字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
20	而安提克勒娅此番前来，正是想要借我们之手，\N打开那扇密闭石门，拼凑齐最后的石板。	而安提克勒婭此番前來，正是想要借我們之手，\N打開那扇密閉石門，拼湊齊最後的石版。	アンティクレイアは私たちを利用し、\N扉を開き、最後の石板を揃えさせようとしていたのだ。	앤티클레아가 이번에 찾아온 것은 우리의 힘을 빌리고,\N그 봉인된 돌문을 열고 마지막 석판을 맞추기 위해서였다.	This time, Anticlea returned hoping to use us...\Nto open the sealed stone door — and complete the final tablet.						0	1.3重置
21	可惜她的算计终成泡影，\N我们提前看穿了她诡计并设局将其擒获。	可惜她的算計終成泡影，\N我們提前看穿了她詭計並設局將其擒獲。	残念ながら彼女の計算は水泡に帰し、\N先手を打った私たちに捕えられた。	하지만 그녀의 계략은 물거품이 되고 말았다.\N우리는 미리 그녀의 속임수를 간파하고 함정을 설치해 체포했다.	But her scheme fell apart.\NWe saw through it — and caught her in a trap of our own.						0	1.3重置
22	而至于香蒲族消失的真相则令人惋惜。	而至於香蒲族消失的真相則令人惋惜。	アヤメ族消失の真相は痛ましかった。	한편, 사라진 부들족에 대한 진실은 매우 안타까운 일이었다.	As for the truth behind the Typha's disappearance... it's a tragic tale.						0	1.3重置
23	那个被神秘瘟疫吞噬的族群，\N如同今天的降临团一般。	那個被神秘瘟疫吞噬的族群，\N如同今天的降臨團一般。	謎の疫病に蝕まれた彼らは、\N今日の降臨団のように虚無の神に救いを求め――	신비한 역병에 삼켜진 그 종족은,\N오늘날의 강림단과 같았다.	A people consumed by a mysterious plague...\Nmuch like the Adventists of today.						0	1.3重置
24	将未来寄托于虚无的神明，\N丧失了再生活下去的勇气。	將未來寄托於虛無的神明，\N喪失了再繼續生活下去的勇氣。	彼らは、虚ろな神へ未来を預けることで、\N生き続ける勇気すら手放してしまった。	허상의 신에게 미래를 맡기고,\N더 이상 살아갈 용기를 잃어버렸다.	They placed their faith in the hands of a hollow god...\Nand lost the will to carry on.						0	1.3重置
25	在虚构的谎言中，他们选择集体步入永恒的安眠，\N用长眠逃避现实的苦难。	在虛構的謊言中，他們選擇集體步入永恆的安眠，\N用長眠逃避現實的苦難。	そして彼らは、綿密に練られた幻想の中で永遠の眠りを選んで、\N苦しい現実から目を背けた。	허구의 거짓말 속에서 그들은 함께 영원한 안식으로 향했고,\N긴 잠으로 현실의 고통을 피했다.	Clinging to comforting lies, they chose collective slumber...\Nescaping the world's pain through eternal sleep.						0	1.3重置
26	……	……	……	……	...						0	1.3重置
27	然而。	然而。	しかし。	그러나.	And yet...						0	1.3重置
28	事实也许并非全部如此。	事實也許並非全部如此。	真実はそれだけではないかもしれない。	사실은 그것이 다가 아닐지도 모른다.	That might not be the whole truth.						0	1.3重置
29	在人类尚未彻底征服大洋的时代	在人類尚未征服海洋的時代	人類がまだ海を完全に征服していない時代。	인류가 아직 완전히 대양을 정복하지 못한 시대,	In an era when humans were yet to conquer the sea						0	1.3重置
30	满身伤痕，饱受战争摧残，从海岛另一端漂流至此的人们祈祷着	滿身傷痕，飽受戰爭摧殘，從海島另一端漂流至此的人們祈禱著	島の反対側から流れ着いた奴隷たちは、傷だらけになりながら祈った。	온몸에 상처를 입고, 전쟁으로 고통받은 노예들이 섬 반대편에서 내려와 기도하고 있었다.	Battered by war, their bodies scarred, the drifters from the far shore of the island prayed						0	1.3重置
31	“让我们自此与世间苦痛诀别”	「讓我們與世間痛苦訣別」	「この世の苦しみに別れを告げましょう」と。	"우리를 세상의 고통에서 벗어나게 하소서."	"Allow us to bid this earthly pain farewell"						0	1.3重置
32	于是，在献上了无数祭品之后，\N图拉卡斯终于给予了他们回应	於是，在獻上了無數的祭品之後，\N圖拉卡斯終於回應了他們	そして無数の生け贄を捧げた後、\Nトゥーラカスはついに彼らに報いた。	끝없이 제물을 바치자,\N투라카스는 마침내 그들의 기도를 들어주었다.	And so, after countless offerings,\NThuyakhash answered their plea at last						0	1.3重置
33	没有痛觉的孩子降生了	沒有痛覺的孩子降生了	痛覚のない子供が生まれたのだ。	통각이 없는 아이가 태어났다.	A baby unable to feel pain was born						0	1.3重置
34	这便是第一位神使诞生的故事	這便是第一位神使誕生的故事	これは、最初の神の使い誕生の物語。	첫 번째 신의 사자가 탄생한 이야기다.	This is the story of the first Emissary's birth						0	1.3重置
35	——摘自安提克勒娅《雅卢岛风土见闻录》	——摘自安提克勒婭《雅盧島風土見聞錄》	——『ガルーアイランド見聞録』より抜粋\n　　（著：アンティクレイア）	——앤티클레아 <야루섬 풍토 견문록>	— Excerpt from Anticlea's "Recorded Observations of Yallu Island"						0	1.3重置
36	虽说只是神话，\N但是其特殊的血脉，依然延续至今……	雖說只是神話，\N但是其特殊的血脈，依然延續至今……	神話にすぎないが、\Nその血は今も息づく。	비록 신화일 뿐이지만,\N그 특별한 혈통은 지금까지도 이어지고 있다…	Myth though it may be,\Ntheir unique bloodline lives on to this day...						0	1.3重置
37	无论在哪个时代，\N都会有勇敢面对生活，扬帆远航之人。	無論在哪個時代，\N都會有勇敢面對生活，揚帆遠航之人。	いつの時代にも、\N荒波を越える者がいる。	어느 시대에서든,\N용감하게 삶에 맞서 항해를 떠나는 이들이 있기 마련이다.	In every era,\Nthere are always those who rise to brave the tides of fate, and chart new paths forward.						0	1.3重置
38	以上便是有关这个岛屿的，\N最后的故事……吗？	以上便是有關這個島嶼的，\N最後的故事……嗎？	これが島に残る\N「最後の物語」――だろうか。	여기까지 이 섬에 관한,\N마지막 이야기… 일까?	So — was that\Nthe final tale of this island...?						0	1.3重置
39	一年后的夏末，\N我与猫汐尔的故事。	一年後的夏末，\N我與貓汐爾的故事。	一年後の夏の終わり、\N私とマーシルの物語は――	일 년 후 여름이 끝날 무렵,\N나와 캣 시에라의 이야기는.	A year later, as summer waned,\Nthe story between Mauxir and me...						0	1.3重置
40	将继续在这个岛屿上延续下去……	將繼續在這個島嶼上延續下去……	この島で、まだ続いていく。	이 섬에서 계속 이어질 것이다…	Continues upon this island...						0	1.3重置
