字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
13_3	（是啊，可以重新开始了……以我的技术力，想要隐姓埋名并不是什么难事。）	（是啊，可以重新開始了……以我的技術力，想要隱姓埋名並不是什么難事。）	（そうだ、技術さえあれば隠れるのなんて簡単……）	(그래, 다시 시작할 수 있어… 내 기술력으로 잠적하는 건 그리 어렵지도 않을 거야.)	(Yeah... I could start fresh. With my skills, vanishing without a trace wouldn't be hard...)						0	1.3重置
13_4	（但是……）	（但是……）	（でも……）	(하지만…)	(But...)						0	1.3重置
13_5	（我并没有“重新开始”的资格……）	（我並沒有“重新開始”的資格……）	（私に資格なんて……）	(나에겐 '다시 시작할' 자격 따위도 없어…)	(I don't deserve a clean slate.)						0	1.3重置
13_6	派对型“透墨索斯”——预计10秒后投放到目标处。	派對型“透墨索斯”——預計10秒後投放到目標處。	既にパーティ型「テウメッサ」を呼び出し——10秒後に目標地点に投下する予定。	파티형 '테우메소스', 10초 후 목표 지점에 투입됩니다.	Teumessian mech deploying to target in 10 seconds.						0	1.3重置
13_7	随着终止按钮被按下，机器的轰鸣声响起。	隨著終止按鈕被按下，四周響起了機器的轟鳴聲。	停止ボタンが押されると同時に、機械の稼動音が響いた。	중지 버튼이 눌리자, 기계의 굉음이 울려 퍼졌다.	As she hit the abort button, the machinery roared to life.						0	1.3重置
13_8	到此为止吧……是时候该认清现实了。	到此為止吧……是時候該認清現實了。	ここまでか……現実と向き合おう。	여기까지야… 이제 현실을 직시해야 해.	This is where it has to end... I need to face the consequences.						0	1.3重置
13_9	启动升降梯，我要去向海姆达尔的大家坦白……	啟動升降梯，我要去向海姆達爾的大家坦白……	リフトを上げて――ヘイムダルのみんなに正直に……	승강기를 작동시켜. 헤임달의 모두에게 솔직하게 얘기하러 가야 해…	Power up the elevator. It's time I told everyone the truth...						0	1.3重置
13_10	然而……	然而……	しかし……	하지만…	However...						0	1.3重置
13_11	调用派对型“透墨索斯”——预计5秒后投放到目标处。	調用派對型“透墨索斯”——預計5秒後投放到目標處。	既にパーティ型「テウメッサ」を呼び出し——5秒後に目標地点に投下する予定。	파티형 '테우메소스' 호출 완료. 5초 후 목표 지점에 투입됩니다.	Teumessian mech deploying to target in 5 seconds.						0	1.3重置
13_12	哎？！为什么？！……不是已经按下终止按钮了吗？！	哎？！為什麼？！……不是已經按下終止按鈕了嗎？！	えっ？！停止したはずなのに！	엥?! 왜?!… 중지 버튼을 눌렀잖아?!	What!? Why's it still going!? I hit the abort!						0	1.3重置
13_13	调用派对型“透墨索斯”——预计3秒后投放到目标处。	調用派對型“透墨索斯”——預計3秒後投放到目標處。	既にパーティ型「テウメッサ」を呼び出し——3秒後に目標地点に投下する予定。	파티형 '테우메소스' 호출 완료. 3초 후 목표 지점에 투입됩니다.	Teumessian mech deploying to target in 3 seconds.						0	1.3重置
13_14	不对，这个指令不是从主控台发出的……而是来自派对女王系统的底层协议！	不對，這個指令不是從主控台發出的……而是來自派對女王系統的底層協議！	まさか！これはメインコンソールからの指令じゃなくて……パーティークイーンシステムが底層プロトコル経由で送ってきたものだ！	아니, 이 명령은 중앙 콘솔이 아니라… 파티 퀸 시스템의 기본 프로토콜에서 나온 거구나!	No... this command isn't from the main console — it's hardcoded into the Party Queen system's underlying protocol!						0	1.3重置
13_15	没错嘭~搭载了派对女王系统的透墨索斯将会贯彻███的决心嘭！哪怕███本人反对也要贯彻下去！	沒錯嘭~搭載了派對女王系統的透墨索斯將會貫徹███的決心嘭！哪怕███本人反對也要貫徹下去！	その通りなのサ〜パーティークイーンシステムを搭載したテウメッサは███の意志を貫くのサ〜！	맞습니다, 펑~ 파티 퀸 시스템이 탑재된 테우메소스는 ███의 의지대로 실행됩니다, 펑! ███ 본인이 반대해도 실행됩니다!	That's right! Powered by the Party Queen system, Teumessian will carry out ****'s will — even if **** tries to call it off!						0	1.3重置
13_16	事已至此，已经不能回头了嘭！	事已至此，已經不能回頭了嘭！	ここまで来たら後戻りは出来ないのサ！	이렇게 된 이상 돌이킬 수 없습니다, 펑!	There's no turning back now! 						0	1.3重置
