字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
39	满身伤痕，从海岛另一端漂流至此的奴隶们祈祷着	傷痕累累的奴隸們從海島另一端漂流至此，他們滿心祈禱著	島の反対側から流れ着いた奴隷たちは、傷だらけになりながら祈った。	섬 반대편에서 떠내려온 노예들이 온몸에 상처를 입은 채 기도하고 있었다.	Their bodies rife with scars, the slaves who drifted here from the other end of the island prayed,						0	
40	“让我们自此与世间苦痛诀别”	「讓我們與世間痛苦訣別」	「この世の苦しみに別れを告げましょう」と。	"우리를 세상의 고통에서 벗어나게 하소서."	Allow us to bid this earthly pain farewell.						0	
45	是啊，我差点忘记了，我在卫城学院的时候学过，香蒲族正是以这样的方式来到这个岛屿上的。	是啊，我差點忘了，我在衛城學院的時候學過，香蒲族正是以這種方式來到這座島嶼的。	そうだ、忘れるところだった。確かにアクロポリス学院の授業では、アヤメ族がこうして島にやってきたと教わったよ。	아, 하마터면 잊을 뻔했다. 아크로폴리스 아카데미에서 배운 건데, 부들족이 바로 그런 방식으로 이 섬으로 왔다고 한다.	Oh, I almost forgot — when I was at the Academia Acropolis, I learned that was how the Typha came to the island.						0	
46	所以在数千年后，为了活下去，他们再次扬帆起航了吗？	所以在數千年後，他們為了活下去而再次揚帆啟航了?	つまり数千年後、彼らは生きるために再び旅立った？	그래서 수천 년 후, 그들은 살아남기 위해 다시 바다로 나간 걸까?	So did they set sail again after thousands of years in order to survive?						0	
b-5											0	
47	嗯，或许只有一部分人吧。	嗯，或許有一部分人這麼做了吧。	ああ、一部の人だけかもしれないけど。	음, 어쩌면 그들 중 일부일지도 모르지.	Yeah, but maybe it was only some of them.						0	
48	但也正是因为这一部分人做出了选择之外的选择，香蒲族的故事才没有就此完结……	但也正是因為這一部分人做出了選項之外的選擇，香蒲族的故事才沒有就此結束……	彼らが選択肢以外の道を選んだからこそ、アヤメ族の物語が終わらずに済んだ……	그러나 바로 그 일부 사람들이 선택 밖의 선택을 했기 때문에, 부들족의 이야기는 여기서 끝나지 않는 것이다…	But it was precisely because a group of people chose another path forward that the story of the Typha didn't end there...						0	
49	身为后人的我们，真的有必要为其画上句号吗？	身為後人的我們有必要為他們決定結局嗎?	後世の私たちは、本当にそれに終止符を打つ必要があるんだろうか。	후손인 우리가 굳이 마침표를 찍어야 할 필요가 있을까?	Now, thousands of years later, did we really have to give this story an ending?						0	
50	放弃生命的人……扬帆起航的人……	放棄生命的人……揚帆啟航的人……	命を捨てたもの……船で島を出たもの……	목숨을 포기한 사람들… 항해를 시작한 사람들…	The people who gave up their lives... and those who set sail...						0	错别字修改，海外无需改动
51	他们都曾为了生存下去而赌上性命挣扎过了……	他們都曾為了存活而賭上性命掙扎……	誰もが生きるために命をかけて頑張っていた……	그들은 모두 살아남기 위해 목숨을 걸고 발버둥 쳤다…	They all struggled and risked everything in order to survive...						0	
52	无论哪一边，一定都是深思熟虑后的选择……	無論哪一邊，一定都是深思熟慮之後的決定……	どちらもきっと、よく考えた後の選択……	어느 쪽이든, 틀린 쪽은 없을 것이다.	It didn't matter which side they were on. Without a doubt, they made their choices after painstaking consideration...						0	
