字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
65	喏，如假包换的游客通行证，我可是在五年前就申请了。正好最近审批通过，playername又不在公司，就干脆来散散心咯。	喏，如假包換的遊客通行證，我可是在五年前就申請了。剛好最近審核通過，playername又不在公司，就乾脆來散散心了。	ほら、観光客用の通行証よ。5年前に申請を出したんだけれど、最近になってようやく許可が降りたのよ。playernameも会社にいないし、気分転換に来てみただけよ。	후, 진작에 5년 전에 방문자 통행증을 신청했었다고. 마침 최근에 승인이 나서 playername도 회사에 없고, 겸사겸사 잠시 쉬려고 왔어.	See? I applied for a tourist permit five years ago, and it just so happens it was recently approved. I came here to relax since playername isn't at the company.						0	
66	我看看……里芙，这个通行证应该确实是真的哎。	我看看……里芙，這個通行證應該確實是真的哎。	見せてもらえますか？……確かに、本物だと思いますよ。	제가 한번 확인해 볼게요. 맞아요! 이 통행증은 확실히 진짜예요!	Let me see... Lyfe, this permit looks to be authentic.						0	
67	……	……	……	…	...						0	
68	抱歉，是我先入为主了。	抱歉，是我先入為主了。	悪い。私の早とちりだった。	미안, 내가 함부로 넘겨짚었군.	Sorry. I was wrong.						0	
69	现在轮到我提问了，playername怎么没和你们在一起?	現在輪到我提問了，playername怎麼沒跟你們在一起?	今度は私が聞く番よ。なんでplayernameは一緒じゃないの？	그럼 이제 내가 질문하도록 하지. 그나저나 playername은(는) 왜 너희들하고 함께 있지 않는 거지?	Now it's my turn to ask the questions — why isn't playername with you?						0	
70	他去了汉诺塔。	他去了漢諾塔。	彼はハノイの塔にいる。	하노이 타워로 갔어.	He went to the Tower of Hanoi.						0	
71	这地方倒有些耳熟，刚才乐队的主唱说她朋友好像也去了那里……有趣。	這地方倒有些耳熟，剛才樂團的主唱說她朋友好像也去了那裡……有趣。	ふ～ん。聞き覚えのある名前ね。さっきのボーカルも、友人がそういう名前の場所に行ったとか言ってたわ。	흠, 아까 밴드 보컬이 자기 친구도 그곳에 갔다고 하던데… 재미있군.	That sounds familiar. I think the lead singer of the band just said her friend went there too... Interesting.						0	
72	你要过去？	你要過去？	行くのか？	너도 가려고?	Are you going to go?						0	
73	等我想去的时候再说吧，偶尔也要给男人一点独处的时间。	等我想去的時候再說吧，偶爾也要給男人一點獨處的時間。	さぁ。行きたいと思った時に行くかもね。男の人もひとりでいる時間がほしいでしょうから。	한번 생각해 보고~ 가끔은 혼자만의 시간도 좀 줘야지.	Maybe, if I want to. You need to give men their alone time once in a while.						0	
74	瑟瑞斯也在。	瑟瑞斯也在。	シーリスも一緒にいるぞ。	세리스도 있어.	Siris is there too—						0	
75	话音未落，凯茜娅便眼神一动，顷刻间在两人眼前消失了。	話音未落，凱茜婭便眼神一動，瞬間變在兩人眼前消失了。	その言葉を聞くと、カーシアの顔色が一変し、瞬く間にふたりの目の前から消え去った。	말이 끝나기도 전에 캐시아는 눈빛을 번쩍이더니 순식간에 두 사람의 눈앞에서 사라졌다.	Before Lyfe even finished speaking, Katya's gaze shifted, and she vanished in the blink of an eye.						0	
76	继续赶路吧。	繼續趕路吧。	私達も行こう。	다시 서둘러 가자.	Let's keep moving.						0	
77	也许是因为里芙过于平静的反应，在穿过人群，走了几分钟后，龙舌兰才后知后觉地看向里芙。	也許是因為里芙過於平靜的反應，在穿過人群，走了幾分鐘後，龍舌蘭才後知後覺地看向里芙。	リフがあまりに冷静すぎたせいか、彼女と肩を並べて数分歩いたあと、アガベはやっとなにかに気づいたようにリフを見た。	리브의 반응이 너무 덤덤했는지, 아가베는 군중 속을 몇 분인가 걷다가 뒤늦게 리브를 바라보았다.	Perhaps due to Lyfe's overly calm reaction, they had walked through the crowd for a few minutes before Agave seemed to realize what had happened.						0	
78	凯茜娅小姐刚刚是不是，变成了信息态？	凱茜婭小姐剛剛是不是，變成了資訊態？	その、さっきのカーシアさんは、情報体になったんですか……？	캐시아 님은 좀 전에 이념 형태가 되었던 건가요?	Did Katya just turn into a fragmented phantom?						0	
79	……你能看到信息态？	……你看得到資訊態？	……お前にも見えるのか？	… 이념 형태를 볼 수 있어?	...You can see fragmented phantoms?						0	
80	呃，怎么说呢……我的能力也和信息态有些关系。	呃，怎麼說呢……我的能力也和資訊態有些關係。	えっと、なんというか……私の能力は情報体と関係があるので……	아, 뭐랄까… 제 능력도 이념 형태와 관련이 있어서요.	Yeah, um... My abilities have something to do with fragmentation too.						0	
81	不过，能整个人都变成信息态，也太厉害了。	不過，能整個人都變成資訊態，也太厲害了。	でも、頭から爪先まで情報体になれるなんてすごいですね。	하지만 이런 식으로 이념 형태가 되는 건 정말 대단한 일이랄까…	But it's amazing she's able to fragment her entire body.						0	
82	她的能力确实帮了分析员许多。	她的能力確實幫了分析員許多。	確かに分析員をよく助けていたが。	확실히 그녀는 이런 능력으로 분석가를 많이 도와줄 수 있었어.	Her ability is very helpful to the Adjutant.						0	
83	但是，也很危险。	但是，也很危險。	それでいて、危険な能力だ。	하지만 위험하기도 한 일이야.	But it's also dangerous.						0	
84	危，危险？	危，危險？	き、危険ですか？	위험이요?	D—Dangerous?						0	
85	接下来的时间你都只属于我，明白吗，playername。	接下來的時間你都只屬於我，懂嗎，playername。	これから、あなたの時間は私だけのものよ、playername。	남은 시간은 오로지 나한테만 할애해야 해, 알겠지, playername?	The rest of your time belongs to me and me alone, got it, playername?						0	
86	那些碍事的女孩子，我会帮你解决掉的，呵呵呵呵……	那些礙事的女孩子，我會幫你解決掉的，呵呵呵呵……	私を邪魔する女の子は、ひとり残らず排除するわ……ふふ、ふふふふふ……	옆에서 방해하는 여자애들은 내가 해결해 줄 테니까, 하하하…	I'll help you take care of those little girls in the way, heheheh...						0	
87	好可怕……	好可怕……	こ、怖いですね……	너무 무서워요…	How scary...						0	
88	……	……	……	…	...						0	
89	对于自己的这位引路人经常陷入的奇怪妄想状态，见过两次的里芙已经有些习以为常。	對於自己的這位引路人經常陷入的奇怪妄想狀態，見過兩次的里芙已經有些習以為常。	このガイドが妙な妄想に耽る姿を見るのもこれで2回目だ。リフは特に驚きを示すこともなかった。	자신의 길잡이가 자꾸 이상한 망상에 빠져드는 것을 이미 두 번이나 본 리브는 익숙해진 모양이었다.	After seeing it twice already, Lyfe had already gotten somewhat used to the odd, overly imaginative state her guide would sometimes become absorbed in.						0	
90	以至于，当那台货运飞行机器人直直朝着龙舌兰撞来时，仍拖着病躯的里芙几乎是下意识地推开了对方。	以至於，當那台貨運飛行機器人直直朝著龍舌蘭撞來時，仍拖著病軀的里芙幾乎是下意識地推開了對方。	貨物飛行ロボットがアガベを目掛けて飛んでくるのに気づいた瞬間も、リフは病み上がりの体ながら、冷静にアガベを押しのけていた。	그래서 화물 비행 로봇이 아가베를 향해 추락하는 것을 보고는 리브는 무의식적으로 아픈 몸을 이끌고 그녀를 밀어냈다.	So when an airborne delivery bot came hurtling down toward Agave, Lyfe, who was still struggling to move her injured body, unconsciously pushed her out of the way to safety.						0	
91	轰！	轟！	ドカーン！	펑!	*BANG—!*						0	
92	伴随着龙舌兰拖成长音的惊呼，机器人如落石一般坠在方才她站立的地方，发出颇为骇人的巨响的同时，摔得彻底粉碎。	伴隨著龍舌蘭拖成長音的驚呼，機器人如落石一般墜在方才她站立的地方，發出頗為駭人的巨響的同時，摔得徹底粉碎。	アガベの悲鳴と共に、先ほど彼女が立っていた場所にロボットが大きな音を立てながら落下し、粉々に砕け散った。	아가베의 긴 외침과 함께 로봇이 마치 낙석처럼 그녀가 방금까지 서 있던 곳에 떨어졌다. 로봇은 꽤나 무서운 굉음을 내며 완전히 산산조각이 났다.	Amidst Agave's screams, the robot fell like a brick right in front of where she was standing. It broke to pieces with a loud, frightening sound.						0	
93	而在下一刻，类似的此起彼伏的撞击声从街道各处传来。	而在下一刻，類似的此起彼落的撞擊聲從街道各處傳來。	そしてまた次の瞬間には、通りのあちこちから似たような衝撃音が立て続けに聞こえてきた。	그리고 이어서 곳곳에서 비슷한 굉음이 들려왔다.	The next moment, similar crashing noises could be heard from all corners of the street.						0	
94	怎么会……	怎麼會……	そんな……	어떻게…	What's going on...						0	
95	不过数秒之间，街上已经满是货运机器人的残骸。	不過數秒之間，街上已經滿是貨運機器人的殘骸。	ほんの数秒で、通りは貨物ロボットの残骸で埋め尽くされてしまった。	불과 몇 초도 안 돼서 거리는 화물 로봇의 잔해로 가득 찼다.	Within seconds, the street was filled with broken delivery bots that had crashed from above.						0	
