字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
71		0				望着身旁因为刚刚碰撞到头部而陷入昏迷的安卡希雅，以及那变了形的舱门，我拿起终端，向队员们发送了来此集合的指令。	0	
72		6	茉莉安泳装			怎么样？芙提雅，分析员这次又发了什么？	0	
73		6	芙提雅泳装			他说他暂时没有危险，不过舱门貌似被卡住了，需要我们去帮忙。	0	
74		4	辰星泳装			那还等什么，我们抓紧时间动身吧。	0	
75		5	悖谬泳装			嗯，那些小机器人，好像又汇聚过来了……	0	
76		4	羽蜕泳装			嘿嘿~	0	
77		5	猫汐尔泳装			恩雅姐笑什么？	0	
78		4	羽蜕泳装			没什么，只是突然想到了一个主意。	0	
79		4	羽蜕泳装			我们之前不是还在讨论加时赛的内容嘛，要不就来一场赛跑如何？比比看是谁先冲上酒店的顶楼~	0	
80		0	茉莉安＆凯茜娅			……	0	
81		0				彼此对视的一瞬后，她们的目光中逐渐浮现出一丝会心的笑意。	0	
82		4	茉莉安泳装			凯茜娅小姐应该没有意见吧。	0	
83		5	凯茜娅泳装			呵呵呵，果然，最后还是要和你面对面比一场吗？	0	
84		4	茉莉安泳装			你早就料到了会有这一步？	0	
85		5	凯茜娅泳装			嗯，你们应该也早就厌倦了那些繁琐的规则了吧？	0	
86		5	凯茜娅泳装			那么这一次，就用更加简单直白的方式来一分高下吧。	0	
87		2	茉莉安泳装			乐意奉陪。	0	
88		0				两组少女没有再多言，她们缓缓后退，拉开了距离。	0	
89		0				此刻，重新回到了起点的她们也终于迎来了新一轮，也是最后一轮的较量……	0	
