字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
146		0	分析员			是很有琴诺个人风格的造型，所以这个并不难猜，另外……	0	
147		0	分析员			章鱼旁边的珍珠，是莫尔索做的吧？	0	
148		6	悖谬泳装			没错，是莫尔索亲手搓出来的~	0	
149		6	莫尔索悖谬			抱歉啊，我手没琴诺那么巧……所以只能做成这种形状……	0	
150		0	分析员			一口能吃下去的大小也很棒。总之，琴诺和莫尔索合作完成的酸味部分，我给一百分。	0	
151		6	猫汐尔泳装			那我的海味部分呢？能打多少分喵？	0	
152		0	分析员			当然也是一百分，虽然乍一看在冰淇淋放虾仁的做法很黑暗，不过……	0	
153		0				我用勺子刮起杯底最后残留的一丝奶油，举到了众人面前。	0	
154		0				阳光下，粒粒半透明的小珠绽放出隐隐约约的红。	0	
155		0	分析员			猫汐尔海味的真正来源并非虾仁，而是虾籽。	0	
156		0	分析员			因为食材足够新鲜，所以并不显腥臭，反倒是为这道甜品增添了一份独特的咸鲜味。	0	
157		6	猫汐尔泳装			为了找到带籽的大虾，我可是差点落到海里呢。	0	
158		0	分析员			那我就更不能浪费那块虾仁了。	0	
159		0				虽然猫汐尔的脑回路异于常人，但即便如此，她也总是会将自认为最好的东西分享给我呢，正是这点，特别让我感动……	0	
160		0				这么想着，我毫不犹豫地捡起刚刚掉在桌子上的虾仁丢进了嘴里。	0	
161		6	猫汐尔泳装			有点不卫生喵。	0	
162		0	分析员			噗……谢谢提醒。	0	
163		0				当然，这种感动并不会持续太久……	0	
164		6	茉莉安泳装			……	0	
165		0				扭过头才发现，茉莉安也正用孩童般期待的眼神盯着我。	0	
166		0	分析员			那最后就是茉莉安准备的奶油冰淇淋本体，我给的评分自然也是一百分。	0	
167		6	茉莉安泳装			太好了~	0	
168		0	分析员			虽然看似是最简单的食材，但是却能将前两种本身有些冲突的食材中和在一起，我想这一定少不了要深思熟虑一番。	0	
169		0	分析员			同时，三种食材的比例搭配也非常完美，这也是只有经常调制各种茶饮的茉莉安才能做到的事。	0	
170		0	分析员			所以，综上所述，这个环节大家的总评分是……	0	
171		0	分析员			三百分！	0	
172		0	众人			好耶！	0	
173		6	芙提雅泳装			分析员可不要抢了我们裁判组的活哦，这轮挑战小游戏最多只能加三分！	0	
174		6	悖谬泳装			被驳回了……	0	
175		4	安卡希雅泳装			不过，基于我们刚刚的判断，大家这轮得出的分数也很接近满分了。	0	
176		5	卡罗琳			恭喜各位，在趣味挑战环节获得了2.5分的好成绩，紫队当前总分，7.5分。	0	
177		4	悖谬泳装			太好了，总算是可以松口气了……	0	
178		5	猫汐尔泳装			能松口气的只有我们喵。	0	
179		0	分析员			嗯，我差不多也该去找凯茜娅她们了。	0	
180		0				女孩们排成一排，虽然眼中都挂着各自的不舍，但更多的还是对不久后再次并肩作战的期待。	0	
181		0	分析员			放心。我一会儿就会回来了。	0	
182		0				在做出这样的承诺后，我转身踏上了卡罗琳的游艇。	0	
183		0	分析员			卡罗琳，凯茜娅她们那边现在怎么样了？	0	
184		6	卡罗琳			刚刚抽完签，坐稳了，我们现在就出发。	0	
185		4	猫汐尔泳装			分析员这么快就走了喵……	0	
186		5	悖谬泳装			是担心凯茜娅她们等太久了吧，他总是能照顾到所有人的情绪呢。	0	
187		6	茉莉安泳装			……	0	
188		6	茉莉安泳装			这一次，我绝对不会将分析员你……	0	
189		6	茉莉安泳装			让给其他人。	0	
190		6	茉莉安泳装			（我真的可以秉持这份觉悟，直到最后吗……）	0	
