字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
50		0				不过很快，因为队员都集中在我身侧的缘故，毫无防备的琴诺便被睡衣芙提雅命中，成为我方第一个出局的队员。	0	
51		0				而后，她又将目标转向了我。	0	
52		9	猫汐尔泳装			唔喵！	0	
53		0				好在猫汐尔及时出现，为我接下了这一击，随后，她反手又将沙包丢向了正在与茉莉安对峙的缄默芙提雅。	0	
54		9	芙提雅泳装			又是偷袭……	0	
55		0				然而这一次，我们却没有成功，睡衣芙提雅以自己被命中出局为代价，挡下了攻向缄默芙提雅的一击。	0	
56		6	芙提雅泳装			哼，得拿出些真本事了……超G形芙提雅变身，使用超重力投掷！！！	0	
57		9	猫汐尔泳装			分析员小心！！！	0	
58		0				本想再次为我挡下攻击的猫汐尔却没料到，“超G型芙提雅”突然投出了一枚带着重力陷阱的沙包。	0	
59		0				巨大的引力顿时使她偏离了方向，就这样，随着肩膀传来一阵钝痛，我与猫汐尔双双出局。	0	
60		4	猫汐尔泳装			居然是道具赛喵……	0	
61		5	芙提雅泳装			哼，规则里可没说不准用道具哦，接下来就只剩下茉莉安了。	0	
62		6	芙提雅泳装			超G形芙提雅，击溃她！！	0	
63		0				随着一声令下，本体芙提雅与缄默芙提雅同时向着茉莉安投出了沙包。	0	
64		6	茉莉安泳装			嗯……	0	
65		0				抛开本体的投掷不说，超G形芙提雅的投掷不光精准而有力，而且还自带陷阱，完全就是无解……	0	
66		0				然而在沙包碰触到茉莉安身体的刹那——	0	
67		9	芙提雅泳装			沙包穿过去了？！！！难道说……	0	
68		0				并没有给予她思考的时间，一发沙包就从茉莉安虚像身后飞出，直接命中了那台威胁最大的缄默芙提雅。	0	
69		6	芙提雅泳装			场上的茉莉安只是投影？！	0	
70		9	茉莉安			没错，不过现在已经没必要隐身了。	0	
71		0				至此，场上终于形成了一对一的局面，同时，也是毫无悬念的局面。	0	
72		9	茉莉安			对不住了，芙提雅！	0	
73		0	芙提雅泳装			哇呀！！！！	0	
74		0				一击漂亮的直球后，伴随着球撞击在芙提雅胸口的声音，此场趣味挑战正式落下了帷幕。	0	
75		6	芙提雅泳装			可恶……为什么我的超G型芙提雅会失败……	0	
76		0	分析员			因为你的对手是我。	0	
77		6	芙提雅泳装			呜？这么说，在我面前被超重力沙包命中也是……	0	
78		0	分析员			嗯，是我故意安排茉莉安演给你看的。	0	
79		6	芙提雅泳装			……果然，和分析员相比，我还是太稚嫩了。	0	
80		6	卡罗琳			从某种角度来说，你和谁比都很稚嫩……	0	
81		6	芙提雅泳装			哼！	0	
82		0				芙提雅撅起了嘴巴，不满地哼了一声，然后用力地摇了摇头。	0	
83		6	芙提雅泳装			不行，不行，我还要再来一局！！！	0	
84		0	分析员			即便来多少次结局都不会变哦。	0	
85		6	安卡希雅泳装			别上头了，芙提雅，这一轮趣味挑战已经结束了，结果很明显，是分析员赢了。	0	
86		0				乘坐游艇刚刚靠岸的安卡希雅一步跃上码头，随后径直向我们走来。	0	
87		0				她拿过芙提雅手中的计分板，在上面划下了一个大大的圆圈。	0	
88		6	安卡希雅泳装			恭喜紫队通过挑战，再加一分。	0	
89		1	茉莉安泳装			最后的总分是18.5。	0	
90		3	猫汐尔泳装			这下应该稳了喵。	0	
91		2	悖谬泳装			多亏了分析员的战术，嘿嘿。	0	
92		6	安卡希雅泳装			……	0	
93		0				与脸上洋溢着兴奋的笑容的大家不同，安卡希雅此刻却将眉头忽然微微皱起。	0	
94		0				她悄悄靠近我，轻轻拽了拽我的衣袖，神秘兮兮地压低声音道。	0	
95		6	安卡希雅泳装			分析员，借一步说话。	0	
96		0	分析员			嗯。	0	
97		0				虽然她一言不发，但我还是隐隐察觉出，少女心中此刻似乎正在盘算着什么。	0	
98		0				就这样，安卡希雅牵着我的袖口，将我拉向了一旁摆放着自动售卖机的角落……	0	
99		9	茉莉安泳装			分析员，安卡希雅……	0	
100		0	分析员			怎么了，安卡希雅是摊上什么事了吗？	0	
101		6	安卡希雅泳装			摊上事的人，明明是你吧。	0	
102		0				安卡希雅长叹一口气，低垂的眼眸中流露出一丝担忧。	0	
103		6	安卡希雅泳装			提醒一下，接下来就是最后一场比赛了，你想好要支持哪一队了吗？	0	
104		6	安卡希雅泳装			如果是蓝队赢了，那么心思细腻的紫队队员们或许会因此而伤心难过一整个假期。	0	
105		6	安卡希雅泳装			反之，如果是紫队赢了，那么雷厉风行的蓝队队员也不会承认自己功亏一篑的结果，她们可能会在比赛结束后展开反击……	0	
106		6	安卡希雅泳装			不过无论如何，最后的矛头都会指向你。	0	
107		0				安卡希雅煞有其事地盯着我，向我列举着种种后果。	0	
108		6	安卡希雅泳装			当然，如果需要的话，我也可以暗中给点帮助，维持平衡。让最后的结果变成两边都……	0	
b-1	b-1	0					0	
109	b-1-1	0				摇摇头打断她	0	
110		0	分析员			无论哪一边获胜，都是大家共同努力取得的成果，这不是一件值得庆贺的事吗？	0	
111		6	安卡希雅泳装			哎？	0	
112		0	分析员			的确，大家之间确实存在着种种差异。	0	
113		0	分析员			给予需要帮助的人更多支持，这本身没有任何问题，我们也正是这样一路走来的。	0	
114		0	分析员			但如果只是一味地为了维持平衡而滥用职权，将大家的付出与努力单单视作冰冷的分数……	0	
115		0	分析员			那在我看来，这已经就是一种“偏心”了哦。	0	
116		6	安卡希雅泳装			那你会怎么做……	0	
117		0	分析员			我想，解决这个问题的关键并不在于外在的平衡，而在于心意的传达。	0	
118		0	分析员			我能保证的便是我会用心去对待她们每一个人……	0	
119		0				倾听并牢记她们的诉求与决意。	0	
120		0				理解，尊重她们所做的努力。	0	
121		0				关心她们的喜怒哀乐，给予每一份情绪以适当的回应。	0	
122		0	分析员			然后……	0	
123		0	分析员			拼尽全力，在她们有需要的时候挺身而出。	0	
124		0	分析员			这就是我一向秉持的态度，以及接下来要去做的事。	0	
125		0	安卡希雅泳装			……	0	
126		0				阳光下，安卡希雅的两只眼睛就像晶莹的宝石般，牢牢地盯着我，闪烁着赞赏和钦佩的光。	0	
127		0				见状，我俯下身来，揉了揉她的脑袋。	0	
128		0	分析员			不过还是谢谢你为我操心了，安卡希雅和芙提雅的努力我也都看在眼里。	0	
129		6	安卡希雅泳装			等等，你是不是漏了一个人……	0	
130		0	分析员			……当然，还有卡罗琳的努力。	0	
131		6	安卡希雅泳装			不是说要用心对待“每一个人”吗……	0	
132		0				刚刚的钦佩之情瞬间消散，取而代之，一抹怀疑的神色又从她那半眯着的眼中流露出来。	0	
133		0	分析员			咳咳，刚刚只是个意外而已。	0	
134		0				说完，我搓了搓她的脸，试图让她忽略掉我刚刚的口误。	0	
135		6	安卡希雅泳装			唔……好吧，那我就暂时相信你吧。	0	
136		6	安卡希雅泳装			不过还是请你收下这个。	0	
137		0				她将一个小小的按钮塞进了我的手心。	0	
138		0	安卡希雅泳装			如果你需要我帮助的时候，就按下它。届时，我会想办法给予你“场外增援”的。	0	
139		0	分析员			……	0	
140		6	安卡希雅泳装			不要误会了，我不是不相信你。只是让你拿着这个，我稍微能安心一点罢了。	0	
141		0				望着她认真的眼神，这一次我没有再推脱，而是将那个按钮放进了衬衫的口袋中。	0	
142		0				安卡希雅见状，这才露出了安心的笑容。	0	
143		6	安卡希雅泳装			那么，我先去仓库准备些晚上大家会用到的东西了。	0	
144		0	分析员			嗯，辛苦你了，安卡希雅。我也要继续去完成比赛了。	0	
145		0				就这样，望着分析员离开的背影，一直在暗处观察的茉莉安暗暗咬紧了嘴唇。	0	
146		9	茉莉安泳装			（果然，一直以来都是这样……）	0	
147		9	茉莉安泳装			（playername他一直都在竭尽所能地回应着我们的期待吗……）	0	
148		0	分析员			茉莉安？你有看到我落在这里的通讯终端吗？	0	
149		6	茉莉安泳装			哎？没…没有……我也刚刚到这儿。	0	
150		0				茉莉安的心猛地一跳，她连忙面向售卖机，胡乱地乱按一通。	0	
151		0	分析员			那架售卖机没插电哦。	0	
152		6	茉莉安泳装			是吗……	0	
153		0				被我揭穿后，茉莉安的脸颊不由得微微泛红。	0	
154		0				犹豫了一下后，她轻轻地咬住了下唇。	0	
155		6	茉莉安泳装			对不起，刚刚……你和安卡希雅说的那些话，我其实都听到了。	0	
156		0				看着她局促不安的模样，我笑了笑。	0	
157		0	分析员			这有什么对不起的，你这么一说反倒像是我做错事了一样。	0	
158		6	茉莉安泳装			我不是那个意思，我只是觉得……我……	0	
159		0	分析员			那些话让茉莉安感到困扰了吗？	0	
160		6	茉莉安泳装			不，其实恰恰相反……	0	
161		0				少女深深地吸一口气，接着便一转攻势。	0	
162		6	茉莉安泳装			我只是觉得，能够遇到你，一个和我心意相通的人，真的很幸运罢了。	0	
163		0				踮起脚尖，茉莉安在我的脸颊上留下浅浅的一吻。	0	
164		6	茉莉安泳装			虽然分析员接下来要去凯茜娅小姐那边比赛了，但我还是会在场外为你加油的哦~	0	
165		0	分析员			……	0	
166		6	茉莉安泳装			哎？分析员？	0	
167		0				我没有再多说什么。	0	
168		0				只是抬起手臂，将她拥入怀中……	0	
169		0				……	0	
170		0	茉莉安泳装			果然，心意相通的两人，是能感知到彼此的心跳的……	0	
