字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
page0.11	手指都蜷缩起来了……还是有些不习惯吗？	手指都蜷縮起來了……還是有些不習慣嗎？	無意識に拳を握っているじゃないか。まだ慣れないか？	손가락이 오그라들어서… 아직도 익숙하지 않아?	Your hands are all clenched... Is this making you uncomfortable?						0	
page0.12	来，我有个好办法，	來，我有個好辦法，	こっちに来て。いいことを思いついた。	자, 좋은 방법이 있어.	Here, I know what might help...						0	
chioce01	牵起她的手	牽起她的手	彼女の手を取る	그녀의 손을 잡다.	Take her hand						0	
page1.1	能感受到她的手心有些冰凉。	能感受到她的手心有些冰冷。	彼女の手はどこか冷たかった。	그녀의 손이 약간 차갑다는 것을 느낄 수 있었다.	Her palm felt cool to the touch.						0	
page1.2	随后里芙的手指钻进了我的指间，随后我们紧紧地十指相扣。	隨後里芙的手指鑽進了我的指間，隨後我們緊緊地十指相扣。	そんなことを考えていると、リフの指が私の指の合間に入り込み、強く絡み付いた。	그러자 리브의 손가락이 내 손가락 사이로 파고들었고, 이어 우리는 굳게 손을 맞잡았다.	Lyfe reached out for your hand, entwining her fingers with yours.						0	
page1.3	离开这里之前，我们就一直保持这样好不好？	離開這裡前，我們就一直保持這樣好不好？	ここを出るまで、このまま手を繋いでいてもいいか？	여기를 떠나기 전에 우리 계속 이렇게 하는 게 어때?	Can we keep it like this until we leave this place?						0	
page1.4	这样，我就不会觉得不自在了。	這樣，我就不會覺得不自在了。	それなら、落ち着けると思うんだ。	이렇게 하면, 저는 불편하지 않을 거야.	It makes me feel more at ease.						0	
page1.5	好，那我们谁都不要放手。	好，那我們誰都不要放手。	もちろんだ。しっかり握っていてくれ。	자, 그럼 우리 아무도 놓지 마.	Okay, let's not let go of each other then.						0	
page1.6	接下来去哪里，就交给分析员决定了。	接下來要去哪裡，就交給分析員決定了。	これからどこへ向かうかは、お前に任せる。	다음에 어디로 갈지는 분석가에게 맡깁니다.	I'll leave it to you to decide where we go, Adjutant.						0	
chioce02	让她挽住自己	讓她挽住自己	彼女の体を引き寄せる	그녀가 내 팔짱을 끼게 한다.	Invite her to hold onto your arm						0	
page2.1	里芙的小臂绕上了我的的胳膊，紧紧贴住，手臂挤压到一片柔软。	里芙的小臂繞上了我的胳膊，緊緊貼住，手臂擠壓到一片柔軟。	リフの腕を私の腕に絡ませた。彼女との距離が近づくと、私の腕は柔らかいなにかに触れたような気がした。	리브의 팔뚝이 내 팔을 휘감고 부드럽게 눌려 붙었다.	Lyfe tightly held onto your arm. You felt a familiar softness pressing against you.						0	
page2.2	……这里的感官模拟，处理得很真实。	……這裡的感官模擬，處理得很真實。	……ここの感覚シミュレーションはかなり作り込んであるんだな。	…여기 감각 시뮬레이션은 매우 사실적으로 처리되었다.	...The sensory simulations here are impressively realistic.						0	
page2.3	是啊，我闻到了分析员身上让人安心的味道。	是啊，我聞到了分析員身上讓人安心的味道。	ああ。分析員から落ち着く匂いがする。	응, 나는 분석가에게서 안심할 수 있는 냄새를 맡았어.	Indeed, and I can even smell that comforting scent of yours, Adjutant.						0	
page2.4	啊，嗅觉方面做得也不错……	啊，嗅覺方面做得也不錯……	そうだな。嗅覚のほうも、よく再現されてる。	아, 후각도 출중하네…	Ah, the olfactory simulation is quite something too...						0	
page2.5	也？	也？	も……？	그것도?	What do you mean by "too"?						0	
page2.6	咳，这里逛得差不多了，我们继续往前看看吧。	咳，這裡逛得差不多了，我們繼續往前看看。	こほん。一通り回ったし、そろそろ進もうか。	어휴, 여기 거의 다 돌아갔네, 우리 계속 앞으로 가보자.	Ahem... I think we've explored enough here. Let's move on and see what else there is.						0	
