字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
41		0	分析员无帽			卫城学院的紧急邮件？	0	3.2绘梦沙盘包装剧情
42		0				打开邮件中的视频，映入眼帘的是一众辩论赛的场面，议题是“是否要把卫城学院附近的空地建设成游乐园”	0	3.2绘梦沙盘包装剧情
43		0				露娜也凑着脑袋靠了过来，好奇地看着这个视频。	0	3.2绘梦沙盘包装剧情
44		9	露娜			游乐园……学院的大家还真是有很多奇思妙想呢。	0	3.2绘梦沙盘包装剧情
45		0	正方辩手			“建设游乐园有助于大家劳逸结合——“	0	3.2绘梦沙盘包装剧情
46		0	反方辩手			“游乐园的建设可能会影响科研氛围——”	0	3.2绘梦沙盘包装剧情
47		0				快进了下视频内容，在两方激烈的讨论后，她们得出的唯一结论便是将决定权交给最有威望的分析员大人。	0	3.2绘梦沙盘包装剧情
48		0	分析员无帽			怎么就把这个议题交给我了。	0	3.2绘梦沙盘包装剧情
49		0	分析员无帽			不过，投资一座游乐园倒也是一个不错的选择。	0	3.2绘梦沙盘包装剧情
50		0				菲洛索亚的危机中，不少学院附近的建筑遭到破坏，很多基础设施也亟待修复。	0	3.2绘梦沙盘包装剧情
51		0				如果能在卫城学院附近投资建设一座游乐园，这对于整个城市生态的恢复也是助力。	0	3.2绘梦沙盘包装剧情
52		0				把这个想法继续延伸思考了下，却发现其中要考虑的因素颇多。	0	3.2绘梦沙盘包装剧情
53		0				投资方向、建设计划、人员安排等等问题，恐怕要花上不小的精力与工夫。	0	3.2绘梦沙盘包装剧情
54		0				如果我去忙这些，那这段时间的文书工作恐怕又得露娜一人承担了。	0	3.2绘梦沙盘包装剧情
55		0				想着这些，眉头不禁皱了起来。	0	3.2绘梦沙盘包装剧情
56		0				忽然身体被轻轻拍了一下，是露娜。	0	3.2绘梦沙盘包装剧情
57		6	露娜			分析员，在考虑什么？有什么需要我帮忙的吗？	0	3.2绘梦沙盘包装剧情
58		0	分析员无帽			投资游乐园的问题，我在想要不要……	0	3.2绘梦沙盘包装剧情
59		6	露娜			今天的文书工作就都由我负责吧，分析员您专心去筹划这件事！	0	3.2绘梦沙盘包装剧情
60		0				还没等我话说完，她便露出了一副自信的微笑。	0	3.2绘梦沙盘包装剧情
61		0				随即，她抱起一大摞文档放到她的桌子上，将头埋进文件堆里。	0	3.2绘梦沙盘包装剧情
62		0				见到她如此心意，我便也没有回绝，坐到桌前便开始认真考虑这件事。	0	3.2绘梦沙盘包装剧情
63		0				不久之后，几道倩影也来到我的办公室。	0	3.2绘梦沙盘包装剧情
64		6	里芙无限之视			亲爱的，我会陪在你身边的。	0	3.2绘梦沙盘包装剧情
65		4	芬妮澄意			达令~这么重要的事情当然要我们一起了！	0	3.2绘梦沙盘包装剧情
66		5	辰星琼弦			我对于投资也略有涉猎，或许可以助郎君一臂之力。	0	3.2绘梦沙盘包装剧情
67		4	肴夜天光			郎君，我虽然不太懂，但至少端个茶捏捏腰什么我还是可以帮你的！	0	3.2绘梦沙盘包装剧情
68		6	茉莉安幽潮			分析员，需要我动用阴极科技的一些渠道吗？	0	3.2绘梦沙盘包装剧情
69		4	凯茜娅狂诗			亲爱的，这事可不能忘了我哟。	0	3.2绘梦沙盘包装剧情
70		6	瑟瑞斯悠游			我我我也想帮助分析员。	0	3.2绘梦沙盘包装剧情
71		0				看着少女们脸庞的微笑，我又怎么拒绝她们的好意？	0	3.2绘梦沙盘包装剧情
72		0				轻轻吻过她们的脸庞，略作温存之后，推门声再次响起。	0	3.2绘梦沙盘包装剧情
73		6	苔丝绮幻			锵锵~亲爱的，你的大魔术师登场喽~	0	3.2绘梦沙盘包装剧情
74		0				苔丝扑入我的怀中，与她吻过之后，我看向了跟在后面的卡罗琳。	0	3.2绘梦沙盘包装剧情
75		6	卡罗琳			知道分析员想要投资游乐园的消息后，最近没有执勤任务的大家可都来帮忙了哦。	0	3.2绘梦沙盘包装剧情
76		0	分析员无帽			你不是也来了嘛，可少不了我的小情报官呢~	0	3.2绘梦沙盘包装剧情
77		0				我轻轻摸了摸卡罗琳的头，她的脸庞微微泛红。	0	3.2绘梦沙盘包装剧情
78		6	卡罗琳			咳咳~这么多恒约对象都在呢，先说正事。	0	3.2绘梦沙盘包装剧情
79		6	卡罗琳			我和苔丝为分析员准备了这个——	0	3.2绘梦沙盘包装剧情
80		0				卡罗琳说着，从文件袋里神秘兮兮地掏出一个存储芯片。	0	3.2绘梦沙盘包装剧情
81		0	分析员无帽			这是？	0	3.2绘梦沙盘包装剧情
82		6	卡罗琳			公司投资部门使用的模拟经营推演系统【绘梦沙盘】，它可以模拟投资环境下遭遇的各种事件，帮助分析员进行投资实践。	0	3.2绘梦沙盘包装剧情
83		6	卡罗琳			我和苔丝将负责系统的操作，其余的大家就请在一旁帮分析员出谋划策。	0	3.2绘梦沙盘包装剧情
84		6	卡罗琳			更具体的内容，就由分析员和大家亲自体验了~	0	3.2绘梦沙盘包装剧情
85		0				伴随着储存芯片的接入，投影屏幕浮现在空中。	0	3.2绘梦沙盘包装剧情
86		0				少女们也纷纷围到我的身边，在温存与欢笑间，绘梦沙盘的模拟开始了。	0	3.2绘梦沙盘包装剧情
87		0				几天后。	0	3.2绘梦沙盘包装剧情
88		6	露娜			分析员，游乐园投资的相关事宜均已安排完毕。	0	3.2绘梦沙盘包装剧情
89		6	露娜			这次投资相当顺利，分析员您提前考虑的很多战略完全没用上。	0	3.2绘梦沙盘包装剧情
90		0				本以为会像模拟里那样，遭遇到一些棘手的情况。	0	3.2绘梦沙盘包装剧情
91		0				但没想到因为我在菲洛索亚地区的声望，很多问题迎刃而解，游乐园的投资毫无波澜进行。	0	3.2绘梦沙盘包装剧情
92		0	分析员无帽			和大家一起的时光倒是很快乐呢，也不算浪费。	0	3.2绘梦沙盘包装剧情
93		6	露娜			这几天的文书工作都是我负责的，不知道分析员是否认可呢？	0	3.2绘梦沙盘包装剧情
94		0				露娜一本正经地说着，眼神中却带着一丝期待，我笑了笑，伸手抚摸她的头。	0	3.2绘梦沙盘包装剧情
95		0	分析员无帽			游乐园开业发布会，到时候我们一起去吧。	0	3.2绘梦沙盘包装剧情
96		6	露娜			好的，分析员！	0	3.2绘梦沙盘包装剧情
