字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
83	b-2-1	0				当然	0	3.2主线剧情
84		0	分析员泳装			不过我猜，小金鱼是不是想跟我说有关动力翼板的事？	0	3.2主线剧情
85		6	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_06	诶？虽然不全是，但分析员是怎么知道的？	0	3.2主线剧情
86		0				我指了指她背在身后的载具，无奈地笑了笑。	0	3.2主线剧情
87		0	分析员泳装			不然你为什么非要带上它呢。	0	3.2主线剧情
88		0				所幸动力翼板可以背在身后，瑟瑞斯软乎乎的小手就能空出来被我牵着。	0	3.2主线剧情
89		0				我们慢悠悠地散步到一处安静的空地。	0	3.2主线剧情
90		0				这里月光如水，海风轻柔，用来谈些秘密的心里话是再合适不过了。	0	3.2主线剧情
91		0	分析员泳装			所以，瑟瑞斯打算跟我说什么呢？	0	3.2主线剧情
92		6	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_07	第一件事，已经被分析员猜到了呢。	0	3.2主线剧情
93		6	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_08	用分析员教的方法，我现在可以完美驾驭动力翼板了哦~	0	3.2主线剧情
94		0	分析员泳装			真的吗？	0	3.2主线剧情
95		6	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_09	真的真的，我可以带分析员飞上几圈试试哦。	0	3.2主线剧情
96		0				在我踏上动力翼板后，瑟瑞斯主动握住我的手，放在她的腰间。	0	3.2主线剧情
97		0				同样的姿势，好像又回到了我教她冲浪的时候。	0	3.2主线剧情
98		9	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_10	分析员教我时的那种感觉，好像已经刻在身体里了一样。	0	3.2主线剧情
99		9	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_11	所以现在……自然而然就知道该怎么做了。	0	3.2主线剧情
100		0				轻微震动后，动力翼板在瑟瑞斯的控制下缓缓升起。	0	3.2主线剧情
101		0				刚开始只是离地几米，很快她就带我来到了海面上。	0	3.2主线剧情
102		0				夜风轻拂过脸庞，带着海水的咸味和瑟瑞斯身上淡淡的香气。	0	3.2主线剧情
103		0				我忍不住将头埋于少女的颈间，和她贴得更紧。	0	3.2主线剧情
104		0	分析员泳装			瑟瑞斯很厉害呢。	0	3.2主线剧情
105		9	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_12	是……是吗？	0	3.2主线剧情
106		0				得到我的鼓励后，瑟瑞斯变得更加大胆。	0	3.2主线剧情
107		0				她不仅展示了轻巧的俯冲、在空中划出各种弧线，还干脆转过身，让我陷落在她的眸中。	0	3.2主线剧情
108		0				即使如此，我们脚下依旧平稳。	0	3.2主线剧情
109		0				不知道过了多久，当两个人都心满意足时，我们降落在了海边的浅滩之上。	0	3.2主线剧情
110		0				瑟瑞斯望了望宁静的夜空，语气中带着淡淡的失落。	0	3.2主线剧情
111		6	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_13	唔……烟花，没有了呢。	0	3.2主线剧情
112		6	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_14	本来还想就着浪漫的气氛，和分析员说第二件事情。	0	3.2主线剧情
113		0	分析员泳装			嗯……没有烟花的话，就用这个吧。	0	3.2主线剧情
114		0				我从口袋里拿出一根仙女棒，这还是刚才和少女们玩闹时，不知道谁塞给我的。	0	3.2主线剧情
115		9	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_15	呀~这个看上去很可爱呢。	0	3.2主线剧情
116		0				就这样，我们一起举着这根小烟火。并点燃了它的顶端。	0	3.2主线剧情
117		0				微弱的“滋滋”声响起，金色的小火星肆意跳动着，仿佛也在期待瑟瑞斯即将说出的话语。	0	3.2主线剧情
118		6	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_16	第二件事是……	0	3.2主线剧情
119		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_17	我想起了和分析员的初遇。	0	3.2主线剧情
120		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_18	你曾经在海中，救过我。	0	3.2主线剧情
121		0				远方的夜空突然又燃起了烟花，与我们手中的璀璨交相辉映。	0	3.2主线剧情
122		0				就在这样的光影里，我突然想起了那个遥远的夏日、在海中沉浮的少女。	0	3.2主线剧情
123		0				心中有什么东西悄然连接起来。	0	3.2主线剧情
124		0				那些散落在记忆角落的片段，像拼图一样慢慢拼凑成完整的画面。	0	3.2主线剧情
125		0	分析员泳装			那个女孩……竟然是瑟瑞斯吗？	0	3.2主线剧情
126		0	分析员泳装			抱歉，那时候我只顾着救人，之后也没再把这件事情放在心上。	0	3.2主线剧情
127		0				瑟瑞斯轻轻摇了摇头，嘴角带着温柔的笑意。	0	3.2主线剧情
128		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_19	不记得也没有关系哦，毕竟已经是很久之前的事了嘛~	0	3.2主线剧情
129		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_20	我只是想告诉分析员……我喜欢你，从见到你的第一眼。	0	3.2主线剧情
130		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_21	听起来会有些幼稚吧，一见钟情什么的。	0	3.2主线剧情
131		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_22	但我能证明这种感情是真的存在！	0	3.2主线剧情
132		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_23	哪怕，我没办法突破病理性遗忘的桎梏……	0	3.2主线剧情
133		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_24	我也把每一个关于分析员的瞬间，刻进我的灵魂里。	0	3.2主线剧情
134		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_25	也正因如此，我才能在“初遇”那天，与你重逢。	0	3.2主线剧情
135		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_26	虽然已经和分析员度过了很多时光，但这份最初的心动……	0	3.2主线剧情
136		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_27	还是无论如何都想要告诉你。	0	3.2主线剧情
137		0				说完，瑟瑞斯缓缓踮起脚尖，吻了上来。	0	3.2主线剧情
138		0				长久以来的思念和爱意都在这个吻中慢慢融化，整个世界都安静下来，只剩彼此的心跳声仍在回响。	0	3.2主线剧情
139		0				等这甜蜜的纠缠结束后，少女的脸红得厉害，眼中盈着一层薄薄的水光。	0	3.2主线剧情
140		6	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_28	其实，还有第三件事。	0	3.2主线剧情
141		0	分析员泳装			第三件事？	0	3.2主线剧情
142		0				瑟瑞斯没有继续说下去，只是微微一笑，向我伸出了手。	0	3.2主线剧情
143		0				在我与她十指相扣的瞬间，她拽着我摔进了浅浅的海浪中。	0	3.2主线剧情
144		0				烟花的倒影在水中与银白的月辉交织缠绵，最后纷纷融化、消解在浪中。	0	3.2主线剧情
145		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_29	我也希望分析员能用身体记住我。	0	3.2主线剧情
146		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_30	也记住……这个和我一起共度的夏天。	0	3.2主线剧情
b-3	b-3	0					0	3.2主线剧情
147	b-3-1	0				我会的	0	3.2主线剧情
148		0				爱意泛滥在她的眼中，然后溢出眼眶，化作海中泡沫。	0	3.2主线剧情
149		0				她的唇有些凉，却熄不灭夏日的热。	0	3.2主线剧情
150		0				身下的游鱼沿着崎岖的脉络浮动，追逐着水中散落的乳色水珠。	0	3.2主线剧情
151		0				毫无疑问，我的身体已经牢牢记住了这一刻。	0	3.2主线剧情
b-4	b-4	0					0	3.2主线剧情
152	b-4-1	0				瑟瑞斯……	0	3.2主线剧情
153	b-4-2	0				想看烟花吗？	0	3.2主线剧情
154		0	瑟瑞斯悠游泳装		Play_Vo_dlc32ep10_girl013_31	诶？	0	3.2主线剧情
155		0				瑟瑞斯对我的问题有些不解，眼中浮上一丝困惑。	0	3.2主线剧情
156		0				但下一秒……	0	3.2主线剧情
157		0				光热在脑海中怦然炸裂，千万束璀璨的流光挺进直坠，落向意识的最深处。	0	3.2主线剧情
158		0				明明还是晚上，但又久又灿烂的花火让瑟瑞斯觉得自己已然迎来白昼。	0	3.2主线剧情
159		0				这大概是她见过的……	0	3.2主线剧情
160		0				最美，最美的烟花。	0	3.2主线剧情
