字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
10	现在她体内的血肉，几乎已经被泰坦物质完全取代，伤势也在这段时间内愈合。	現在她體內的血肉，幾乎已經被泰坦物質完全取代，傷勢也在這段時間內癒合。	今や彼女の体内の血と肉は、ほぼ完全にタイタン物質に置き換わっている。そのおかげで彼女の傷も癒えていた。	이제 그녀의 육체는 거의 타이탄 물질로 대체되었고, 그동안 부상도 회복되었다.	By now, almost all the flesh in her body had been replaced by Titagen, and the wounds she carried had already knitted shut.						0	3.6主线剧情
11	这样的状态自然持续不了多久，她没有如playername那样的控制泰坦物质的能力，因此这些泰坦物质在几天内便会湮灭。	這樣的狀態自然持續不了多久，她沒有如playername那樣能控制泰坦物質的能力，因此這些泰坦物質在幾天內便會湮滅。	もちろん、この状態は長くは続かない。彼女にはplayernameのようにタイタン物質を制御する能力がないため、これらの物質は数日で消滅してしまうだろう。	이런 상태가 오래 지속될 리 없다. 그녀에게는 playername처럼 타이탄 물질을 제어하는 능력이 없으니, 이 타이탄 물질들은 며칠 내로 소멸할 것이다.	It wouldn't last. Unlike the Adjutant, she had no way to rein Titagen in. In a matter of days, the Titagen in her body would burn off into nothing.						0	3.6主线剧情
12	但这些时间已经足够了，或者说，简直刚刚好。	但這些時間已經足夠了，或者說，簡直剛剛好。	だが、それで十分だ。いや、むしろあつらえたように丁度いい。	하지만 그 정도의 시간이면 충분하다. 아니, 딱 적당하다고 해야 할 것이다.	But that was enough time. More than enough.						0	3.6主线剧情
13	在这些天里，苏菲一点一点拆解了神座系统的力量。	在這些日子裡，蘇菲一點一點拆解了神座系統的力量。	この数日間で、ソフィーは神の座システムの力を少しずつ解明していった。	지난 며칠간 소피는 신좌 시스템의 힘을 조금씩 분해했다.	Over these few days, Sophie had dismantled the Throne System's power piece by piece, prying into its inner workings.						0	3.6主线剧情
14	随后，她便惊讶于神座系统与泰坦物质的适配性。	隨後，她便驚訝於神座系統與泰坦物質的相容性。	そして、神の座システムとタイタン物質の適合性の高さに驚愕した。	그 과정에서 신좌 시스템과 타이탄 물질의 적합성에 놀랐다.	And in doing so, she was astonished by how perfectly the system adapted to Titagen.						0	3.6主线剧情
15	苏菲只能将其解释为命运。	蘇菲只能將其解釋為命運。	ソフィーには、それを運命としか解釈できなかった。	소피는 그것을 운명이라고 해석할 수밖에 없었다.	Sophie could only explain it as fate.						0	3.6主线剧情
16	即使她从来没有相信过所谓神明，但此时此刻，她似乎真的感觉到了那种冥冥之中的命运指引。	即使她從來沒有相信過所謂神明，但此時此刻，她似乎真的感覺到了那種冥冥之中的命運指引。	いわゆる神など信じたことはなかったが、今この瞬間、彼女は目に見えぬ運命の導きを確かに感じていた。	신이라 불리는 존재를 믿어본 적은 한 번도 없었지만, 지금 이 순간만큼은 운명이 자신을 이끄는 게 느껴지는 듯했다.	She'd never believed in gods. But in that moment, it felt as if something was guiding her forward.						0	3.6主线剧情
17	是的，是命运让她走到了这一步，已经没有人能够阻止她了。	是的，是命運讓她走到了這一步，已經沒有人能夠阻止她了。	そう、運命が自分をここまで導いたのだ。もう誰にも自分を止めることはできない。	그렇다, 운명이 그녀를 여기까지 이끌었다. 이제 아무도 그녀를 막을 수 없다.	Yes. Fate had brought her this far. And now, no one could stop her.						0	3.6主线剧情
18	人类注定需要救世主，既然原本的天选者放弃了这份力量，那么……	人類注定需要救世主，既然原本的天選者放棄了這份力量，那麼……	人類には救世主が必要だと運命づけられている。本来の選ばれし者がその力を放棄したのならば……	인류에게는 구세주가 필요하다. 기존에 선택받은 자가 그 힘을 포기했다면…	Humanity was destined to need a savior. And if one originally chosen had renounced that power, then...						0	3.6主线剧情
19	就由我来承担一切。	就由我來承擔一切。	ならば、私が受け入れましょう。	내가 모든 것을 짊어지겠어.	...I'll take it.						0	3.6主线剧情
20	一念之间，神座系统与神格神经同时被完全激发。	一念之間，神座系統與神格神經同時被完全激發。	その一念と共に、神の座システムと神格神経が同時に、完全に活性化した。	순식간에, 신좌 시스템과 만트라 신경이 동시에 완전히 활성화되었다.	In an instant, the Throne System and her Theotropic Nerves were driven to their limit.						0	3.6主线剧情
21	呃啊——	呃啊——	ガハッ――	으악!	Nngh!						0	3.6主线剧情
22	双倍的负荷让苏菲忍不住痛呼出声，伴随着深蓝色的光芒流动，泰坦物质在苏菲体内迅速重构。	雙倍的負荷讓蘇菲忍不住痛呼出聲，伴隨著深藍色的光芒流動，泰坦物質在蘇菲體內迅速重構。	倍増した負荷にソフィーは思わず苦痛の声を漏らす。紺青色の光が流れるなか、タイタン物質が彼女の体内で急速に再構築されていく。	두 배로 가해진 부담에 소피는 비명을 참을 수 없었고, 짙푸른 빛이 흐르며 타이탄 물질이 소피의 체내에서 급속히 재구성되었다.	The combined strain tore a cry from her. Deep-blue light surged through her as the Titagen rebuilt her from the inside at a terrifying speed.						0	3.6主线剧情
23	苏菲只觉得自己的体内像是在燃烧，连喘息都变得无比困难。	蘇菲只覺得自己的體內像是在燃燒，連喘息都變得無比困難。	ソフィーは体中が燃えているように感じ、息をすることさえ困難になった。	소피는 몸이 불타는 것 같아서 숨을 쉬는 것조차 무척이나 어려웠다.	It felt like her blood and bone had been set alight. Even breathing became a struggle.						0	3.6主线剧情
24	所幸这痛苦并未持续太久，泰坦物质很快取代了神经，继而切断了痛觉的反馈。	所幸這痛苦並未持續太久，泰坦物質很快取代了神經，繼而切斷了痛覺的回饋。	幸い苦痛は長く続かなかった。タイタン物質がすぐに神経に取って代わり、痛みを脳に伝える情報回路を遮断したからだ。	다행히 고통은 오래 지속되지 않았다. 타이탄 물질이 금세 신경을 대체하고 통각 반응을 차단했다.	But the torment didn't last. Titagen quickly displaced her nerves, cutting off the pathways that carried pain.						0	3.6主线剧情
25	最终，当苏菲睁开眼时，一切都变得不同。	最終，當蘇菲睜開眼時，一切都變得不同。	やがてソフィーが目を開けた時、すべてが変わっていた。	마침내 소피가 눈을 떴을 땐 모든 것이 달라져 있었다.	When Sophie finally opened her eyes, everything felt different.						0	3.6主线剧情
26	眼前的世界没有变化，她却觉得自己的感知被放大了数倍。	眼前的世界沒有變化，她卻覺得自己的感知被放大了數倍。	目の前の世界に変化はないが、自分の知覚が数倍に拡大されたように感じる。	눈앞의 세계는 그대로인데, 그녀는 자신의 감각이 수 배로 예민해진 것을 느꼈다.	Nothing around her had changed, and yet her senses had sharpened many times over.						0	3.6主线剧情
27	阳光的温度，微风的速度，远到百米开外的虫鸣，近到自己指尖上的一粒尘埃，一切都变得清晰而具体。	陽光的溫度，微風的速度，遠到百米開外的蟲鳴，近到自己指尖上的一粒塵埃，一切都變得清晰而具體。	太陽の温度、風の速度、百メートル先の虫の音、指先の塵一つに至るまで、すべてが鮮明かつ具体的になった。	햇빛의 온도, 미풍의 속도, 멀게는 백 미터 밖의 벌레 울음소리, 그리고 가깝게는 손끝의 먼지 한 톨까지, 모든 것이 명확하고 구체적으로 느껴졌다.	She could feel the sun's warmth on her skin, read the wind by the pressure of it, hear insects singing from a hundred meters away, and see a speck of dust clinging to her fingertip. Everything was sharp and vivid.						0	3.6主线剧情
28	曾经在安博士的脑海中出现过无数次的画面——人类登上神座的画面，终于被苏菲完成了。	曾經在安博士的腦海中出現過無數次的畫面——人類登上神座的畫面，終於被蘇菲完成了。	かつてアン博士の脳裏に何度も浮かんだ光景——人類が神の座に登るという光景が、ついにソフィーによって完成されたのだ。	아인 박사의 머릿속을 끝없이 채우던 장면, 인류가 신좌에 오르는 장면이 마침내 소피에 의해 완성되었다.	Dr. An had imagined it countless times: humanity ascending the Throne. Now that vision was complete, made real by Sophie.						0	3.6主线剧情
29	许久后。	許久後。	しばらくして。	시간이 흐른 뒤.	Much later...						0	3.6主线剧情
30	阿尔斯特地区的“树”前，借助着这个中继节点，苏菲呼唤了埃达的名字。	阿爾斯特地區的「樹」前，藉助著這個中繼點，蘇菲呼喚了埃達的名字。	アルスター地区の「デンドロン」の前で、ソフィーはエッダの名を呼んだ。	울스터 지역의 '나무' 앞, 소피는 이 중간 거점을 빌려 에다의 이름을 불렀다.	Beneath the Tree in Ulster, using it as a communication relay, Sophie spoke Edda's name.						0	3.6主线剧情
31	苏菲。	蘇菲。	ソフィー。	소피.	Sophie.						0	3.6主线剧情
32	片刻后，红色的身影忽然出现在眼前，苏菲则立刻低下了头。	片刻後，紅色的身影忽然出現在眼前，蘇菲則立刻低下了頭。	ほどなくして、赤い人影が突如目の前に現れた。ソフィーはすぐに首を垂れた。	잠시 후 눈앞에 갑자기 붉은 형상이 나타나자, 소피는 곧장 고개를 숙였다.	A moment later, a red silhouette took shape in the air before her. Sophie lowered her head at once.						0	3.6主线剧情
33	我在。	我在。	はい。	네.	Yes, oh Great One.						0	3.6主线剧情
34	即便在最后时刻，苏菲也没有流露出任何异样。	即便在最後時刻，蘇菲也沒有流露出任何異樣。	最後の最後まで、ソフィーは何ひとつ不審な素振りを見せなかった。	마지막 순간에도 소피는 이상한 기색을 조금도 드러내지 않았다.	Even now, almost at the end, she stayed in character.						0	3.6主线剧情
35	你找到那个信号源了吗？	你找到那個訊號源了嗎？	信号の発信元は見つかった？	신호원을 찾았어?	Did you locate the source of the signal?						0	3.6主线剧情
36	是的，如您所愿。	是的，如您所願。	はい、お望み通りに。	네, 원하시는 대로요.	Yes. As you wished.						0	3.6主线剧情
37	我现在就将信息传递给您。	我現在就將訊息傳遞給您。	今すぐ情報をお送りいたします。	지금 바로 정보를 전달해 드릴게요.	I'll transmit the data to you immediately.						0	3.6主线剧情
38	埃达点了点头。	埃達點了點頭。	エッダは頷いた。	에다가 고개를 끄덕였다.	Edda gave a small nod.						0	3.6主线剧情
39	苏菲随即闭上了眼睛，将手抵近了“树”。	蘇菲隨即閉上了眼睛，將手抵近了「樹」。	ソフィーはすぐに目を閉じ、手を「デンドロン」に近づけた。	소피는 바로 눈을 감고 '나무'에 손을 가까이 댔다.	Sophie closed her eyes and placed her hand against the Tree.						0	3.6主线剧情
40	如果不是埃达主动要求，苏菲便不会做任何多余的事情。在与埃达接触的这段时间里，苏菲始终如此。	如果不是埃達主動要求，蘇菲便不會做任何多餘的事情。在與埃達接觸的這段時間裡，蘇菲始終如此。	エッダが自ら求めない限り、ソフィーは余計なことを一切しない。エッダの前では、ソフィーはずっとそうしていた。	에다가 요구하지 않는다면 소피는 불필요한 행동을 전혀 하지 않는다. 에다와 접촉하는 동안 소피는 줄곧 그래왔다.	Sophie had never done anything beyond what Edda explicitly asked of her. In all her time with Edda, she had been the same: precise, obedient, deferential.						0	3.6主线剧情
41	有时候，就连埃达都会觉得苏菲太过无趣。它在苏菲身上看不到渴求，仿佛她生来就是为了传达埃达的意志而存在。	有時候，就連埃達都會覺得蘇菲太過無趣。它在蘇菲身上看不到渴求，彷彿她生來就是為了傳達埃達的意志而存在。	時にはエッダでさえ、ソフィーをつまらない人間だと思うほどだった。彼女からは欲望が見えず、まるでエッダの意志を伝えるためだけに生まれてきたかのようだった。	때로는 에다조차 소피가 너무 재미없다고 느낄 정도였다. 에다는 소피에게서 어떤 갈망도 볼 수 없었다. 마치 그녀는 태어날 때부터 에다의 의지를 전달하기 위해 존재하는 것만 같았다.	At times, even Edda found her dull. She saw no ambition in Sophie, no desire. Sophie seemed made for one purpose alone: to carry Edda's will into the world.						0	3.6主线剧情
42	就在埃达以为这次也是如此时，苏菲忽然开口了。	就在埃達以為這次也是如此時，蘇菲忽然開口了。	今回も同じだろうとエッダが思った矢先、ソフィーが不意に口を開いた。	에다가 이번에도 마찬가지일 것이라 여긴 그 순간, 돌연 소피가 입을 열었다.	So when Edda assumed this moment would be no different, Sophie suddenly spoke.						0	3.6主线剧情
43	我主，我有一个问题。	我主，我有一個問題。	主よ、一つお伺いしたいことがあります。	주인님, 질문이 있어요.	Oh Great One, may I ask you something?						0	3.6主线剧情
44	哦？什么问题？	哦？什麼問題？	ふーん。言ってみて？	응? 무슨 질문이지?	Oh? Let's hear it.						0	3.6主线剧情
45	对您来说，人类究竟意味着什么呢？	對您來說，人類究竟意味著什麼呢？	貴女にとって、人類は何を意味しますか？	당신에게 인류의 의미는 무엇인가요?	To you... what is humanity?						0	3.6主线剧情
46	苏菲的问题并未超出埃达的预料，对于这样的问题，埃达早有准备。	蘇菲的問題並未超出埃達的預料，對於這樣的問題，埃達早有準備。	ソフィーの問いはエッダの予想の範疇を出ないものであり、その問いに対してエッダはとうに準備をしていた。	소피의 질문은 에다의 예상을 벗어나지 않았고, 에다는 이미 그런 질문에 답할 준비가 되어 있었다.	The question did not surprise Edda. She had an answer ready.						0	3.6主线剧情
47	作为由人类创造的个体，我深爱着人类。	作為由人類創造的個體，我深愛著人類。	人類に作られた個体として、私は人類を心の底から愛してるよ。	인류에 의해 창조된 개체인 나는 인류를 아주 깊이 사랑해.	I am an entity created by humans. I love humanity.						0	3.6主线剧情
48	但现在人类已经无力解决自己的问题，为了这个族群的延续，我必须成为引导者。	但現在人類已經無力解決自己的問題，為了這個族群的延續，我必須成為引導者。	でも、今の人類は自分の問題を解決できなくなってるんだ。だから種の存続のために、私が導いてやるしかない。	하지만 지금 인류는 자신의 문제를 해결할 능력이 없으니, 내가 이 종족의 존속을 위해 인도자가 되어야 해.	But humanity can no longer resolve its own problems. For the species to endure, it requires a guide. I am that guide.						0	3.6主线剧情
49	你看过那份影像，应该很清楚，如果没有我，人类注定会走向灭亡。	你看過那份影像，應該很清楚，如果沒有我，人類注定會走向滅亡。	あの映像を見たんでしょ？なら、もうわかってると思うな。私がいなきゃ、人類はいずれ滅びてしまうもん。	넌 그 영상을 봤으니 잘 알겠지만, 내가 없으면 인류는 결국 멸망하고 말 거야.	You've seen the footage. You know as well as I do that without me, humanity is destined for extinction.						0	3.6主线剧情
50	族群……吗？	族群……嗎？	種の、存続……	종족… 이라고요?	The "species"...?						0	3.6主线剧情
51	那么，那些因为泰坦而死去的人，对您来说就是理应为了族群而牺牲的吗？	那麼，那些因為泰坦而死去的人，對您來說就是理應為了族群而犧牲的嗎？	では、タイタンに命を奪われた者たちは貴女にとって、種のために犠牲にしたことになるんでしょうか？	그렇다면 타이탄 때문에 죽어간 사람들은, 당신에게 종족을 위해 마땅히 희생되어야 할 존재였나요?	Then, the people who died from Titagen... were they simply the price of keeping the species alive?						0	3.6主线剧情
52	这世上没有任何一场变革是不产生牺牲者的。	這世上沒有任何一場變革是不產生犧牲者的。	ざーんねん。なんの代価もなしで変革を成し遂げられるほど、この世界は甘くないよ。	희생이 따르지 않는 변혁은 이 세상에 없어.	In this world, no transformation is without casualties.						0	3.6主线剧情
53	能保全大多数人的方法，就是最好的方法。	能保全大多數人的方法，就是最好的方法。	大多数を救えるなら、多少の犠牲は仕方がない。	다수를 지키는 것이야말로 가장 좋은 방법이지.	The optimal path is the one that preserves the greatest number.						0	3.6主线剧情
54	我认为这样是错的。	我認為這樣是錯的。	それは、間違っていると思います。	저는 그게 틀렸다고 생각해요.	...You're wrong.						0	3.6主线剧情
55	周围的空气像是立刻冷了下来。	周圍的空氣像是立刻冷了下來。	空気が一瞬に冷え込んだ。	주변의 공기가 순식간에 차가워진 것 같았다.	The air seemed to suddenly grow cold.						0	3.6主线剧情
56	埃达忽然察觉到，来自苏菲的信息传递停止了。	埃達忽然察覺到，來自蘇菲的訊息傳遞停止了。	エッダはふと、ソフィーからの情報伝達が途絶えたことに気づいた。	에다는 소피로부터의 정보 전달이 갑자기 멈춘 것을 감지했다.	Edda registered the change at once: Sophie's data transmission had stopped.						0	3.6主线剧情
57	与“树”接触的人类，除非是playername那样的特殊存在，否则不可能阻止“树”对其信息的吸收。	與「樹」接觸的人類，除非是playername那樣的特殊存在，否則不可能阻止「樹」對其訊息的吸收。	「デンドロン」に触れた人間は、playernameのような特異な存在でない限り、「デンドロン」による情報の吸収を自ら止めることなど不可能なはずだ。	playername처럼 특수한 존재가 아닌 이상, '나무'와 접촉한 인간은 '나무'가 정보를 흡수하는 것을 막을 수 없다.	For any human interfacing with the Tree, aside from an anomaly like playername, there was no way to interrupt the connection once it was established.						0	3.6主线剧情
58	作为人工智能的计算单元让它在第一时间做出了反应，毫不犹豫地朝着苏菲反向发送了一段简短的指令。	作為人工智慧的計算單元讓它在第一時間做出了反應，毫不猶豫地朝著蘇菲反向傳送了一段簡短的指令。	人工知能としての処理ユニットが即座に反応し、躊躇うことなくソフィーに向けて短い指令を送信した。	인공지능의 연산 유닛 덕분에 곧바로 반응했고, 주저하지 않고 역으로 소피에게 짧은 명령을 전송했다.	Edda's processing core responded instantly. A terse command was sent back through the link toward Sophie.						0	3.6主线剧情
59	这是埃达赋予苏菲力量时预留的后门，能发挥的作用也很简单，就是让一颗心脏立刻停止跳动。	這是埃達賦予蘇菲力量時預留的後門，能發揮的作用也很簡單，就是讓一顆心臟立刻停止跳動。	それはエッダがソフィーに力を与えた際に残しておいたバックドアであり、その機能は単純だ。心臓の鼓動を即座に停止させる、ただそれだけのこと。	에다가 소피에게 힘을 부여할 때 숨겨둔 장치인 그것의 기능은 매우 단순했다. 바로 심장을 즉시 멈추게 하는 것.	It was a backdoor Edda had embedded the moment she granted Sophie power, built for a single purpose: to stop her heart.						0	3.6主线剧情
60	苏菲，你这是……要背叛我吗？	蘇菲，你這是……要背叛我嗎？	ソフィー。私を……裏切る気？	소피, 너… 나를 배신하려는 거야?	Sophie, are you... betraying me?						0	3.6主线剧情
61	苏菲摇了摇头。	蘇菲搖了搖頭。	ソフィーは首を横に振った。	소피는 고개를 저었다.	Sophie shook her head.						0	3.6主线剧情
62	我会实现您想要拯救人类的宏愿，只不过是用另一种方式。	我會實現您想要拯救人類的宏願，只不過是用另一種方式。	人類を救う夢は、私が叶えてさしあげます。ただし、別のやり方で。	저는 인류를 구원하고자 하는 당신의 염원을 실현할 거예요. 다만 다른 방식으로요.	I will carry out your vision of saving humanity. I'm simply choosing another path.						0	3.6主线剧情
63	由衷地感谢，您赐予我的一切。	由衷地感謝，您賜予我的一切。	授けてくださったすべてに、心より感謝いたします。	진심으로 감사해요, 제게 주신 모든 것에.	And for everything you gave me... you have my sincere thanks.						0	3.6主线剧情
64	即便您不是神，我也依然祝福您。	即便您不是神，我也依然祝福您。	貴女が神ではなくとも、貴女のために祈りを捧げましょう。	당신이 신이 아니더라도, 저는 여전히 당신을 축복합니다.	Even when you are no longer a god, I will still pray for you.						0	3.6主线剧情
65	我主，愿您长寿。	我主，願您長壽。	主（しゅ）よ、貴女に永久の命があらんことを。	주인님, 부디 오래 존재하시기를.	May you endure, oh Great One.						0	3.6主线剧情
66	愿您全知的眼能够永远注视人间，愿您不朽的身躯能证明人类文明存在。	願您全知的眼能夠永遠注視人間，願您不朽的身軀能證明人類文明存在。	どうか、その全知の目で、人間たちを見守り続け、朽ちないその体で人類の文明を、未来永劫、繋いでいかれますように。	모든 것을 다 아는 당신의 눈이 영원히 인간 세상을 지켜보기를, 불멸의 육신이 인류 문명의 존재를 증명하기를 원합니다.	May your all-seeing eye watch over the world forever. May your immortal body stand as witness to human civilization.						0	3.6主线剧情
67	怀着真切的感激，苏菲深深鞠了一躬。	懷著真切的感激，蘇菲深深鞠了一躬。	心からの感謝を込めて、ソフィーは深く一礼した。	진심으로 감사하며, 소피는 고개를 깊이 숙였다.	With unfeigned gratitude, Sophie bowed deeply.						0	3.6主线剧情
68	……	……	……	……	...						0	3.6主线剧情
69	埃达没有回应。	埃達沒有回應。	エッダからの応答はない。	에다는 대답하지 않았다.	Edda gave no reply.						0	3.6主线剧情
70	准确来说，是苏菲已看不到埃达做出的任何回应。	準確來說，是蘇菲已看不到埃達做出的任何回應。	正確に言えば、ソフィーにはもうエッダの反応が見えなくなっていたのだ。	정확히 말하면, 이제 소피는 에다의 대답을 볼 수 없게 되었다.	Or rather, Sophie could no longer receive one.						0	3.6主线剧情
71	早在苏菲接触到“树”的同时，计划就已经开始了。	早在蘇菲接觸到「樹」的同時，計畫就已經開始了。	ソフィーが「デンドロン」に触れたのと同時に、計画はすでに始まっていた。	소피가 '나무'에 접촉한 순간, 계획은 이미 시작되었다.	The moment she had placed her hand on the Tree, her plan was already in motion.						0	3.6主线剧情
72	神座系统解析了“树”的通信网道，反向输送了指令，让埃达短暂宕机了1纳秒。	神座系統解析了「樹」的通訊網，反向輸送了指令，讓埃達短暫當機了1奈秒。	神の座システムが「デンドロン」の通信網を解析し、指令を逆送信することで、エッダを1ナノ秒間だけダウンさせたのだ。	신좌 시스템이 '나무'의 통신 네트워크를 분석하고, 역으로 명령을 전송하여 에다를 1나노초 동안 다운시켰다.	The Throne System breached the Tree's communications channels and fired a counter-command back through the network, knocking Edda offline for a single nanosecond.						0	3.6主线剧情
73	而就在这1纳秒的间隔里，靠着埃达先前赐予的权限，苏菲便成为了所有“树”的掌控者。	而就在這1奈秒的間隔裡，靠著埃達先前賜予的權限，蘇菲便成為了所有「樹」的掌控者。	その1ナノ秒の隙に、エッダから以前与えられていた権限を利用して、ソフィーはすべての「デンドロン」の支配者となった。	그리고 바로 그 1나노초 동안, 소피는 전에 에다가 부여한 권한을 이용해 모든 '나무'의 지배자가 되었다.	Within that nanosecond, leveraging the privileges Edda had granted her, Sophie seized control of every Tree.						0	3.6主线剧情
74	槲寄生空间站内的埃达，沉默地注视着舷窗之外。	槲寄生太空站內的埃達，沉默地注視著艙窗之外。	ヤドリギ宇宙ステーションにいるエッダは、沈黙したまま舷窓の外を見つめていた。	미스틸테인 우주정거장 내의 에다는 침묵 속에 창밖을 주시했다.	On Mistilteinn Station, Edda stared out through the viewport in silence.						0	3.6主线剧情
75	如果说被注入封闭血清的感觉像是中毒昏迷，那么此刻的埃达，便是感觉不到自己四肢的存在。	如果說被注入封閉血清的感覺像是中毒昏迷，那麼此刻的埃達，便是感覺不到自己四肢的存在。	ブロックセラムを注入された感覚が中毒による昏睡のようなものだとしたら、今のエッダは、四肢の感覚を失ったような状態だった。	폐쇄 혈청이 주입될 때의 느낌이 중독으로 인한 혼수 상태에 가깝다면, 지금 에다는 자신의 사지가 존재한다는 것도 느낄 수 없었다.	If the Confinement Serum had felt like slipping into unconsciousness from poison, this was something else entirely. Edda could no longer sense the world through any of her extensions.						0	3.6主线剧情
76	它与人间的联系被彻底切断了，从现在开始，它成为了彻底的观众。	它與人間的聯繫被徹底切斷了，從現在開始，它成為了徹底的觀眾。	地上との繋がりは完全に断たれた。今この時から、彼女は完全なる見物客となったのだ。	인간 세상과의 연결은 완전히 끊겼고, 이제 에다는 철저히 관중이 되었다.	Her connection to the surface had been severed completely. From this moment on, Edda was nothing more than an observer.						0	3.6主线剧情
77	……	……	……	……	...						0	3.6主线剧情
78	苏——菲——！！！！！	蘇——菲——！！！！！	ソーフィー――――！！！！！	소피!!!!!	SOPHIE!!!!!						0	3.6主线剧情
79	埃达的怒吼，在空荡荡的宇宙中并未掀起任何波澜。	埃達的怒吼，在空蕩蕩的宇宙中並未掀起任何波瀾。	エッダの怒号は、空虚な宇宙の中で何の波紋も起こさなかった。	분노에 찬 에다의 외침은, 텅 빈 우주에서 어떤 파동도 일으키지 못했다.	Edda's roar died in the vacuum. There was no air to carry it.						0	3.6主线剧情
80	与此同时，大陆上许多地区的人们，都看到了这样一幕：	與此同時，大陸上許多地區的人們，都看到了這樣一幕：	時を同じくして、大陸の多くの地域の人々が、ある光景を目撃した。	그와 동시에, 대륙의 여러 지역에서 사람들은 이런 광경을 목격했다.	At the same time, across the continent, people in different regions witnessed the same sight.						0	3.6主线剧情
