字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
90		0	分析员			因为得提醒自己，那些黑暗的一切……都过去了。	0	2.5版本肴好感度重置剧情
91		9	肴病号服			都过去了吗……	0	2.5版本肴好感度重置剧情
92		0				肴喃喃念道。	0	2.5版本肴好感度重置剧情
93		6	肴病号服			分析员，我可以睡你身边吗？这样更暖和一些。	0	2.5版本肴好感度重置剧情
94		0				没等我回应，肴已经悄然从被炉那头爬过来，小心翼翼地依偎在我身侧。	0	2.5版本肴好感度重置剧情
95		0				被炉狭窄，她稍微一动，腿便缠上我的脚踝。触电般的感觉同时传向我们。	0	2.5版本肴好感度重置剧情
97		0	分析员			肴？	0	2.5版本肴好感度重置剧情
98		0				她没有回应我，大概是睡着了。	0	2.5版本肴好感度重置剧情
99		0				但实际上……肴很清醒，她紧紧地捂住胸口，生怕那急促的心跳声将自己暴露。	0	2.5版本肴好感度重置剧情
100		0				挥之不去的阴霾，在今夜融化，取而代之涌入脑海的，是一种从未有过的悸动。	0	2.5版本肴好感度重置剧情
101		0				他为自己做的被炉仿佛成了某种催化设备，让爱意和渴望在心间迅速发酵。	0	2.5版本肴好感度重置剧情
102		0				肴抓紧了被子的一角，试图平复这种令人心慌的感受。	0	2.5版本肴好感度重置剧情
103		0				在这个不眠夜，少女慢慢读懂了自己的心。	0	2.5版本肴好感度重置剧情
104		0				她爱上了分析员。	0	2.5版本肴好感度重置剧情
105		0	分析员			你当然满足了，不仅拿我垫腿，还装睡不理人。	0	2.5版本肴好感度重置剧情
106		0	分析员			唔——？！	0	2.5版本肴好感度重置剧情
107		0				一个热腾腾烧麦朝我嘴里塞来，堵住了我想说的话。	0	2.5版本肴好感度重置剧情
108		9	肴病号服			闲话以后再说，吃饭才是头等大事。	0	2.5版本肴好感度重置剧情
109		0				肴自顾自地夹菜，唇角漾起一抹得逞的浅笑。	0	2.5版本肴好感度重置剧情
110		0				既然现在已经修成正果，谁又愿意回味那时候笨拙的心动呢。	0	2.5版本肴好感度重置剧情
