字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
59		0			Play_Vo_dlc16ep9_girl003_25	那些曾经让我怀疑自己的声音，那些让我觉得自己不配拥有幸福的声音。	0	2.7版本主线故事
60		0			Play_Vo_dlc16ep9_girl003_26	今天，我要将它们留在这里。	0	2.7版本主线故事
61		0			Play_Vo_dlc16ep9_girl003_27	再见了，我曾经的避难所。	0	2.7版本主线故事
62		0			Play_Vo_dlc16ep9_girl003_28	我已经找到了一个更加温暖的地方，那有我的朋友，有我的家人，更有我唯一中意的男人。	0	2.7版本主线故事
63		0			Play_Vo_dlc16ep9_girl003_29	无论如何，我都要活着回到那里。	0	2.7版本主线故事
64		0			Play_Vo_dlc16ep9_girl003_30	最后，再见了，化作火焰的梦魇。	0	2.7版本主线故事
65		0			Play_Vo_dlc16ep9_girl003_31	我已经不再害怕被你夺走什么了。	0	2.7版本主线故事
66		0			Play_Vo_dlc16ep9_girl003_32	因为，我所珍视的playername，早已成为我生命中不可或缺的一环。	0	2.7版本主线故事
67		0			Play_Vo_dlc16ep9_girl003_33	所以——	0	2.7版本主线故事
68		0	妮塔		Play_Vo_dlc16ep9_girl003_34	肆意的火舌，听从我的指令！	0	2.7版本主线故事
69_1		0				仅此一击，撼动天地	0	2.7版本主线故事
69		0	妮塔		Play_Vo_dlc16ep9_girl003_35	将我们的敌人，焚烧殆尽！	0	2.7版本主线故事
70		0				一阵光芒闪过，顷刻间，泰坦，平台，乃至整个世界都被耀眼的白色吞没。	0	2.7版本主线故事
71		0				耳鸣声中，一切归于寂静。	0	2.7版本主线故事
72		0			Play_Vo_dlc16ep9_girl003_36	呜呼~我这一手操作简直帅炸了！	0	2.7版本主线故事
73		0			Play_Vo_dlc16ep9_girl003_37	就连分析员也一定会拍手叫好吧~	0	2.7版本主线故事
74		0			Play_Vo_dlc16ep9_girl003_38	……	0	2.7版本主线故事
75		0			Play_Vo_dlc16ep9_girl003_39	……哎，等等，这动静是不是夸张过头了。	0	2.7版本主线故事
76		0			Play_Vo_dlc16ep9_girl003_40	那么亮的话……他不就什么都看不到……	0	2.7版本主线故事
b-3	b-3	0					0	2.7版本主线故事
77	b-3-1	0				接住她倒下的身体	0	2.7版本主线故事
78		0	分析员战斗			谁说的，我全都看见了哦。	0	2.7版本主线故事
79		6	妮塔悸响		Play_Vo_dlc16ep9_girl003_41	哎？！	0	2.7版本主线故事
auto_b-4	b-4	0					0	2.7版本主线故事
b-4	b-2	0					0	2.7版本主线故事
80	b-4-1	0				恭喜你，你成功做到了，妮塔。	0	2.7版本主线故事
81		6	妮塔悸响		Play_Vo_dlc16ep9_girl003_42	……	0	2.7版本主线故事
82		0				迎着光，被心上人的目光再次洞穿心灵。	0	2.7版本主线故事
83		0			Play_Vo_dlc16ep9_girl003_43	果然……	0	2.7版本主线故事
84		0			Play_Vo_dlc16ep9_girl003_44	哪怕征服了焚尽一切的力量，我依旧还是……	0	2.7版本主线故事
85		0			Play_Vo_dlc16ep9_girl003_45	还是按捺不住，与你的目光相对时……	0	2.7版本主线故事
86		0			Play_Vo_dlc16ep9_girl003_46	内心深处，传来的悸动。	0	2.7版本主线故事
87		0				光芒散去，那个如同阳光般热烈的女孩，再次回到了我的身边。	0	2.7版本主线故事
88		0				但此刻，战斗还在继续——	0	2.7版本主线故事
89		0	分析员战斗			奈莉德！	0	2.7版本主线故事
90		6	奈莉德		Play_Vo_dlc16ep9_girl021_07	嗯！	0	2.7版本主线故事
91		0				无需过多说明，奈莉德便明白了我的意思。	0	2.7版本主线故事
92		0				霎时间，两道能量束带穿透钢板，直奔那团剧烈燃烧的能量源。	0	2.7版本主线故事
93		0	分析员战斗			“抓住了”！	0	2.7版本主线故事
94		0				在奈莉德配合之下，我们一同将妮塔所释放出来的能量固定在了电梯的底部。	0	2.7版本主线故事
95		6	奈莉德		Play_Vo_dlc16ep9_girl021_08	唔……	0	2.7版本主线故事
96		0				然而，就在此刻，奈莉德的身体却猛然一颤，手中的束带也险些消散。	0	2.7版本主线故事
97		0	分析员战斗			喂——	0	2.7版本主线故事
98		6	奈莉德		Play_Vo_dlc16ep9_girl021_09	我没事，别分心！	0	2.7版本主线故事
99		0				她迅速调整好了状态，眼神再次变得凌厉起来。	0	2.7版本主线故事
100		0				她的高傲和坚强，绝对不会允许自己在这种时刻表现出任何软弱，尤其是在见识过妮塔真正的力量之后。	0	2.7版本主线故事
101		0				于是，作为回应，我收紧束带，然后用洪亮的嗓音宣告道——	0	2.7版本主线故事
102		0	分析员战斗			是时候向着海底发起总攻了！	0	2.7版本主线故事
103		0				等到这场战斗结束之后，再和她好好聊一聊吧。	0	2.7版本主线故事
