字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
29		0				分析员清楚，作为自己最亲爱的秘书兼爱人的龙舌兰，会在背后永远支持着自己。	0	2.7版本异绪消解活动引入剧情
30		0				共度这场危机之后，分析员和龙舌兰之间的距离更近了。	0	2.7版本异绪消解活动引入剧情
31		1	卡罗琳			薇蒂雅，我委托你拍摄的《异绪消解》开场剧情是不是……发挥的有点太多了？	0	2.7版本异绪消解活动引入剧情
32		3	薇蒂雅			嘿嘿，都怪分析员太帅了嘛，所以才忍不住加一些小小的戏份。	0	2.7版本异绪消解活动引入剧情
33		3	薇蒂雅			顺便我还准备了分析员和龙舌兰秘书的感情线，从过去青梅竹马的回忆，到战火中互相扶持不断升温的羁绊，再到未来步入殿堂的约定，我都想好了呢~	0	2.7版本异绪消解活动引入剧情
34		1	卡罗琳			怎么感觉越跑越偏了啊！	0	2.7版本异绪消解活动引入剧情
35		0				几天前。	0	2.7版本异绪消解活动引入剧情
36		5	恩雅澜风			小卡罗琳，我最近一直在想，公司能不能制作一款解压类训练设备。	0	2.7版本异绪消解活动引入剧情
37		5	恩雅澜风			这段时间，我注意到一些队员压力不小，而分析员也为了抚慰大家工作到很晚。	0	2.7版本异绪消解活动引入剧情
38		5	恩雅澜风			如果有这样的设备，想必会为分析员分忧不少吧？	0	2.7版本异绪消解活动引入剧情
39		4	卡罗琳			嗯，这确实是一个不错的提议。	0	2.7版本异绪消解活动引入剧情
40		4	卡罗琳			我想想……也许我们可以利用训练设备制作一款解压类的小游戏。	0	2.7版本异绪消解活动引入剧情
41		4	卡罗琳			不过大家现在都挺忙，我需要咨询下研发部门的排期和意见。	0	2.7版本异绪消解活动引入剧情
42		5	恩雅澜风			嗯嗯，那就拜托小卡罗琳了。	0	2.7版本异绪消解活动引入剧情
43		4	研究员			欸？是恩雅小姐的提议嘛？当然没问题啊！	0	2.7版本异绪消解活动引入剧情
44		5	公司职员			可以啊！恩雅小姐平时帮我们不少，这点忙肯定要帮。	0	2.7版本异绪消解活动引入剧情
45		0				听到是恩雅的提议，许多公司职员都积极响应，甚至提出了要加班加点的帮忙。	0	2.7版本异绪消解活动引入剧情
46		0				经过卡罗琳的筛选，最终确认了一个临时小组。	0	2.7版本异绪消解活动引入剧情
47		0				她们将在接下来的一段的时间集中开发这个项目。	0	2.7版本异绪消解活动引入剧情
48		6	卡罗琳			这就是恩雅的号召力嘛，可真是不得了的女人啊。	0	2.7版本异绪消解活动引入剧情
49		6	卡罗琳			人员差不多都配齐了……不过，总感觉少了点什么？	0	2.7版本异绪消解活动引入剧情
50		6	卡罗琳			剧情……既然都做成游戏了，倒是可以加一个小短片作为开场剧情。	0	2.7版本异绪消解活动引入剧情
51		6	卡罗琳			正好公司有这样一位专业人士，相信薇蒂雅她一定不会让我失望……	0	2.7版本异绪消解活动引入剧情
52		4	卡罗琳			唉，开场剧情事先放一放吧。	0	2.7版本异绪消解活动引入剧情
53		4	卡罗琳			分析员你们来了。	0	2.7版本异绪消解活动引入剧情
54		5	薇蒂雅			这几位也是来拍开场剧情的吗？	0	2.7版本异绪消解活动引入剧情
55		4	卡罗琳			是我招募来的测试成员，刚好今天硬件设备和应用程序都完工了，我就招募了几名队员来帮忙。	0	2.7版本异绪消解活动引入剧情
56		6	凯茜娅泳装			最近确实比较烦闷……挺想试试这个新的设备。	0	2.7版本异绪消解活动引入剧情
57		6	凯茜娅泳装			不过~要是分析员一会儿能陪我去宿舍喝一杯的话，我感觉心情会好的更快哟~	0	2.7版本异绪消解活动引入剧情
58		6	妮塔悸响			嘿嘿！我听说这里有打不坏的设备，我来替公司测试测试！	0	2.7版本异绪消解活动引入剧情
59		6	卜卜			原来这里有测试嘛？我听分析员说这里有好玩的就跟着过来了！	0	2.7版本异绪消解活动引入剧情
60		0				伴随着几人的进入，训练室里瞬间热闹起来。	0	2.7版本异绪消解活动引入剧情
61		6	卡罗琳			大家，先等我说明一下。	0	2.7版本异绪消解活动引入剧情
62		0				卡罗琳顿了顿嗓子，指向了训练室角落一处新装修的设施。	0	2.7版本异绪消解活动引入剧情
63		6	卡罗琳			说是训练，但其实它在设计和体验上更类似一款虚拟现实游戏。	0	2.7版本异绪消解活动引入剧情
64		6	卡罗琳			进入游戏环境后，大家日常生活中所积郁的不良情绪将会以敌人的形式投影出现。	0	2.7版本异绪消解活动引入剧情
65		6	卡罗琳			目标很简单，利用训练枪械和掩体击败这些情绪投影，同时为了提升趣味性也会设置一些简单的目标，大家到时候就知道了。	0	2.7版本异绪消解活动引入剧情
66		6	卡罗琳			当然，分析员也会在一旁协助大家。	0	2.7版本异绪消解活动引入剧情
67		6	卜卜			哒哒哒！这游戏听起来就很解压的样子欸。	0	2.7版本异绪消解活动引入剧情
68		6	卜卜			而且有分析员在！感觉烦恼立刻就能缓解了呢！	0	2.7版本异绪消解活动引入剧情
69		6	妮塔悸响			嘿嘿！顺便也能锻炼我们的枪法，一举两得！	0	2.7版本异绪消解活动引入剧情
70		6	凯茜娅泳装			游戏结束后，陪我喝一杯哟，分析员~	0	2.7版本异绪消解活动引入剧情
71		0	分析员			先测试设备吧，晚点再说。	0	2.7版本异绪消解活动引入剧情
72		0				我伸手去摸凯茜娅的头，可她却旋即身子一扭钻入我的怀中。	0	2.7版本异绪消解活动引入剧情
73		6	凯茜娅泳装			那晚上你可不能毁约哟，分析员~	0	2.7版本异绪消解活动引入剧情
74		1	卜卜			晚上？	0	2.7版本异绪消解活动引入剧情
75		3	妮塔悸响			分析员，你该不会……不行，我和你一起！	0	2.7版本异绪消解活动引入剧情
76		1	卜卜			我也我也！	0	2.7版本异绪消解活动引入剧情
77		0				妮塔和卜卜也闹腾起来，跃跃欲试的样子也要钻入我的怀中。	0	2.7版本异绪消解活动引入剧情
78		0				看着眼前闹腾的场面，我只得给卡罗琳使了一个眼神，而她见状也心领神会的开口。	0	2.7版本异绪消解活动引入剧情
79		6	卡罗琳			好啦好啦，大家先别闹了，总之流程大致就是这样。	0	2.7版本异绪消解活动引入剧情
80		6	卡罗琳			准备开始吧，祝各位玩的开心！	0	2.7版本异绪消解活动引入剧情
