字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
86		9	芬妮辉耀			原来美好的结局，并非总是需要一路颠沛流离衬托。	0	
87		9	芬妮辉耀			我想感谢自己的幸运。在我想对分析员图谋不轨的时候，分析员也在想着我。	0	
88		9	芬妮辉耀			其实我不想说那么多啰嗦的话，或者说，啰嗦的话说到最后，本小姐想要表达的，只有一个意思——	0	
89		9	芬妮辉耀			我喜欢playername，我最喜欢playername！	0	
90		0				她看着我，仰起头，仰起涂抹了口红，粉嫩，红润的唇。	0	
91		0				那双眼睛满是期待凝视我，带着小狮子见到猎物般的迫不及待。	0	
92	b-1-1	0				抓住她的手	0	
b-2	b-2	0					0	
93	b-2-1	0				为她上红妆	0	
94		0	医疗部成员			先生，请问你这是……	0	
95		0	分析员			我想回馈她的勇气，也想要……暂时借走这份勇气。	0	
96		0				我用她口袋掉落，断裂的半截口红，轻轻抹过她的唇，然后下意识将其攥紧。	0	
97		0	分析员			抱歉，我还有个请求，等她醒来的时候，请给她一面镜子。	0	
98		0	分析员			她会明白，她一点都不狼狈。	0	
b-3	b-3	0					0	
99	b-3-1	0				为她戴上戒指	0	
100		0	？？？			警告！	0	
101		0	？？？			已经失去其他人生命体征信号。	0	
102		0	？？？			警告……警告……空间站控制权限缺失，无法完成自动对接。	0	
103		0	分析员			呼……呼……	0	
104		0	？？？			核心区受损，气体泄漏中……	0	
105		0	？？？			即将无法维系空间舱内气压稳定，请尽快完成脱离。	0	
106		0	分析员			呼……	0	
107		0	？？？			警告……警告……	0	
108		0	？？？			空间站控制权限缺失，无法完成自动对接……	0	
b-4	b-4	0					0	
109	b-4-1	0				手动对接	0	
110	b-5-1	0				攥紧自狮子小姐那得到的勇气	0	
112	b-4-2	0				脱离	0	
auto_22899	b-7	0					0	
auto_b-8	b-5	0					0	
113	b-7-1	0				攥紧自狮子小姐那得到的勇气	0	
auto_20928	b-8	0					0	
b-8	b-1	0					0	
114	b-8-1	0				手动对接	0	
b-9	b-9	0					0	
116	b-9-1	0				吻上去	0	
117		0	分析员			芬妮，这个时候不该露出笑容吗？为什么又哭了。	0	
118		6	芬妮辉耀			因为……	0	
119		6	芬妮辉耀			分析员的吻……好像还藏了……很深的爱。	0	
120		0	分析员			除了爱，其实还有其他的。	0	
121		6	芬妮辉耀			还有……什么？	0	
122		0	分析员			从狮子小姐那里借来的勇气。	0	
123		0	分析员			我爱你，芬妮。	0	
