字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
10	而她就那么好整以暇地站在吧台后面，站在本就暧昧模糊的光影里，漫不经心地打量着手里的两个瓶子。	而她就那麼好整以暇地站在吧台後面，站在本就曖昧模糊的光影裡，漫不經心地打量著手裡的兩個瓶子。	彼女はカウンターの後ろで、光と影のぼんやりとした境界線に立ち、手に持っている2つのボトルを漫然と眺めていた。	그리고 그녀는 바 카운터 뒤편의 어렴풋한 빛 속에 서서 손에 들고 있는 두 개의 병을 무심히 훑어보았다.	She stood behind the bar, completely relaxed and bathed in ambiguous light and shadow as she examined the two bottles in her hands.						0	
11	我没打算应声，只是迈开腿靠近吧台。等我拉过一张椅子坐上去的时候，她似乎也已经做好了决定。	我沒打算應聲，只是邁開腿靠近吧台。等我拉過一張椅子坐上去的時候，她似乎也已經做了決定。	私は返答しないまま、カウンターに近づくことにした。カウンター椅子に座ると、彼女もようやく心を決めたようだ。	나는 대꾸할 생각은 없었고 그저 발걸음을 떼어 바 카운터 쪽으로 다가갔다. 내가 의자를 끌어당겨 앉았을 때 그녀도 이미 결정을 내린 것 같았다.	I didn't plan on responding. I simply moved closer to the bar. When I pulled a chair over and sat down, she had seemingly made up her mind.						0	
12	就左手的那瓶吧。布里托利亚，加点冰块和姜汁，麻烦你。	就左手的那瓶吧。布里托利亞，加點冰塊和薑汁，麻煩你。	左のにしてくれ。ブリトリア、氷とジンジャーシロップ多めで。	왼쪽에 있는 병으로 부탁해. 브리토리아, 얼음과 진저에일 추가해서.	I'll have the one in your left hand, the Britoria. With some ice and ginger juice, please.						0	
13	赶在她把两个瓶子都放下之前，我出声制止了她，换来的是她的注目凝视，以及片刻之后的……	趕在她把兩個瓶子都放下之前，我出聲制止了她，換來的是她的注目凝視，以及片刻之後的…	彼女が瓶を置く前に、私は声をかけた。彼女は私に視線を落とし、しばらくすると……	그녀가 두 개의 병을 모두 내려놓기 전에 나는 소리 내어 그녀를 저지했고, 그녀는 나를 빤히 바라보았다…	I interrupted her before she could set the two bottles down. She stared at me, but a moment later...						0	
14	呵，呵呵……哈哈哈……	呵，呵呵……哈哈哈……	ふ、ふふ……あはは……	하, 하하… 하하하…	Heh, heheh... Hahaha...						0	
15	笑什么？	笑什麼？	なにがおかしいんだ？	왜 웃어?	What's so funny?						0	
16	人们都说海姆达尔的分析员是不喝酒的。抱歉，我实在没想到……	人們都說海姆達爾的分析員是不喝酒的。抱歉，我實在沒想到…	ヘイムダルの分析員はお酒を飲まないと聞いたのでね。予想していたのと違ったから……すみません。	사람들은 헤임달의 분석가가 술을 마시지 않는다고 하더라고. 미안, 난 정말 생각 못 했네…	Everyone said the Heimdall Adjutant doesn't drink alcohol. Sorry, I just wasn't expecting it...						0	
17	她放下了右手的瓶子，将左手握着的那瓶“布里托利亚”又举高了半分。身体前倾，靠在吧台上，将那一张妆容精致的脸贴了过来。	她放下了右手的瓶子，將左手握著的那瓶「布里托利亞」又舉高了半分。身體前傾，靠在吧台上，將那一張妝容精緻的臉貼了過來。	彼女は右手に持っていたボトルを置くと、左手の「ブリトリア」を少し高く掲げ、体を傾けて、カウンターの後ろから私の顔を覗き込んだ。	그녀는 오른손에 든 병을 내려놓고 왼손에 쥐고 있던 브리토리아 병을 다시 반쯤 들어 올렸다. 그러고 나서 몸을 앞으로 숙여, 바 카운터에 기대어 곱게 화장한 얼굴을 가까이했다.	As she set down the bottle in her right hand, she lifted up the bottle of Britoria slightly in her left hand. She then leaned forward on the bar and moved her carefully made-up face closer to me.						0	
18	原来您不仅喝，还很懂。	原來您不只喝，還很懂。	まさか飲むだけでなく、お酒のことまでよくわかっているなんて。	술을 마실 뿐만 아니라, 잘 알기까지 하네.	Not only do you drink, but you're also pretty knowledgeable about it.						0	
19	Blonde Rye，布里托利亚……黑麦中的金发女郎。原产地在耶洛沙，因为口感太过浓郁，以至于只有作风硬派的当地老饕才懂得如何享受它。	Blonde Rye，布里托利亞……黑麥中的金髮女郎。原產地在耶洛沙，因為口感太過濃郁，以至於只有作風硬派的當地老饕才懂得如何享受它。	Blonde Rye。「ブリトリア」とは、ライウィスキーが誇る金髪レディ。このイェロシャで生まれた銘柄は、濃厚な味わいのせいでコアなファンしかその楽しみ方を知らないとされています。	블론드 라이, 브리토리아… 호밀 속 금발의 여인. 원산지는 옐로샤이며 맛이 너무 강하기 때문에 터프한 스타일의 현지인만이 이 술을 즐길 수 있지.	Blonde rye, Britoria... a blonde beauty among the rye variants. It originates from Yehrus. Its flavor is so strong that only real hardcore locals understand how to enjoy it.						0	
20	您很担心那个金发的女孩子，所以想用这一杯来……为她祈福保平安？	您很擔心那個金髮的女孩子，所以想用這一杯來……為她祈福保平安？	あの金髪の子が心配だから、この一杯で……快復を祈りたいのですか？	그 금발의 여자가 걱정돼서, 이 한 잔으로… 그녀의 평안을 비는 건가?	You're worried about that blonde girl, so you want to use this to... pray for her good health?						0	
21	她一边继续与我攀谈，一边娴熟地拿出一个格兰凯恩杯，将琥珀色的液体缓缓倒入，同时也没忘了兑入冰块和姜汁。	她一邊繼續與我攀談，一邊嫻熟地拿出一個格蘭凱恩杯，將琥珀色的液體緩緩倒入，同時也沒忘記兌入冰塊和薑汁。	彼女は話しながら、グレンケアンのブレンダーズグラスを取り出して、琥珀色の液体を中に注ぐと、氷とジンジャーシロップを入れた。	그녀는 나와 이야기를 계속하면서 능숙하게 글렌캐런 컵을 꺼내 호박색 액체를 천천히 따랐고, 얼음과 진저에일을 넣는 것도 잊지 않았다.	As she said this, she pulled out a whiskey glass and slowly poured the amber liquid into it, remembering to add the ice and ginger.						0	
22	她会没事的。	她會沒事的。	彼女なら大丈夫ですよ。	그녀는 괜찮을 거야.	She'll be fine.						0	
23	你怎么知道？	你怎麼知道？	なんで分かるんだ？	당신이 어떻게 알지?	How'd you know?						0	
24	嗯？我不知道。哈，不过干这一行的，总要照顾客人情绪。随口一说，安慰不到您的话，就……	嗯？我不知道。哈，不過做這一行的，總要照顧客人情緒。隨口一說，安慰不到您的話，就…	はい？いえ、知りませんよ。そりゃ、こんな職業ですから、お客様の機嫌を取る言葉くらい話しますよ。変なことを口走って、あなたの機嫌を損ねてしまうのも面倒ですからね……	응? 글쎄. 후후, 이 일을 하려면 항상 고객의 정서를 파악해야 해. 그냥 해본 말이니까, 위로가 안 되면 그냥…	Oh? I don't know. Hah, but in this line of work, you have to be considerate of your customers' emotions. I didn't mean anything else by it. If it didn't make you feel better, then...						0	
25	我是说，你怎么知道我会回来？	我是說，你怎麼知道我會回來？	なぜ、私は戻ってくると分かったんだ？	내 말은, 내가 돌아올지 어떻게 알았지?	I mean, how did you know I'd come back?						0	
26	她刚刚放下的另一瓶是密米尔气泡水。	她剛剛放下的另一瓶是密米爾氣泡水。	さっき、彼女が置いたのはミーミルソーダのボトルだ。	그녀가 방금 내려놓은 또 다른 병은 미미르 탄산수다.	The other bottle, the one she had put down, was a bottle of Mimir Soda.						0	
27	本来是该营业的时间，新恒提罗人最近又因为城市的动荡而内心慌乱，很喜欢聚集起来，借助酒精和集会来排解不安。	原本是營業的時間，新恆提羅人最近又因為城市的動盪而內心慌亂，很喜歡聚集起來，借助酒精和集會來排解不安。	それに、今は営業時間中のはずだ。しかもニューガントラの現状で不安になった市民達は、それを紛らわすためにアルコールと他人との会話を求めに来るはず。	지금은 영업해야 할 시간이야. 게다가 뉴헨틸로 사람들은 최근 도시의 혼란으로 불안을 느끼고 있고, 알코올과 집회를 통해 불안을 달래곤 하지.	Your place is still open. Everyone in New Hentiro is panicking due to the chaos in the city, and they should be coming together here to drink and soothe their worries.						0	
28	但现在这里没有客人。你清了场，你在等我。	但現在這裡沒有客人。你清了場，你在等我。	なのにこの店には誰もいない。あなたが人払いをしたんじゃないのか。私を待つために。	하지만 지금 여기에는 손님이 없어. 당신이 일부러 자리를 비우고… 나를 기다린 거겠지.	But there aren't any customers here now. You cleared the place out because you were waiting for me.						0	
29	她没有应声，只是直勾勾地看着我。半晌，她莞尔一笑，伸手从吧台下方的柜子里拿出了一个东西，摆在了桌上。	她沒有應聲，只是直勾勾地看著我。半晌，她莞爾一笑，伸手從吧台下方的櫃子裡拿出了一個東西，擺在了桌上。	彼女の返事はなかった。私をじっと見つめただけだ。しばらくすると、彼女はにっこりと微笑んで、カウンター下の引き出しから、あるものを取り出した。	그녀는 대꾸하지 않고 나를 빤히 쳐다보기만 했다. 잠깐의 침묵 후, 그녀는 빙그레 웃더니 손을 뻗어 바 아래 캐비닛에서 무언가를 꺼내 탁자 위에 올려놓았다.	She didn't respond, simply looking straight at me. After some time, she smiled, reached out, and pulled something out of the cabinet under the bar and placed it in front of me.						0	
30	你落了这个。	你掉了這個。	これを忘れていきましたよ。	이걸 두고 갔더라고.	You forgot this.						0	
31	是我的通讯器。提醒留言的指示灯闪烁着，亮红色的荧光像刀子一样，一下一下地戳着我的眼睛，还有我早就绷紧了的神经。	是我的通訊器。提醒留言的指示燈閃爍著，亮紅色的螢光像刀子一樣，一下一下地戳著我的眼睛，還有我早就繃緊了的神經。	私の通信機だ。メッセージの着信を示す明かりが点滅している。その赤い光は、私の目と緊張に晒され続けている神経を刺激した。	내 통신 단말기였다. 메시지를 알리는 표시등이 깜빡이고 붉은 형광빛이 번쩍이며 칼날처럼 내 눈과 팽팽한 신경을 쿡쿡 찔렀다.	It was my communicator. The light flashed, notifying me I had a message. The bright red hue assaulted my eyes and already tense nerves like a knife.						0	
32	……分析员，我还在追踪这些人。他们的伪装虽然很杂乱，但全部都是曾与世界树为敌的人。	……分析員，我還在追蹤這些人。他們的偽裝雖然很雜亂，但全部都是曾與世界樹為敵的人。	……分析員さん。私はまだこの人たちを追跡中です。偽装こそお粗末ですが、かつてユグドラシルと敵対していた人ばかりです。	… 분석가님, 저는 아직도 이들을 추적하고 있습니다. 갖가지 위장을 하고 하지만, 모두 위그드라실과 적대했던 사람들이에요.	...Adjutant, I'm still following these guys. Their disguises are a mess, but they're all enemies of Yggdrasil.						0	
33	您是对的，新恒提罗里潜藏着比派女士更危险的敌人。我会继续跟着他们，直到把幕后的人找出来。	您是對的，新恆提羅裡潛藏著比π女士更危險的敵人。我會繼續跟著他們，直到把幕後的人找出來。	あなたは正しかったんです……ニューガントラには、πさんよりもずっと危険な人物が潜んでいます。引き続き追跡します。やつらの黒幕を見つけ出してみせますね。	당신 말이 맞았어요, 뉴헨틸로에는 π보다 더 위험한 적이 숨어 있어요. 배후가 밝혀질 때까지 계속 추적할게요.	You were right. We have enemies in New Hentiro more dangerous than π. I'll keep following them until I can figure out who's behind this.						0	
34	请您一定要待在安全的地方。还有，千万不要忘记您亲口答应过我的事情。不要……	請您一定要待在安全的地方。還有，千萬不要忘記您親口答應過我的事。不要……	くれぐれも、安全な場所で待機してください。それから、私との約束を忘れないでくださいね。もう……	꼭 안전한 곳에 계세요. 그리고 저와 한 약속도 잊지 마세요. 부디…	Please find somewhere safe to stay. And don't forget what you promised me. Don't...						0	
35	她用裹在手套里的纤长手指按下播放键，然后将通讯器缓缓地推到我的面前，直至与那杯威士忌并排。	她用裹在手套裡的纖長手指按下播放鍵，然後將通訊器緩緩地推到我的面前，直到我與那杯威士忌並排。	彼女は細長い指で音声を止めると、通信機を私のブレンダーグラスの横にゆっくりと置いた。	그녀는 장갑에 싸인 가느다란 손가락으로 재생 버튼을 누른 다음, 위스키와 나란히 자리하도록 통신 단말기를 천천히 밀었다.	She pressed the "play" button with a slender, gloved finger before slowly pushing the communicator over in front of me until it was next to the glass of whiskey.						0	
36	该怎么选呢……海姆达尔的分析员先生。	該怎麼選呢……海姆達爾的分析員先生。	どうします？ヘイムダルの分析員さん。	어떻게 골라야 할까… 헤임달의 분석가여.	What will you do... Mr. Heimdall Adjutant?						0	
37	此刻，她不曾说出口的潜台词混着杯中的酒香和通讯器上的荧光，一同刺激着我的大脑。	此刻，她不曾說出口的潛台詞混著杯中的酒香和通訊器上的螢光，一同刺激著我的大腦。	彼女はそう言いたげだった。ウィスキーの香りと、通信機の明かりが、私の脳を刺激し続けていた。	그 순간, 그녀가 삼킨 말들이 위스키 향기와 통신 단말기의 형광빛에 섞여 나의 뇌리를 때렸다.	At that moment, the implication behind what she was saying paired with the scent of alcohol and the communicator's light stirred my brain.						0	
38	制定规矩的庄家，自己却从来不讲规矩。牌局里的对手，置身局外的看客……每一个，都一直一直盯着我……	制定規矩的莊家，自己卻從來不講規矩。牌局裡的對手，置身局外的看客……每一個，都一直盯著我……	おまけに、ルールを作った本人はルールを一度も守ったためしがなく、勝負の相手も観客も、誰もが私を食い入るように見つめているのだ……	규칙을 만드는 사람은 규칙을 지키지 않는다. 카드 판의 상대와, 옆에서 지켜보는 구경꾼… 그들은 줄곧 나를 주시하고 있었다…	And even though the house made the rules, it never followed them. My opponents, the spectators... everyone was watching me...						0	
39	<orange>她是庄家？是对手？还是看客呢……</>	<orange>她是莊家？是對手？還是看客呢……</>	<orange>彼女は、どっちだ？ルールを作った人？勝負の相手？それとも、観客……？</>	<orange>그녀는 딜러일까? 라이벌일까? 아니면 구경꾼일까…</>	<orange>Was she the house? My opponent? Or just a spectator...?</>						0	
40	……所以，从第五研究所的事件之后，我们就一直弄错了方向？	……所以，從第五研究所的事件之後，我們就一直弄錯了方向？	……つまり、私達は第5研究所の事件以降、ずっと見当違いの方向を目指していた、ということですか。	… 그럼 제5연구소 사건 이후로 우리는 계속 방향을 잘못 잡았다는 말인가?	...So since the Fifth Research Institute incident, we've been pursuing the wrong direction?						0	
41	我们把所有的注意力都放在了前董事会的成员们身上，认为他们就是一切祸事的首恶元凶，而忽略掉了另外一种可能……	我們把所有的注意力都放在了前董事會的成員身上，認為他們就是一切禍事的首惡元兇，而忽略掉了另外一種可能……	元理事会のやつらに集中して、やつらこそが諸悪の根源であると考えるあまり……もうひとつの可能性を無視してしまっていたと……	저희는 전 이사회의 구성원들에게만 집중했습니다. 그들이 모든 사건의 주범이라고 여기고, 이 때문에 또 다른 가능성을 간과했던 것이죠…	We put all of our attention on the former Board, assuming they were masterminding everything. We ignored another possibility...						0	
42	在某些条件下，哪怕是身居高位的他们……也会愿意成为别人的助力吗？	在某些條件下，就算是身居高位的他們……也會願意成為別人的助力嗎？	大きな権力を手にした後でも……条件さえ揃えば、誰かに協力する気になるものなのだな。	어떤 조건에서, 아무리 높은 지위에 있는 그들이라도… 타인의 편에 설 수도 있을까요?	If the conditions were right, even in their powerful positions... would they be willing to work for someone else?						0	
43	总部的天台上，刚刚结束了第一轮审讯的晴正拿着审讯记录向陶做着报告。后者背对着她，站在天台尽头的栏杆旁，背负着双手，沉默地望向天空。	總部的天台上，剛結束了第一輪審訊的晴正拿著審訊記錄向τ做著報告。後者背對著她，站在天台盡頭的欄桿旁，背負著雙手，沉默地望向天空。	本部の屋上で、一回目の取調べを終えた晴は記録を手に、τへ報告を行っていた。そんなτは彼女に背中を見せたまま、屋上のフェンスを越しに、黙って空を眺めていた。	본부 옥상에서 방금 1차 심문을 마친 하루가 심문 기록을 들고 τ에게 보고하고 있었다. 후자는 그녀를 등진 채 옥상 끝 난간 옆에 서서 두 손을 짊어지고 조용히 하늘을 바라보고 있었다.	After finishing the first round of interrogation, Haru was reporting the transcript to Director τ on the headquarters roof. τ stood with her back to Haru, positioned next to the railing on the edge of the roof, silently staring up at the sky.						0	
44	如果依然把“追求永生”当成是那几个人的最终诉求的话，那么四处下注的行为并不奇怪。只是……为什么……	如果依然把「追求永生」當成是那幾個人的最終訴求的話，那麼四處下注的行為並不奇怪。只是……為什麼……	「永遠の命」がやつらの最終目標なら、こう動くのも理にかなった行動ではあるが。しかし……なぜだ？	여전히 '영생'을 추구하는 것을 그 사람들의 최종 목표라고 단정 짓는다면, 여기저기 발 담그는 건 이상할 게 없습니다. 하지만 대체 왜…	If their ultimate goal is still achieving "immortality," then it isn't surprising they would put their eggs in more than one basket. But... why...						0	
45	是啊，为什么“追求永生”会与赫瓦雷纳集团扯上关系。	是啊，為什麼「追求永生」會與赫瓦雷納集團扯上關係。	そうですね。「永遠の命」が目的なら、なぜフワルナ集団と協力しなければいけないのか。	그래, 왜 '영생 추구'가 크바레나 그룹과 연관됐을까.	Right, why does their pursuit of "immortality" have anything to do with the Khwarenah Faction?						0	
46	关于那个罗赞，李秋雪那边有透露过什么吗？	關於那個羅贊，李秋雪那邊有透露過什麼嗎？	そのロザンについて、李秋雪さんからは何か情報がありましたか？	그 로잔에 대해 이초설 쪽에서 밝힌 거라도 있어?	Did Li Qiuxue tell you anything the Military might know about Rozan?						0	
47	面对着陶抛来的疑问，晴下意识地低下头去，回想着不久之前在审讯的间隙时刻从李秋雪那里听来的信息。	面對著τ拋來的疑問，晴下意識地低下頭去，回想著不久之前在審訊的間隙時刻從李秋雪那裡聽來的信息。	τのその質問に、晴は顔を伏せ、取調べの合間に李秋雪から聞いた情報を思い返した。	τ가 던진 의문에 하루는 얼핏 고개를 숙이며 얼마 전 심문 도중에 이초설한테서 들은 정보를 떠올렸다.	As τ asked this, Haru lowered her head and thought back to what she heard from Li Qiuxue during the recent interrogation.						0	
48	很遗憾……只知道这位司令官是从最基层的侦察兵一路靠战功升上去的。军方内部派系林立，不同的战区，编制，甚至不同兵种之间都存在信息封锁。	很遺憾……只知道這位司令官是從最基層的偵察兵一路靠戰功升上去的。軍方內部派系林立，不同的戰區，編制，甚至不同兵種之間都存在資訊封鎖。	残念だが……その指揮官はごく普通の偵察兵から今の位置に昇りつめた、ということぐらいしか分かっていない。軍の内部には派閥も多い。違う軍管区、違う編制、ましてや兵種が違うだけで、情報が外に出て来ないなんてことも珍しくないんだ。	유감스럽지만… 이 사령관이 말단 정찰병에서 전공으로 승진했다는 것만 알고 있어요. 군 내부에는 파벌과 작전 구역, 편제, 심지어 군종 간에서도 정보가 차단되어 있거든요.	Unfortunately... I only know that she is a former low-ranking soldier who made her way up to commander based on her outstanding combat record. There are several groups within the Military. Information is restricted rather strictly within each zone, organization, and even corps.						0	
49	耶洛沙的事情过后，赫瓦雷纳集团整体叛逃，我和阿德里安上将都曾尝试过调查罗赞的底细……但事到如今，除了一些捕风捉影的传言之外，什么有用的情报都找不到。	耶洛沙的事情過後，赫瓦雷納集團整體叛逃，我和阿德里安上將都曾嘗試過調查羅贊的底細……但事到如今，除了一些捕風捉影的傳言之外，什麼有用的情報都找不到。	イェロシャ事件以降、フワルナ集団が脱走した後で、私とエイドリアン将軍もロザンについて調べているが……今になっても噂程度の情報しか入ってこない。	옐로샤의 사건이 일어난 뒤, 크바레나 그룹은 모두 탈주했고, 저와 아드리안 장군 모두 로잔의 정체를 조사하려고 시도했지만… 헛소문 외에는 어떤 유용한 정보도 찾을 수 없었어요.	After the incident in Yehrus, the entire Khwarenah Faction deserted their assignments from the Military. General Adrian and I have tried to investigate Rozan's background... but we haven't uncovered anything useful other than some unconfirmed rumors.						0	
50	我们怀疑此刻在军方内部依然有罗赞的同党，有人在阻碍我们的调查，在刻意地帮助这位司令隐瞒过往。	我們懷疑此刻在軍方內部依然有羅贊的同黨，有人在阻礙我們的調查，在刻意地幫助這位司令隱瞞過往。	軍の内部に今もロザンの勢力が残っているんだと思う。誰かが我々の調査を邪魔して、やつの指揮官の過去を隠蔽しようとしているのだ。	지금도 군부 내에 로잔의 일당이 있을 것으로 의심하고 있어요. 누군가 저희의 수사를 방해하고 의도적으로 이 사령관의 과거를 은폐하는 것을 돕고 있는 것 같아요.	We suspect Rozan may still have accomplices in the Military as we speak. Someone has been interfering with our investigation and purposefully helping Rozan obscure her past.						0	
51	所以你这一次宁可冒险把“皇后”送到零区里，送到世界树的势力范围内来进行审讯……	所以你這一次寧可冒險把「皇后」送到零區裡，送到世界樹的勢力範圍內來進行審訊……	だからリスクを冒してまで「クイーン」をエリアゼロに、ユグドラシルの勢力範囲に送り込んだのか……	그래서 이번에는 위험을 무릅쓰고 '퀸'을 제로 구역으로, 위그드라실의 세력권 안으로 보내 심문하려는 거군요…	So now, you're willing to take a risk by bringing the "Queen" to Containment Zone Aleph and giving Yggdrasil the authority to interrogate her...						0	
52	对。罗莎·伊万诺娃，她现在是我们手里掌握的唯一线索了。	對。羅莎·伊萬諾娃，她現在是我們手上掌握的唯一線索了。	そうだ。ロサ・イヴァノヴァは、我々に残された最後の手がかりなんだ。	네. 로사 이바노바, 그녀가 지금 우리 손에 쥐고 있는 유일한 단서입니다.	Yes. Rosa Ivanoff is the only clue we have right now.						0	
53	约瑟夫……还有那些归化了的郊狼呢？	約瑟夫……還有那些歸化了的郊狼呢？	ロシフは？軍に降伏したコヨーテたちにも聞いたか？	조셉… 그리고 그 귀화한 코요테들은?	What about Joseph... and those reintegrated Coyotes?						0	
54	他们什么都不知道。	他們什麼都不知道。	やつらはなにも知らないようだ。	그들은 아무것도 모릅니다.	They don't know anything.						0	
55	我们看过内部仅存的一些与罗赞有关的资料。传言中，这位司令冷漠，残忍，喜欢身先士卒。在后方指挥和实际作战两方面都有着出色的建树。	我們看過內部僅存的一些與羅贊有關的資料。傳言中，這位司令冷漠，殘忍，喜歡身先士卒。在後方指揮和實際作戰兩方面都有著優秀的建樹。	軍の内部に残った、ロザンに関する数少ない資料のほうもひと通り見たが……噂では素っ気なくて残忍な人物だったらしい。自ら出撃することも好んだようだな。後方での指揮も、実際の作戦でも、かなり腕が立つ人物らしい。	내부의 로잔 관련 잔존 자료를 확인했는데, 소문에 의하면 이 사령관은 냉담하고 잔인하며 앞장서는 것을 좋아한다고 해요. 후방 지휘와 실제 작전에서 모두 뛰어난 공적을 세웠고요.	We reviewed what little internal records we have on Rozan. Other soldiers say that she is a cold, brutal commander who likes to personally lead the charge into battle. Exceptional in both the command room and actual combat.						0	
56	但有着相似履历的人在军方内部多如牛毛，仅凭这些，还不足以让赫瓦雷纳集团成长到那个规模……	但有著相似履歷的人在軍方內部多如牛毛，僅憑這些，還不足以讓赫瓦雷納集團成長到那個規模……	しかし似たような人間なら山ほどいる。それだけで、フワルナ集団をここまで成長させられるわけはないと思うが……	하지만 비슷한 이력을 가진 사람들이 군 내부에 얼마나 많은데, 그것만으로는 크바레나 그룹을 그 정도 규모로 확장하기에 역부족인 것 같습니다…	But there are several individuals with similar qualities in the Military. That alone wouldn't be enough to grow the Khwarenah Faction to such a scale...						0	
57	这么说，李秋雪怀疑罗赞手里握着一些军方高层的把柄？	這麼說，李秋雪懷疑羅贊手裡握著一些軍方高層的把柄？	というと、李秋雪さんはロザンが軍上層部の弱みを握っていると、そう考えているのですか？	그렇다면 이초설은 로잔이 일부 군 고위층의 약점을 쥐고 있다고 의심하는 건가?	So, Li Qiuxue suspects that Rozan is holding something over the Military higher-ups' heads?						0	
58	或者……有足够的利益来钓着那些还在为赫瓦雷纳集团提供帮助的人们。	或者……有足夠的利益來釣那些還在為赫瓦雷納集團提供幫助的人。	もしくは、純粋に報酬で協力者たちを繋ぎとめていたのかもしれないがな。	아니면… 아직도 크바레나 그룹에 도움을 주는 사람들을 계속 움직이게 할 만큼의 이익을 제시했을지도 모르죠.	Or... offering something attractive enough to lure in those still willing to help the Khwarenah Faction.						0	
59	那么……会是什么呢。	那麼……會是什麼呢。	問題は……その「報酬」がなんなのか、ですね。	그게… 대체 뭘까?	Then... what could that something be?						0	
60	……泰坦物质的研究！	……泰坦物質的研究！	……タイタン物質についての研究です！	… 타이탄 물질의 연구요!	...Titagen research!						0	
