字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
10	而陶也没有半点退让的意思。	而τ也沒有半點退讓的意思。	τも、引くつもりは一切なかった。	그리고 τ도 전혀 물러설 생각이 없었다.	And τ had no intention whatsoever of backing down.						0	
11	你是个擅长吵架的领导者吗，陶。	你是個擅長吵架的領導者嗎，τ。	そんなにケンカ腰の指導者だったか？τ。	말싸움이라도 하자는 겁니까, τ 씨?	As a leader, are you talented at arguing, τ?						0	
12	呵……	呵……	ふっ……	훗…	Heh...						0	
13	她无意在这种环境下与对方继续拉锯。既然已经满足了对方“想要亲眼确认下属状况”的要求，那现在是时候换个环境谈些正事了。	她無意在這種環境下與對方繼續拉鋸。既然已經滿足了對方「想要親眼確認下屬狀況」的要求，那麼現在是時候換個環境談些正事了。	彼女はこれ以上綱引きを続けるつもりはなかった。「自分の目で部下の現状を確認したい」という相手の要求に応えたのだから、いい加減場所を変えて本来の議論に戻るべきだ、とτは考えた。	그녀는 이런 환경에서 상대방과 계속 줄다리기를 할 생각이 없다. '부하의 상태를 두 눈으로 직접 확인하고 싶다'라는 요구가 받아들여졌으니, 이제는 환경을 바꿔서 본론으로 들어설 때다.	She wasn't interested in continuing this discussion under the circumstances. Since she had already met General Adrian's request to "personally verify his subordinate's status," it was time to find a more suitable place to get down to business.						0	
14	于是她抬腿就向着治疗室外走去，卡罗琳被吓了一跳，忙不迭地举着通讯器跟上去。而寸步不离地保护着她们的晴和瑟瑞斯也默然地跟在后面。	於是她抬腿就向著治療室外走去，卡羅琳被嚇了一跳，忙不迭地舉著通訊器跟上去。而寸步不離地保護著她們的晴和瑟瑞斯也默然地跟在後面。	彼女は身を翻すと、治療室の出口へ向かった。驚いたカロリンが慌てて通信機を手に彼女を追い、用心棒を務めている晴とシーリスも黙ってふたりについていった。	그래서 그녀는 곧바로 치료실로 향했고, 캐롤린은 깜짝 놀라며 재빨리 통신기를 들고 뒤를 따랐다. 한 발짝도 떨어지지 않고 그녀들을 지키던 하루와 세리스도 말없이 뒤를 따랐다.	With that, she walked out of the treatment room. This startled Caroline, and she rushed after her, communicator in hand. Haru and Siris followed silently behind them as their protectors.						0	
15	李少校……！！！	李少校……！！！	あっ、李少佐……！	이 소령님…!!!	Captain Li...!						0	
16	就在陶即将推门走出去的前一刻，身后忽然传来了医疗部员工的小声惊呼——众人愕然回头，然后就看见了让人难以置信的场面。	就在τ即將推門走出去的前一刻，身後忽然傳來了醫療部員工的小聲驚呼——眾人愕然回頭，然後就看見了讓人難以置信的場面。	τが治療室のドアを押そうとした瞬間、後ろから医療部スタッフの驚く声が聞こえた。振り向くと、そこには信じがたい状況が広がっていた。	τ가 막 문을 밀고 나가려는 순간, 뒤에서 의료팀 직원의 작은 외침이 터져 나왔다. 모두가 고개를 돌아보니 믿기 힘든 광경이 펼쳐져 있었다.	Just as τ was about to push open the door and walk out, a quiet gasp from one of the medical personnel sounded behind her. Whipping around in astonishment, everyone was met with an inconceivable sight.						0	
17	将……将军……	將……將軍……	しょ……将軍殿……	장… 장군님…	G—General...						0	
18	李秋雪不知何时已然醒转，正挣扎着想要抬起手去拿掉脸上的呼吸面罩。	李秋雪不知何時已然醒轉，正掙扎著想要抬起手去拿掉臉上的呼吸面罩。	いつの間にか目を覚ましていた李秋雪が、必死にマスクを外そうとしていたのだ。	어느새 정신을 차린 이초설은 산소마스크를 벗으려고 손을 들어 애쓰고 있었다.	Li Qiuxue had woken up at some point, and she was struggling to reach up and remove the breathing mask over her face.						0	
19	李少校！您还不可以乱动……	李少校！您還不可以亂動……	李少佐！まだ動かれては……	이 소령님! 함부로 움직이지 마세요…	Captain Li! You shouldn't be moving around...						0	
20	帮她。	幫她。	手伝ってやってください。	빨리 도와줘.	Help her.						0	
21	陶董？！	τ董？！	τさん！？	τ 이사님?!	Director τ!?						0	
22	帮她！	幫她！	早く！	그녀를 도우라고!	Help her!						0	
23	哈啊……是！	哈啊……是！	は……はい！	하아… 네!	Ah... Yes, Ma'am!						0	
24	医疗人员忙不迭地为李秋雪注射了有缓释效果的强心药剂，调动设备，让李秋雪的半身能够抬高，然后小心翼翼地摘掉了呼吸面罩。	醫療人員忙不迭地為李秋雪注射了有緩釋效果的強心藥劑，調動裝置，讓李秋雪的半身能夠抬高，然後小心翼翼地摘掉了呼吸面罩。	医療スタッフは急いで李秋雪に徐放剤が含まれるアドレナリンを注射し、李秋雪が座れるように機材を調整すると、彼女のマスクをゆっくりと外してやった。	의료진은 이초설에게 서방 효과가 있는 강심제를 주사하고 기기를 동원해 상반신을 올릴 수 있도록 한 뒤 조심스럽게 산소마스크를 벗겨 주었다.	The medical personnel hastily injected Li Qiuxue with a sustained-release cardiotonic agent, adjusted the equipment to allow her to sit up, and then carefully removed her breathing mask.						0	
25	对……不起……将军，我……违反了……军纪……	對不起……不起……將軍，我……違反了……軍紀……	もう、しわけ……ございません、将軍殿……私……軍の、規律を……	죄… 죄송합니다… 장군님, 제가… 군기를… 위반했습니다…	I'm sorry... General... I... violated... the Military code...						0	
26	不是说这些的时候。你……你现在觉得怎么样？	不是說這些的時候。你……你現在覺得怎麼樣？	そんな話はあとでいい。お前は……体調はどうなんだ？	이런 얘기 할 때가 아니야. 너… 지금 어때?	That isn't important right now. How... are you feeling?						0	
27	我……还行……您听我说，您千万不要……怪罪世界树，这一切都是……罗赞的……	我……還好……您聽我說，您千萬不要……怪罪世界樹，這一切都是……羅贊的……	なんとか……決して……ユグドラシルのせいでは、あり、ません……すべて、ロザンの仕業です……	저는… 괜찮습니다… 제 말 좀 들어보세요, 제발… 위그드라실을 탓하지 마세요, 이 모든 건… 로잔의…	I'm... alright... Listen to me. You can't... blame this on Yggdrasil. This was all... Rozan's...						0	
28	我知道。	我知道。	分かっている。	알고 있어.	I know.						0	
29	将军，陶董……你们一定要……冷静，这种时候……军方和世界树……一定要合作……哈啊——	將軍，τ董……你們一定要……冷靜，這時候……軍方和世界樹……一定要合作……哈啊——	どうか、お二人とも、落ち着いて……ください……こういう時こそ、軍と、ユグドラシルは……尚更、手を組むべき……っ	장군님, τ 이사님… 여러분은 반드시… 침착해야 합니다. 이럴 때… 군부와 위그드라실은… 꼭 협력해야 해요… 하아…	General, Director τ... you both need to... calm down... The Military and Yggdrasil... must work together... Ah—!						0	
30	她的话没有说完，并不是体力不支，而是她说到一半的时候忽然发现，陶已经握住了她的手。	她的話沒有說完，並不是體力不支，而是她說到一半的時候忽然發現，τ已經握住了她的手。	彼女の言葉は途切れた。体力のせいではなく、彼女は自分の手を取ったτに驚いて、思わず口を噤んだのだ。	그녀가 말을 미처 하지 못한 건 힘을 다했기 때문이 아니라, 그녀가 말하던 중에 τ가 그녀의 손을 잡았다는 것을 발견했기 때문이다.	She didn't finish her sentence — not because she was exhausted, but because she suddenly realized τ was holding her hand.						0	
31	休息是伤员的职责，剩下的交给前线……按你们军队内的说法，是这样的，对吧？	休息是傷者的職責，剩下的交給前線……照你們軍隊內的說法，是這樣的，對吧？	ゆっくり休んで、前線のことは前線に任せてください。軍でも、そう言われていると思います。	휴식은 부상자의 임무고, 나머지는 최전선에 맡긴다… 군대에서는 이런 말이 있잖아요, 안 그래요?	The only thing an injured individual should worry about is resting. Let those on the front lines handle everything else... At least, that's what you say in the Military, right?						0	
32	……嗯。	……嗯。	……はい。	… 네.	...Yes.						0	
33	虚弱的军官看向通讯器另一边的上级，在同样得到了肯定之后，疲惫地重新闭上了眼睛。	虛弱的軍官看向通訊器另一邊的上級，在同樣得到了肯定之後，疲憊地重新閉上了眼睛。	弱った軍人は通信機を見た。上司からも許可を得たあと、彼女は疲れ切った瞼を落とした。	허약한 소령은 통신기 너머의 상관을 바라보았고, 마찬가지로 긍정의 대답을 받은 후, 지친 듯 다시 눈을 감았다.	The weak Captain looked at her superior on the communicator screen. After receiving the same affirmation, she closed her eyes, overcome by fatigue once again.						0	
34	她还需要多久？	她還需要多久？	あとどれくらいかかりますか？	얼마나 더 걸릴까?	How long does she need?						0	
35	陶董，得益于您在之前里芙队员遭受相似袭击时给出的方向，这一次……大概只需要两周就能让李少校完全康复！	τ董，得益於您在之前里芙隊員遭受相似襲擊時給出的方向，這次……大概只需要兩週就能讓李少校完全康復！	現在、リフ隊員の時にτさんから頂いたヒントを参考に治療を進めています。おそらく、2週間もあれば大丈夫かと！	τ 이사님, 전에 리브 대원이 비슷한 공격을 받았을 때 방향을 제시해 준 덕분에, 이번에는… 이 소령이 완쾌되기까지 2주 정도 걸릴 것 같습니다!	Director τ, thanks to the guidance you provided when operative Lyfe experienced a similar attack before... it should only take about two weeks for Captain Li to make a full recovery!						0	
36	看来我们可以换个心情继续对话了，阿德里安上将。	看來我們可以換個心情繼續對話了，阿德里安上將。	どうやら、落ち着いた気持ちで次の話題に進むことができそうですね、エイドリアン将軍。	마음을 바꿔 대화를 계속할 수 있을 것 같습니다, 아드리안 장군.	It looks like we can continue this conversation with a new understanding, General Adrian.						0	
37	不。我倒没那么乐观——	不。我倒沒那麼樂觀——	いや。私はそうは思わない。	아니요. 저는 그렇게 낙관적이지 않습니다만…	No. I'm not so optimistic.						0	
38	你需要尽快把你的人从俱卢地区全部撤走，撤回你的世界树总部。	你需要盡快把你的人從俱盧地區全部撤走，撤回你的世界樹總部。	お前の部下を、出来るだけ早くグロ地域から撤退させた方がいい。	가능한 한 빨리 당신의 사람들을 쿠루 지역에서 철수시켜서, 위그드라실 본부로 복귀시키죠.	Order a full retreat of your operatives in the Kuru Region. Bring them back to Yggdrasil headquarters as soon as possible.						0	
39	当众人离开治疗室，准备前往陶的办公室时，对面的将军忽然抛来了这么一句。	當眾人離開治療室，準備前往τ的辦公室時，對面的將軍忽然拋來了這麼一句。	治療室から出ると、一行はτのオフィスに向かった。将軍は口を開くと、いきなりそう切り出した。	사람들이 치료실을 떠나 τ의 사무실로 향하려던 찰나, 통신기 너머의 장군이 한마디를 내뱉었다.	After everyone had left the medical bay and were on their way to τ's office, the general suddenly tossed out this order.						0	
40	这种话不是随便能说出口的，阿德里安上将。你清楚俱卢地区的现状，海姆达尔部队的成员们需要在那里维持状况，遏制树的活化。	這種話不是隨便說出口的，阿德里安上將。你清楚俱盧地區的現狀，海姆達爾部隊的成員們需要在那裡維持狀況，並遏制樹的活化。	将軍、今はそうもいかない状況だ。ヘイムダル部隊はグロ地域において、デンドロンの活性化を抑え、事態を鎮静化させるのに貢献している。	그런 말은 함부로 하는 게 아닙니다, 아드리안 장군. 쿠루 지역의 상황을 잘 아시겠지만, 헤임달 부대의 대원들은 그곳에서 상황을 유지하고, 나무의 활성화를 억제해야 합니다.	That isn't something you can order lightly, General Adrian. You know what's happening in Kuru. The Heimdall operatives need to maintain their presence to prevent the Tree from activating further.						0	
41	同时，我们还需要追捕世界树的叛逃董事派和伊普西龙。他们两个需要为过去这段时间在新恒提罗里发生的一切事情负责……	同時，我們也需要追捕世界樹的叛逃董事π和ε。他們兩個需要為過去這段時間在新恆提羅裡發生的一切事情負責……	しかも、ユグドラシルから逃走した元理事のπとεを捕まえなければならない。これまでに起こったニューガントラの異変の責任を、あのふたりに負わせる必要もあるし……	게다가 우리는 위그드라실을 배신한 π 이사와 ε을 쫓아야 합니다. 그 두 사람은 지난 시간 동안 뉴헨틸에서 일어난 모든 일에 대해 책임져야 하니까요…	We also need to track down π and ε, the former Yggdrasil directors. They need to be held responsible for everything that has taken place in New Hentiro...						0	
42	……而军方派往俱卢的特殊部队即将要追捕你们！	……而軍方派往俱盧的特殊部隊即將要追捕你們！	……軍からグロへ派遣された特別部隊が、お前達を逮捕しようと動いているのだ！	… 군에서 쿠루로 보낸 특수부대가 곧 당신들을 추격할 것입니다!	...The special force sent to Kuru by the Military is about to chase you all down!						0	
43	公然利用泰坦物质研究，持续性挑起地区恐慌和局势动荡，垄断巴德尔抑制剂的生产与发放，破坏人类社会稳定，持续炫耀并使用武装力量……	公然利用泰坦物質研究，持續性挑起地區恐慌和局勢動盪，壟斷巴德爾抑制劑的生產與發放，破壞人類社會穩定，持續炫耀並使用武裝力量……	タイタン物質に関する研究を私的に転用し、各地区で暴動を引き起こしたばかりか、バルダー抑制剤の生産と分配を独占することで、人類社会の安寧を脅かし、同時に武力による脅迫行為も辞さない……	공공연히 타이탄 물질 연구를 이용해서, 지속적으로 지역 공황과 정세 불안을 야기하고, 발드르 억제제의 생산과 배포를 독점하고 인류 사회의 안정을 해치고, 지속적으로 무장력을 과시하는 것…	Blatantly exploiting Titagen research, constantly causing panic and unrest in the region, monopolizing the production and distribution of Baldr Inhibitors, destroying societal stability, and continuously flaunting your armed operatives around...						0	
44	这是他们给你们罗织的……新的罪名。	這是他們為你們羅織的……新的罪名。	これらはすべて、お前らに課せられた最新の罪状だ。	이것이 그들이 당신들에게 날조해 준… 새로운 죄명입니다.	These are the new crimes... they have fabricated for you all.						0	
45	嘿，莫罕达斯！你们还撑得住吗？	嘿，莫罕達斯！你們還撐得住嗎？	ムハンダス！みんな、まだ頑張れる？	어이, 모한다스! 버틸 수 있겠어?	Hey, Modak! Can you guys still hang in there?						0	
46	偌大的汉诺塔大厅内此刻挤满了新恒提罗的市民——在望和莫罕达斯的号召下，这些从未有过斗争经验，对眼前灾祸认知仍不够清楚的市民们只凭本能聚集于此。	偌大的漢諾塔大廳內此刻擠滿了新恆提羅的市民——在望和莫罕達斯的號召下，這些從未有過鬥爭經驗，對眼前災禍認知仍不夠清楚的市民們只憑本能聚集於此。	ハノイの塔の広いホールに、たくさんのニューガントラ市民がいた。彼らは戦闘経験もなく、間近に迫った災難への認識も不十分なまま、ノゾムとムハンダスの呼びかけに応じて集まった人々だった。	커다란 하노이 타워 로비에는 뉴헨틸로 시민들로 가득 차 있었다. 노조미와 모한다스의 호소를 받아, 투쟁 경험이 전혀 없고 눈앞의 재난에 대한 인식이 부족한 이 시민들은 오직 본능에 따라 이곳에 모여들었다.	The massive hall of the Tower of Hanoi was currently crowded with New Hentiro citizens. Although these residents were completely inexperienced in combat and were still in the dark about the looming disaster, they had followed Nozomi and Modak's call to arms and gathered here.						0	
47	他们……想要保护自己的城市，自己的家园。	他們……想要保護自己的城市，自己的家。	自分の街を、自分の家を守りたいという一心で。	그들은… 자신의 도시, 자신의 집을 보호하려고 한다.	They... simply wanted to protect their city, their home.						0	
48	正如同龙舌兰此前建议的那样，这些不知战斗为何物的市民们唯一能做的就是贡献出他们的身体，他们的大脑，在望的帮助下，为恒沙提供额外的助力。	正如龍舌蘭先前建議的那樣，這些不知戰鬥為何物的市民們唯一能做的就是貢獻出他們的身體，他們的大腦，在望的幫助下，為恆沙提供額外的助力。	アガベの言う通り、戦うことすらままならない市民達に出来るのは、ノゾムの協力のもとに、リソースとして自分の脳をゴウシャに貸し出すことだけだった。	아가베가 조언했듯이, 전투가 무엇인지 모르는 시민들이 할 수 있는 유일한 일은 그들의 몸과 머리를 바쳐 노조미의 도움 아래 항사에 추가적인 도움을 주는 것이다.	Just like Agave suggested before, the only things these novices could contribute in combat were their bodies. But with Nozomi's help, they could use their brains to support GANGES.						0	
49	莫罕达斯和他的“刚体”伙伴们则既要承担这样的负累，又肩负着维持现场秩序，向外阻隔敌人进入汉诺塔的重任。	莫罕達斯和他的「剛體」夥伴們則既要承擔這樣的負累，又肩負著維持現場秩序，向外阻隔敵人進入漢諾塔的重任。	一方、ムハンダスと彼の剛体仲間達は現場の秩序を維持しつつ、敵の襲撃に備えるという重大な役割があった。	모한다스와 그의 '강체' 동료들은 이런 부담을 짊어지는 동시에 현장의 질서를 유지하고 적이 하노이 타워에 침입하는 것을 막아야 하는 막중한 임무를 맡았다.	Modak and his "bionic" companions had to take on this burden, and they were also responsible for keeping order and preventing the enemy from invading the Tower of Hanoi.						0	
50	好在出于未知的原因，罗赞本人也好，她的赫瓦雷纳爪牙们也罢，迄今为止都还没有对汉诺塔发动攻击。	還好出於未知的原因，羅贊本人也好，她的赫瓦雷納爪牙們也罷，迄今為止都還沒有對漢諾塔發動攻擊。	理由は不明だが、ロザンもフワルナ集団も、まだハノイの塔を襲おうとする素振りを見せていない。	다행히 알 수 없는 이유로 로잔 본인도, 크바레나의 하수인도 아직 한 번도 하노이 타워를 공격하지 않았다.	Fortunately, neither Rozan herself nor her Khwarenah pawns had launched an attack on the tower, although the reason for this was unknown.						0	
51	但饶是如此，莫罕达斯那张刚毅的脸上也已经疲态尽显，额角上不停地向外渗着冷汗。	但就算如此，莫罕達斯那張剛毅的臉上也已經疲態盡顯，額角上不停地向外滲著冷汗。	それでもムハンダスはすでに疲れを見せ、額から脂汗が流れ続けていた。	그런데도 모한다스의 굳은 얼굴에는 피곤한 기색이 역력했고, 이마에는 식은땀이 줄줄 흐르고 있었다.	Even so, Modak's determined expression was already faltering from exhaustion, cold sweat dripping down his brow.						0	
52	苦行是人生的必修课，而我始终是它最虔诚的学徒……没关系的，我还撑得住，哈哈……哈哈哈哈……	苦行是人生的必修課，而我始終是它最虔誠的學徒……沒關係的，我還撐得住，哈哈……哈哈哈哈……	苦行は人生の必修科目なり。俺は生涯、忠誠な生徒であり続けるだろう……大丈夫だ、まだやれるさ……ははは……	고행은 인생의 필수과목이야. 그리고 나는 항상 가장 경건한 견습생이지… 괜찮아, 난 아직 버틸 수 있어, 하하… 하하하하…	Austerity is a lesson we all must learn in life, and I have always been its most devout student... I am fine. I can hang in there, haha... hahaha...						0	
53	蠢货，话都快说不利索了，还在逞强……	蠢貨，話都快說不索利了，還在逞強……	バカね。とっくに話すのもキツくなってるくせに、強がっちゃって……	미련한 자식, 말도 제대로 못 하면서 억지 부리긴…	Dummy! You can barely speak, but you're still trying to put on a brave face...						0	
54	……不，不是的。	……不，不是的。	……いや。	… 아니, 아니야.	...No, I am not.						0	
55	这不是逞强。	這不是逞強。	強がっていない。	이건 억지 부리는 게 아니야.	This is not a brave face.						0	
56	怎么就不是？！	怎麼不是？！	強がってるでしょ！！	뭐가 아닌데?!	How is it not!?						0	
57	望焦急地跺着脚，尽管她眼下这副形象是虚拟的投影，但从止不住乱晃的辅助机上也多少能看出她此刻的心情。	望焦急地跺腳，儘管她眼下這副形像是虛擬的投影，但從止不住亂晃的輔助機上也多少能看出她此刻的心情。	ノゾムはじれったそうに地団駄を踏んだ。ホログラフ投影である彼女だが、その動きに合わせて揺れる補助機からも彼女の焦りが読み取れた。	노조미는 초조한 나머지 발을 굴렀다. 비록 가상으로 투영된 모습이지만, 흔들림이 멈추지 않는 보조 기기에서 그녀의 심정을 어느 정도 느낄 수 있었다.	Nozomi stomped her feet desperately. Even though she was only appearing as a projection, her mood could clearly be discerned from her vibrating auxiliary bot.						0	
58	大家……大家都快撑到极限了！而我们甚至还不知道这种事要做到什么时候才算是尽头！	大家……大家都快撐到極限了！而我們甚至還不知道這種事要做到什麼時候才算是盡頭！	みんなだって……もうとっくに限界なのよ！なのに私達は、こんなことをいつまで続けたらいいのかも分からないんだから！	다들… 다들 거의 한계에 다다랐단 말이야! 게다가 언제까지 이런 일을 해야 하는지도 모르는 상태라고!	Everyone... is almost at their limit! And we don't even know when all of this is going to end!						0	
59	她和莫罕达斯一起看向下方——在一层的大厅里，市民们席地而坐，头上都戴着能用来为恒沙提供帮助的临时用设备。	她和莫罕達斯一起看向下方——在一層的大廳裡，市民席地而坐，頭上都戴著能用來為恆沙提供幫助的臨時用裝置。	ふたりは一緒に下のフロアを見下ろした。1階のホールに座っている市民達は、ゴウシャと接続された間に合わせのデバイスを頭に着けていた。	그녀는 모한다스와 함께 아래를 내려다보았다… 1층 로비에는 시민들이 항사를 도울 수 있는 임시 장치를 머리에 쓴 채 바닥에 앉아 있었다.	She and Modak gazed down at the hall on the first floor. Citizens sat on the ground wearing devices on their heads to temporarily aid GANGES.						0	
60	而他们当中的大多数都已经面露苦色，即便是坐姿，也能明显看得出有许多人已经身形不稳，不停地轻微摇晃着。	而他們當中的大多數都已經面露苦色，即便是坐姿，也能明顯看得出有許多人已經身形不穩，不停地輕微搖晃著。	しかし市民の大半は既に苦しそうな表情を浮かべ、座っていてもなお今にも倒れそうに体を揺らしていた。	이들 중 상당수는 이미 괴로운 기색이 역력했고, 앉은 자세에서도 몸을 가누지 못하는 사람들이 대다수였다.	And judging by their expressions, most of them seemed to be suffering. Even when they were sitting, it was obvious that several of their bodies were growing unstable as they trembled slightly.						0	
61	呜呃——	嗚嗚嗚呃——	ううっ……！	으윽…	Ugh—!						0	
62	嘿！别分神呀！再加把劲儿……	嘿！別分神呀！再加把勁兒……	集中しろよ、あとちょっとだ！……	어이! 한눈팔지 마! 조금만 더 힘내…	Hey! Don't lose focus! Keep trying...						0	
63	可是我感觉……好累！我说不好，是那种……全身都会跟着麻木的那种……	可是我感覺……好累！我說不好，是那種……全身都會跟著麻木的那種……	でも……もう疲れたよ……全身が痺れるような感じがするんだ……	근데 너무… 힘들어요! 잘 모르겠어요, 그런… 온몸이 마비되는 느낌인걸…	But I'm... so tired! I can't explain it... It's like my whole body is going numb...						0	
64	别这样！喂，清醒一点！	別這樣！喂，清醒一點！	おい、しっかりしろ！	이러지 마! 정신 차려!	Don't stop! Hey, wake up!						0	
65	没让我们拿着枪出去跟那些……那些侵略者们拼命，这难道还不够吗！只不过是……让我们坐在这里……动动脑子而已！有什么……坚持不了的……	沒讓我們拿著槍出去跟那些……那些侵略者們拼命，這還不夠嗎！只不過是……讓我們坐在這裡……動動腦子而已！有什麼……堅持不了的……	銃を持たされて……侵入者とやり合えって言われてないだけマシだろ！ここに座って……考えていればそれでいいんだ！耐えるしか……ないだろ……！	우리한테 총을 들고 나가라고 하지 않았고, 그 사람들하고… 그 침략자들과 필사적으로 싸우라고 하지도 않았어! 그냥 여기 앉아서… 머리 좀 쓰면 되잖아! 못 버틸 게 뭐 있어…?	Isn't it enough... that we can't take up arms and fight those invaders!? We're just... sitting here... using our brains! What's the point... of this...?						0	
66	我……我想睡觉，我想回家……我来到这儿之前，不知道会是这样——	我……我想睡覺，我想回家……我來到這兒之前，我不知道會是這樣——	でも……眠いんだ……家に帰りたいよ……まさかこんなことに巻き込まれるなんて──	나… 나 자고 싶어요. 나 집에 가고 싶어요… 여기 오기 전에는 이렇게 될 줄 몰랐다고…!	I... want to sleep. I want to go home... Before I came here, I didn't know it would be like thi—						0	
67	你怎么哭了？！不是说好了要保持情绪稳定吗！这样下去会耽误恒沙的恢复进度的……	你怎麼哭了？！不是說好了要保持情緒穩定嗎！這樣下去會耽誤恆沙的恢復進度的……	泣くなって！落ち着けって言われただろ？それでゴウシャの復旧が遅れたらどうすんだ……	왜 울어?! 감정을 안정시키기로 약속했잖아! 이러다간 항사의 회복 진도가 늦어질 텐데…	Why are you crying!? Didn't we say we'd keep a clear head? You're going to delay GANGES' recovery if you keep this up...						0	
68	望神情复杂地看了莫罕达斯一眼，忍不住就要过去帮忙。但莫罕达斯却在她即将离开高台之前伸出了手，抓住了她的辅助机……	望神情複雜地看了莫罕達斯一眼，忍不住就要過去幫忙。但莫罕達斯在她即將離開高台之前伸出了手，抓住了她的輔助機……	ノゾムは眉をひそめてムハンダスを一瞥してから、我慢できずに市民に駆け寄ろうとした。だが、彼女が下のフロアへ飛び降りる前に、ムハンダスは彼女の補助機を止めた。	착잡한 표정으로 모한다스를 쳐다보던 노조미는 참지 못하고 가서 도와주려고 한다. 하지만 모한다스는 그녀가 플랫폼을 떠나기 직전에 손을 내밀어 그녀의 보조 기기를 잡았다…	Nozomi looked at Modak with a complicated expression. She started going over to help, but Modak grabbed her auxiliary bot before she could leave the raised platform...						0	
69	莫罕达斯！你？！	莫罕達斯！你？！	ムハンダス！	모한다스! 너?!	Modak! What are you doing!?						0	
70	……看下去，小姑娘。耐心地……看下去。	……看下去，小姑娘。耐心地……看下去。	……見るんだ、お嬢ちゃん。落ち着いて、見届けようぞ。	… 지켜봐, 아가씨. 참을성 있게… 지켜봐.	...Keep watching, Miss. Be patient and... keep watching.						0	
