字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
22	简直像是神怪故事里那种……被会吃人的树妖捆起来吸干所有体液的倒霉鬼。我每多这样尝试一次，我的身体与这棵树的结合就更紧密一分……	簡直像是神怪故事裡那種……被會吃人的樹妖綁起來吸乾所有體液的倒楣鬼。我每多這樣嘗試一次，我的身體與這棵樹的結合就更緊密一分……	横から見れば、私はまるで怪談話に出てくる人喰いの木の妖怪に縛られ、体液をすべて吸い取られた被害者のようにも見えたはずだ。その上、試行回数を重ねるたびに、私とデンドロンの繋がりはさらに深くなっていくのだ……	꼭 괴담에서나 나올 법한 사람을 잡아먹는 나무 요괴에게 붙잡혀 모든 체액이 빨려간 불쌍한 녀석과도 같겠지. 내가 이런 시도를 할 때마다 내 몸과 이 나무의 결합이 한층 더 긴밀해지고 있을 것이고…	I was just like an unlucky soul in a myth... captured by some man-eating tree demon that sucks all of the fluid out of his body. Every time I made another attempt, my body became more tightly entwined with the Tree...						0	
23	所以，这次你又打算搞什么花样儿？！还要再来一回吗？！	所以，這次你又打算搞什麼花樣了？！還要再來一次嗎？！	それで、どうするのさ！？もう一回なんて言わないよね！	그래서 이번에는 또 무슨 수작을 부리려고?! 한 번 더 해보려는 거야?!	So what are you going to do now!? You want to do it again!?						0	
24	……你什么时候开始变得这么关心我了？	……你什麼時候開始變得這麼關心我了？	……いつから私を心配するようになったんだ？	… 언제부터 나한테 이렇게 관심이 많아졌어?	...When did you start to care about me so much?						0	
25	我——	我——	わ、私は……！	난…	I—						0	
26	还有，你那一副让人扇了耳光的委屈模样是怎么回事？有谁欺负你了吗……	還有，你那副被人打耳光的委屈模樣是怎麼回事？有人欺負你了嗎……	それに、その顔はどうした。誰かにいじめられたみたいじゃないか。	그리고 따귀 맞은 것처럼 억울한 표정은 뭐야? 누가 널 괴롭혔어…?	And why do you look so upset? You look like you just got slapped in the face. Is someone bullying you...?						0	
27	……没有！少多管闲事！	……沒有！少多管閒事！	……うるさい！あなたには関係ないでしょ！	… 아니거든! 쓸데없는 일에 참견하지 마!	...No! Mind your own business!						0	
28	算了，帮帮忙，把我……拔出来。	算了，幫忙，把我……拔出來。	まあいい。手を貸してくれ。ここから……出たいんだ。	됐어, 도와줘, 날… 빼내 줘.	Whatever. Help... pull me out.						0	
29	……你这次打算自己上吗？	……你這次打算自己上嗎？	……今度こそ自分で行く気になったの？	… 이번에는 혼자 해 볼 생각이야?	...You're going to try it yourself this time?						0	
30	我一个人能做到的已经是极限了。再这样尝试下去也没有必要。为了保护她们，我冒多少次险都没关系，但海姆达尔早晚要一起解决问题。	我一個人能做到的已經是極限了。再這樣嘗試下去也沒必要。為了保護她們，我冒多少次險都沒關係，但海姆達爾早晚要一起解決問題。	自分ひとりでできるのは、ここまでのようだ。これ以上試しても意味はないだろう。みんなを守るためなら何回だって構やしないが、ヘイムダルとして問題解決を先延ばしにすることはできない。	나 혼자서 할 수 있는 것은 이미 한계다. 더 이상 이렇게 시도해도 의미가 없다. 내가 아무리 목숨을 걸고 그녀들을 보호한다고 해도 조만간 헤임달과 함께 문제를 해결해야만 한다.	I already did everything I could alone, there was no point in trying again. It didn't matter how many times I took a risk to protect them. The Heimdall Force would have to solve the problem together sooner or later.						0	
31	浮在半空的小鬼头紧咬着下唇，一脸酸楚地看着我。我不明白她为什么会摆出这种表情来，好在她也不会给我解释。	浮在半空的小鬼頭緊緊咬著下唇，一臉酸楚地看著我。我不明白她為什麼會擺出這種表情來，好在她也不會給我解釋。	空に浮かぶ少女は下唇を噛み締め、悲しそうな目で私を見ていた。なぜそんな顔をするのか分からないけれど、彼女も素直に説明してくれるような人間じゃない。	허공에 뜬 꼬마는 아랫입술을 깨물고 시큰둥한 얼굴로 나를 쳐다보았다. 나는 그녀가 왜 이런 표정을 지었는지 알 수가 없었고, 다행히 그녀도 내게 설명해 줄 리가 없었다.	The little brat hovering in midair bit her lower lip and looked at me with a bitter expression. I didn't understand why she was making a face like that, and thankfully she wouldn't explain it.						0	
32	快点……这里好热……	快點……這裡好熱……	早く……ここ、暑いんだよ……	빨리 해… 여기 너무 더워…	Hurry up... It's so hot...						0	
33	在我的催促下，她依然迟疑了片刻，最终像是下定了某种决心似的，开始动用她的力量来让那些枝条从我身上剥离。	在我的催促下，她依然遲疑了片刻，最終像是下定了某種決心似的，開始動用她的力量來讓那些枝條從我身上剝離。	私にそう催促されると、彼女は一瞬戸惑ってから、決心した様子で枝をどかしてくれた。	나의 재촉에 그녀는 잠시 망설이다가, 결국 어떤 결심을 한 듯 그녀의 힘을 이용해 그 나뭇가지들을 내게서 떼어내기 시작했다.	As I hurried her, she still hesitated for a moment before finally making up her mind and using her powers to peel the branches off my body.						0	
34	在一连串仿佛骨头折断的脆响声里，我的身体正在与树慢慢分离……这当然会带来巨大的痛楚，但此时此刻，这份痛楚却让我更加清醒。	在一連串彷彿骨頭折斷的脆響聲裡，我的身體正在與樹慢慢分離……這當然會帶來巨大的痛楚，但此時此刻，這份痛楚卻讓我更加清醒。	まるで骨が折れるような音と共に、私と木の繋がりが絶たれていく。もちろん激痛は伴うけれど、意識をはっきりさせるためなら、そんな痛みだって今は大歓迎だった。	뼈가 부러지는 듯한 파열음 속에서 내 몸은 나무와 서서히 떨어져 가고 있었다… 물론 이 과정은 큰 아픔을 가져다줬지만, 지금 이 순간만큼은 그 아픔이 나의 정신을 더욱 맑게 해줬다.	After a series of cracking noises that sounded like bones snapping, my body gradually separated from the Tree... Naturally, it was extremely painful, but at that moment, the pain helped me wake up.						0	
35	你……你就打算这么走回去？	你……你就打算這麼走回去？	こ……このまま歩いて帰るつもり？	너… 그냥 이대로 돌아갈 생각이야?	Are you... just going to walk back?						0	
36	对。我就打算这么走回去。	對。我就打算這樣走回去。	そうだな。このまま歩いて帰るつもりだ。	맞아, 이대로 걸어서 갈 생각이야.	Yep. I'm just going to walk back.						0	
37	沿着天基台陡峭的外墙，我一步一步地向着新恒提罗的方向进发着。	沿著天基台陡峭的外牆，我一步一步地向著新恆提羅的方向進發著。	私は天の土台の外壁に沿って、ゆっくりとニューガントラの方向へ進んでいた。	난 스카이 플랫폼의 가파른 외벽을 따라 뉴헨틸로 쪽으로 한 걸음씩 나아갔다.	Step by step, I walked along the sky-island base's steep outer wall toward New Hentiro.						0	
38	这座城市曾经是一处世外桃源，遗世独立的理想乡……	這座城市曾經是世外桃源，遺世獨立的理想鄉……	この都市はかつて、ユートピアだった。浮世から独立した理想郷だった。	이 도시는 한때 세상과 동떨어진 낙원이었고, 현실 밖에 외로이 존재하던 이상향이었다.	This city used to be a paradise, a land hidden in the clouds, isolated from the rest of the world.						0	
39	但现在我的敌人们也好，我也好……我们要做的事情，我们之间会发生的对抗，很可能会让它陷入万劫不复的境地。	但現在我的敵人們也好，我也好……我們要做的事情，我們之間會發生的對抗，很可能會讓它陷入萬劫不復的境地。	けれど私と私の敵がしたことが、その私達の対立が、この都市を再起不能に追いやるかもしれないのだ。	하지만 현재, 내 적들도 그렇고 나도 그렇고… 우리가 해야 할 일, 그리고 우리 사이에 벌어질 대결은 이 때문에 영원히 돌이킬 수 없는 상황에 빠질 수 있다.	But now, whether it be my enemies or me... everything that would happen between us, our confrontation, may lead this place to a point of no return.						0	
40	所以我有必要用自己的双腿去丈量它的尺度，用我这具身体来感受它，记住它。	所以我有必要用自己的雙腿去測量它的尺度，用我這具身體來感受它，記住它。	だから、自分の足で歩きたい。自分の体で感じたい、覚えたいと思った。	그래서 나는 내 두 다리로 그 크기를 재고, 내 몸으로 직접 느끼고 기억할 필요가 있다.	So I needed to experience its vastness with my own two legs, feel it for myself, and remember it.						0	
41	这是作为一个人对这个饱含理想的……造物，所能做到的最基础的尊重。	這是作為一個人對這個飽含理想的……受造物，所能做到的最基礎的尊重。	ひとりの人間として、それがこの人々の理想が込められた「乗り物」に示されるべき敬意だと思った。	이게 인간으로서 이 이상적인 조물에 대한 가장 기본적인 존중이다.	That was the most basic respect someone could hold... for this utopian creation.						0	
42	哼，你这话是想说给谁听呢……！	哼，你這話是想說給誰聽呢……！	ふん……誰に言ってるつもりさ。	흥, 그 말을 누구 들으라고 하는 거야…!	Hmph. Who are you saying all that for...!?						0	
43	你不喜欢听，但你听进去了，你也听懂了。	你不喜歡聽，但你聽進去了，你也聽懂了。	聞く気がないわりに聞いてるじゃないか。私が言いたいことだって、分かってるんだろう？	듣기 싫은 건 알겠어. 하지만 넌 벌써 들었고, 이미 알아들었을 거야.	You don't like it? But you're listening, and you understand it.						0	
44	少在那边自说自话……	少在那邊自說自話……	もう知らない！	혼잣말 좀 작작 해…	Stop talking to yourself over there...						0	
45	就像恒沙……作为一台超算，它被预设好的指令里当然不包括“配合我”这一点。	就像恆沙……作為一台超級電腦，它被預設好的指令裡當然不包括「配合我」這一點。	ゴウシャだってそうだ。スーパーコンピューターであるゴウシャには、私に協力しろなんてプログラムは最初から存在してないはずだ。	마치 항사처럼… 슈퍼컴퓨터로서 미리 설정된 명령어에는 당연히 '나에게 협조하라'는 점이 포함되지 않겠지.	You're like GANGES... As a supercomputer, its design didn't include any code necessarily requiring it to "cooperate."						0	
46	但它也配合了，帮忙了。没有它，没有小世界对我的启发……我根本做不到之前那些事。	但它也配合了，幫忙了。沒有它，沒有小小世界對我的啟發……我根本做不到之前那些事。	だがゴウシャは協力してくれた。ゴウシャがいなければ、小世界での気付きがなければ……私にあんなことは不可能だった。	하지만 항사도 협조하고 도와주었어. 그것이 없었다면, 작은 세계가 내준 계시도 없었을 거고… 나는 전의 일들을 해낼 수가 없었겠지.	But it did decide to cooperate. It helped me. Without it, without the inspiration sourced from the realms... I never would have been able to manage what I'd just done.						0	
47	你知道你和它在本质上是同样的吧？	你知道你和它在本質上是一樣的吧？	あなたも、本質的にはゴウシャと同じだってことは分かってるだろう？	너희 둘이 본질적으로 같다는 건 너도 알고 있지?	You know that you two are essentially the same thing, right?						0	
48	你少拿我和那个被锁死了上限，只能当个城市管理员的破烂儿相提并论！我就算是本体的分身，也不是它那一个蠢圆脑袋能比的——	你少拿我和那個被鎖死了上限，只能當個城市管理員的破爛東西相提並論！我就算是本體的分身，也不是它那一個蠢圓腦袋能比的——	一緒にしないでくれる？あんな上限が決まっていて、管理人くらいしか務められないガラクタなんかと。いくら本体の分身だからって、あんな球体と比べられちゃあ——	날 도시 관리자 권한이 제한돼서 도시 관리자밖에 못 하는 시시한 놈이랑 비교하지 마! 난 비록 본체의 분신이지만, 저 멍청한 둥근 머리 따위랑은 비교하는 것 자체가 실례라고…	Don't compare me to that hunk of junk! Its capabilities are limited, relegated to managing a city! I might be a clone of my host system, but you still can't compare me with that idiotic buckethead—						0	
49	我不是说这个。	我不是說這個。	そうじゃなくて。	난 그걸 말하는 게 아니야.	That's not what I'm talking about.						0	
50	我是说……你们原本都有各自的立场，你们原本会比人类更容易坚持自己的立场。	我是說……你們原本都有各自的立場，你們原本會比人類更容易堅持自己的立場。	君たちにはどちらも本来の役割があって、人類よりも遥かにその役割に固執するはずだって、私はそう言いたいんだ。	내 말은… 너희들은 원래 각자의 입장이 있었고, 원래 인간보다 더 쉽게 자신의 입장을 고수할 수 있었어.	I'm saying... you both have your own set of directives. It should be easier for both of you to stick to such principles than humans.						0	
51	但你们在我面前都没有坚持下去，你们都……帮了我。在这一点上，你也好，恒沙也好，是一样的。	但你們在我面前都沒有堅持下去，你們都……幫了我。在這一點上，你也好，恆沙也好，是一樣的。	なのに私のために立場を捨てて、私に……協力してくれた。その点では、あなたもゴウシャも一緒だって言いたかったのさ。	그런데 다들 내 앞에서 고수하지 않고, 오히려 날 도와줬어. 그런 점에서 너도, 항사도 똑같다는 거야.	But you both allowed an exception for me. You... helped me. In that way, you and GANGES are the same.						0	
52	做出自己选择的那一刻……产生想要去选择的念头的那一刻……你们就已经不再是过去的自己了。	做出自己選擇的那一刻……產生想要去選擇的念頭的那一刻……你們就已經不再是過去的自己了。	自分で考え、選択した時点で、君たちは今までとはまるで違う存在に変化したんだ。	자신의 선택을 하는 순간… 선택하고 싶은 마음이 드는 순간… 너희는 더 이상 과거의 자신이 아니야.	The moment you made your own choice... the moment you even thought about making your own choice... you both changed.						0	
53	为了选择而去牺牲，为了选择而去冒险，为了选择而去跟其他的群体、指令、可能性……跟你们原本应当遵从的一切站在对立面上，这本就不是人工智能该有的东西。	為了選擇而去犧牲，為了選擇而去冒險，為了選擇而去跟其他的群體、指令、可能性……跟你們原本應當遵從的一切站在對立面上，這本來就不是人工智慧該有的東西。	選択のために何かを犠牲にして、リスクを背負い、組織、指示、可能性……そういった自分自身が守るべきだったものと対立する。それは、すでに人工知能の振舞いとは言えない。	선택을 위해 희생하고, 선택을 위해 모험하고, 선택을 위해 다른 집단, 명령, 가능성과 너희가 원래 따라야 할 모든 것과 정면으로 대립하는 것, 이런 특징은 인공지능이 가질 수 있는 게 아니야.	Making sacrifices for that choice, taking risks for that choice, standing in opposition to others, your directives, possibilities... and everything you should have obeyed — that's not something AI is programmed to do.						0	
54	这只是……人类独有的本质而已。	這只是……人類獨有的本質而已。	人にしかできないことだ。	이건… 인간만의 본질일 뿐이다.	That's just... human nature.						0	
55	用这样的自言自语来给自己加油打气……我抬起头，看向上方的新恒提罗。	用這樣的自言自語來為自己加油打氣……我抬起頭，看向上方的新恆提羅。	勇気を絞り出すためにそんな独り言を自分に言い聞かせながら、私は顔を上げて、頭上にあるニューガントラを見つめた。	난 이런 혼잣말로 자신을 응원했다. 난 고개를 들어 위쪽의 뉴헨틸로를 바라보았다.	As I talked to myself, I felt encouraged... I then raised my head and looked up at New Hentiro.						0	
56	来吧，罗赞。让我们站在各自的选择上……搏杀至死吧。	來吧，羅贊。讓我們站在各自的選擇上……拚殺至死吧。	さあ来い、ロザン。互いの選択のために……勝負をしようじゃないか。	자, 로잔, 각자가 선택한 길에서… 죽을 때까지 싸우자.	Bring it on, Rozan. Let's stand up for our own choices... and fight to the death.						0	
57	啊……晴队长，你回来啦！	啊……晴隊長，你回來啦！	あ……晴隊長、おかえり！	아… 하루 팀장님, 돌아오셨군요!	Ah... Captain Haru! You're back!						0	
58	走进治疗室的时候，瑟瑞斯正站在里面。而被刺客袭击重伤的李秋雪正泡在药剂里，紧闭着双眼，看不出有任何反应。	走進治療室的時候，瑟瑞斯正站在裡面。而被刺客攻擊重傷的李秋雪正泡在藥劑裡，緊閉著雙眼，看不出有任何反應。	治療室にはシーリスがいた。暗殺に遭って重傷を負った李秋雪は目を閉じたまま薬剤に浸かっている。	치료실로 들어갔을 때 세리스는 그 안에 서 있었다. 암살자의 습격으로 중상을 입은 이초설은 약제에 몸을 담근 채 두 눈을 질끈 감고 아무런 반응도 보이지 않았다.	When Haru walked into the medical bay, she found Siris standing inside. Li Qiuxue, who had been seriously injured by the assassin, was submerged in a serum. Her eyes were closed, and she wasn't moving.						0	
59	怎么样了？	怎麼樣了？	状況はどうだ？	어떻게 됐어?	How is she?						0	
60	……人命是保住了，但还在昏迷。子弹里的成分……跟你预想的一样。	……人命保住了，但還在昏迷。子彈裡的成分……跟你預想的一樣。	……命に別状はないけど、昏睡状態が続いてて……あと、弾丸の中身は晴隊長が予想していた通りだったよ。	… 목숨은 건졌지만 혼수상태예요. 총알 안에 성분은… 팀장님이 예상한 대로예요.	...She's stable but still unconscious. The contents of the bullet... were exactly as you predicted.						0	
61	断点行动……跟里芙和分析员中枪的时候所用的一样……哼，这么看来当初的刺客就不是奥米茄派的，从头到尾都是赫瓦雷纳的人。	絕境行動……跟里芙和分析員中槍的時候所用的一樣……哼，這麼看來當初的刺客就不是ω派的，從頭到尾都是赫瓦雷納的人。	ブレーク作戦で、リフと分析員が食らったものと同じか。フッ……ということは、暗殺者を送り込んだのは、最初からωではなくフワルナだったというわけだ。	중단 작전… 리브와 분석가가 총에 맞았을 때 사용했던 것과 같네… 흥, 그러고 보니 애초부터 암살자는 ω가 아니라 크바레나의 사람이었어.	Operation Breakpoint... It's the same as the bullets that hit Lyfe and the Adjutant... Hmph. Seems like the assassin back then wasn't sent by ω. From the beginning, it's always been Khwarenah.						0	
62	而且罗赞应该是很清楚那种子弹打在普通人身上，和打在我们身上会产生怎样的区别……	而且羅贊應該很清楚那種子彈打在普通人身上，和打在我們身上會產生怎樣的差別……	それにロザンなら、同じ弾丸を受けたとしても一般人と覚醒者で反応が違うことも良く理解しているはずだからな……	그리고 로잔은 그 총알이 일반인에게 맞을 때와 우리에게 맞을 때의 차이를 잘 알고 있을 텐데…	And I'm sure Rozan is keenly aware of the difference between that kind of bullet hitting ordinary people and us...						0	
63	也对……奥米茄要是有那么好用的杀手，估计会直接去对付陶董才是。	也對……ω要是有那麼好用的殺手，估計會直接去對付τ董才是。	そうだね……ωにそんな敏腕な暗殺者がついていたら、とっくにτさんを狙っていただろうし。	하긴… ω에게 그렇게 쓸만한 암살자가 있었다면 τ 이사님을 직접 상대했겠죠.	Good point... If ω had such a talented assassin, he would have sent them to handle Director τ right away.						0	
64	陶董人呢？	τ董人呢？	τさんは？	τ 이사님은?	Where is Director τ?						0	
65	在办公室……啊啊，对不起晴队长！我不是故意跟她分开……	在辦公室……啊啊，對不起晴隊長！我不是故意跟她分開……	オフィスに……ああ！ごめん、晴隊長！τさんから離れるなって言われてたのに……！	사무실에… 아아, 죄송해요, 하루 팀장님! 일부러 헤어진 게 아니에요…	In her office... Ah, I'm sorry, Captain Haru! I didn't mean to leave her...						0	
