字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
11	对了，还有水边也是。寒冷的季节里，靠水的地方往往会格外温暖呢。	對了，還有水邊也是。寒冷的季節裡，靠水的地方往往會格外溫暖呢。	あ、あとね、水辺もだよ。寒い時期は、水のそばって意外とあったかかったりするんだ。	아, 그리고 물가도. 추운 계절에는 물가가 오히려 더 따뜻한 법이지.	Oh, and by the water too. Even when it's cold, places near water tend to be relatively warmer.						0	3.4卜卜灵鉴个人故事
12	卜卜的鼻尖微微泛红，像被山林的凉意轻点了一笔。	卜卜的鼻尖微微泛紅，像被山林的涼意輕點了一筆。	ブブの鼻先は、山の冷気に染められたように、ほんのり赤い。	살짝 빨개진 보보의 코끝은 마치 숲의 서늘함이 가볍게 한 번 스친 것 같았다.	The tip of Bubu's nose was slightly red, as if the forest chill had painted across it.						0	3.4卜卜灵鉴个人故事
13	她循着方位，走进山林深处，拨开有些稀疏的枝干，一方湖泊展现在我们眼前。	她循著方位，走進山林深處，撥開有些稀疏的枝幹，一方湖泊展現在我們眼前。	彼女は方角を確かめると、そのまま森の奥へ歩を進める。まばらになった枝葉をかき分けた先に、小さな湖が姿を現した。	그녀가 방향을 따라 숲속 깊숙이 걸어 들어가 다소 성긴 나뭇가지들을 헤치자, 호수가 우리 앞에 펼쳐졌다.	Following her lead, we walked deep into the woods. Pushing aside sparse branches, a lake came into view.						0	3.4卜卜灵鉴个人故事
14	咦，我们是不是来过……啊~原来是这里！	咦，我們是不是來過……啊~原來是這裡！	あれ、この場所って……あ、そうだ～！	어? 우리 여기 와본 적 있는 것 같은데… 아~ 여기였구나!	Huh, haven't we been here before...? Oh, it's this place!						0	3.4卜卜灵鉴个人故事
15	卜卜兴奋地跑到湖边，湖中倒映出少女的面孔。	卜卜興奮地跑到湖邊，湖中倒映出少女的面孔。	ブブはぱっと顔を輝かせて湖畔まで駆け寄る。水面には、少女の顔がくっきりと映り込む。	보보가 신나서 호숫가로 달려가니, 호수에 소녀의 얼굴이 비쳤다.	Bubu ran excitedly to the lakeshore. Her pretty little face reflected in the water's surface.						0	3.4卜卜灵鉴个人故事
16	playername还记得这里吗？	playername還記得這裡嗎？	分析員も覚えてるでしょ、この場所。	playername, 여기 기억나?	playername, do you remember this place?						0	3.4卜卜灵鉴个人故事
17	只是过去了一个秋天，这里的景象却已经很不相同了呢。	只是過去了一個秋天，這裡的景象卻已經很不一樣了呢。	たった一つ季節が進んだだけなのに、景色ってこんなに変わっちゃうんだね。	가을이 지났을 뿐인데, 여기 풍경은 벌써 많이 달라졌네.	It's only been one autumn, but the scenery's already quite different.						0	3.4卜卜灵鉴个人故事
18	与上次和卜卜一起见到的景象相比，枝叶不过稍见舒朗，水色也只是空明几分。	跟上次和卜卜一起見到的景象相比，枝葉不過稍見舒朗，水色也只是空明幾分。	前にブブと一緒に見た光景と比べれば、枝ぶりが少しすっきりして、水の色も心なしか澄んで見える。	지난번 보보와 함께 봤던 풍경과 비교하면, 가지와 잎이 조금 듬성해졌고 물빛도 조금 더 맑아졌다.	Compared to the last time we had been here, the branches had fewer leaves, and the water looked a bit clearer.						0	3.4卜卜灵鉴个人故事
19	最为触动人心的不同，对我来说，其实只有水边那个更从容的少女而已。	最為觸動人心的不同，對我來說，其實只有水邊那個更從容的少女而已。	けれど、いちばん胸を打つ変化は、岸辺に立つ少女そのものの、どこか落ち着いた佇まいだった。	하지만 달라진 점 중에서 가장 내 마음을 움직인 것은, 물가에서 더 여유로워진 소녀뿐이었다.	But the most striking difference to me was the girl by the lake, looking more composed than before.						0	3.4卜卜灵鉴个人故事
20	三个月前，初秋。	三個月前，初秋。	三か月前、初秋。	3개월 전, 초가을.	Three months ago, in early autumn.						0	3.4卜卜灵鉴个人故事
20_1	世界树公司研发部。	世界樹公司研發部。	ユグドラシル本社・開発部。	위그드라실 개발부.	In the R&D Department at Yggdrasil.						0	
21	报告分析员，“丧钟”基本功能开发完毕。	報告分析員，「喪鐘」基本功能開發完畢。	分析員さん、開発中だった「弔鐘」の基本機能が完成しました。	분석가님께 보고드립니다, '데스 벨' 기본 기능이 개발 완료되었습니다.	Adjutant, we've completed the Death Knell's basic functionality.						0	3.4卜卜灵鉴个人故事
22	与之同步开发的，卜卜队员的战术套装“灵鉴”，也只剩下拓展模块部分的设计了。	與之同步開發的，卜卜隊員的戰術套裝「靈鑒」，也只剩下拓展模組部分的設計了。	並行して進めていたブブ隊員用の戦術装備「霊鏡」も、残すは拡張モジュール部分の設計のみです。	함께 개발 중인 보보 대원의 전술 슈트 '미러'도, 확장 모듈 설계만 남아 있습니다.	We've also been developing operative Bubu's new exosuit, Specular Soul. Only the design of the extension module remains undecided.						0	3.4卜卜灵鉴个人故事
23	根据我们会议上的讨论，拓展模块既需要符合整体作战中的功能定位，也需要让卜卜队员用起来得心应手。	根據我們會議上的討論，拓展模組既需要符合整體作戰中的功能定位，也需要讓卜卜隊員用起來得心應手。	会議での方針どおり、拡張モジュールは全体作戦での役割を踏まえつつ、ブブ隊員が実戦で扱いやすい形にする必要があります。	회의에서 논의한 대로, 확장 모듈은 전체 전투에서 기능적 포지션에 부합해야 하며, 보보 대원이 사용하기에도 편리해야 합니다.	We held a meeting and determined that it needs to fit her role on the battlefield while being something Bubu can use intuitively.						0	3.4卜卜灵鉴个人故事
24	这部分首先面临的问题是确定战术套装拓展模块的武器载体……	這部分首先面臨的問題是確定戰術套裝拓展模組的武器載體……	そのうえで最初の課題となるのが、戦術装備拡張モジュールの武装プラットフォームをどう決めるかでして……	이 부분에서 직면한 문제는 전술 슈트 확장 모듈의 무기 매개체를 확정하는 것인데요…	So, first, we need to decide what equipment will carry this module...						0	3.4卜卜灵鉴个人故事
25	好，有询问过卜卜自己的想法吗？	好，有詢問過卜卜自己的想法嗎？	分かった。ブブ本人の考えは聞いてあるか。	좋아, 보보 본인의 생각은 물어봤어?	I see. Have you asked Bubu what she thinks?						0	3.4卜卜灵鉴个人故事
26	按照您的指示，我们以研发部的名义询问了卜卜队员的想法，并准备根据她的意见来确定后续工作的方向。	按照您的指示，我們以研發部的名義詢問了卜卜隊員的想法，並準備根據她的意見來確定後續工作的方向。	はい。ご指示どおり、開発部からの公式な聞き取りという形で、ブブ隊員の意見を伺いました。その上で、彼女の希望を設計に反映していく方針です。	지시하신 대로 저희 개발부는 보보 대원의 의견을 문의했고, 그녀의 의견에 따라 후속 작업 방향을 결정할 예정입니다.	Yes, per your instructions, R&D consulted her on this, which should guide our subsequent work.						0	3.4卜卜灵鉴个人故事
27	卜卜队员也在原本的训练之外自主增加了很多测试练习，常常深夜才结束训练。	卜卜隊員也在原本的訓練之外自主增加了很多測試練習，常常深夜才結束訓練。	ブブ隊員も通常訓練とは別に自主テストをかなり増やしていまして、連日、深夜までトレーニングしているようです。	보보 대원도 기존 훈련 외에 자발적으로 많은 테스트 연습을 추가했고, 심야가 되어서야 훈련을 마치곤 합니다.	Operative Bubu has added considerable test practice outside regular training, often lasting until late at night.						0	3.4卜卜灵鉴个人故事
28	不过……虽然她一直在积极参与，但似乎还是有些拿不定主意……	不過……雖然她一直在積極參與，但似乎還是有點拿不定主意……	ただ……積極的に参加してはいるものの、まだ決めきれずに迷っている様子もありまして。	다만… 계속 적극적으로 참여하고는 있지만, 아직 결정을 내리지는 못한 것 같습니다…	Although, despite her active involvement... she still seems a bit undecided...						0	3.4卜卜灵鉴个人故事
29	观察着我的反应，研发部代表继续有条不紊地汇报下去。	觀察著我的反應，研發部代表繼續有條不紊地彙報下去。	こちらの様子をうかがいながら、開発部代表は淡々と報告を続ける。	내 반응을 살피며, 개발부 대표는 계속해서 차분하게 보고를 이어갔다.	Watching my reaction, the R&D representative calmly continued her report.						0	3.4卜卜灵鉴个人故事
30	但请分析员放心，这个环节的总体开发进度目前仍在掌控之中。	但請分析員放心，這個環節的總體開發進度目前仍在掌控之中。	とはいえ、現時点でこの工程の全体スケジュールは計画どおり進行中ですので、その点はご安心ください。	하지만 안심하십시오, 분석가님. 전체 개발 진도는 현재 여전히 통제 범위 내에 있습니다.	But rest assured, Adjutant. The overall progress at this stage is still under control.						0	3.4卜卜灵鉴个人故事
31	好。	好。	了解した。	알았어.	Okay, good.						0	3.4卜卜灵鉴个人故事
32	训练室中并不见卜卜的身影。	訓練室中並不見卜卜的身影。	訓練室に、ブブの姿はなかった。	훈련실에는 보보의 모습이 보이지 않았다.	Bubu wasn't in the training room.						0	3.4卜卜灵鉴个人故事
33	我翻开今天公司的出入记录，发现卜卜在结束训练后独自离开了公司主楼。	我翻開今天公司的出入記錄，發現卜卜在結束訓練後獨自離開了公司主樓。	その日の出入り記録を確認すると、ブブは訓練を終えたあと、一人で本社ビルを出ている。	오늘 회사 출입 기록을 펼쳐보니, 보보가 훈련을 끝낸 후 혼자 회사 본관을 나간 것으로 되어 있었다.	I checked the day's access log and saw that she had left the main building alone after training.						0	3.4卜卜灵鉴个人故事
34	连续的训练之后，也该透透气了。	連續的訓練之後，也該透透氣了。	連日の鍛錬のあとだ、少しくらい気分転換が必要だろう。	계속된 훈련 후에는, 바람을 좀 쐐야지.	After all her training, it was about time she got some air.						0	3.4卜卜灵鉴个人故事
35	我想我知道她会去哪儿。	我想我知道她會去哪裡。	彼女が向かう先には、心当たりがあった。	그녀가 어디로 갔는지 알 것 같았다.	And I knew exactly where she would go.						0	3.4卜卜灵鉴个人故事
36	秋日阳光正好，透过树叶的缝隙洒进山林，随风轻快跃动。	秋日陽光正好，透過樹葉的縫隙灑進山林，隨風輕快躍動。	秋の陽射しはちょうどよく、木々の隙間をすり抜けて森の中に降り注ぎ、風に揺られてきらきらと踊っている。	딱 좋은 가을 햇살이 나뭇잎 틈새를 통해 숲에 쏟아지며 바람을 따라 경쾌하게 흔들렸다.	It was a sunny autumn day. Light filtered through the gaps between leaves into the woods, dancing in the wind.						0	3.4卜卜灵鉴个人故事
37	少女却对周遭景象浑然不觉，在湖边背起手思考着踱步。	少女卻對周遭景象渾然不覺，在湖邊背起手邊思考邊踱步。	けれど少女は周りの景色に目もくれず、湖のほとりで手を後ろに組み、行ったり来たりと考え込んでいた。	하지만 소녀는 주변 풍경을 전혀 의식하지 못한 채, 호숫가에서 손을 뒤로 하고 생각에 잠겨 서성였다.	The girl, however, was oblivious to the scenery around her. Hands folded behind her back, she paced by the lake, deep in thought.						0	3.4卜卜灵鉴个人故事
38	……	……	……	……	...						0	3.4卜卜灵鉴个人故事
39	唉。	唉。	はぁ。	휴우.	*sigh*...						0	3.4卜卜灵鉴个人故事
40	卜卜瞥见湖面映出自己的倒影。	卜卜瞥見湖面映出自己的倒影。	ふと視線を落とすと、湖面に自分の姿が映っているのが目に入る。	보보가 호수에 비친 자신의 모습을 힐끗 쳐다보았다.	Bubu caught sight of her reflection in the lake.						0	3.4卜卜灵鉴个人故事
41	崭新的战术套装在阳光下格外亮眼，但穿着它的人却被衬得神色晦暗。	嶄新的戰術套裝在陽光下格外亮眼，但穿著它的人卻被襯得神色晦暗。	陽の光を受けた新品の戦術装備は眩しいくらいに映えているのに、それを着ている本人の表情は、どこか冴えない。	새 전술 슈트는 햇빛 아래서 유난히 빛났지만, 그걸 입고 있는 사람의 표정은 어두웠다.	Her brand-new exosuit gleamed dazzlingly in the sunlight, making the girl wearing it look all the more gloomy.						0	3.4卜卜灵鉴个人故事
42	她蹲下来，一脸严肃地审视。	她蹲下來，一臉嚴肅地審視。	彼女はしゃがみ込むと、真剣な顔つきで映った自分を見つめる。	그녀는 쪼그리고 앉아서 진지한 얼굴로 들여다봤다.	She squatted down, staring at herself with a serious expression.						0	3.4卜卜灵鉴个人故事
43	卜卜，你一定要更加努力才行。	卜卜，你一定要更加努力才行。	ブブ、もっと頑張らなきゃダメだよ。	보보, 더 열심히 해야 해.	Bubu, you really need to work harder.						0	3.4卜卜灵鉴个人故事
44	不然，我可是会对你有一点点失望哦！	不然，我可是會對你有一點點失望喔！	じゃないと、ちょーっとだけガッカリしちゃうからね。	그렇지 않으면, 나도 너한테 실망할 거야!	Otherwise, I might be just a tiny bit disappointed in you!						0	3.4卜卜灵鉴个人故事
45	她撅起了嘴，倒影中少女的脸也变得气鼓鼓的。	她嘟起了嘴，倒影中少女的臉也變得氣鼓鼓的。	唇をとがらせれば、水の中の少女も同じようにぷくっと頬を膨らませる。	그녀는 입을 삐죽 내밀었고, 물에 비친 소녀의 얼굴도 볼이 부푼 모습으로 바뀌었다.	She pouted, and the reflection puffed out her cheeks as well.						0	3.4卜卜灵鉴个人故事
46	当初你加入海姆达尔部队，这其实是有些高于你的作战实力的。	當初你加入海姆達爾部隊，這其實是有點高於你的作戰實力的。	ヘイムダルに入ったときだって、本当ならまだちょっと早いくらいの実力だったんだよ。	네가 헤임달 부대에 가입한 건, 사실 네 전투 실력에 비해선 조금 과분한 일이었어.	When you first joined the Heimdall Force, you were a little out of your depth.						0	3.4卜卜灵鉴个人故事
47	你作为分析员的天启者，可不能仅仅满足于完成任务！	你作為分析員的天啟者，可不能僅僅滿足於完成任務！	分析員の覚醒者っていうのは、ただミッションをこなせばいいってもんじゃないの！	분석가의 계시자라는 이 위치에선, 단순히 임무만 완수하면 되는 게 아니야!	You can't be satisfied with just "getting the job done," not when you're the Adjutant's Manifestation!						0	3.4卜卜灵鉴个人故事
48	我是希望你进来后，能够拼一把！	我希望你進來後，能夠拼一把！	ブブには、そこでちゃんと勝負してほしいって思ってるんだから！	난 네가 들어와서 한번 제대로 해내길 바라!	I was hoping that once you got in, you'd really push yourself!						0	3.4卜卜灵鉴个人故事
49	卜卜下意识地在胸前攥起了拳头。	卜卜下意識地在胸前握起了拳頭。	ブブは、ぐっと胸の前で拳を握りしめる。	보보는 무의식적으로 가슴 앞에서 주먹을 꽉 쥐었다.	Bubu instinctively raised a clenched fist to her chest.						0	3.4卜卜灵鉴个人故事
50	卜卜啊卜卜，我需要看到你的思考，你的决心，还有可行的想法，就比如说——	卜卜啊卜卜，我需要看到你的思考、你的決心，還有可行的想法，就比如說——	ブブ、いい？わたしが見たいのは、ちゃんと考えてるところと、覚悟と、それから「これだ」っていう案、例えば――	보보, 난 네 생각, 네 결심, 그리고 실행 가능한 아이디어를 봐야 해, 예를 들면…	Bubu, oh Bubu, I need to see careful thinking, determination, and practical ideas. For example—						0	3.4卜卜灵鉴个人故事
51	关于战术套装拓展模块优化这件事。	關於戰術套裝拓展模組優化這件事。	戦術装備の拡張モジュールを、どう良くしていくかって話。	전술 슈트 확장 모듈 최적화 건 같은 거.	Optimizing the extension module of your exosuit.						0	3.4卜卜灵鉴个人故事
52	这么重要的机会摆在面前，你可一定要拿出天启者的水准才行呀！	這麼重要的機會擺在面前，你一定要拿出天啟者的水準才行啊！	こんな大事なチャンスなんだから、覚醒者として胸を張れる答えを出さなきゃダメなんだからね！	이렇게 중요한 기회가 눈앞에 있잖아. 꼭 계시자의 수준을 보여줘야 해!	An important opportunity has presented itself. You need to show what a Manifestation is capable of!						0	3.4卜卜灵鉴个人故事
53	卜卜伸出一根手指，戳了戳倒影中的那个自己的眉心。	卜卜伸出一根手指，戳了戳倒影中的那個自己的眉心。	彼女は一本指を伸ばし、水の中の自分の額をちょんと突く。	보보는 손가락 하나를 뻗어, 물에 비친 자신의 미간을 콕콕 찔렀다.	Bubu lifted a finger and poked her reflection's forehead.						0	3.4卜卜灵鉴个人故事
54	湖面漾开层层波纹，倒影里的面容也跟着晃开了。	湖面漾開層層波紋，倒影裡的面容也跟著晃開了。	湖面には細かな波紋が広がり、映った顔も揺れて形を変える。	호수에 물결이 번지면서 물에 비친 얼굴도 함께 흔들렸다.	Ripples spread across the water's surface, and her reflected face wavered.						0	3.4卜卜灵鉴个人故事
55	一阵风吹过，打断了少女的愁绪。	一陣風吹過，打斷了少女的愁緒。	そこへ、ひときわ強い風が吹き抜け、少女のため息ごと攫っていく。	바람 한 줄기가 불어와 소녀의 근심을 끊어냈다.	A gust of wind blew past, breaking her train of thought.						0	3.4卜卜灵鉴个人故事
56	唔，这身……可真好看啊……	嗯，這身……可真是好看啊……	……でも、このスーツ、自分で言うのもなんだけど、すっごく似合ってるよね～	으음, 이거… 진짜 예쁘네…	Mm, at least... this outfit looks great...						0	3.4卜卜灵鉴个人故事
57	卜卜被身上的“灵鉴”吸引住目光，也忘记继续维持那副严肃模样。	卜卜被身上的「靈鑒」吸引住目光，也忘記繼續維持那副嚴肅模樣。	ブブは着ている「霊鏡」に目を奪われ、いつの間にかさっきまでの厳しい表情を忘れている。	입고 있는 '미러'에 시선을 뺏긴 보보는 진지한 표정을 유지하는 것도 잊어버렸다.	Distracted by the Specular Soul she was wearing, Bubu forgot to keep up her serious look.						0	3.4卜卜灵鉴个人故事
58	粼粼波光反射在崭新的战术套装上，像是为其镀上一层光芒。	粼粼波光反射在嶄新的戰術套裝上，像是為其鍍上一層光芒。	きらきらと揺れる水面の光が、真新しい戦術装備にはぜるように映り、まるで一枚薄い光のヴェールをまとわせているようだ。	반짝이는 물결이 새 전술 슈트에 반사되어, 마치 한 층 광채를 더한 듯했다.	Shimmering light reflected off the brand-new exosuit, coating it in radiance.						0	3.4卜卜灵鉴个人故事
59	卜卜对着水面，做出“天师挥剑”的姿势，水里的倒影也呈现出飒爽帅气的英姿。	卜卜對著水面，做出「天師揮劍」的姿勢，水裡的倒影也呈現出瀟灑帥氣的英姿。	ブブは水に向かって、天師が剣を振るうときの構えを真似てみせる。湖面の中でも、凛々しい覚醒者が同じポーズを取った。	보보는 수면을 향해 '점술사의 검법' 자세를 취했고, 물에 비친 모습도 시원하고 멋진 동작을 보여주었다.	Facing the water, Bubu swung her sword, and her reflection struck a dashing pose.						0	3.4卜卜灵鉴个人故事
60	她收了木剑，看着倒影里的自己。	她收了木劍，看著倒影裡的自己。	彼女は木剣を下ろし、映った自分の姿をじっと見つめる。	그녀는 나무 검을 거두고, 물에 비친 자신을 바라보았다.	She lowered the wooden sword and gazed at the girl in the water.						0	3.4卜卜灵鉴个人故事
61	整整衣服，顺顺头发，将随身携带的铜钱摆摆正……生怕有一点儿瑕疵。	理理衣服，順順頭髮，將隨身攜帶的銅錢擺正……生怕有一點瑕疵。	服の乱れを直し、髪を撫でつけ、腰につけた銅貨の位置を少しだけ調整する……ほんの少しのゆがみも見逃すまいとするように。	옷을 정리하고, 머리를 쓸어 넘기고, 항상 지니고 다니는 동전을 바로 놓고… 조금의 결함도 두려워하는 것 같았다.	She straightened her clothes, smoothed her hair, and carefully adjusted her copper coin charm, trying to achieve the perfect look.						0	3.4卜卜灵鉴个人故事
62	直到倒影里出现一个令她基本满意的天启者形象，卜卜也重新找回了她的信念。	直到倒影裡出現一個令她滿意的天啟者形象，卜卜也重新找回了她的信念。	そして、水の中に映る覚醒者の姿が、ひとまず納得できるかたちになったとき、ブブはまたいつもの自分を取り戻していた。	물에 비친 모습이 자신에게 기본적으로 만족스러운 계시자의 형상이 되자, 보보도 다시 신념을 되찾았다.	When the reflection finally showed a satisfactory Manifestation, Bubu found her confidence again.						0	3.4卜卜灵鉴个人故事
63	嗯，再加把劲儿，卜卜才不是那么容易被打击到的人呢！	嗯，再加把勁，卜卜才不是那麼容易被打擊到的人呢！	うん、もうひと踏ん張りだよブブ。そんな簡単にはへこたれないんだから！	응, 좀 더 힘내자. 보보는 그렇게 쉽게 좌절하는 사람이 아니야!	Come on, Bubu, try harder. You don't get discouraged that easily!						0	3.4卜卜灵鉴个人故事
64	我可是要成为天师的海姆达尔队员，分析员的好卜卜可不能泄气！	我可是要成為天師的海姆達爾隊員，分析員的好卜卜可不能洩氣！	だってわたし、天師になるヘイムダル隊員で、分析員のいいブブなんだから、ここでしょげてる場合じゃないでしょ！	난 점술사가 될 헤임달 대원이야. 분석가의 착한 보보는 주눅 들면 안 돼!	You're destined to be both a grand geomancer and great Heimdall operative. No giving up when the Adjutant's counting on you!						0	3.4卜卜灵鉴个人故事
65	卜卜是不是有在很努力地训练？是不是有在认真地提升自己？	卜卜是不是有在很努力地訓練？是不是有在認真地提升自己？	ブブはちゃんといっぱい訓練してる？ちゃんと真面目に強くなろうとしてる？	보보, 열심히 훈련하고 있지? 진지하게 자신을 발전시키고 있지?	You've been training hard, seriously trying to improve yourself, right?						0	3.4卜卜灵鉴个人故事
66	嗯嗯，既然付出了努力，就一定要相信自己。	嗯嗯，既然付出了努力，就一定要相信自己。	……うんうん、努力したなら、自分のこと信じてあげなきゃ。	응응, 노력했으니까 자신을 믿어야 해.	That's right. You've put in the effort, and you have to believe in yourself.						0	3.4卜卜灵鉴个人故事
67	卜卜双手合十，虔诚地喃喃道。	卜卜雙手合十，虔誠地呢喃道。	ブブはそっと両手を合わせ、小さく祈るように唱え始める。	보보는 두 손을 모으고 경건하게 중얼거렸다.	Bubu pressed her hands together and muttered earnestly.						0	3.4卜卜灵鉴个人故事
68	眼前的困难根本不算什么！	眼前的困難根本不算什麼！	目の前の困難なんて、たいしたことじゃない……！	눈앞에 있는 어려움은 아무것도 아니야!	The obstacles are nothing at all!						0	3.4卜卜灵鉴个人故事
69	所有的发生皆有利于我……有利于我……没有白下的功夫……	所有的發生皆有利於我……有利於我……沒有白下的功夫……	起きること全部、きっとわたしの味方になる……そう、ブブの味方に……積み重ねたことは、絶対ムダにならない……	일어나는 모든 일은 나한테 좋은 거야… 좋은 거야… 헛된 노력은 없어…	Everything that happens is to my benefit... Yes... No effort is ever wasted...						0	3.4卜卜灵鉴个人故事
70	好运向我涌来……拓展模块的灵感也向我涌来……	好運向我湧來……拓展模組的靈感也向我湧來……	運はぜんぶこっちに流れてくる……拡張モジュールのひらめきも、どんどん湧いてくる……	행운이 내게 몰려온다… 확장 모듈의 영감도 몰려온다…	Luck is surely heading my way... and inspiration for the extension module...						0	3.4卜卜灵鉴个人故事
71	以前卜卜总喜欢到公司附近的山上散心，果然，我在这里发现了她。	以前卜卜總喜歡到公司附近的山上散心，果然，我在這裡發現了她。	以前から、ブブはよく会社の近くの山に、一人で気晴らしに来ていた。案の定、今回もここで見つけることができた。	예전에 보보는 회사 근처 산에 가서 기분 전환하는 걸 좋아했는데, 역시, 여기서 그녀를 발견했다.	Bubu always liked clearing her head on the hill near the company, and sure enough, that was where I found her.						0	3.4卜卜灵鉴个人故事
72	走近时就听到卜卜念叨着什么，我在一旁听了几句，却越听越哭笑不得。	走近時就聽到卜卜唸叨著什麼，我在一旁聽了幾句，卻越聽越哭笑不得。	近づいていくと、ぶつぶつと唱える声が耳に入ってくる。しばらく黙って聞いているうちに、思わず苦笑がこみ上げた。	가까이 다가가니 보보가 중얼거리는 소리가 들렸고, 옆에서 듣고 있다 보니 점점 웃음이 나왔다.	As I approached, I could hear her muttering to herself. I listened for a bit, but as I heard more, I became more bemused than amused.						0	3.4卜卜灵鉴个人故事
73	捡起一枚扁石块，瞄准角度，手腕一甩，朝着湖心丢出去。	撿起一顆扁石頭，瞄準角度，手腕一甩，朝著湖心丟出去。	平たい石を一つ拾い上げて、角度を見定め、手首のスナップを利かせて湖の真ん中へと放る。	납작한 돌멩이를 하나 주워서 각도를 재고, 손목을 휘둘러 호수 중심을 향해 던졌다.	I picked up a flat stone, lined up the angle, flicked my wrist, and threw it toward the center of the lake.						0	3.4卜卜灵鉴个人故事
74	“咚！咻——咻——咻——咻……”	「咚！咻——咻——咻——咻……」	「ぽちゃん――ぴょん、ぴょん、ぴょん、ぴょん……」	"퐁! 슉, 슉, 슉, 슉…"	Plop! Whoosh — whoosh — whoosh...						0	3.4卜卜灵鉴个人故事
75	十几个水漂，石块沿着弧形轨迹跳跃着，沿着弧线飞到另一端。	十幾個水漂，石頭沿著弧形軌跡跳躍著，順著弧線飛到另一端。	水面を十回近く跳ねながら、石は弧を描いて向こう岸のほうへ飛んでいく。	물수제비가 십여 번 이어졌고, 돌멩이가 호를 그리며 튀어 오르면서 반대편까지 날아갔다.	The stone skipped a dozen times across the water, arcing to the far side.						0	3.4卜卜灵鉴个人故事
