字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
36	那么这件丢失的物品，怎么想都不应该是莫尔索拥有的。	這件弄丟的物品，怎麼想都不可能是莫爾索的東西。	となれば、どう考えても「落とし物」がムルソーの所有物であるはずがない。	그렇다면 잃어버린 물건은 아무리 생각해도 모르소의 물건일 리가 없다.	Which meant, no matter how you looked at it, the "missing item" shouldn't have been Meursault's.						0	
37	如果是她的东西，何必大费周章地借用莫尔索的名义呢？大概，是什么不想面对的东西吧。	如果是她的東西，何必大費周章地借用莫爾索的名義呢？大概是什麼她不想面對的東西吧。	彼女の物でもないのに、どうしてムルソーを騙るなんて面倒なことをするのか。恐らく、それは向き合いたくない何かなのだろう。	하지만 만일 체르노 거라면 왜 굳이 모르소의 이름을 빌린 걸까? 아마 말하기 싫은 무언가가 있는 게 분명하다.	If it was Cherno's, why did she need to go to so much effort to make me believe it was Meursault's? I guessed it must be something she wasn't ready to face.						0	
38	分析员为什么不说话？是不是我刚刚说错了什么……不好意思，我不是那个意思的。	分析員為什麼不說話？是不是我剛剛說錯了什麼……不好意思，我不是那個意思的。	どうして黙るんですか？私、何か気に障るようなことを言ったでしょうか……ごめんなさい、そんなつもりはなかったんです……	왜 갑자기 아무 말씀이 없으신 거죠? 제가 무슨 실수라도… 죄송해요! 그런 의도는 없었어요!	Adjutant, you're so quiet. Did I say something wrong earlier...? I'm sorry, I didn't mean it.						0	
b-9											0	
39	我也没有责备你的意思！	我也沒有責備你的意思！	いや、違うよ！チェルノのことを責めてるんじゃない！	나도 체르노를 탓하려고 한 적은 없어!	I wasn't even trying to blame you!						0	
40	这个意思那个意思的。	這個意思那個意思的。	またこのやり取りだ。	결국 그게 그거겠지만…	Didn't mean it, huh...						0	
41	我在心里叹了口气……和琴诺的相处就像捧着一颗易碎的气泡炸弹，你不知道自己的一次轻抚会不会炸毁这片小乐园。	我在心裡嘆了口氣……和琴諾的相處就像捧著一顆易爆的氣泡炸彈，你不知道自己的一次輕撫會不會炸毀這片小樂園。	私は心の中でため息をついた。チェルノに接するのは、まるでシャボン玉の爆弾に触れるような……そっと撫でただけのつもりが、爆発を起こすかもしれない。	난 속으로 한숨을 내쉬었다… 체르노랑 있으면 왠지 모르게 폭탄을 껴안고 있는 느낌이랄까… 자칫 조금만 잘못해도 큰일 날 것만 같았다.	I sighed internally... Cherno was as delicate as a bubble, always on the verge of bursting. You never knew if your next gentle touch was going to make her burst.						0	
b-10											0	
42	还是专心找找看——	還是專心找找看——	とにかく、「落とし物」を探してみよう――	그래도 한번 열심히 찾아봐야겠어…	Let's focus on trying to find it...						0	
43	那个人，啊！那个女孩！	那個人，啊！那個女孩！	あ！あの人……あの女の子だ！	저 사람은… 아! 저 여자 아이는!	Hey, it's her! That girl!						0	
44	你，你，你有什么事吗。	你，你，你有什麼事嗎。	えっ！ど、ど、どうしましたか？	왜… 왜 그러세요!	W-W-What's the matter?						0	
45	我记得你，你是接引使，哈哈哈大主果然是骗人的！我一直相信着，您一定会回来拯救我！	我記得你，你是接引使，哈哈哈大主果然是騙人的！我一直相信著，您一定會回來拯救我！	覚えていますよ、あなたが聖女様ですね。ハハハ、大司教の話はやはり嘘だったのだ！ずっと信じてました、あなたが戻って、俺を救ってくれると！	기억났습니다. 인도자님! 드디어 오셨군요! 하하하… 역시 교주님이 거짓말을 하셨던 거였어요. 절 구원해 주실 거라고 믿고 있었어요!	I know you! You're the Emissary! Hahaha, the High Presbyter was kidding us all along! I always knew you'd come back and save us!						0	
46	接引使大人，请赐福我，请赐福我！	接引使大人，請賜福與我，請賜福與我！	聖女様、どうか祝福を、祝福をください！	인도자님, 제게 은총을 내려주세요! 은총을!	Great Emissary, please grant us your blessing! I beg of you!						0	
b-11											0	
47	你发什么疯！让开！	你發什麼瘋！讓開！	何を言っているんだ！離れろ！	갑자기 왜 이러는 겁니까! 그만 하세요!	You're crazy! Get out of here!						0	
48	我挡在琴诺的面前，瞪着这个自言自语停不下来的家伙。	我擋在琴諾的面前，瞪著這個不停自言自語的傢伙。	私はチェルノの前に立ち、ひたすら勝手なことをのたまう男を睨みつけた。	난 체르노의 앞을 막아섰고, 눈앞에 혼잣말을 하며 멈출 기미가 보이지 않는 사람을 노려봤다.	I shielded Cherno with my body, glaring at the guy that just wouldn't stop rambling.						0	
49	你们快来看看，就是这位，伟大的接引使！她会拯救我的！	你們快來看看，就是這位，偉大的接引使！她會拯救我的！	見ろ、この方が偉大なる聖女様だ！俺を救ってくれる！	어서들 모여봐! 바로 이분이야! 이분이 바로 위대하신 인도자님이라고! 분명히 날 구원해 주실 거야!	Hey guys, come check this out! It's that incredible Emissary! She's come to save us all!						0	
50	他的癔症又犯了……	他的妄想症又發作了……	また妄想癖の発作か……	에휴… 또 병이 도진 것 같군…	Another bout of his hysteria, eh...						0	
51	不，我认识她的样子，她的头发，她和那位确实很像！	不！我知道她的長相，她的頭髮，她和那位確實很像！	いや、見覚えがあるぞ。その髪型、確かにあの方とそっくりだ！	아니야. 그분이랑 외모도 머리도 완전히 똑같다고!	No, wait — I recognize her! That hair and everything... She looks just like the Emissary!						0	
52	因为那人疯魔地大声喊叫，探头围观的人越来越多。见势不妙，我拉过愣在原地的琴诺拔腿就跑。	因為那人發瘋似地大聲喊叫，導致圍觀的人越來越多。一看情況不妙，我拉著愣在原地的琴諾拔腿就跑。	男が騒ぐせいで、野次馬がどんどん増えてきている。雲行きが怪しくなってきたのを見て、私は呆然と立ち尽くしているチェルノを引っ張って走り出した。	그는 미친듯이 소리쳤고 주변에는 점점 더 많은 사람들이 몰려들었다. 상황이 악화되는 것 같아 나는 체르노를 데리고 자리를 벗어났다.	The man's hysteric screaming brought in more and more onlookers. Cherno stood blankly in an increasingly grim situation, so I grabbed her arm and ran.						0	
53	分析员？啊！我，是不是做错了什么……	分析員？啊！我，是不是做錯了什麼……	ひゃっ！ぶ、分析員さん！私、何かいけないことをしたのでしょうか……	분석가님? 아… 제가 뭘 잘못하기라도 한 걸까요…?	Adjutant? Ah! I, oh no, did I do something wrong again...?						0	
b-12											0	
54	现在不是讨论谁对谁错的时候！	現在不是討論誰對誰錯的時候！	今はそんなことを言っている場合じゃない！	지금은 잘잘못을 따질 때가 아니야!	This isn't about right or wrong!						0	
