字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
14	我说了会比你先到吧。	我說了會比你先到吧。	先にゴールするって言っただろう。	내가 너보다 먼저 왔다고!	Said I could get here faster than you.						0	
15	哦。	哦。	うん。	아.	Oh.						0	
16	哦……？就一个……哦？！	哦……？就一個……哦？！	うん……？反応薄くない！？	아…? 뭐 반응이 이래…?!	Oh...? That's all I get, just "Oh"?						0	
17	如果此刻有第三个人，一定能看到我石化的脸。	如果此刻有第三個人，一定能看到我石化的臉。	この場に第三者がいれば、きっと私の顔が石化している様を見るだろう。	아마 다른 사람이 옆에 있었으면 석고처럼 굳어 당황한 내 얼굴을 봤을 것이다.	Cameras mounted on low-earth orbit satellites registered the look of disappointment that swallowed my face.						0	
18	她眼眶中的仿佛是某种高科技扫描仪，从我脸上扫过之后，静止在眼眶中央。随后她若有所思地点点头。	她眼眶中的彷彿是某種高科技掃描儀，從我臉上掃過之後，靜止在眼眶中央。隨後她若有所思地點點頭。	マーシルの双眸はまるで何かのハイテクノロジースキャナーのようだ。私の顔をスキャンし、何か考えている様子で頷いた。	시에라의 동공은 첨단 기술을 탑재한 스캐너같이 내 얼굴을 스캔하더니 멈췄다. 그리고 잠시 어떤 생각에 잠긴듯하더니 이내 고개를 끄덕였다.	Activating a targeting scanner that must have been implanted in her eye, Mauxir scanned first my face and then specifically my right eye. After that, she paused, and then she nodded to herself.						0	
19	我明白了。	我明白了。	分かった。	이해했다.	That would explain it.						0	
20	你在攀比。	你在攀比。	あなたは張り合っている。	당신은 비교를 하고 있다.	You were attempting to prove you possess greater abilities than my own.						0	
21	你们人类总是有很强的好胜心。	你們人類總是有很強的好勝心。	あなたたち人間は負けん気が強いから。	인간은 늘 강한 승부욕을 갖고 있다.	You humans never do stop trying to manufacture tiny little victories for yourselves.						0	
b-4											0	
22	……	……	……	…	...						0	
23	为了我的心理健康，我决定接下来少跟猫汐尔攀谈。	為了我的心理健康，我決定接下來少跟貓汐爾攀談。	私のメンタルヘルスのために、これからマーシルと話すのは控えた方がいい。	나는 정신 건강을 위해 앞으로 다시는 시에라와 비교를 안 하기로 다짐했다.	Best not to try and compete with Mauxir again. Too high a risk of permanent psychological trauma.						0	
24	得益于来之前做的功课，没多久我们就找到了那个信息展览馆的入口。	得益於來之前做的功課，沒多久我們就找到了那個訊息展覽館的入口。	事前調査のおかげで、その情報展覧館の入り口は苦もなく見つかった。	그래도 사전에 공부를 한 덕에 우리는 금방 정보전시관의 입구를 찾을 수 있었다.	I'd checked where we needed to go, so it wasn't difficult for us to find our way into the Expo Center.						0	
25	进去之后稍微费了一番工夫，但还算顺利地修复了展览馆断开的局域网络，并接入网络终端，对所有数据进行接收。	進去之後稍微花了一番功夫，但還算順利地修復了展覽館切斷的區域網路，並連接網路終端讀取所有數據。	入った後、少し手間がかかったが、どうにか無事に展覧館のローカルエリアネットワークを修復した。そしてインターネットターミナルに接続し、全てのデータを受信する。	비록 들어가서 조금 헤매긴 했지만, 전시관의 끊어진 지역 네트워크를 복원하고 인터넷 단말기에 접속해 모든 데이터를 수신할 수 있었다.	We got the wireless network back online and found a way to access the terminal system and the data it was storing.						0	
26	琳琅满目的展览品扑面而来。	琳瑯滿目的展覽品迎面而來。	多くの素晴らしい展示品が目に映った。	데이터 안에는 재밌는 전시품들이 수두룩했다.	Exhibits began twinkling back into existence all around us. It was a real sight to behold.						0	
27	情书？	情書？	ラブレター？	연애편지?	A love letter?						0	
28	她像是看到什么新鲜的东西，双耳不自觉地动了动。	她像是看到什麼新鮮的東西，雙耳不自覺地動了動。	マーシルは何か珍しいものを見つけたように、耳を思わず動かした。	그녀는 뭔가 신기한 걸 본 것처럼 두 귀를 계속해서 움직였다.	Mauxir's ears were twitching, an object had piqued her interest.						0	
29	居然是手写的字……唔……不太好认。	居然是手寫的字……唔……不太好認。	手書きの文字だなんて……ううん……読みにくい。	또 손글씨체다… 음… 판독하기 힘들 것 같다냥…	It's handwritten... hmmm... the characters are hard to recognize.						0	
30	猫汐尔似乎正在尝试用各种方式去辨认来自60年前的手写体。	貓汐爾似乎正在嘗試用各種方式去辨認來自60年前的手寫體。	マーシルはあの手この手で60年前の手書き文字を読もうとする。	시에라는 60년 전 손글씨체를 여러 방법을 동원해서라도 알아보려 하는 것 같았다.	Mauxir cycled through a series of different sensors trying to decipher the letter writer's handwriting.						0	
31	10秒后，她转过头看向我。	10秒後，她轉過頭看向我。	10秒後、彼女は振り返って私を見た。	10초 후, 또다시 고개를 돌려 날 쳐다본다.	She kept trying for all of about 10 seconds, then gave up and turned to me.						0	
32	你用5.1的肉眼视力能认出来这个是什么字吗？	你用5.1的肉眼視力能認出來這個是什麼字嗎？	この字、あなたのその5.1の裸眼視力は読める？	5.1시력이면 이 글씨를 판독할 수 있지 않은가냥?	Your 'top-of-the-line' research eyes, can they read this word here.						0	
b-5											0	
33	……我试试。	……我試試。	……読んでみる。	… 한번 시도해 볼게.	... they can try.						0	
34	我深吸一口气，一边安慰自己猫汐尔讲话就这样，别心塞别心塞。一边仔细查看这个字迹潦草的纸片。	我深吸一口氣，一邊安慰自己貓汐爾講話就這樣，別在意別在意。一邊仔細查看這個字跡潦草的紙片。	深く息を吸って、マーシルはいつもこんな口ぶりだから、気にするなと自分に言い聞かせながら、この乱暴な文字が書かれた紙切れをじーっと見つめる。	나는 시에라의 말투를 이해하려 노력했고, 조잡하게 적혀있는 종잇조각을 살펴봤다.	Taking a breath and reminding myself that Mauxir wasn't intentionally implying that I was an absolute moron, this was just how she speaks... I looked at the handwriting.						0	
35	结合一下上下文，我猜到了这个字是什么。	結合一下上下文，我猜到了這個字是什麼。	前後の文脈を踏まえて、この字が何か分かった。	나누어진 글씨를 합쳐보니 어떤 글씨인지 대충 감이 잡혔다.	It wasn't hard to figure out what the word was.						0	
36	我赌10罐量子可乐，这肯定是小学生写的。	我賭10罐量子可樂，這肯定是小學生寫的。	量子コーラ10本を賭ける。これを書いたのはきっと小学生だ。	'난 퀀텀 콜라 10캔을 걸겠어', 글씨체를 보니 어린 학생이 적었음이 틀림없었다.	The letter looked to have been written by an elementary-school-age kid.						0	
b-6											0	
37	应该是“欢”字。	應該是“歡”字。	たぶんこれは好きの「好」だ。	'즐겁다'라고 적혀있어.	It's "wonderful," the word is "wonderful."						0	
38	猫汐尔有些错愕地看着我，这个眼神，似乎在说“没想到你能认出来”。	貓汐爾有些錯愕地看著我，這個眼神，似乎在說“沒想到你能認出來”。	マーシルは驚きうろたえた目で私を見ている。その目は、「まさかこれでも分かるなんて」と言っているような目だ。	시에라는 깜짝 놀란 눈으로 날 쳐다봤다. 마치 '네가 이걸 알 수 있을 거라곤 상상도 못 했어'라는 눈빛처럼 말이다…	Her eyes very clearly said to me, "I did not think you would be able to do that."						0	
39	我本来想告诉她我是靠推测猜的，但是看这个表情，我将话咽进了肚子里。	我本來想告訴她我是靠推測猜的，但是看這個表情，我將話吞進了肚子裡。	これは推測だと言おうとしたが、彼女のその顔を見て、言葉を呑んだ。	추측해서 맞춘 거라고 하려 했지만, 시에라의 표정을 보니 그럴 마음이 쏙 사라졌다.	I had been going to tell her how I had figured it out, but that look... I kept my mouth shut.						0	
40	你是以前也写过吗？	你是以前也寫過嗎？	あなたは書いたことがあるの？	당신이 예전에 이런 걸 적어보기나 했는가?	Have you ever written a letter like this one?						0	
41	出现了，猫汐尔那一点都不刻意但却很气人的语气！	出現了，貓汐爾那一點都不刻意但卻很氣人的語氣！	出たな、マーシルの何気ないムカつく口ぶり！	그래그래… 나왔어. 극도로 신경 거슬리게 하는 이 말투.	Always ready with an awkward question.						0	
b-7											0	
42	……	……	……	…	...						0	
b-8											0	
43	完全没有！ 	完全沒有！	一度もない！ 	당연히 없지!	Not like this, no...						0	
44	在过去，情书似乎是你们人类比较常见的感情传递方式。	在過去，情書似乎是你們人類比較常見的感情傳遞方式。	ラブレターは昔、あなたたち人間がよく使った感情を伝える方法みたい。	예전에 연애편지는 인간들이 종종 감정을 전하는 전달 방식이었다냥.	You humans used to use letters like this to express your feelings of affection for each other?						0	
45	那个年代的人们能轻易认出来另一个人的手写字，还能辨别其中的情感，甚至是文字诡计，很厉害。	那個年代的人們能輕易認出來另一個人的手寫字，還能辨別其中的情感，甚至是文字詭計，很厲害。	その時代の人間は簡単に手書き文字が読めて、文字に含まれた感情さえも認識できる。さらに言葉のトリックも見抜ける。本当にすごい。	그 시절 사람들은 다른 사람 손글씨를 쉽게 알아볼 수 있었고, 글씨를 통해서 감정이나 장난까지 주고 받아 대단했다.	You'd make these marks on a piece of paper, then the person receiving the letter would look at them and somehow they would start feeling whatever it was that you had been feeling while you were writing it. What a miraculous technology.						0	
b-9											0	
46	我就当你四舍五入夸我了吧。	我就當你四捨五入誇我了吧。	褒めてくれていることにしよう。	그래… 뭐… 그렇게 말해주니 칭찬이라고 생각할게…	Should I be taking this as a compliment?						0	
47	夸你？你虽然是人类，但是并不属于那个时代吧。	誇你？你雖然是人類，但是並不屬於那個時代吧。	褒める？あなたは確かに人間だけど、その時代の人間じゃないでしょう？	칭찬? 당신은 비록 인간이지만 그 때 속했던 인간은 아니다.	A compliment? What I said was a general statement about humans from that era... you aren't even from that era.						0	
b-10											0	
48	……	……	……	…	...						0	
49	难不成……	難不成……	もしかして……	설마…	Ohhh...						0	
50	你的意思是，你也会写情书？	你的意思是，你也會寫情書？	あなたもラブレターを書けるってこと？	당신의 뜻은 본인도 연애편지를 쓸 수 있다는 말인가냥?	You're trying to tell me you did write letters like this one?						0	
b-11											0	
51	当然，我还会写藏头情书咧。	當然，我還會寫藏頭情書咧。	もちろん、あいうえおラブレターも書けるよ。	당연하지. 게다가 난 은유식 연애편지도 쓸 수 있다고.	Yes. Fine. That is what I was telling you. I would even write them as acrostics, just to show off.						0	
52	藏头情书？	藏頭情書？	あいうえおラブレター？	은유식 연애편지?	You would write them as an acrostic?						0	
53	藏头诗与情书的结合体？	藏頭詩與情書的結合體？	あいうえお作文とラブレターを融合したもの？	은유식 시와 연애편지의 결합체인가?	You're telling me you yourself can write a love letter like this one that simultaneously functions as an acrostic?						0	
54	把想表达的句子拆开成单独的字，放在每一句的首位，再根据首位的字去造句，就完成了对吧？	把想表達的句子拆開成單獨的字，放在每一句的首位，再根據首位的字去造句，就完成了對吧？	言いたい言葉の各文字を各行の頭文字に据えて文を作れば完成でしょう？	표현하고 싶은 문장의 글자들을 하나하나 떼어 매 문장 제일 앞에 배열해 보여주는 형식인가?	Writing it so the first letters of each line spelled words conveying a second set of ideas and emotions, if I'm understanding you correctly?						0	
55	这么一拆解起来，就是很简单的文字填充游戏。	這麼一拆解起來，就是很簡單的文字填空遊戲。	こう分解すると、単純な文字パズルにすぎない。	그런 거라면 간단한 빈칸 게임 채우기와 같이 보이기도 한다.	I suppose that's not really any more difficult than say filling in a crossword puzzle.						0	
56	这不是有手就会吗？	這不是有手就會嗎？	手があればできるよね？	이 정도는 손가락만 달려있으면 쓸 수 있는 거 아니야?	Anybody can do it. All you need is a pen and paper, a bit of time to work on it...						0	
57	唔……是吗？	唔……是嗎？	ふーん……そう？	… 그런가?	Are you sure?						0	
58	看资料，我还以为更重要的是头脑。	看資料，我還以為更重要的是頭腦。	データによると、頭の方が重要だと思う。	자료를 보니 더 중요한 것은 머리로 보인다.	Looking at the task, wouldn't it also require a suitably agile mind?						0	
59	虽然说到底是文字的排列组合，但是这种靠创意和情感去完成的作品，倒也不像是那么简单。	雖然說到底是文字的排列組合，但是這種靠創意和情感去完成的作品，倒也不像是那麼簡單。	しょせん文字の組み合わせだけど、こういうインスピレーションと感情で創作する作品って、そう簡単にできるものじゃないみたい。	문자들의 배열과 조합에 불과하지만 이런 것은 창의력과 감정이 섞인 작품이라 쉬워 보이지는 않는다.	It might seem easy at first, but there would be emotional and creative aspects to the work involved that aren't present in something like a crossword puzzle. It's a more complicated task.						0	
60	据我目前对你的了解，你有手，但未必会。	據我目前對你的了解，你有手，但未必會。	私が知っているあなたの情報から考えると、あなたには手があるけど、できるとは限らない。	내가 지금 당신을 이해하고 있는 것처럼 말이다. 당신이 손은 있는데 반드시 해낼 수는 없는 것처럼 말이다.	And I've been observing you for a while now. I'm really not convinced you're capable of doing anything that complicated.						0	
61	接下来的时间，我刻意挑选了跟猫汐尔相反的时间顺序去看展览品。	接下來的時間，我刻意挑選了跟貓汐爾相反的時間順序去看展覽品。	次の時間、あえてマーシルとは逆の時系列で展示品を見ることにした。	이어서 남은 전시품들은 시에라가 보는 반대 순서로 보고자 했다.	I decided to avoid looking at any exhibit that Mauxir was looking at.						0	
62	一来是为了我的身心健康，我实在担心对话多了，我会患上一种很古老且死亡率比成年病还要高的病，学名叫心梗。	一來是為了我的身心健康，我實在擔心對話多了，我會患上一種很古老且死亡率比成年病還要高的病，學名叫心肌梗塞。	1つ目は私の心身健康のため。マーシルと話す回数が増えると、古典的な割にティーン症候群より死亡率の高い病気――学名・心筋梗塞にかからないか心配でならない。	첫째, 정신 건강을 위해서다. 이런 대화를 지속하면 성인병보다 더 심각한 증세가 올 것 같았기 때문이다. 마치 '심장마비'와 같은…	If she asked why I was doing that, I'd say I was trying to make sure we used our time as efficiently as we possibly could.						0	
63	二来这样也会比较节省时间，我们约好了有什么特殊的物品会叫上对方。	二來這樣也會比較節省時間，我們約好了有什麼特殊的物品會叫對方。	2つ目は、この方が効率がいい。何か特別なものを見つけたら相手を呼ぶと約束した。	둘째, 시간을 아끼기 위해서다. 우리는 특별한 물건이 나오게 되면 그때 가서 서로에게 알려주기로 했다.	I wouldn't have mentioned that I felt like if I had to talk to her for a single minute longer, I was probably going to have a stroke.						0	
64	就这样沉默地观赏了约5分钟后……	就這樣沉默的觀賞了約5分鐘後……	そのまま無言で約5分間観賞すると……	이렇게 조용히 5분 정도 관람을 했을까…	Five blissfully silent minutes later...						0	
65	球球日志？	球球日誌？	たまたま日記？	구구 일기?	Destiny's Diary?						0	
