字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
14	平缓的语调，恭敬的态度，但一连串说出口的却毫无疑问是一记又一记施压的重锤。	平緩的語調，恭敬的態度，但一連串說出口的卻毫無疑問是一記又一記施壓的重錘。	ゆるやかな口調に、丁寧な態度。けれど言葉の端々には確かに威圧するような響きが伴っていた。	느긋한 말투 공손한 태도, 하지만 연달아 내뱉는 말들은 의심할 여지 없이 무거운 압박감이 느껴졌다.	Even though the tone was calm and respectful, the statements made were, without a doubt, a series of blows intended to put pressure on her.						0	
15	良久，在切断通讯之前，对方向她下达了最后通牒。	良久，在切斷通訊之前，對方向她下達了最後通牒。	しばらくして、通信が途絶える前に、相手は最後の要求を口にした。	한참을 지나, 통신을 끊기 전에 그녀에게 최후 통첩을 보냈다.	Before hanging up the call, the person on the other end left her with an ultimatum.						0	
16	我们身处第91隔离区的心脏地带，您知道我们最想要的是什么。	我們身處第91隔離區的心臟地帶，您知道我們最想要的是什麼。	第91封鎖エリアの最重要地点にいる我々が一番欲している物がなんなのか、それはあなたもよくご存じのはずです。	저희는 지금 제91격리구역의 중심 지역에 있죠, 저희가 가장 원하는 게 무엇인지 잘 알고 계실 겁니다.	We are in the heart of Containment Zone 91. You know what we want most.						0	
17	荧光闪烁，眼前的巨幅画面已然消失，通讯连接的白噪音也不复存在。整个作战会议室在眨眼间归于死寂。	螢光閃爍，眼前的巨幅畫面已然消失，通訊連線的白噪音也不復存在。整個作戰會議室在眨眼間歸於死寂。	画像と通信に伴うノイズが同時に消え、作戦会議室が一瞬にして静まり返った。	번쩍임과 함께 눈앞의 거대한 화면은 사라졌고 통신 연결의 백색소음도 사라졌다. 작전회의실 전체가 눈 깜짝할 사이에 쥐 죽은 듯이 조용해졌다.	With a flash of light, the huge image in front of her disappeared, and the white noise in the background of the communication vanished. The entire combat meeting room went silent in an instant.						0	
18	自动门向两侧滑开，脚步渐远，迈向了空无一人的走廊。	自動門向兩側滑開，腳步漸遠，邁向了空無一人的走廊。	自動ドアが彼女の足音に合わせてスライドし、彼女は誰も居ない廊下に出た。	자동문이 양쪽으로 열리면서 발걸음이 멀어져 아무도 없는 복도로 향했다.	The automatic doors slid open. Footsteps moved into the distance, heading down the deserted hallway.						0	
19	素白如雪，一尘不染……这曾是符合她喜好的装潢。压抑，克制，摒弃驳杂的欲念，只留下绝对的理性和对目标的追求。	素白如雪，一塵不染……這曾是符合她喜好的裝潢。壓抑，克制，摒棄駁雜的慾念，只留下絕對的理性和對目標的追求。	真っ白で、塵一つ見つからない内装。彼女がかつて好んでいたスタイルだ。ストイックで、欲望をすべて捨て、絶対的な理性と目標への追求だけを残したスタイル。	눈처럼 희고 티끌 하나 없이… 그녀의 취향에 맞는 장식이었다. 억누르고, 자제하고, 반박하고 싶은 욕망을 버리고, 절대적인 이성과 목적에 대한 추구만 남긴다.	It was white as snow, absolutely spotless... She had once preferred this decor. She had suppressed, controlled, and abandoned all desire, leaving only pure rationality amidst her goals.						0	
20	她已经不记得自己花了多久的时间走到今天这一步——眼下，这里的一切都只属于她一个人了。	她已經不記得自己花了多久的時間走到今天這一步——眼下，這裡的一切都只屬於她一個人了。	ここに辿りつくまでにどれほどの時間を費やしたのかは、今となってはもう思い出せない。今や、ここにあるすべては彼女ひとりのものだ。	그녀는 이미 여기까지 오는데, 얼마나 오랫동안 걸렸는지 기억하지 못한다. 지금 이곳의 모든 것은 온전히 그녀만의 것이다.	She couldn't remember how long it had taken her to get where she was today. Now, everything here belonged to her and her alone.						0	
21	但这不是她的帝国，她不想要这些。	但這不是她的帝國，她不想要這些。	けれど、ここは彼女の帝国ではなかった。これは彼女の欲していたものではなかった。	하지만 결국 이건 그녀의 제국이 아니며, 그녀도 이걸 원치 않는다.	But it wasn't her empire. She didn't want it.						0	
22	她坐在这个位置上，但她对这把椅子毫无兴趣。	她坐在這個位置上，但她對這把椅子毫無興趣。	彼女は自分の座るポストに、なんの関心も抱いてはいないのだ。	그녀는 이 자리에 앉았지만, 이 의자에 대해 전혀 흥미가 없다.	Although she sat at the top, she had no interest whatsoever in the throne.						0	
23	……陶董，那从今往后，我们的所有工作就……都向您做最终汇报了。	……τ董，那從今往後，我們的所有工作就……都向您做最終報告了。	……ではτさん、これからすべての仕事の最終報告は……あなたに提出します。	τ 이사님… 그럼 이제부터 저희의 모든 일은… 이사님께 최종 보고를 드리겠습니다.	Director τ, from now on, all of our research work... will be reported to you.						0	
24	有些合作方……正在退出此前跟我们共同推进的项目。研究的效率会受很大影响，您看——	有些合作方……正在退出先前跟我們共同推進的專案。研究的效率會受很大影響，您看——	協同会社の一部からは……今まで我々と一緒に進めていたプロジェクトから撤退する旨の連絡がありました。研究効率にかなりの影響が出ると思われますが、如何いたしますか──	일부 협력사는… 기존에 저희와 함께 추진하던 프로젝트에서 철수하고 있습니다. 연구의 효율성이 크게 영향을 받을 수 있습니다…	Some of our partners... They are withdrawing from projects that they worked on before with us. This is going to affect our research efficiency. Take a look...						0	
25	清洗董事会所付出的代价远比她预想的要大得多。旁人眼里，她毫无疑问是卑鄙的篡夺者。	清洗董事會所付出的代價遠比她預想的要大得多。旁人眼裡，她毫無疑問是卑鄙的篡奪者。	理事会を粛清するために払った対価は、彼女が予想していたよりも遥かに大きかった。傍から見れば、彼女こそが険悪な纂奪者だった。	이사회를 숙청하는 데 지불해야 할 대가는 그녀가 예상했던 것보다 훨씬 더 크다. 주변 사람의 눈에 그녀는 의심할 여지 없이 비열한 약탈자이다.	The cost of eliminating the Board was more than she had anticipated. Other people must have seen her as a vile usurper.						0	
26	那些与前董事会的成员交从甚密的合作方，正在逐步与她撇清关系。	那些與前董事會的成員交從甚密的合作方，正逐步與她撇開關係。	元理事会メンバーと親しかった提携先は、彼女と袂を分かちつつあった。	전 이사회의 성원과 매우 친밀한 협력사는 점차 그녀와 관계를 끊고 있다.	Partners who had a close relationship with the former Directors slowly began to distance themselves from her.						0	
27	这不止是因为她在人生的前半场里一心扑在研究，扑在技术，扑在造神上。总是着眼于最高的天空，总是幻想着去拥抱那片最澄澈的风景。	這不只是因為她在人生的前半場中一心撲在研究，撲在技術，撲在造神上。總是著眼於最高的天空，總是幻想著去擁抱那片最清澈的風景。	それは、彼女が人生の大半を神を作り出すための研究や、技術開発に費やしてきたからではなかった。ずっと空ばかり、あの青く済んだ景色ばかりを夢見ていると……	인생의 절반을 연구와 기술, 신의 제조에 몰두했기 때문만은 아니다. 늘 가장 높은 하늘을 바라보며 가장 맑은 풍경을 끌어안는 꿈을 꾼다.	It wasn't only because she'd spent the first half of her life concentrated on research, technology, and creating "gods." She had always set her sights as high as possible, constantly fantasizing about embracing the purest landscape.						0	
28	却忽略了供人立足的土地是脏污的，是充满泥沼与尘埃的。	卻忽略了供人立足的土地是髒污的，是充滿泥沼與塵埃的。	自らの立つ地上の泥臭さを忘れてしまうからだ。	그러나 사람이 발붙일 땅은 더럽고 진흙과 먼지로 가득 차 있다는 것을 간과했다.	She ignored the reality that the land people live on is dirty, riddled with muck and ash.						0	
29	被你精心呵护的“偶像”，真的能够带领人类前进吗？	被你精心呵護的「偶像」，真的能夠帶領人類前進嗎？	あなたに大事されている「アイドル」が、人類をちゃんと導けるのか検証できそうかな？	네가 정성껏 보살펴준 '아이돌'이 과연 인류를 이끌어갈 수 있을까.	Can the "Idols" you've taken such good care of truly lead mankind forward?						0	
30	这些“超越人类的领袖”，难道比我能满足你的期望吗？	這些「超越人類的領袖」，難道比我能滿足你的期望嗎？	「人間を超越したリーダー」たちが、私よりもあなたの期待に応えられるかどうか……	설마 나보다 이런 '인간을 초월한 리더'들이 너의 기대에 부응할 수 있는 거야?	Can those "super-human leaders" satisfy your expectations more than I can?						0	
31	让我们通过“战争”来验证它吧。	讓我們透過「戰爭」來驗證它。	「戦争」で検証しよっか。	'전쟁'을 통해 검증해 보자고.	Let's test it with a war.						0	
32	更因为埃达的宣战，以及那种独特的宣战方式，让世界树当前所面临的压力陡然上升。	更因為埃達的宣戰，以及那種獨特的宣戰方式，讓世界樹目前所面臨的壓力陡然上升。	更に言えば、エッダのあの独特な宣戦布告が、ユグドラシルの背負うプレッシャーを余計に重くさせたのだ。	에다의 선전포고와 그 독특한 선전포고 방식으로 인해 세계 위그드라실의 받고 있는 압박은 급격히 높아졌다.	And due to Edda's declaration of war, and the unique manner in which it was communicated, the pressure bearing down on Yggdrasil had abruptly increased.						0	
33	只依靠海姆达尔必然无法同时解决世界各地所爆发的与树有关的危机。而当众人对你有所期待，你却无法给予回应时，下场几乎就已经注定了。	只依靠海姆達爾必然無法同時解決世界各地所爆發與樹有關的危機。而當眾人對你有所期待，你卻無法給予回應時，下場幾乎就已經註定了。	ヘイムダルだけでは世界各地で起きている「木」の危機を一挙に解決できない。そして、人々の期待に応えられないのであれば、信頼の失墜は避けられない。	헤임달만으로는 세계 곳곳에서 벌어지는 나무 관련 위기를 동시에 해결할 수 없다. 많은 사람들이 당신에게 기대를 걸고 있지만, 그것에 응답할 수 없을 때, 결말은 정해진 것과 다름이 없다.	Heimdall alone couldn't handle the Trees popping up all over the globe at the same time. When the people all expect something from you, but you are unable to react, your fate is already sealed.						0	
34	她走进了公司里对她而言最为陌生的地方——她的确选召了她们，但她似乎从来没有走进过她们的“生活”。	她走進了公司裡對她而言最陌生的地方——她的確選了她們，但她似乎從來沒有走進過她們的「生活」。	彼女はそう考えながら、会社の中で、彼女にとって最も馴染みのない場所に向かった。彼女たちを集めたのは確かに自分だが、今の今まで、彼女たちの「生活」に関心を示したことはなかった。	그녀는 회사에서 가장 낯선 곳으로 들어갔다… 그녀는 확실히 그들을 소환했지만, 그녀들의 '삶'에 들어가 본 적이 없는 것 같다.	τ walked into the place she was most unfamiliar with in the entire company. Although she had recruited them, she had seemingly never before walked into their lives.						0	
35	陶——陶董？！	τ——τ董？！	……τ、τさん！？	τ… τ 이사님?!	D—Director τ!?						0	
36	您怎么会来……不，没什么。陶董。	您怎麼會來……不，沒什麼。τ董。	どうしてτさんが……あ、いえ、なんでもないです。	어떻게 오셨어요… 아니요, 아무것도 아닙니다, τ 이사님.	What are you... Um, never mind. Director τ.						0	
37	夜色深重，但她的女武神们却没几个待在自己的房间里。	夜色深重，但她的女武神們卻沒幾個待在自己的房間裡。	かなり遅い時間にも関わらず、部屋に戻っているヴァルキリーは少なかった。	어둠이 짙게 깔렸지만, 그녀의 발키리들은 자기 방에 있는 사람이 별로 없었다.	It was late, but most of her Battle Idols still hadn't returned to their rooms.						0	
38	她们或站或坐，三三两两地聚集在这里，每一张脸上都神情落寞。	她們或站或坐，三三兩兩地聚集在這裡，每一張臉上都神情落寞。	立っている者もいれば、座っている者もいる。誰もが寂しげな表情を浮かべていた。	그들은 서서 돌아다니거나 앉아서 쉬기도 하고 삼삼오오 모여 있는 그녀들의 얼굴마다 쓸쓸한 기색이 역력했다.	They were standing or sitting around the Base hall, gathered in groups with brooding expressions.						0	
39	陶，陶董好。晚上好……	τ，τ董好。晚安……	τ、τさん。こんばんは……	τ, τ 이사님, 굿나잇…	D—Director τ, hello. Good evening...						0	
40	她没有回应她们，径直走上楼。闻声醒来的队员里有人打开了灯。骤然降临的白光让她忍不住眯起双眼。	她沒有回應她們，徑直走上樓。聞聲醒來的隊員裡有人打開了燈。驟然降臨的白光讓她忍不住瞇起雙眼。	皆の挨拶に返事をしないまま、彼女はまっすぐに上の階へ向かった。足音を聞いて起きてきた隊員が明かりを付けたのか、急に明るくなった部屋に彼女は目をひそめた。	그녀는 그녀들에게 대답하지 않고 곧장 위층으로 올라갔다. 소리를 듣고 잠에서 깬 팀원 중 누군가가 불을 켰다. 갑자기 찾아온 밝은 빛에 참지 못하고 눈을 가늘게 떴다.	She didn't respond, instead heading directly upstairs. One of the operatives was awoken by the sound and turned on her light. The sudden brightness made her squint.						0	
41	她走到了其中一扇房门外，慢慢地抬起手臂，准备敲门。	她走到了其中一扇房門外，慢慢地抬起手臂，準備敲門。	とあるドアの前で立ち止まり、彼女がノックしようとすると……	그녀는 그중 한 방문 앞으로 걸어가 천천히 팔을 들어 노크할 준비를 했다.	τ walked up to one of the doors and slowly raised a fist, ready to knock.						0	
42	陶……陶董！	τ……τ董！	τ……τさん！	τ… τ 이사님!	Director... Director τ!						0	
43	您有什么紧急命令吗？我……我记得日程安排上写的是我明天中午才要去给您做汇报……	您有什麼緊急命令嗎？我……我記得行程表上寫的是我明天中午才要去向您做報告……	何か緊急の命令ですか？す、スケジュール通りだと、τさんへの報告は明日の昼になっているはずですが……	무슨 긴급 명령이라도 있으신가요? 일정에 따르면… 내일 점심에 보고로 기억하고 있는데요…	Are there emergency orders? I... I thought the schedule said I didn't have to report to you until noon tomorrow...						0	
44	房门在她还没有敲响前就被打开，小金鱼紧张地瑟缩着身体，甚至不敢抬起眼来直视她。	房門在她還沒敲響前就被打開，小金魚緊張地瑟縮著身體，甚至不敢抬起眼來直視她。	彼女がノックする前に、ドアが内側から開かれた。部屋の主は緊張しているのか、体を強張らせ、彼女の目を見返すこともできない様子だった。	방문은 그녀가 두드리기도 전에 열렸고, 골드피시는 긴장한 채 몸을 움츠리며 감히 눈을 들어 그녀를 똑바로 쳐다볼 수조차 없었다.	The door had opened before τ could knock. Inside, Siris shrank back anxiously, unwilling to even meet her gaze.						0	
45	你申请做的那些调查，有最终结果了吗。	你申請要做的那些調查，有最終結果了嗎。	あなたが申請した調査についてですが、最終結果は出ましたか？	전에 신청했던 조사는 최종 결과는 나왔어?	Do you have the final results for the surveys you applied to do?						0	
46	啊——有，有了！您是想现在就听汇报吗，那请您等一下，我换下衣服，去您的办公室……	啊——有，有了！您是想現在就聽報告嗎，那請您等一下，我換下衣服，去您的辦公室……	あ……は、はい！今すぐ報告が必要ですか？少しだけ待ってくださいね、すぐに着替えてきますので、τさんのオフィスで……	아… 있어요, 있습니다! 지금 보고드릴까요? 잠시만 기다려 주십시오, 바로 옷만 갈아입고 사무실로 가겠습니다…	Ah, y—yes! Would you like to hear the report now? Please wait just a moment. I'll change and head to your offic—						0	
47	不用。	不用。	大丈夫です。	그럴 필요 없어.	No need.						0	
48	就在这里说。	就在這裡說。	ここで聞かせて貰います。	여기서 보고하면 돼.	Just tell me here.						0	
49	这……	這……	それは……	아…	Uh...						0	
50	没人能预料到会是这番景象。此刻，所有身处宿舍的海姆达尔队员们都睁大了眼睛，看向她和瑟瑞斯的方向。	沒人能預料到會是這番景象。此刻，所有身處宿舍的海姆達爾隊員們都睜大了眼睛，看向她和瑟瑞斯的方向。	こんな事態を誰が予想していただろうか。その場に居合わせた全てのヘイムダル隊員が、驚いた様子でτとシーリスのやり取りを見守っていた。	아무도 이 광경을 예상하지 못했다. 이 순간 숙소에 있던 모든 헤임달 팀원들은 눈을 크게 뜨고 그녀와 세리스 쪽을 향해 바라보았다.	No one could have expected this. Just then, all of the Heimdall operatives in the Base opened their eyes wide, staring at τ and Siris.						0	
51	好。	好。	わかりました。	알겠습니다.	Understood.						0	
52	我整理了所有断点行动中涉及的档案，还有断点行动之后，由内务监察……莱瓦汀行动队持有的录音，文件和其他影像资料！	我整理了所有絕境行動中涉及的檔案，還有絕境行動之後，由內務監察……萊瓦汀別動隊持有的錄音，文件和其他影像資料！	ブレーク作戦に関するファイル、およびブレーク作戦の後で、内部監査……「レーヴァテイン」が所持していた録音、文書ファイルや、様々な映像資料全てについて調査を行いました！	저는 모든 중단 작전에 관련된 파일을 정리했어요. 그리고 중단 작전에 이어 내무 감찰로… 레바틴 작전팀이 보유한 녹음, 파일과 기타 영상 자료까지요.	Ahem... I—I've organized all of the Operation Breakpoint files, as well as the recordings, documents, and other images from Internal Affairs' Laevatain Squad after Operation Breakpoint!						0	
53	得到的最终答案是……没有发现任何潜在危险，没有人员卧底或变节。	得到的最終答案是……沒有發現任何潛在危險，沒有人員臥底或變節。	結論としては……なんらかの潜在的危機、あるいはスパイ活動の痕跡といったものは、全く確認できませんでした。	최종 결과는… 어떤 잠복이나 변절 그리고 잠재적인 위험도 발견하지 못했습니다.	In the end... I didn't discover any potential danger. N—No employees are spies or have defected.						0	
54	公司的内部……是绝对安全的。	公司的內部……絕對是安全的。	会社内部は……絶対に安全の……はずです。	회사 내부는… 절대적으로 안전합니다.	The company is... completely safe internally.						0	
55	小金鱼的声音中带着止不住的颤抖，说出口的话也慢慢变成了嗫嚅。但在场的每一个人都毫无疑问地听清了她的表述。	小金魚的聲音中帶著止不住的顫抖，說出口的話也慢慢變成了囁嚅。但在場的每一個人都毫無疑問地聽清了她的表達。	シーリスの声は震え、最後の方はほとんど囁くような声量に変わっていた。けれどその場にいる全員が、彼女の報告をはっきりと聞き取っていた。	골드피시의 목소리에는 떨림으로 가득했고 입에서 나오는 말은 오물거림이 더 많았다. 그러나 그 자리에 있던 모든 사람들은 의심의 여지 없이 그녀의 뜻을 알아 차렸다.	The girl's words trembled uncontrollably as she spoke, becoming quieter and quieter until they were nearly a whisper. Even so, there was no doubt that everyone present heard exactly what she said.						0	
56	……大声一点，再说一次。	……大聲一點，再說一次。	……大きな声で、もう一度お願いします。	…좀 더 크게 말해 줄래?	...Louder. Say it again.						0	
57	陶董！我……	τ董！我……	τさん！私……	τ 이사님! 제가…	Director τ! I...						0	
58	她的影子被外部的灯光投射进瑟瑞斯的房间，那份窈窕又颀长的黑暗似乎蕴含着某种力量，让原本惊慌的女孩子打定了主意。	她的影子被外在的燈光投射進瑟瑞斯的房間，那份窈窕又頎長的黑暗似乎蘊含著某種力量，讓原本驚慌的女孩子打定了主意。	外の明かりに照らされ、τの影がシーリスの部屋の中へと伸びていた。その細長い影に彼女の決意を固めさせる不思議な力でも宿っていたみたいに、それまで動揺していた少女の態度が一変した。	그녀의 그림자는 외부의 불빛에 의해 세리스의 방으로 드리워졌고 그 가늘고 훤칠한 어둠은 모종의 힘을 담고 있는 듯하여 당황했던 여인으로 하여금 침착하게 만들었다.	A light cast τ's shadow into Siris' room. The thin, tall darkness seemed to hold some sort of power, causing the already panicked girl to respond firmly.						0	
59	我！海姆达尔队员瑟瑞斯，用我的身份、职责和生命立誓！自2061年10月至今，世界树公司总部没有潜在危险！没有人员变节！	我！海姆達爾隊員瑟瑞斯，用我的身分、職責和生命立誓！自2061年10月至今，世界樹公司總部沒有潛在危險！沒有人員變節！	私、ヘイムダル部隊所属隊員、シーリスは！自らの地位、責務と生命に賭けて宣言します！2061年10月から今日まで、ユグドラシル本社には潜在的危機は存在していません！もちろん、裏切り者の存在も同じく、確認できませんでした！	저! 헤임달 팀원 세리스, 제 신분과 직책 그리고 생명으로 보장합니다! 2061년 10월부터 지금까지 위그드라실 본부는 잠재적인 위험이 없으며 인원 변절도 없습니다!	I, Operative Siris of the Heimdall Force, stake my identity, responsibility, and life to guarantee that there is no potential danger present at Yggdrasil headquarters! No employees have defected!						0	
60	内务监察部门莱瓦汀行动队并没有将全部调查结果上报给您！负责耶洛沙渗透行动的相关人员私藏并篡改了大量文件，甚至伪造您的命令！	內務監察部門萊瓦汀別動隊並沒有將全部調查結果上報給您！負責耶洛沙滲透行動的相關人員私藏並篡改了大量文件，甚至偽造您的命令！	内部監査を担当していたレーヴァテインは、調査結果の一部を隠蔽していました！また、イェロシャの作戦に参加したレーヴァテイン隊員は、大量のファイルを改ざんし、あなたからの命令をも偽造した疑いがあります！	내무 감찰 부서 레바틴 작전팀은 조사 결과 전체를 보고하지 않았습니다! 옐로샤 잠입 작전 책임자들이 수많은 문서를 숨기고 변조했으며 심지어 이사님의 명령까지 위조했습니다!	The Internal Affairs Laevatain Squad did not report all of its findings to you! Relevant personnel responsible for infiltrating Yehrus secretly concealed and tampered with a large number of documents, and even falsified orders from you!						0	
61	针对海姆达尔部队的调查早该结束！公司的内部……	針對海姆達爾部隊的調查早該結束！公司的內部……	ヘイムダル部隊に対する調査は早期に終結させるべきでした！なぜなら会社内部には……	헤임달 부대에 대한 조사는 진작에 끝났어야 했습니다! 회사…	The investigation into the Heimdall Force should have concluded a long time ago! The company...						0	
62	是……是绝对安全的！	是……是絕對安全的！	きょ……脅威など存在していなかったからです！	내부는… 절대적으로 안전합니다!	Is... completely safe!						0	
63	呐喊，喘息，肾上腺素的过量分泌……小金鱼在说完最后一句之后差点瘫倒在地。	吶喊，喘息，腎上腺素的過量分泌……小金魚在說完最後一句之後差點癱倒在地。	叫び続けたせいで息が続かなくなり、またアドレナリンの過剰分泌も相まって、言い切った端からシーリスは体をふらつかせた。	절규, 호흡, 아드레날린 과다분비로 인해… 골드피시는 마지막 말을 끝낸 뒤 하마터면 주저앉을 뻔했다.	Shouting, gasping for air, and with adrenaline coursing through her veins, Siris almost collapsed after finishing her statement.						0	
