字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
11	空乘人员刚递过杯子，米娅就迫不及待地将其贴在了脸颊上。	空服人員剛遞過杯子，米婭就迫不及待地將其貼在了臉頰上。	氷の入ったカップを受け取ると、ミアは急いでそれを頬に当てた。	승무원이 컵을 건네자마자, 미아는 서둘러 그것을 볼에 갖다 댔다.	The moment the cup of ice cubes landed in her hands, Mia pressed it straight to her cheek.						0	3.2主线剧情
12	啊……我到底是怎么想的，居然说了这么丢脸的话。	啊……我到底是怎麼想的，居然說了這麼丟臉的話。	はぁ…あたしって何考えてんの……あんなハズいこと言うなんて……	아… 대체 무슨 생각으로 그런 부끄러운 말을 했을까.	Ugh... what was I thinking? I can't believe I actually said that... It was totally embarrassing.						0	3.2主线剧情
13	想到早晨发生的一切，米娅脸上的温度不仅没有退却，还反而更火热了。	想到早晨發生的一切，米婭臉上的溫度不僅沒有退卻，反而還更火熱了。	朝の出来事を思い出すと、ミアの顔はますます熱くなった。	아침에 있었던 일을 떠올리자, 미아는 얼굴이 식기는커녕 오히려 더 달아올랐다.	Just replaying that morning's events made her cheeks flare up all over again.						0	3.2主线剧情
14	为了分散注意力，米娅从随身的包里摸出纸笔，随意地涂涂画画起来。	為了分散注意力，米婭從隨身的包裡摸出紙筆，隨意地塗塗畫畫起來。	気を紛らわそうと、彼女は鞄からノートとペンを出し、無心に落書きし始めた。	주의를 돌리기 위해, 미아는 가방에서 종이와 펜을 꺼내 아무렇게나 낙서하기 시작했다.	Hoping to distract herself, Mia pulled out a notepad and pencil and began to doodle.						0	3.2主线剧情
15	杂乱无序的线条像是有自己的想法，在无形间重组，最后竟是勾勒出一张戴墨镜的面容。	雜亂無章的線條像是有自己的想法，在無形間重組，最後竟是勾勒出一張戴墨鏡的面容。	ごちゃごちゃとした線が、まるで意思を持ったかのように、いつの間にか形を変え、最後にはサングラスをかけた顔になった。	뒤죽박죽 얽힌 선들이 자기주장이라도 있는 듯 재구성되더니, 결국 선글라스를 쓴 어느 얼굴을 그려냈다.	The random lines seemed to move on their own, slowly taking shape... into a face wearing sunglasses.						0	3.2主线剧情
16	凝视了好一会，米娅又鬼使神差地细化起背景。	凝視了好一下子，米婭又默默地細畫起背景。	しばらくそれを眺めた後、ミアはどこか気が済まない様子で背景を細かく描き込み始めた。	한참을 응시하다가, 미아는 홀린 듯이 배경을 더 자세히 그려나갔다.	She stared at it for a long moment before her hand, as if guided by instinct, began to fill in the background.						0	3.2主线剧情
17	阳光，椰子树，偶然飞过的海鸟……	陽光、椰子樹、偶然飛過的海鳥……	太陽の光、ヤシの木、空を飛ぶカモメ……	햇살, 야자수, 우연히 날아가는 갈매기들…	Sunshine. Coconut trees. A lone seagull drifting overhead...						0	3.2主线剧情
18	纸上的人和景色渐渐鲜活起来，离别的时刻又在米娅脑中重新上演起来。	紙上的人和景色漸漸鮮活起來，離別的時刻又在米婭腦中重新上演起來。	紙の上の人物と風景が次第に鮮やかになり、ミアはまた別れの瞬間を思い出した。	종이 위의 인물과 풍경이 점점 생생해지면서 이별의 순간이 미아의 머릿속에서 다시 펼쳐졌다.	As the sketch came to life, so did the memory of their parting.						0	3.2主线剧情
19	少女拖着行李箱，匆匆忙忙向停机坪跑去。	少女拖著行李箱，匆匆忙忙向機坪跑去。	少女はスーツケースを引きずりながら、足早で駐機場へ走っていった。	소녀는 캐리어를 끌며 서둘러 탑승장으로 달려갔다.	A girl with pink highlights rushed toward the landing pad, suitcase rattling behind her.						0	3.2主线剧情
20	按照今天的安排，她会先乘世界树的私人飞机到菲洛索亚，再从菲洛索亚转机回新恒提罗。	按照今天的安排，她會先乘坐世界樹的私人飛機到菲洛索亞，再從菲洛索亞轉機回新恆提羅。	彼女はユグドラシル社のプライベートジェットでフィロゾアに向かい、そこでニューガントラ行きの便に搭乗する予定だった。	오늘의 일정대로라면, 그녀는 위그드라실 전용기를 타고 필로시아로 간 뒤, 필로시아에서 환승해 뉴헨틸로로 돌아갈 예정이었다.	According to the itinerary, she'd first take Yggdrasil's private aircraft to Philossia, then transfer to New Hentiro.						0	3.2主线剧情
21	每个环节留下的时间容错都很少，但偏偏自己昨天又在水上乐园玩得太过尽兴。	每個環節留下的時間容錯都很少，但偏偏自己昨天又在水上樂園玩得太過盡興。	朝が早いとわかっていながら夜更かしをしてしまうなんて、自分のことが少し嫌になった。そう思いながらミアは懸命に走った。	각 일정마다 시간 여유가 별로 없었는데, 하필 어제 수상 낙원에서 너무 신나게 놀아버렸다.	And with everything on such a tight schedule, of course she'd gone all-out at the water park party the day before.						0	3.2主线剧情
22	我错了，我再也不熬夜了，拜托拜托，一定要赶上。	我錯了，我再也不熬夜了，拜託拜託，一定要趕上。	もう二度と夜更かしなんかしないから、お願い、間に合って！	내가 잘못했어. 다시는 밤늦게까지 안 놀 테니까, 제발, 제발 제시간에 도착하게 해줘.	I swear I'll never stay up late again! Please, please let me make it!						0	3.2主线剧情
23	虽然还在清晨，凉爽的风不断呼呼而过，但米娅还是感到额头出了一层薄汗。	雖然還在清晨，涼爽的風不斷呼呼而過，但米婭還是感到額頭出了一層薄汗。	海の朝は風が吹いていて涼しい。にもかかわらずミアの顔は汗ばんでいた。	아직 이른 아침이라 시원한 바람이 계속 불어오고 있었지만, 미아의 이마에는 땀이 송골송골 맺혔다.	Though the morning air was cool and brisk, Mia's forehead was slick with sweat.						0	3.2主线剧情
24	等好不容易赶到后，少女已经是上气不接下气，一边扶着行李箱，一边用手给自己扇风。	等好不容易趕到後，少女已經是上氣不接下氣，一邊扶著行李箱，一邊用手幫自己扇風。	――倒れんばかりの勢いでスーツケースの上にどさりと座ると、ミアは両手でパタパタと顔をあおいだ。息絶え絶えだからセーフのポーズは心の中でとった。	겨우 도착했을 때 소녀는 이미 숨이 턱까지 차올랐고, 캐리어를 붙잡은 채 한 손으로 부채질했다.	By the time she arrived, she was completely winded, clutching her suitcase handle in one hand and fanning herself with the other.						0	3.2主线剧情
25	要早知道你来的这么晚，我就顺带叫你起床了。	要是早知道你來得這麼晚，我就順便叫你起床了。	よかったな、セーフで。やっぱり起こしにいったほうがよかったか。	이렇게 늦게 올 줄 알았으면, 내가 깨워줬을 텐데.	If I'd known you were cutting it this close, I would've come to wake you up myself.						0	3.2主线剧情
26	唔？	嗯？	え？	응?	Huh?						0	3.2主线剧情
27	一看到我，米娅脸上瞬间绽放出热情的笑容。	一看到我，米婭臉上瞬間綻放出熱情的笑容。	ミアは私を見ると、満面の笑みを浮かべた。	미아는 나를 보자마자 얼굴에 환한 미소가 피어올랐다.	The moment she saw me, her eyes lit up with a bright smile.						0	3.2主线剧情
28	要是早知道分析员想送我上机……	要是早知道分析員想送我上機……	分析員が見送ってくれるって知ってたら……	분석가가 탑승까지 배웅해 주는 줄 미리 알았더라면…	If I'd known you were coming to see me off...						0	3.2主线剧情
29	我昨晚就该和大家一起住在你的房间，等你叫我起床了~	我昨晚就應該跟大家一起住在你的房間，等你叫我起床了~	昨夜はみんなと一緒に、分析員の部屋に押しかけたらよかったね～	어젯밤에 모두랑 같이 네 방에서 자고, 깨워달라고 할 걸 그랬네~	I would've bunked in your room with everyone else — just so you'd be the one to wake me up~						0	3.2主线剧情
30	所以……	所以……	んで……	그러니…	So...						0	3.2主线剧情
31	米娅向我走近几步，两人之间的距离缩短到几乎能感受到彼此呼吸的程度。	米婭向我走近幾步，兩人之間的距離縮短到幾乎能感受到彼此呼吸的程度。	ミアは今にも私にくっつきそうな距離に近寄った。	미아는 나에게 몇 발짝 더 다가왔고, 서로의 숨결이 느껴질 만큼 가까워졌다.	She stepped closer, until the space between us was so small we could feel each other's breath.						0	3.2主线剧情
32	而她此时热烈而直接的眼神，倒映在了我的眸中。	而她此時熱烈而直接的眼神，倒映在了我的眼中。	喜びを隠しきれない視線で私の目を見据え、	그녀의 열렬하고 직설적인 눈빛이 내 눈동자에 비쳤다.	Her warm, intent gaze locked onto mine.						0	3.2主线剧情
33	分析员特地来送我，是因为舍不得我吗？	分析員特地來送我，是因為捨不得我嗎？	あたしがいなくなるの、そんなに名残惜しいの？わざわざ見送りにまで来てくれるなんて♪	분석가가 특별히 나를 바래다주는 건, 나랑 헤어지기 아쉬워서야?	Did you come all this way to see me off because... you couldn't bear to part with me?						0	3.2主线剧情
34	对，舍不得。	對，捨不得。	そうだよ。	맞아, 아쉬워.	That's right — I couldn't.						0	3.2主线剧情
35	嘎……嘎呜？	嘎……嘎嗚？	は…はりゃ？	꺄… 꺄울?	Gwhah!?						0	3.2主线剧情
36	大概是没想到我的回答会如此直白，少女的脸颊蹭的一下红了，甚至发出了之前没听过的语气词。	大概是沒想到我的回答會如此直白，少女的臉頰一下子漲紅，甚至發出了之前沒聽過的語氣詞。	ストレートな返事に弱いのか、ミアは目を点にして頬をぱっと赤らめ、新しい奇声を上げた。	이렇게 솔직한 대답은 예상하지 못했는지, 소녀의 얼굴이 순식간에 붉어졌고, 심지어 생전 처음 들어보는 감탄사를 내뱉었다.	Caught completely off guard by my bluntness, her cheeks exploded with color — and she let out an adorably stunned interjection I'd never heard before.						0	3.2主线剧情
37	米娅的主持既有代入感又有渲染力，这次给大家带来了很棒的体验。	米婭的主持既有代入感又有渲染力，這次給大家帶來了很棒的體驗。	君のゲームマスターのおかげで、リアルRPG、楽しかったよ。	미아의 진행은 몰입감 있고 흥미진진해서, 이번에 모두에게 멋진 경험을 선사했어.	Your gamemaster performance was wonderful. Everyone had a blast.						0	3.2主线剧情
38	不止是我，安卡希雅她们应该也舍不得你离开。	不止是我，安卡希雅她們應該也捨不得你離開。	私だけじゃなく、アカシアたちもきっと寂しがるはずだ。	나뿐만 아니라 아카시아랑 다른 사람들도 네가 떠나는 게 아쉬울 거야.	So it's not just me — Acacia and the others are going to miss you too.						0	3.2主线剧情
39	之后，也欢迎你继续来世界树做客，再带我们一起玩演绎桌团。	之後，也歡迎你繼續來世界樹做客，再帶我們一起玩演繹桌團。	暇ができたら、また一緒に「リアルRPG」をやろう。	앞으로도 위그드라실에 자주 놀러 와서 같이 테이블 추리단을 하자.	You're welcome to visit us at Yggdrasil. We're all looking forward to the next round of Tabletop Expedition.						0	3.2主线剧情
40	就……只是这样吗？	就……只是這樣嗎？	そ……それだけ？	그… 그게 다야?	Oh... so that's what you meant...						0	3.2主线剧情
41	少女眼神有些飘忽，连带着头上的“耳朵尖尖”都垂了下来。	少女眼神有點飄忽，連帶著頭上的「耳朵尖尖」都垂了下來。	クセ毛がだらりと垂れ下がった。	소녀는 눈빛이 흔들렸고, 머리 위의 '뾰족한 귀'도 축 처져버렸다.	Her gaze faltered. Even the little hair-tuft "ears" atop her head drooped slightly.						0	3.2主线剧情
42	还有就是……下次再来的时候，记得要和家里人打好招呼。	還有就是……下次再來的時候，記得要和家人打好招呼。	それと…今度来る時はちゃんと家族に教えておくんだぞ。	그리고… 다음에 올 때는 가족들에게 미리 말해두는 게 좋겠어.	Also... next time, make sure to let your parents know before you come.						0	3.2主线剧情
43	用“夏令营”当借口，又偷偷摸摸跑到这么远的地方来……	用「夏令營」當藉口，又偷偷摸摸跑到這麼遠的地方來……	サマーキャンプの名目で、こっそり来ていたとは知らなかったよ。	 '여름 캠프'를 핑계로, 몰래 이 먼 곳까지 왔다는 걸…	Telling them you were off to "summer camp" and then sneaking all the way out here on your own...						0	3.2主线剧情
44	如果家里人知道真相，一定会很担心你的吧。	如果家人知道真相，一定會很擔心你的吧。	家族にバレたら、心配されるだろう。	가족들이 알게 되면, 분명 많이 걱정할 거야.	If they knew the truth, they'd be worried sick.						0	3.2主线剧情
45	分析员是怎么知道！	分析員是怎麼知道的！？	え、なんでわかるの！？	분석가, 어떻게 알았어?!	Huh? How'd you know!?						0	3.2主线剧情
46	咕！难道是妈妈给我打得那通电话……	咕！難道是媽媽打給我的那通電話……	げっ、まさかママのあの電話が……	뀨! 설마 엄마가 걸었던 그 전화 때문에…	Gyuh~! Was it that call with my mom...?						0	3.2主线剧情
47	嗯，奈莉德的听力很好，她觉得有些可疑，就都告诉我了。	嗯，奈莉德的聽力很好，她覺得有點可疑，就都告訴我了。	ああ。ネリーダは現実でも耳が良いからな。全部教えてくれたんだ。	응, 네리다는 귀가 밝거든. 수상함을 느끼고 나한테 다 말해줬어.	Yeah. Nerida's got sharp ears. She overheard and filled me in.						0	3.2主线剧情
48	不愧是天启者，我明明已经很小声了。	不愧是天啟者，我明明已經很小聲了。	さすが覚醒者……すごく小声で話してたのに。	역시 계시자는 못 속이네. 분명 작은 소리로 얘기했는데.	Makes sense... Manifestations really live up to the hype. I was totally whispering.						0	3.2主线剧情
49	呼~如果还有下次，我会好好跟妈妈说明的……	呼~如果還有下次，我會好好跟媽媽說明的……	今度はちゃんとママに言うし……	휴~ 다음에 또 오게 되면, 엄마한테 제대로 설명할게…	Whew~ Next time, I'll tell my mom everything up front.						0	3.2主线剧情
50	还会告诉她，海姆达尔的各位都是很有趣的人！	還會告訴她，海姆達爾的各位都是很有趣的人！	それに、ヘイムダルの人みんなすごく面白かったってことも話すから！	게다가 헤임달 사람들은 다들 엄청 재미있다는 말도 해줄 거야!	And I'll tell her how awesome the Heimdall folks are!						0	3.2主线剧情
51	能和你……你们结识，一起度过这个夏天，是我做过的最棒的决定！	能和你……你們結識，一起度過這個夏天，是我做過的最棒的決定！	分析員と……みんなに出会えて、一緒にこの夏を過ごせて、本当によかった！	너… 그리고 너희들과 만나서 이번 여름을 함께 보낸 건, 내가 내린 최고의 결정이었어!	Getting to meet you all... spending this summer together... it's the best decision I've ever made!						0	3.2主线剧情
52	米娅激动地小跳起来，声音也因为激动而变得响亮了几分。	米婭激動地小跳起來，聲音也因為激動而變得響亮了幾分。	ミアは嬉しい気持ちを抑えきれない様子でその場で小さく飛び跳ねた。	미아가 들뜬 마음에 깡충거렸고, 신난 목소리도 한층 더 커졌다.	She gave a little bounce, her voice rising with excitement.						0	3.2主线剧情
53	说起来，新恒提罗人不都会在升格体或是刚体间作出选择吗？	話說，新恆提羅人不是會在升格體或是剛體間作出選擇嗎？	そういえば、ニューガントラ人はみんな、昇格者か剛体になるらしいな。	그러고 보니, 뉴헨틸로 사람들은 승격체나 강체 중 하나를 선택하지 않나?	Say — doesn't everyone from New Hentiro eventually choose between becoming a transcendent or a bionic?						0	3.2主线剧情
54	也不知道再见的时候，米娅会变成什么样呢？	也不知道再見的時候，米婭會變成什麼樣呢？	今度会うときは、ミアの見た目は変わっているのかもな。	다시 만날 때쯤에 미아가 어떻게 변해 있을지 궁금하네.	I wonder which path you'll take next time we meet.						0	3.2主线剧情
55	不过，只要是米娅的话，我都会很期待的。	不過，只要是米婭的話，我都會很期待的。	まあ、ミアなら、どんな姿でも楽しみだ。	근데, 미아라면 어떤 모습이든 기대가 될 거야.	But whatever you choose... I know I'll be excited to see you again, no matter the form.						0	3.2主线剧情
56	再见的时候……	再見的時候……	今度会うとき……	다시 만날 때…	Next time we meet...						0	3.2主线剧情
57	米娅小声重复着我的话，眸光低垂。	米婭小聲重複著我的話，目光低垂。	ミアは小声でその言葉だけ復唱し、俯いた。	미아가 내 말을 작게 되뇌며, 시선을 아래로 떨궜다.	She repeated the words softly, her gaze lowering.						0	3.2主线剧情
58	片刻之后，她像经历了一番内心挣扎，抬头看向我时，眼中带着某种迫切。	片刻之後，她像經歷了一番內心掙扎，抬頭看向我時，眼中帶著某種迫切。	一拍間をおいて、力強く見上げる。目に切実な光を宿して。	잠시 후, 그녀는 마음속으로 무언가 갈등한 듯, 고개를 들어 절박한 눈빛으로 나를 바라봤다.	Then, after a brief internal struggle, she looked up again, eyes shining with an earnest, almost desperate anticipation.						0	3.2主线剧情
59	其实之前在新……	其實之前在新……	でも、あたし……	사실 전에 뉴…	Actually, back in New H—						0	3.2主线剧情
60	猛烈的风呼啦啦地卷了过来，螺旋桨发出的吵闹声盖住了她的声音。	猛烈的風呼嘯地捲了過來，螺旋槳發出的吵鬧聲蓋住了她的聲音。	その声をエンジン音が乱暴にかき消した。	거센 바람이 휘몰아치며, 프로펠러 소리가 그녀의 목소리를 뒤덮어 버렸다.	A gust of wind swept through just then, the roar of the propellers drowning out her words.						0	3.2主线剧情
61	私人飞机缓缓降落，最后在停机坪中心停稳。	私人飛機緩緩降落，最後在機坪中心停穩。	騒音とともにプライベートジェットが着陸し、駐機場の中央に止まった。	개인 비행기가 천천히 하강하더니, 마침내 탑승장 중앙에 안착했다.	The private aircraft slowly landed, steadily stopping in the center of the landing pad.						0	3.2主线剧情
62	一路小心。	一路小心。	気をつけて帰るんだぞ。	조심히 가.	Safe travels.						0	3.2主线剧情
63	唔……好，好的……	嗯……好，好的……	うん……わかった。	음… 그… 그래…	Oh... yeah... thanks.						0	3.2主线剧情
64	米娅恍惚地点了点头，然后拖着箱子，小跑向飞机。	米婭恍惚地點點頭，然後拖著箱子，小跑向飛機去。	ミアはスーツケースを引きずって足早で搭乗口へ歩いていった。	미아는 아련하게 고개를 끄덕이고는 캐리어를 끌며 비행기를 향해 총총 달려갔다.	Mia nodded absentmindedly, then trotted off with her suitcase in tow.						0	3.2主线剧情
65	将箱子送进机舱，自己也探入半个身子后，一种不甘心的情绪涌上了米娅的心头。	將箱子送進機艙，自己也探入半個身體後，一種不甘心的情緒湧上了米婭的心頭。	先にスーツケースを機内に入れ、身を屈めてドアを潜ろうとした時、ミアの心に悔しさが込み上げてきた。	캐리어를 기내에 실어 넣고 자신도 몸을 반쯤 들이밀었을 때, 미아의 마음속에 미련이 차올랐다.	She hoisted it into the hatch and climbed partway in — only to freeze, a pang of wistfulness washing over her.						0	3.2主线剧情
66	在舱门处僵硬几秒后，她咬咬唇，又毅然地跳下脚架，朝着反方向跑去。	在艙門處僵硬幾秒後，她咬咬唇，又毅然地跳下腳架，朝著反方向跑去。	ドアの手前でわずかに立ち止まったあと、思い切って踵を返し、私に向かって走り出した。	기내 입구에서 몇 초간 굳어있던 그녀는 입술을 깨물더니, 과감히 발판에서 뛰어내려 반대 방향으로 달려갔다.	After a few seconds, she bit her lip, spun around, and bolted back toward me.						0	3.2主线剧情
67	分析员！	分析員！	分析員！	분석가!	Adjutant!						0	3.2主线剧情
68	我……我也想加入海姆达尔，成为天启者！	我……我也想加入海姆達爾，成為天啟者！	あ……あたし、ヘイムダルに入って、覚醒者になりたいっ！	나… 나도 헤임달에 가입해서 계시자가 되고 싶어!	I... I want to join Heimdall! I want to become a Manifestation!						0	3.2主线剧情
69	……	……	……	…	...						0	3.2主线剧情
70	米娅的问题让我有些猝不及防，但她眼里的坚定让我意识到她是认真的。	米婭的問題讓我有點猝不及防，但她眼裡的堅定讓我意識到她是認真的。	一瞬耳を疑ったが、その目は本気だった。	나는 미아의 말을 듣고 잠시 당황했지만, 그녀의 굳건한 눈빛을 보니 진심인 것 같았다.	Her words caught me off guard — but the fire in her eyes said she meant every word.						0	3.2主线剧情
71	理由呢？	理由呢？	理由は？	이유가 뭐야?	Why's that?						0	3.2主线剧情
72	理由……	理由……	理由……	이유는…	Why...						0	3.2主线剧情
73	通过这几天和你们相处，近距离观察你们的生活，让我明白……	經過這幾天和你們相處，近距離觀察你們的生活，讓我明白……	この数日、みんなと一緒に過ごして、みんなの生活を近くで見てたら、なんか、わかった気がするの。	며칠 동안 너희랑 지내고, 너희들의 생활을 가까이서 지켜보면서 깨달았어…	Because after these past few days, seeing your lives up close, I realized something.						0	3.2主线剧情
74	比起像身边的同学和老师那样的生活……我更想变的和海姆达尔的大家一样！	比起像身邊的同學和老師那樣的生活……我更想變的和海姆達爾的大家一樣！	同級生のみんなや、先生たちみたいな生き方より、あたし、ヘイムダルのみんなみたいになりたい！	주변 친구들이나 선생님처럼 살아가기보다… 난 헤임달 사람들처럼 되고 싶어!	Compared to the path my classmates and teachers are on... I want something different. I want to be like all of you!						0	3.2主线剧情
75	我想要，拥有描绘自己未来的力量！	我想要，擁有描繪自己未來的力量！	自分の未来を……描く力がほしい！	나도, 내 미래를 그려낼 힘을 갖고 싶어!	I want the power to shape my own future!						0	3.2主线剧情
76	所以，我……我……	所以，我……我……	だから……だから……！	그래서, 나는… 나는…	So I... I...						0	3.2主线剧情
77	米娅她紧紧握住双拳，指甲几乎要嵌进手心里。	米婭她緊緊握住雙拳，指甲幾乎要嵌進手心裡。	ミアは爪を手のひらにめり込ませるように拳を強く握りしめた。	미아는 두 주먹을 꽉 움켜쥐었고, 손톱이 손바닥을 파고들 것만 같았다.	She clenched her fists so tightly her nails nearly dug into her palms.						0	3.2主线剧情
78	如果是这样的话，你已经做到了哦。	如果是這樣的話，你已經做到了喔。	それなら、もう持ってるんじゃないか。	그렇다면, 넌 이미 해냈어.	If that's what you truly want, then you've already taken the first step.						0	3.2主线剧情
79	什……什么？	什……什麼？	へ……なんて？	뭐… 뭐라고?	Wh—What...?						0	3.2主线剧情
80	能够清楚地认识自己的心意，并勇敢付诸行动的你，已经非常了不起了。	能夠清楚地認識自己的心意，並勇敢付諸行動的你，已經非常了不起了。	君は自分に素直なうえ、果敢に行動に移せる。もう十分に立派な力だ。	자신의 마음을 분명히 알고, 용감하게 행동으로 옮겼잖아. 넌 이미 대단한 사람이야.	Knowing what you want, and having the courage to act on it — that's already impressive.						0	3.2主线剧情
81	这么说……	這麼說……	それって……	그렇다면…	So, you're saying...						0	3.2主线剧情
82	但是，很抱歉，仅凭这些还不够加入海姆达尔部队。	但是，很抱歉，僅憑這些還不夠加入海姆達爾部隊。	でもヘイムダルに入りたいなら、それだけじゃ足りない。	하지만 미안. 이것만으로는 헤임달 부대에 가입하기에 부족해.	But I'm sorry. That alone isn't enough to qualify you for the Heimdall Force.						0	3.2主线剧情
83	唔……	嗯……	うっ……	흑…	Oh...						0	3.2主线剧情
84	别太沮丧，这只是我目前的判断。	別太沮喪，這只是我目前的判斷。	そう落ち込むこともないさ。あくまで今この時の私の判断だ。	너무 낙심하지 마. 이건 내 현재 판단일 뿐이니까.	Don't be discouraged. That's just where you stand for now.						0	3.2主线剧情
85	天启者之所以是天启者，那是因为，她们在成为天启者之前，便已经是这样的人了。	天啟者之所以是天啟者，那是因為，她們在成為天啟者之前，便已經是這樣的人了。	覚醒者は、そうなれる力を身につけてからなるものだ。	계시자가 계시자인 이유는, 그녀들이 계시자가 되기 전부터 이미 그런 사람이었기 때문이야.	Manifestations aren't defined by the power they wield — but by who they are, even before their transformation.						0	3.2主线剧情
86	“即使前路充满未知与艰险，依然能够勇往直前。”	「即使前路充滿未知與艱險，依然能夠勇往直前。」	「危険や試練にくじけず、前へ進み続ける」という力だ。	"미지와 고난이 가득한 길이더라도 용감하게 전진하지."	"Even when the road ahead is uncertain, even when it's full of danger... they press on without hesitation."						0	3.2主线剧情
87	只要你继续前进，改变就一定会到来。	只要你繼續前進，改變就一定會到來。	まあ、ミアなら、きっといつかはなれると思う。	네가 계속 전진한다면, 변화는 반드시 찾아올 거야.	As long as you keep going, change will come.						0	3.2主线剧情
88	所以，你是觉得，现在的我还没有准备好吗？	所以，你是覺得，現在的我還沒有準備好嗎？	つまり、今のあたしじゃ無理ってことだよね…？	그러니까, 지금의 나는 아직 준비가 안 됐다고 생각하는 거야?	So... you think I'm still not ready.						0	3.2主线剧情
89	那分析员认为我欠缺的究竟是？	那分析員認為我欠缺的究竟是？	じゃさ、あたしには何が足りないの？	그러면 분석가는 나한테 뭐가 부족한 것 같아?	Then what is it I'm missing?						0	3.2主线剧情
90	清醒的判断力。	清醒的判斷力。	冷静な判断力、だな。	냉철한 판단력.	Clarity of judgment.						0	3.2主线剧情
91	我用指尖轻轻在米娅额头上点了点。	我用指尖輕輕在米婭額頭上點了點。	指先でミアの額を軽くつついた。	나는 손끝으로 미아의 이마를 톡톡 두드렸다.	I gently tapped her forehead with a fingertip.						0	3.2主线剧情
92	米娅，无论何时都要保持冷静。	米婭，無論何時都要保持冷靜。	どんな時でも、冷静さが大事だ。	미아, 어떤 상황에서도 침착함을 잃지 마.	Mia, no matter what happens — you need to stay composed.						0	3.2主线剧情
93	但也不是说要压抑自己的情绪，明白什么时候该克制，什么时候该行动。	但也不是說要壓抑自己的情緒，明白什麼時候該克制，什麼時候該行動。	感情を殺せという意味じゃない。我慢すべきタイミングと行動するタイミングを見極める、ということだ。	감정을 억누르라는 말이 아니야. 언제 자제하고, 언제 행동해야 하는지를 알아야 해.	But that doesn't mean bottling things up. It means knowing when to hold back, and when to act.						0	3.2主线剧情
94	在踏上这条路之前，勇气和镇静，缺一不可。	在踏上這條路之前，勇氣和鎮靜，缺一不可。	ヘイムダルの隊員になるには、勇気と冷静さ、どちらも欠かせない。	이 길에 발을 들이기 전에, 용기와 침착함은 필수사항이야.	To walk this path, you'll need both courage and composure.						0	3.2主线剧情
95	勇气和镇静……	勇氣和沉著……	勇気と、冷静さ……	용기와 침착함…	Courage and composure...						0	3.2主线剧情
96	我会试着去理解的。	我會試著去理解的。	うーん、あんまわかんないけど、いつかわかるように頑張るよ。	이해하도록 노력해 볼게.	I'll do my best to really understand what you mean.						0	3.2主线剧情
97	嗯，不过现在……	嗯，不過現在……	ああ。でも今は――	응, 하지만 지금은…	Good. But for now...						0	3.2主线剧情
