字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
10	唔……但是他不是也说了——“勇敢付诸行动的你，已经非常了不起了”这样的话了嘛！	嗯……但是他不是也說了——「勇敢付諸行動的你，已經非常了不起了」這樣的話了嘛！	だってさ〜、「果敢に行動に移せる。もう十分に立派な力だ」って言ってくれたじゃん？	음… 하지만 분명 그랬잖아, 자신의 마음을 분명히 알고 용감하게 행동으로 옮겼으니 난 이미 대단한 사람이라고!	Um... but didn't he also say — "having the courage to act on it is already impressive"...?						0	3.3预告剧情
11	米娅！	米婭！	ミア！	미아!	Mia!						0	3.3预告剧情
12	呜哇哇！在！	嗚哇哇！在！	ワフー！な、何？	으악! 왜 그래!	Waaah! I'm here, Mom!						0	3.3预告剧情
13	呵呵呵，用不着那么大声吧？	呵呵呵，用不著那麼大聲吧？	ふふふ。そんなに大声ださないでよ。	호호, 왜 그렇게 호들갑을 떨어?	Hehe~ No need to shout.						0	3.3预告剧情
14	回过神来的米娅嘟起嘴，看向了自己身旁那个正眯着眼发笑的女士。	回過神的米婭嘟起嘴，看向了自己身旁那個正瞇著眼睛發笑的女士。	我に返ったミアは口を尖らせて、横で微笑んでいる女性を見た。	정신을 차린 미아는 입을 삐죽이며, 자기 옆에서 눈웃음을 짓는 여성을 바라봤다.	Snapping out of it, Mia pouted at the woman beside her, who smiled with eyes that curved like little crescents.						0	3.3预告剧情
16	……还不都是因为被妈妈吓到了嘛。	……還不都是因為被媽媽嚇到了嘛。	だって、ママが驚かせるからでしょ！	… 엄마 때문에 놀라서 그런 거잖아.	...That's because you scared me, Mom.						0	3.3预告剧情
17	哎~难道不是因为米娅先开小差了？	哎~不是因為米婭先恍神了嗎？	悪いのは、先にボーとしてたアンタのほうでしょ？	어머~ 미아가 먼저 딴생각을 하고 있던데?	Hm~? Weren't you the one zoning out first?						0	3.3预告剧情
18	说起来，米娅不是答应妈妈今天什么都不想，要好好陪妈妈来采风的嘛？	說起來，米婭不是答應媽媽今天什麼都不想，要好好陪媽媽來采風的嘛？	今日は写生に付き合ってくれると約束したでしょ？	그러고 보니 미아, 오늘은 아무 생각 말고 엄마랑 같이 산책하기로 약속했잖아?	Besides, didn't you promise to put everything else aside today and keep me company on our little outing?						0	3.3预告剧情
19	抱歉……	抱歉……	ごめんなさい……	미안해…	Sorry...						0	3.3预告剧情
20	米娅低下头，小声嘟囔道。	米婭低下頭，小聲嘟囔道。	ミアは頭を下げて、小声で謝った。	미아가 고개를 숙이며 작게 중얼거렸다.	Mia ducked her head, mumbling under her breath.						0	3.3预告剧情
21	……	……	……	……	...						0	3.3预告剧情
22	而妈妈似乎也察觉出了什么，她自己的视线从米娅身上移开，看向了远处来来去去的人流。	而媽媽似乎也察覺出了什麼，她自己的視線從米婭身上移開，看向了遠處來來去的人流。	女性は何かに気づいたように、視線を遠くで歩いている人々に移した。	엄마도 무언가 눈치챈 듯, 미아를 바라보던 시선을 저 멀리 오가는 인파 쪽으로 돌렸다.	The woman seemed to pick up on it. Her gaze drifted past Mia to the ebb and flow of passersby in the distance.						0	3.3预告剧情
23	感觉米娅自从上次夏令营回来，就变得心事重重的了？	感覺米婭自從上次夏令營回來，就變得心事重重的了？	なんだかミア、この前のサマーキャンプから、様子がへんねぇ。	미아가 지난번 여름 캠프에서 돌아온 뒤로, 뭔가 고민이 많아진 것 같은데?	Ever since you came back from summer camp, you've been lost in thought, Mia.						0	3.3预告剧情
24	什么夏令营……明明就是——	什麼夏令營……明明就是——	サマーキャンプ？あれは――	여름 캠프는 무슨… 그게 아니라…	What summer camp...? It was—						0	3.3预告剧情
25	哎？难道不是夏令营吗？	哎？難道不是夏令營嗎？	あら、サマーキャンプじゃなかったの？	응? 여름 캠프 아니었어?	Huh? It wasn't a summer camp?						0	3.3预告剧情
26	啊——嗯！对对对，是夏令营来着的！	啊——嗯！對對對，是夏令營沒錯！	あっ……そうそう！サマーキャンプだったよ！	아… 응! 맞아, 맞아, 여름 캠프였지!	Ah... Yep, yep — summer camp! Totally a summer camp!						0	3.3预告剧情
27	意识到说漏嘴的米娅红透了脸，她紧紧地抓住裙角，嘴角开始止不住地打颤起来。	意識到說漏嘴的米婭紅透了臉，她緊緊抓住裙角，嘴角開始止不住地打顫起來。	思わず口走ったミアは顔を赤らめたまま自分の裾を握り締め、口角も思わず震え出した。	말이 헛나왔다는 걸 깨닫자, 미아는 얼굴이 새빨개졌다. 치맛자락을 꽉 쥔 채 입술이 저절로 떨리기 시작했다.	Realizing her slip-up, Mia flushed scarlet, clutching the hem of her skirt as her lips began to tremble.						0	3.3预告剧情
28	呵呵呵呵，你看，还说没有心事，这不是连话都说不清楚了。	呵呵呵呵，你看，還說沒有心事，這不是連話都說不清楚了。	フフフ。ほら、そんなにあわてちゃって、変じゃない。	호호호, 이것 봐. 고민 없다더니, 말도 제대로 못 하잖아.	Hehehe, I know my daughter. My Mia wouldn't stumble over her words unless something was on her mind.						0	3.3预告剧情
29	才有没有咧……	才沒有呢……	そんなことないよ……	내가 언제…	Mom, it's not like that...						0	3.3预告剧情
30	这毫无说服力的否定，被妈妈一眼看穿。	這毫無說服力的否定，被媽媽一眼看穿。	その場しのぎの否定は、母親には通用しなかった。	이 설득력 없는 부정은 엄마의 눈에 단번에 들통났다.	Her flimsy denial didn't fool her mom for even a second.						0	3.3预告剧情
31	我说……	我說——	ねえ、アンタ……	있잖아…	So...						0	3.3预告剧情
32	说什么嘛？	想說什麼？	何？	뭔데?	Huh...?						0	3.3预告剧情
33	米娅，该不会是有喜欢的男生了吧。	米婭，該不會是有喜歡的男生了吧。	好きな人が出来たんでしょ？	미아, 너 혹시 좋아하는 남자 생겼니?	Mia... Could it be that you've got a crush on someone?						0	3.3预告剧情
34	唔——！	唔……	えっ……！	으으…!	Ah—!						0	3.3预告剧情
35	“呼哧”——被说中心事后，一团看不见的热气从米娅的小脑袋瓜中喷出，颅顶两侧那像是萨摩耶耳朵的头发也猛地向后跳起。	「呼嗤」——被說中心事後，一團看不見的熱氣從米婭的小腦袋瓜中噴出，顱頂兩側那像是薩摩耶耳朵的頭髮也猛地向後跳起。	内心を言い当てられたミアの頭から、熱気が吹き出し、その影響で跳ねた髪の毛も一瞬飛び上がった。	 '화끈'… 속마음을 들킨 미아는 작은 머리에서 보이지 않는 열기가 뿜어져 나왔고, 머리 양옆의 사모예드 귀 같은 머리카락도 뒤로 불쑥 곤두섰다.	Poof—! It was as if steam burst from Mia's head, the fluffy tufts of hair atop her head sprang up like startled puppy ears.						0	3.3预告剧情
36	才…才没有不喜欢他咧！！	才…沒有不喜歡他呢！！	すっ好きに決まっ…っしょ…	아… 안 좋아하거든!	N—No way! It's not that I don't like him or anything!						0	3.3预告剧情
37	哈哈哈，说漏嘴了哦~	哈哈哈，說漏嘴了哦~	ウフフ、図星だったようね。	하하하, 다 들통나 버렸네~	Hahaha~ Oh, sweetie, you just admitted it without realizing~						0	3.3预告剧情
38	啊……真是的，妈妈，别说了别说！	啊……真是的，媽媽，別說了別說！	もう！ママのいじわる！	아… 정말, 엄마, 그만해 그만!	Gaaah! Mom, quit teasing me!						0	3.3预告剧情
39	米娅加快了脚步，像是逃……不，准确来说就是从开着自己玩笑的母亲身边“逃走”了。她红透的耳尖在灯光下格外显眼。	米婭加快了腳步，像是逃……不，準確來就是從開著自己玩笑的母親身邊「逃走」了。她紅透的耳尖在燈光下格外顯眼。	ミアは耳を赤く染めながら、からかってくる母の元から急いで逃げ出した。	미아는 발걸음을 재촉했다. 도망치듯… 아니, 정확히 말하자면 자신을 놀리는 어머니 곁에서 '도망치는' 중이었다. 빨갛게 물든 귓불이 조명 아래서 유난히 눈에 띄었다.	Mia picked up the pace — no, bolted, fleeing her mercilessly teasing mother. Her red-tipped ears stood out under the lights.						0	3.3预告剧情
40	呵呵呵，别藏了哦，妈妈也曾有过少女的时候呢……哎，米娅快看，灯光天幕秀好像要开始了！	呵呵呵，別藏了哦，媽媽也曾有過少女的時候呢……哎，米婭快看，燈光天幕秀好像要開始了！	隠してもムダよ。ママだって乙女だった時期があったんだもの……あら、ミア、見て！ライトアップが始まるわ！	호호호, 숨지 마. 엄마도 소녀였던 적이 있다고… 어머, 미아, 저기 좀 봐. 라이트 쇼가 시작되려나 봐!	Hehe~ No need to hide it — I was young once too... Oh — Mia, look! The light show's starting!						0	3.3预告剧情
41	随着米娅妈妈话音落下，原本宁静的夜空，突然沸腾起来，一簇粉色的光晕在夜幕中央荡漾开来，像打翻的颜料般迅速晕染整片天空。	隨著米婭媽媽話音落下，原本寧靜的夜空，突然沸騰起來，一簇粉紅色的光暈在夜幕中央蕩漾開來，像打翻的顏料般迅速暈染整片天空。	母の声とともに、静寂に包まれていた夜空が沸き立った。闇夜は絵の具をこぼしたように、一瞬でピンクの光に染まった。	미아 엄마의 말이 끝나기 무섭게, 고요하던 밤하늘이 갑자기 들썩이기 시작했다. 분홍색 불빛이 밤하늘 한가운데서 퍼지며 물감이 쏟아지듯 하늘 가득 빠르게 번졌다.	As her mother's words faded, the quiet night sky suddenly came alive. A bloom of soft pink light rippled across the darkness, spreading like spilled paint over a black canvas.						0	3.3预告剧情
42	行人们不约而同驻足仰望，就连仓皇逃开的米娅也不由自主停下脚步，仰起泛红的脸庞。	行人們不約而同駐足仰望，連倉皇逃開的米婭也不由自主停下腳步，仰起泛紅的臉龐。	行き交う人々は皆、足を止めて空を仰いだ。慌てて逃げ出したはずのミアさえも立ち止まり、紅潮した頬を空へ向けていた。	행인들은 일제히 발걸음을 멈춰 하늘을 올려다봤고, 황급히 도망치던 미아도 자연스레 발걸음을 멈추고 발그레해진 얼굴을 들었다.	All around, people stopped in their tracks to look up. Even Mia, halfway through her flustered escape, couldn't help but pause, her flushed face bathed in the glow.						0	3.3预告剧情
43	无数流光在夜幕中交织舞动，将宁静的夜晚装点成梦幻的画布，这是现实世界中绝对看不到的瑰丽奇观。	無數流光在夜幕中交織舞動，將寧靜的夜晚裝點成夢幻的畫布，這是現實世界中絕對看不到的瑰麗奇觀。	たくさんの光が夜空を舞い、静かな夜を彩った。現実世界では絶対に見られない、美しい光景だ。	수많은 빛줄기가 밤하늘에서 얽히고 춤추며, 고요한 밤을 환상적인 그림처럼 장식했다. 현실 세계에선 절대 볼 수 없는 아름다운 광경이었다.	Countless streams of light danced and intertwined above, turning the quiet night into a dreamlike spectacle — a beauty beyond anything the real world could offer.						0	3.3预告剧情
44	天界乐土……这里是由恒沙为升格体构筑的升格者虚拟社区，一个独立于现实世界的乌托邦。	天界樂土……這裡是由恆沙為升格體構築的升格者虛擬社區，一個獨立於現實世界的烏托邦。	天界楽土——それは、ゴウシャが昇格者のために作り上げたバーチャルコミュニティ。理想だけが息づく、静謐なるユートピアである。	천계낙원… 이곳은 항사가 승격체를 위해 만든 승격자 가상 커뮤니티로, 현실 세계로부터 독립된 유토피아다.	This was the Elysium — a virtual utopia created by GANGES for the transcendents.						0	3.3预告剧情
45	而今天正是该社区建成的二十周年纪念日。	而今天正是社群建成的二十週年紀念日。	今日はコミュニティ建立20周年の記念日だ。	그리고 오늘은, 이 커뮤니티가 설립된 지 20주년이 되는 날이다.	And on that day, it marked its 20th anniversary.						0	3.3预告剧情
46	此刻，升格体与通过登入装置进入的普通人们齐聚广场，共享这美好时刻。	此刻，升格體與透過登入裝置進入的普通人們齊聚廣場，共享這美好時刻。	昇格者や、ログイン装置から入ってきた一般人たちは広場に集まり、楽しいひとときを過ごしていた。	지금 이 순간, 승격체와 로그인 장치를 통해 접속한 일반인들이 스퀘어에 모여 이 아름다운 순간을 함께하고 있다.	At that very moment, transcendents and ordinary people alike — the latter entering via login devices — had gathered in the plaza to share this beautiful moment.						0	3.3预告剧情
47	哼……	哼……	フッ……	흥…	Hmph...						0	3.3预告剧情
48	当所有人都沉醉于夜空时。无人注意的广场中央，细小的裂缝却开始蔓延。	當所有人都沉醉於夜空時。無人注意的廣場中央，細小的裂縫卻開始蔓延。	誰もが夜空に気を取られていた頃、広場の中央では小さな裂け目が静かに広がり始めていた。	모두가 밤하늘에 취해있을 때, 아무도 신경 쓰지 않는 스퀘어 중앙에서 미세한 균열이 일어나기 시작했다.	While the crowd remained entranced by the show, a thin crack silently began to spread from the heart of the plaza.						0	3.3预告剧情
49	哎？！	欸？！	なにこれ！？	앗?!	Huh!?						0	3.3预告剧情
50	米娅？	米婭？	ミア？	미아?	Mia?						0	3.3预告剧情
51	不知为何，米娅突然察觉到了这一丝异样，恍惚间她看见整个世界被黑暗吞噬的可怕景象。	不知為何，米婭突然察覺到了這一絲異樣，恍惚間她看見整個世界被黑暗吞噬的可怕景象。	なぜかミアだけが、この異変に気づいた。しかも、彼女は一瞬だけ、世界が暗闇に飲み込まれる光景を見たような気がした。	왠지 모르게 미아는 문득 이상한 낌새를 감지했고, 갑자기 온 세상이 어둠에 삼켜지는 끔찍한 광경이 보였다.	For some reason, a sudden unease washed over her. For just a moment, Mia saw it — the world being consumed by darkness.						0	3.3预告剧情
52	妈妈，快登出！	媽媽，快登出！	ママ、早くログアウトして！	엄마, 빨리 로그아웃해!	Mom — log out, now!						0	3.3预告剧情
53	母亲短暂愣神后立即会意，她急忙向着米娅的方向奔来。	母親短暫愣神之後立即會意，她急忙朝著米婭的方向跑來。	母は一瞬戸惑ったが、とっさにミアのほうへ走ってきた。	어머니는 잠시 멍하니 있다가, 상황을 파악하고는 급히 미아 쪽으로 달려왔다.	Her mother froze for a beat, then caught on — and bolted toward her.						0	3.3预告剧情
54	见状，米娅只能当机立断启动管理员权限，强制将母亲登出。	見狀，米婭只能當機立斷啟動管理員權限，強制將母親登出。	ミアは急いで管理者権限を執行し、母をシステムから強制ログアウトさせた。	미아는 즉시 관리자 권한을 발동해 어머니를 강제 로그아웃시킬 수밖에 없었다.	Seeing this, Mia opened her admin permissions and force-logged her out.						0	3.3预告剧情
55	在确认了母亲安全后，她本想再扭头警告大家，然而，一切似乎都已经来不及了——	在確認了母親安全後，她本想再扭頭警告大家，然而，一切似乎都已經來不及了——	母の無事を確認したあと、ミアはみんなにも警告しようとしたが、時すでに遅かった。	어머니의 안전을 확인한 후 다른 사람들에게도 경고하려 했지만, 모든 것이 너무 늦어버렸다.	Once she confirmed her mother was safe, she turned to warn the others — only to find it was too late.						0	3.3预告剧情
56	伴随着震耳欲聋的碎裂声，广场喷泉处的地面轰然塌陷，形成一个不断扩张的漆黑漩涡。	伴隨著震耳欲聾的碎裂聲，廣場噴泉處的地面轟然塌陷，形成一個不斷擴張的漆黑漩渦。	けたたましい破裂音とともに、噴水周りの地面が急に崩壊し、広がり続ける黒い渦のようなものへ変貌した。	귀가 찢어질 듯한 파열음과 함께, 스퀘어 분수대 주변 지면이 무너져 내리며 점점 커지는 검은 소용돌이가 생겼다.	With a deafening crash, the ground beneath the plaza fountain gave way, opening into a swirling vortex of pitch-black void.						0	3.3预告剧情
57	惊叫声此起彼伏，代表着登出特效的蓝色光柱不断闪烁，但仍有来不及反应的人被黑暗吞噬……	驚叫聲此起彼伏，代表著登出特效的藍色光柱不斷閃爍，但仍有來不及反應的人被黑暗吞噬……	辺りには悲鳴が響き、ログアウトのエフェクトである青い光が何度も点滅した。それでも、そこにいたたくさんの人々がそのまま闇に飲み込まれてしまった。	여기저기서 비명이 터지고, 로그아웃을 나타내는 푸른빛이 연이어 반짝였지만, 미처 반응하지 못한 사람들은 어둠에 삼켜져 갔다…	Screams erupted as blue columns of logout effects flared across the plaza — yet some were too slow, vanishing into the encroaching darkness.						0	3.3预告剧情
58	米娅很快便注意到了一个被眼前景象吓傻了的小女孩。	米婭很快便注意到了一個被眼前景象嚇傻了的小女孩。	そのときミアは、その光景に怯え、その場で固まってしまっていた女の子に気づいた。	미아는 눈앞의 광경에 겁에 질린 채 얼어붙은 여자아이를 발견했다.	Amid the chaos, Mia spotted a young girl frozen in place.						0	3.3预告剧情
59	啧——	嘖——	まずい……	칫…	Ugh...						0	3.3预告剧情
60	唔！	嗯！	きゃあっ！	아!	Ah...!						0	3.3预告剧情
61	米娅逆着人流冲上前，一把将僵住的女孩护在身后。	米婭逆著人流衝上前，一把將僵住的女孩護在身後。	ミアは人の群れをかき分けて、自分の体で女の子を庇った。	미아는 인파를 거슬러 앞으로 달려가, 굳어버린 소녀를 등 뒤에 숨겨 보호했다.	Mia shoved her way through the panicked crowd, throwing herself between the girl and the vortex.						0	3.3预告剧情
62	但只眼见黑色的漩涡慢慢上浮，整个空间的塌陷也从平面变成了立体……漆黑的黑幕如同潮水般逼近，她只得背起女孩全力奔跑。	但只見黑色的漩渦慢慢上浮，整個空間的塌陷也從平面變成了立體……漆黑的黑幕如同潮水般逼近，她只得背起女孩全力奔跑。	黒い渦が徐々に上昇していくと、空間そのものが崩壊しはじめた。そこから、真っ黒な何かが波のように迫ってくるのを見て、ミアは女の子を背中に乗せて、必死に走り出した。	하지만 검은 소용돌이는 천천히 위로 떠올랐고, 공간의 붕괴도 평면에서 입체로 변해갔다… 칠흑 같은 어둠이 물결치듯 다가오자, 그녀는 어쩔 수 없이 아이를 등에 업고 전력으로 달렸다.	The black vortex began to float up. What had started as a sinkhole warped and expanded into a full-blown spatial implosion. The darkness surged forward like a living tide, devouring everything in its path.						0	3.3预告剧情
63	唔呃！！！	唔呃……	くっ！！！	으악!!!	Urrgh...!!!						0	3.3预告剧情
64	所幸，就在黑幕即将接触到她们的瞬间，伴随着一声沉闷的响声，扩张停止了。	所幸，就在黑幕即將接觸到她們的瞬間，伴隨著一聲沉悶的響聲，擴張停止了。	幸い、その黒い波は二人に触れる前に、重々しい音とともに拡張しなくなった。	다행히도 어둠이 그녀에게 닿기 직전에, 둔탁한 소리와 함께 확장이 멈췄다.	Just as the wave of darkness was about to consume them, a heavy, muffled boom echoed through the plaza, and the expansion abruptly halted.						0	3.3预告剧情
65	而停止了扩张的黑洞仿佛变成了一个气球，缓缓升向空中……	而停止了擴張的黑洞彷彿變成了一個氣球，緩緩升向空中……	黒い渦はバルーンのような形になり、徐々に上昇していく。	확장을 멈춘 블랙홀은 풍선처럼 변해 천천히 하늘로 올라갔다…	Then, like a balloon lifting into the sky, the blackhole began to slowly rise...						0	3.3预告剧情
66	这究竟是……	這究竟是……	これは、いったい……	이게 도대체…	What... was that...?						0	3.3预告剧情
67	2062年冬	2062年冬	2062年冬	2062년 겨울	Winter, 2062.						0	3.3预告剧情
68	恒沙，停止运作	恆沙，停止運作	ゴウシャ、稼働停止	항사, 작동 중지	GANGES went offline.						0	3.3预告剧情
69	模拟实战测试，完成——	模擬實戰測試，完成——	実戦シミュレーションテスト、終了――	모의 실전 테스트, 완료.	Combat simulation complete.						0	3.3预告剧情
70	最后的测试，已经合格了……	最後的測試，已經合格了……	最終テストに合格はしたが……	마지막 테스트도 합격이군…	I passed the final test...						0	3.3预告剧情
71	但只是“合格”是不够的吧。	但只是「合格」是不夠的吧。	「合格」しただけではダメだ。	하지만 '합격'만으로는 부족해.	But "passing" isn't enough.						0	3.3预告剧情
72	身为playername的刀刃，我必须将自己打磨得更锋利，更锋利一些才行……	身為playername的刀刃，我必須將自己打磨得更鋒利，更鋒利一些才行……	playernameの剣の刃として、さらに腕を磨かなければ……	playername의 검날로서, 반드시 더욱 날카롭게 자신을 갈고닦아야만 해…	As playername's blade, I must keep honing myself — sharper, stronger...						0	3.3预告剧情
73	“藏锋二型”真正的力量绝对不止于此。	「藏鋒二型」真正的力量絕對不止於此。	「蔵鋒二式」の本当の力は、こんなものではないはずだ。	 '히든 블레이드 Type.II'의 진정한 힘은 여기서 그치지 않을 거야.	The true strength of Absconditus-II goes far beyond this.						0	3.3预告剧情
74	但究竟要如何，才能再次挥出那样“足以斩断一切”的一剑……	但究竟要如何，才能再次揮出那樣「足以斬斷一切」的一劍……	だが、どうすれば、あの「万の障壁も斬り伏せられる」ひと振りを我が物にできるのだろうか……	하지만 그 '모든 것을 베어낼 수 있는' 일격은, 어떻게 해야 다시 날릴 수 있을까…	But how... how can I strike like that again — that single blow that severs all?						0	3.3预告剧情
75	“斩断一切”？！	「斬斷一切」？！	「万の障壁も斬り伏せられる」！？	 '모든 것을 베어낸다고'?!	"Severs all"!?						0	3.3预告剧情
76	少女突然愣住，在提到这个词的瞬间，久远却又清晰的回忆浮现。	少女突然愣住，在提到這個字的瞬間，久遠卻又清晰的回憶浮現。	その言葉を口にした瞬間、晴ははっとし、昔の記憶が蘇ってきた。	소녀는 멈칫했다. 그 말을 떠올린 순간, 오래되었지만 선명한 기억이 떠올랐다.	She froze. The moment those words left her lips, a long-buried memory surged forth.						0	3.3预告剧情
77	那是一个晴朗的午后，鸣濑家的庭院中……	那是一個晴朗的午後，鳴瀨家的庭院中……	あれは晴れやかな午後のことだった。鳴瀬家の庭で……	어느 맑은 오후, 나루세 가문의 정원이었다…	It was a clear afternoon in the Naruse family's courtyard...						0	3.3预告剧情
78	很好，这次的斩击非常漂亮，你已经合格了，晴。	很好，這次的斬擊非常漂亮，你已經合格了，晴。	見事なひと振りだ、晴。合格だ。	잘했다. 이번 참격은 아주 훌륭했어. 넌 합격이다, 하루.	Well done. That was a beautiful strike, Haru. You've passed.						0	3.3预告剧情（鸣濑政台词）
79	还不够，父亲……	還不夠，父親……	いえ……	아직 부족합니다, 아버지…	That's not good enough, Father...						0	3.3预告剧情
80	虽然合格了，但还不够……明明已经斩断了面前的草席，但不知道为什么，还是无法满足。	雖然合格了，但還不夠……明明已經斬斷了面前的草蓆，但不知道為什麼，還是無法滿足。	巻き藁を切れるようになったくらいでは、納得いきません。	합격은 했지만, 아직 부족해요… 눈앞의 훈련용 표적을 베어냈지만, 왠지 만족스럽지 않습니다.	Even though I passed, even though I cut through the mat... somehow I still felt empty.						0	3.3预告剧情
81	挥剑的时候，虽然身体已经彻底放松了，但是内心却依旧焦躁不安……	揮劍的時候，雖然身體已經完全放鬆了，但是內心卻依舊焦躁不安……	剣を振ったとき、脱力しているのに、なぜか不安になってしまうんです……	몸에 완전히 힘을 빼고 검을 휘둘렀는데도, 마음은 여전히 불안하고 초조해요…	My body moved without effort, but my heart was uneasy, restless...						0	3.3预告剧情
82	就好像刚刚斩断了草席的人只是一个名叫“鸣濑晴”的女孩，而不是“我”一样。	就好像剛剛斬斷了草蓆的人只是一個名叫「鳴瀨晴」的女孩，而不是「我」一樣。	さっき巻き藁を切ったのは“鳴瀬晴”なだけで、“我”ではないように思えます。	방금 표적을 베어낸 사람이 '나루세 하루'라는 소녀일 뿐, 저 '자신'이 아닌 것 같습니다.	It felt as if the one who had just sliced through the mat wasn't truly "me" at all, just a girl named "Naruse Haru" going through the motions.						0	3.3预告剧情
83	原来如此，是你的心没能跟上身体的速度啊。	原來如此，是你的心沒能跟上身體的速度啊。	なるほど。お前の心は体についていけてないようだな。	그렇군, 네 마음이 몸의 속도를 따라가지 못하는 거로구나.	So that's it... Your heart couldn't keep pace with your body.						0	3.3预告剧情（鸣濑政台词）
84	心？	心？	心？	마음이요?	My... heart?						0	3.3预告剧情
85	嗯，我像你这般大的时候，也有类似的感觉。	嗯，我像你這般大的時候，也有類似的感覺。	そうだ。私もお前くらいの年頃に、そういう感覚を覚えた。	그래, 나도 네 나이 때 비슷한 느낌이 있었단다.	Yes. When I was your age, I felt the same way.						0	3.3预告剧情（鸣濑政台词）
86	胸口就好像有一个空洞一样……好像无论斩断什么，都无法填满它。	胸口就好像有一個空洞一樣……好像無論斬斷什麼，都無法填滿它。	虚無を感じ……何を切っても満たされないような感覚だ。	가슴 한가운데에 구멍이 뚫린 듯… 무엇을 베어내도 채울 수 없는 것 같았지.	It was like a hollow in my chest. No matter how clean the cut, that emptiness remained.						0	3.3预告剧情（鸣濑政台词）
87	……晴，你知道吗？	……晴，你知道嗎？	…知っておるか？晴。	… 하루, 그거 아니?	...Haru.						0	3.3预告剧情（鸣濑政台词）
88	请说，父亲。	請說，父親。	何をです？	말씀해 주세요, 아버지.	Yes, Father?						0	3.3预告剧情
89	父亲没有立即回答，只是露出温和的微笑。他缓步走到庭院中央那棵最显眼的桃树下，缓缓抽出佩剑。	父親沒有立即回答，只露出溫和的微笑。他緩步走到庭院中央那棵最顯眼的桃樹下，緩緩抽出佩劍。	父はすぐには答えず、ただ優しい笑みを浮かべながら、庭中央にある桃の木に近づき、自分の剣を抜いた。	아버지는 바로 대답하지 않고, 온화한 미소를 지어 보였다. 그는 정원 중앙의 가장 눈에 띄는 복숭아 나무 아래로 천천히 걸어가 조용히 검을 뽑았다.	He didn't speak right away. Instead, he smiled, walked to the peach tree at the courtyard's center, and slowly drew his blade.						0	3.3预告剧情
90	仅此一剑，锋芒划破空气的呼啸声中，一颗桃子应声落地。	僅此一劍，鋒芒劃破空氣的呼嘯聲中，一顆桃子應聲落地。	そして、ひと振りで、空気を切り裂き、桃を一つ落とした。	그가 검을 휘두르자, 날카로운 칼날이 공기를 가르는 소리와 함께 복숭아 한 알이 떨어졌다.	With a single stroke, his blade sang through the air, and the peach dropped as if obeying its command.						0	3.3预告剧情
91	剑的属性不光光有“斩断”。就如同这落下的果实一般……	劍的屬性不光有「斬斷」。就如同落下的果實一般……	剣はこの果実のように「切り落とす」だけのものではない。	검의 속성은 '참격'만이 전부가 아니란다. 이 떨어진 과실처럼…	A sword's nature is not only to sever. It can also be like the fruit that falls...						0	3.3预告剧情（鸣濑政台词）
