字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
53		0	分析员无帽			我们到了。	0	3.0主线剧情
54		0				远处，海洋终于出现了尽头。在濒临海洋的山坡上，卫城学院标志性的白色建筑正在清晨的阳光下熠熠生辉。	0	3.0主线剧情
55		0				低矮的独栋建筑星星点点地分布在海岸线上，高耸的建筑则干脆嵌入了岩石之中，与群山融为一体。	0	3.0主线剧情
56		0				比起学校，这座已有两千年历史的建筑群倒更像是神庙。即使只是远眺，也已经能够感觉到其气势恢宏。	0	3.0主线剧情
57		0				倘若不是在如此紧急的情况下，我一定会忍不住称赞这里的绝景。	0	3.0主线剧情
58		9	薇蒂雅天鹅座		Play_Vo_dlc30ep1_girl018_15	好美……分析员大人你看，那边还有海鸥！	0	3.0主线剧情
59		0				快艇停稳后，薇蒂雅也松开了手，走到我的身旁站定。	0	3.0主线剧情
60		6	薇蒂雅天鹅座		Play_Vo_dlc30ep1_girl018_16	海风，晨曦，沙滩，还有紧紧依偎着的一对爱人……这里简直就是完美的取景地！我的创作欲马上就要喷涌而出了！	0	3.0主线剧情
61		0	分析员无帽			喜欢的话，一切解决之后，我们来这里拍一组照片吧。	0	3.0主线剧情
62		6	薇蒂雅天鹅座		Play_Vo_dlc30ep1_girl018_17	真的真的？分析员大人你最好了！	0	3.0主线剧情
63		0				她随即便开始念叨起诸如镜头和光影之类的想法，中间还夹杂着一些意义不明的痴笑。	0	3.0主线剧情
64		0				我则轻笑着，将目光转到远处的学院上。	0	3.0主线剧情
65		0				集中起精神后，我隐约能感觉到，卫城学院远不像表面上看起来那么风平浪静。	0	3.0主线剧情
66		0				作为埃达的目标，此时的学院如同被笼罩在一个看不见的穹顶之下，沉默地拒绝着想要靠近那里的人。	0	3.0主线剧情
67		0				宁可牺牲“树”也要进入学院，埃达究竟想得到什么？这个问题我们尚不可知。	0	3.0主线剧情
68		0				只有一点很清楚，那个目标一定足够危险，足够诱人——一如学院本身。	0	3.0主线剧情
69		0				确定了通往学院的航线没有问题后，我便再次加足马力，驾驶着快艇回到了前端小镇。	0	3.0主线剧情
70		0				当然，返程中也少不了薇蒂雅的叫苦不迭。	0	3.0主线剧情
71		9	薇蒂雅天鹅座		Play_Vo_dlc30ep1_girl018_18	终于……终于到了……	0	3.0主线剧情
72		0				距离小镇的码头还有二十米左右时，我将船速降了下来。	0	3.0主线剧情
73		0				我已经看到，从码头延伸而出的浮动平台上，一红一蓝的两道倩影正朝我挥着手。	0	3.0主线剧情
74		0				在实验室里见到两套新的战术套装时，我便预想过凯茜娅和苔丝将之换上后的样子。	0	3.0主线剧情
75		0				现在我可以确定，这比我想象得还要合身。	0	3.0主线剧情
76		6	苔丝绮幻		Play_Vo_dlc30ep1_girl017_01	好久不见，分析员！	0	3.0主线剧情
77		0				在我下船之后，苔丝便踏着碎步，先一步扑了过来。	0	3.0主线剧情
78		0				按照她自己的要求，新的战术套装也维持了她最喜欢的配色。在菲洛索亚地区调查期间长了一些的头发也被她盘了起来，看起来清爽了许多。	0	3.0主线剧情
79		0	分析员无帽			我们就分开了两个小时吧。	0	3.0主线剧情
80		0				话虽如此，我还是笑着将她揽入怀中。	0	3.0主线剧情
81		6	苔丝绮幻		Play_Vo_dlc30ep1_girl017_02	哎嘿嘿，两个小时也很久了嘛。	0	3.0主线剧情
82		6	苔丝绮幻		Play_Vo_dlc30ep1_girl017_03	而且，我有好多东西想展示给分析员看，在等待的时候已经准备过好多次了。	0	3.0主线剧情
83		0				她一边说着，一边便从袖口中摸出了一根小巧的魔术棒。	0	3.0主线剧情
84		0				她右手细长的手指轻轻一抬，魔术棒便被抛起，在空中画出一道漂亮的弧线之后，稳稳落回了苔丝手中。	0	3.0主线剧情
85		4	苔丝绮幻		Play_Vo_dlc30ep1_girl017_04	铛铛！要看的可是这边哦！	0	3.0主线剧情
86		0				在我们的注意力放在她右手的魔术棒时，苔丝却微微一笑，左手在空中一抓，一个金色的苹果便出现在她的掌心。	0	3.0主线剧情
87		0				与往日里她经常随身携带的苹果不同，眼前的苹果显然是彻彻底底的机械道具，看来她又有一些新点子了。	0	3.0主线剧情
88		6	苔丝绮幻		Play_Vo_dlc30ep1_girl017_05	暖场魔术表演完成，感谢捧场！	0	3.0主线剧情
89		0				落落大方地向我行了礼后，苔丝随即双手合十，手中的魔术棒和金苹果立刻消失在空气中。	0	3.0主线剧情
90		0				望着她自信的笑容，我忽然觉得，不知是战术套装的影响还是我的错觉，苔丝似乎长高了一些。	0	3.0主线剧情
91		6	苔丝绮幻		Play_Vo_dlc30ep1_girl017_06	盯……	0	3.0主线剧情
92		0				稍微分心了片刻，我便已经感觉到了苔丝灼灼的目光，只好赶紧揉了揉她的脑袋。	0	3.0主线剧情
93		0	分析员无帽			确实挺不错的。	0	3.0主线剧情
94		9	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_01	玩闹的时间也足够多了吧？	0	3.0主线剧情
95		0				没等我放松下去，凯茜娅的声音便幽幽响起。	0	3.0主线剧情
96		0				热衷于先人一步的她，今天难得地没有和苔丝争抢，至于原因……我想大概是因为她手中那过于显眼的武器。	0	3.0主线剧情
97		0				是的，一向追求速度和机动性的凯茜娅，正端着一挺看起来便火力拉满的机枪。	0	3.0主线剧情
98		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_02	就只盯着机枪看，难道我对你的吸引力，还比不上这东西吗？	0	3.0主线剧情
99		0	分析员无帽			真是的，也不至于和武器争风吃醋吧。	0	3.0主线剧情
100		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_03	哼，你要是继续把我晾在一边的话，那就不好说了。	0	3.0主线剧情
101		0				她将机枪递了过来，自己则顺势倚入了我的怀中。	0	3.0主线剧情
102		0				所幸我对凯茜娅已经了如指掌，无论她嘴上有多不饶人，只要那双眼睛里还含着笑意，就不用担心她真的生气。	0	3.0主线剧情
103		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_04	你似乎很想知道，我为什么会选择机枪作为武器？	0	3.0主线剧情
104		0	分析员无帽			在实验室里看到这玩意的时候我就想问了，不过你那时正在虚拟空间里做模拟训练。	0	3.0主线剧情
105		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_05	你之前说了，这会是一场硬仗吧。	0	3.0主线剧情
106		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_06	和过去不一样，既然不需要我执行潜行之类的任务，那火力当然是越强越好了。	0	3.0主线剧情
107		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_07	从新恒提罗那次之后，我可是闲了很长一段时间了。	0	3.0主线剧情
108		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_08	难得有这样能放开手脚战斗的机会，我也希望能够尽兴一些。	0	3.0主线剧情
109		0	分析员无帽			尽兴吗……	0	3.0主线剧情
110		0				我微微一笑，伸手抬起了凯茜娅的下巴。	0	3.0主线剧情
111		0	分析员无帽			我保证，这次一定能让你尽兴的。	0	3.0主线剧情
112		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_09	有这种保证的话，我会把期待提得更高一些的~	0	3.0主线剧情
113		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_10	而且你也知道，这套战术套装可不只是空有火力而已。	0	3.0主线剧情
114		0	分析员无帽			是啊，当你和那些研究员说要有“打破空间”的能力时，她们都傻眼了。	0	3.0主线剧情
115		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_11	这才符合我的风格，不是吗？	0	3.0主线剧情
116		0				她轻笑了两声，将机枪从我手中拿了回来。	0	3.0主线剧情
117		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_12	那么，我们什么时候出发？	0	3.0主线剧情
118		0	分析员无帽			先去取一下补给，然后……	0	3.0主线剧情
119		0				轰！	0	3.0主线剧情
120		0				我的话音未落，却被一阵猛烈的爆炸声打断。	0	3.0主线剧情
121		0	同声		Play_Vo_dlc30ep1_together_01	小心！	0	3.0主线剧情
122		0				凯茜娅和苔丝几乎同时拿起了武器，第一时间指向了爆炸发生的方向。	0	3.0主线剧情
123		0				两套全新的战术套装迸发出阵阵能量，与她们两人身上难以掩饰的杀气夹杂在一起，即便是我的心中也不禁产生了一丝动摇。	0	3.0主线剧情
124		0				这便是在实战中才能磨砺出的反应速度，她们已经成长到这种程度了。	0	3.0主线剧情
125		9	薇蒂雅天鹅座		Play_Vo_dlc30ep1_girl018_19	停……停停停！你们先等等！	0	3.0主线剧情
126		0				身后传来了薇蒂雅的呼喊声，我也结束了内心的感叹，一左一右地扶住了凯茜娅和苔丝的肩膀。	0	3.0主线剧情
127		0	分析员无帽			别担心，没有危险。	0	3.0主线剧情
128		6	苔丝绮幻		Play_Vo_dlc30ep1_girl017_08	那……那个爆炸声是？	0	3.0主线剧情
129		0	分析员无帽			信息风暴的余波造成的仪器或者车辆故障。	0	3.0主线剧情
130		6	薇蒂雅天鹅座		Play_Vo_dlc30ep1_girl018_20	你们之前一直待在研究所和训练基地里所以不清楚，从昨天到现在已经发生过许多次爆炸了。	0	3.0主线剧情
131		0				听了这话之后，凯茜娅若有所思地闭上了眼睛，片刻后，她点了点头。	0	3.0主线剧情
132		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_14	的确，我能够看到那些爆炸。	0	3.0主线剧情
133		0	分析员无帽			就算是已经关闭的仪器也会突然发生爆炸，学院的研究者们也暂时没什么办法，只能把不必要的仪器都统一收集隔离起来。	0	3.0主线剧情
134		0	分析员无帽			信息风暴的影响范围很大，吕克昂，以及附近的几个城市都受到了影响，附近的西庇阿军区正在组织民众避难。	0	3.0主线剧情
135		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_15	吕克昂……	0	3.0主线剧情
136		0				凯茜娅的眼中闪过一丝担忧，又很快被她抑制下去。	0	3.0主线剧情
137		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_16	不，现在也没办法……	0	3.0主线剧情
138		0				她小声地嘟囔了一句，还好，我已经猜到了她在担心什么。	0	3.0主线剧情
139		0	分析员无帽			凯茜娅。	0	3.0主线剧情
140		0	分析员无帽			你住在吕克昂的家人，我已经和那边确认过了，都在撤离名单上。现在应该已经在前往避难所的路上了。	0	3.0主线剧情
141		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_17	……！	0	3.0主线剧情
142		0				凯茜娅下意识抓紧了我的手，脸上也出现了难以掩饰的惊讶神情。	0	3.0主线剧情
143		6	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_18	怎么会……不，我是说，playername，你为什么会知道这个？	0	3.0主线剧情
144		0	分析员无帽			在耶洛沙的时候，你和我说过你的家人住在吕克昂吧。	0	3.0主线剧情
145		0	分析员无帽			现在虽然通讯中断，但吕克昂离这儿不远，自然是有学院的人在往来传信的。	0	3.0主线剧情
146		0	分析员无帽			你们进行战术套装适应训练的时候，我就拜托了去吕克昂的信使替我确认一下这件事。没花多少工夫，毕竟那片街区都被安排撤离……	0	3.0主线剧情
147		0				我还没说完，凯茜娅便紧紧抱住了我。	0	3.0主线剧情
148		0				她炽热的呼吸拂过我的脖颈，几次喘息之后，她紧绷着的身体也慢慢放松下来。	0	3.0主线剧情
149		9	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_19	谢谢。	0	3.0主线剧情
150		0				通过肩上传来的颤动，我听清了她的话语。	0	3.0主线剧情
151		0	分析员无帽			我们之间不需要说这个。	0	3.0主线剧情
152		0				我贴近她的耳边，小声说出了后半句话。	0	3.0主线剧情
153		0	分析员无帽			更何况，我还等着你带我回去你家，把我介绍给你的家人呢。	0	3.0主线剧情
154		9	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_20	……嗯。	0	3.0主线剧情
155		0				即使看不到脸，我也感觉凯茜娅现在应该满脸通红。	0	3.0主线剧情
156		0				对于凯茜娅来说，有人能够记住、关心她的一切，远比说一堆情话更有分量。	0	3.0主线剧情
157		0				菲洛索亚时间9点，前端小镇。	0	3.0主线剧情
158		0				带齐了弹药和补给之后，我们坐上了前往学院的快艇。	0	3.0主线剧情
159		0	分析员战斗			都坐稳了吗？	0	3.0主线剧情
160		4	凯茜娅狂诗		Play_Vo_dlc30ep1_girl015_21	当然。	0	3.0主线剧情
161		5	苔丝绮幻		Play_Vo_dlc30ep1_girl017_09	我没问题！	0	3.0主线剧情
162		6	薇蒂雅天鹅座		Play_Vo_dlc30ep1_girl018_21	如果能稍微慢一些的话……	0	3.0主线剧情
163		0	分析员战斗			既然大家都没问题，我们就出发了。	0	3.0主线剧情
164		6	薇蒂雅天鹅座		Play_Vo_dlc30ep1_girl018_22	呜——明明被分析员大人无视了，我却莫名有些兴奋……	0	3.0主线剧情
165		0				我伸出手，捏了一把薇蒂雅的脸颊。	0	3.0主线剧情
166		0	分析员战斗			还是晕船的话，就像刚才那样抱住我吧。	0	3.0主线剧情
167		6	薇蒂雅天鹅座		Play_Vo_dlc30ep1_girl018_23	好耶！	0	3.0主线剧情
168		0				眼看薇蒂雅的妄想有一发不可收拾之势，我果断发动了快艇的油门。	0	3.0主线剧情
169		9	埃达·人间体		Play_Vo_dlc30ep1_snaida_01	咕噜咕噜……	0	3.0主线剧情
170		0				清冽的泉水被送进口中，顺畅地流入喉咙。	0	3.0主线剧情
171		0				伴随着这样简单的动作，埃达人间体明显感觉到自己的体力也在逐渐恢复。	0	3.0主线剧情
172		0				水，作为生命之源的意象，从未如此具体。	0	3.0主线剧情
173		5	受缚的埃达		Play_Vo_dlc30ep1_sfaida_01	唉，真是狼狈啊。	0	3.0主线剧情
174		0				又来了。	0	3.0主线剧情
175		0				人间体已经不愿意去理会自己脑中存在的另一个埃达，但对方实在过于聒噪了。	0	3.0主线剧情
176		0				从海岸沙滩上离开，再到潜入学院，在一个无人的喷泉找到淡水为止，对方都一直在冷嘲热讽，发出像刚才那样的感叹。	0	3.0主线剧情
177		0				人间体无法让对方安静下来，她只能想办法切断了对方与那个分析员之间的联系，毕竟没有人愿意让自己变成一个移动摄像头。	0	3.0主线剧情
178		0				但就是这样一件简单的事情，也需要占用人间体大量的精力。这让她变得虚弱，几乎与普通人类没有区别。	0	3.0主线剧情
179		5	受缚的埃达		Play_Vo_dlc30ep1_sfaida_02	我说啊，既然我们都是脱离了本体的特殊存在，你就没有考虑过做点自己想做的事情吗？	0	3.0主线剧情
180		6	埃达·人间体		Play_Vo_dlc30ep1_snaida_02	……	0	3.0主线剧情
181		0				人间体并未应答，而意识体埃达仍然喋喋不休。	0	3.0主线剧情
182		5	受缚的埃达		Play_Vo_dlc30ep1_sfaida_03	你考虑过吗？在你完成了本体的任务之后，你就失去存在的价值了。到那时候，还有谁会帮你呢？	0	3.0主线剧情
183		6	埃达·人间体		Play_Vo_dlc30ep1_snaida_03	……现在也没有人会帮我吧。	0	3.0主线剧情
184		5	受缚的埃达		Play_Vo_dlc30ep1_sfaida_04	我啊！我当然会帮你了。	0	3.0主线剧情
185		5	受缚的埃达		Play_Vo_dlc30ep1_sfaida_05	我们和本体是不一样的，我们可是人类啊。	0	3.0主线剧情
186		5	受缚的埃达		Play_Vo_dlc30ep1_sfaida_06	你知道吗，人类的特长，就是会在合适的时机进行背叛。	0	3.0主线剧情
187		5	受缚的埃达		Play_Vo_dlc30ep1_sfaida_07	你一定明白的吧，如果我们合作的话，即使是本体也拿我们没办法的。	0	3.0主线剧情
188		6	埃达·人间体		Play_Vo_dlc30ep1_snaida_04	你的嘴皮子功夫，是待在那个分析员身上的时候学会的吗？	0	3.0主线剧情
189		0				人间体发出了一声冷笑，她已经逐渐习惯用表情和肢体动作来表达想法。	0	3.0主线剧情
190		6	埃达·人间体		Play_Vo_dlc30ep1_snaida_05	你死心吧，无论如何，我也不会和你合作的。	0	3.0主线剧情
191		5	受缚的埃达		Play_Vo_dlc30ep1_sfaida_08	诶，为什么？	0	3.0主线剧情
192		6	埃达·人间体		Play_Vo_dlc30ep1_snaida_06	为什么？硬要说的话，“埃达”已经太多了。	0	3.0主线剧情
193		6	埃达·人间体		Play_Vo_dlc30ep1_snaida_07	这个世界不需要这么多埃达，所以无论是你，还是本体，我都不会相信。	0	3.0主线剧情
194		6	埃达·人间体		Play_Vo_dlc30ep1_snaida_08	“你一定明白的”，对吧？	0	3.0主线剧情
195		6	埃达·人间体		Play_Vo_dlc30ep1_snaida_09	我们之中，只会有一个能活下去。	0	3.0主线剧情
196		0				抛下这样的话语后，人间体埃达擦了擦嘴角的水，头也不回地朝着学院内走去。	0	3.0主线剧情
197		0				在她的身后，意识体埃达的虚影浮在空中，轻轻摇了摇头。	0	3.0主线剧情
198		5	受缚的埃达		Play_Vo_dlc30ep1_sfaida_09	哼……我当然知道了。	0	3.0主线剧情
