字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
69		0	分析员无帽			然后，还有茉莉安。	0	3.0二周年庆典剧情
70		6	茉莉安病号服		Play_Vo_anniversary002_girl005_01	呵呵呵呵，分析员，总算是注意到我了嘛？	0	3.0二周年庆典剧情
71		0	分析员无帽			毕竟从刚刚开始，就感受到一股灼热的目光在盯着我，实在是难以忽略。	0	3.0二周年庆典剧情
72		6	茉莉安病号服		Play_Vo_anniversary002_girl005_02	那么，是在故意放置我吗？虽然不是很讨厌这种文静的play，但果然，我还是更喜欢——	0	3.0二周年庆典剧情
73		0	分析员无帽			“和你独处时，四目相对的感觉”吧？	0	3.0二周年庆典剧情
74		6	茉莉安病号服		Play_Vo_anniversary002_girl005_03	呵呵，没错。果然只要在你面前，我外在的一切都将自动瓦解……内部，变得清晰可见。	0	3.0二周年庆典剧情
75		6	芬妮病号服		Play_Vo_anniversary002_girl008_01	咳咳，虽然大致能明白茉莉安想要的意思，但不知道为什么，从她口中说出还是感觉怪怪……	0	3.0二周年庆典剧情
76		6	芬妮病号服		Play_Vo_anniversary002_girl008_02	不过算了，我姑且就当做是每个人都有每个人的特色吧，反正最后只要达令开心就好~	0	3.0二周年庆典剧情
77		0	分析员无帽			哦？难得听到芬妮会这么说啊~	0	3.0二周年庆典剧情
78		6	芬妮病号服		Play_Vo_anniversary002_girl008_03	是啊是啊，毕竟人也越来越多了嘛，有些事我总要放下……唔嗯……	0	3.0二周年庆典剧情
79		0	分析员无帽			放下什么呢，芬妮？	0	3.0二周年庆典剧情
80		6	芬妮病号服		Play_Vo_anniversary002_girl008_04	唔，不行不行！我还是放不下！至少在喜欢达令这点上，无论后面来多少人，本小姐都不会认输！	0	3.0二周年庆典剧情
81		0	分析员无帽			这才像我喜欢的芬妮，今后，也请保持这份坦率和干劲哦。	0	3.0二周年庆典剧情
82		6	芬妮病号服		Play_Vo_anniversary002_girl008_05	嘿嘿，那达令也得表示表示才行，这样本小姐才更有动力嘛！	0	3.0二周年庆典剧情
82_1		0	分析员无帽			我会的，芬妮。	0	
83		6	凯茜娅病号服		Play_Vo_anniversary002_girl015_04	不过，亲爱的，在回应这份攻势之前，可以先看向这边吗？	0	3.0二周年庆典剧情
84		6	苔丝病号服		Play_Vo_anniversary002_girl017_04	锵锵~这是今年我们准备的蛋糕！	0	3.0二周年庆典剧情
85		0	分析员无帽			我早就闻到了哦，说起来今年的蛋糕难道是——	0	3.0二周年庆典剧情
86		4	凯茜娅病号服		Play_Vo_anniversary002_girl015_05	是我和苔丝专门设计的，不过，自然也少不了大家的帮助。	0	3.0二周年庆典剧情
87		5	苔丝病号服		Play_Vo_anniversary002_girl017_05	嗯嗯！比方说蛋糕上的冰淇淋就是里芙帮忙做的！	0	3.0二周年庆典剧情
88		6	里芙病号服		Play_Vo_anniversary002_girl002_01	……其实，我也是第一次尝试亲手做冰淇淋。	0	3.0二周年庆典剧情
89		0	分析员无帽			第一次做就能做得这么完美，不愧是里芙！	0	3.0二周年庆典剧情
90		6	里芙病号服		Play_Vo_anniversary002_girl002_02	呵，亲爱的能喜欢就好。	0	3.0二周年庆典剧情
91		6	里芙病号服		Play_Vo_anniversary002_girl002_03	之后，我还想尝试为你做更多更多，诸如此类有意思的事情。	0	3.0二周年庆典剧情
92		6	里芙病号服		Play_Vo_anniversary002_girl002_04	然后，未来，我们一定也会继续携手并进，体验更多更多，我们曾经未曾体验过的欣喜吧。	0	3.0二周年庆典剧情
93		0	分析员无帽			嗯，我会一直陪着你，抵达任何你想要前往的地方，毕竟这是一开始就约定好了的。	0	3.0二周年庆典剧情
94		6	瑟瑞斯病号服		Play_Vo_anniversary002_girl013_01	分析员分析员，也看看这里嘛，瑟瑞斯的话，在此次“蛋糕作战”中，负责了巧克力的部分哦。	0	3.0二周年庆典剧情
95		0	分析员无帽			意思是，这上面的巧克力立牌，都是瑟瑞斯亲手做的？	0	3.0二周年庆典剧情
96		6	瑟瑞斯病号服		Play_Vo_anniversary002_girl013_02	嗯，是从可可果研磨开始的哦！	0	3.0二周年庆典剧情
97		6	瑟瑞斯病号服		Play_Vo_anniversary002_girl013_03	虽然形状稍微有点歪歪的，不过我也已经尽力了！	0	3.0二周年庆典剧情
98		0	分析员无帽			已经很强了，巧克力的制作步骤可不简单，能做到这种程度已经非常厉害了。	0	3.0二周年庆典剧情
99		6	瑟瑞斯病号服		Play_Vo_anniversary002_girl013_04	嘿嘿嘿，那主要是因为我在制作的时候，脑子里一直想着“一定要让分析员大吃一惊”嘛。	0	3.0二周年庆典剧情
100		1	莫尔索悖谬		Play_Vo_anniversary002_meursault_01	哼哼，说起让分析员“大吃一惊”，我们这边还是更有发言权哦。	0	3.0二周年庆典剧情
101		0	分析员无帽			莫尔索和琴诺也参与了吗？	0	3.0二周年庆典剧情
102		3	琴诺病号服		Play_Vo_anniversary002_girl007_01	嗯！我和莫尔索负责了备料环节，蛋糕的原材料，都是我们选购的。	0	3.0二周年庆典剧情
103		1	莫尔索悖谬		Play_Vo_anniversary002_meursault_02	另外，我们还制作了奶油，当然，是严格按照配料表执行的。	0	3.0二周年庆典剧情
104		0	分析员无帽			哈哈哈，这一点倒不用特别强调吧。	0	3.0二周年庆典剧情
105		3	琴诺病号服		Play_Vo_anniversary002_girl007_02	……	0	3.0二周年庆典剧情
106		3	琴诺病号服		Play_Vo_anniversary002_girl007_03	其实，我还是趁着莫尔索不注意，多加了一勺糖~这是我和分析员才知道的甜蜜秘密哦。	0	3.0二周年庆典剧情
107		1	莫尔索悖谬		Play_Vo_anniversary002_meursault_03	哎？琴诺在和分析员说什么？	0	3.0二周年庆典剧情
108		3	琴诺病号服		Play_Vo_anniversary002_girl007_04	嘿嘿，保密。	0	3.0二周年庆典剧情
109		6	伊切尔病号服		Play_Vo_anniversary002_girl016_02	分析员，听我说，听我说~	0	3.0二周年庆典剧情
110		6	伊切尔病号服		Play_Vo_anniversary002_girl016_03	伊切尔也有帮忙哦，蛋糕上平平的奶油就是我涂的。	0	3.0二周年庆典剧情
111		0	分析员无帽			不错不错，非常平整，看来伊切尔也成长成了心细的“好女人”嘛。	0	3.0二周年庆典剧情
112		6	伊切尔病号服		Play_Vo_anniversary002_girl016_04	好女人……	0	3.0二周年庆典剧情
113		6	伊切尔病号服		Play_Vo_anniversary002_girl016_05	噢~伊切尔也是“好女人”嘛？！嘿嘿嘿，好！新的一年，我会继续加油的！	0	3.0二周年庆典剧情
114		6	猫汐尔病号服		Play_Vo_anniversary002_girl012_02	喵喵喵……看来，从今天起我也要拿出真本事了喵。	0	3.0二周年庆典剧情
115		0	分析员无帽			那就让我好好期待一下吧，海姆达尔中最古灵精怪的女孩，究竟会展开何种攻势呢？	0	3.0二周年庆典剧情
116		0	分析员无帽			不过无论如何——	0	3.0二周年庆典剧情
118		0	分析员无帽			我都会好好接住的。猫汐尔，你永远都是我最好的猫猫。	0	3.0二周年庆典剧情
119		6	猫汐尔病号服		Play_Vo_anniversary002_girl012_04	人家是胡狼啦……喵。	0	3.0二周年庆典剧情
120		6	晴病号服		Play_Vo_anniversary002_girl006_01	嗯……	0	3.0二周年庆典剧情
121		0	分析员无帽			晴也想要摸摸头吗？	0	3.0二周年庆典剧情
122		6	晴病号服		Play_Vo_anniversary002_girl006_02	不不，我……我只是……	0	3.0二周年庆典剧情
123		6	晴病号服		Play_Vo_anniversary002_girl006_03	唔……	0	3.0二周年庆典剧情
124		6	晴病号服		Play_Vo_anniversary002_girl006_04	如果不会给你添麻烦的话，我确实也想要……	0	3.0二周年庆典剧情
b-3	b-3	0					0	3.0二周年庆典剧情
125	b-3-1	0				揉一揉晴的头发	0	3.0二周年庆典剧情
126		0	分析员无帽			怎么会给我添麻烦呢？晴，你一直都值得这一切。未来有一天，你一定还能收获更多更多的回报。	0	3.0二周年庆典剧情
127		6	晴病号服		Play_Vo_anniversary002_girl006_05	嗯！不过我所期盼的回报……唯独只有您的信任。	0	3.0二周年庆典剧情
128		6	安卡希雅病号服		Play_Vo_anniversary002_girl001_01	啊，我的话就比较贪心了，除了分析员的信任，宠溺和爱慕之外，我还希望分析员能陪我开一次尘白基地号战舰。	0	3.0二周年庆典剧情
129		0	分析员无帽			噗，前面的都还好说，尘白基地号战舰这种东西，我们真的有在设计吗？	0	3.0二周年庆典剧情
130		6	安卡希雅病号服		Play_Vo_anniversary002_girl001_02	未来什么都有可能发生吧，我们不是已经一起驾驭过尘白恶魔号了吗？	0	3.0二周年庆典剧情
131		6	安卡希雅病号服		Play_Vo_anniversary002_girl001_03	分析员，别忘了，无论何时都要记得对未来的乐观憧憬啊。	0	3.0二周年庆典剧情
132		0	分析员无帽			嗯，毕竟只要一起努力的话——	0	3.0二周年庆典剧情
133		4	苔丝病号服		Play_Vo_anniversary002_girl017_06	原本灰暗的过去，也能变得丰富多彩。	0	3.0二周年庆典剧情
134		5	凯茜娅病号服		Play_Vo_anniversary002_girl015_06	原本单调的世界，也能变得五彩斑斓。	0	3.0二周年庆典剧情
135		0	分析员无帽			苔丝，凯茜娅……	0	3.0二周年庆典剧情
136		4	苔丝病号服		Play_Vo_anniversary002_girl017_07	哼哼哼，没想到有一天，我也可以自信地站在你面前，盯着你的眼睛，大声地说出那四个字。	0	3.0二周年庆典剧情
137		5	凯茜娅病号服		Play_Vo_anniversary002_girl015_07	嗯，我也一样，多亏了亲爱的，我才能注意到，自己对你的情感，居然可以影响到未来的走向。	0	3.0二周年庆典剧情
138		5	凯茜娅病号服		Play_Vo_anniversary002_girl015_08	所以——	0	3.0二周年庆典剧情
139		0	苔丝病号服		Play_Vo_anniversary002_girl017_08	对给予了我们色彩的人，亲爱的你，我们将献上最真诚的祝福……	0	3.0二周年庆典剧情
140		0	凯茜娅病号服		Play_Vo_anniversary002_girl015_09	在未来，我们的色彩也一定会继续……	0	3.0二周年庆典剧情
141		0	（20人合声）		Play_Vo_anniversary002_all_01	与你相伴，直到永远。	0	3.0二周年庆典剧情
142		9	薇蒂雅病号服		Play_Vo_anniversary002_girl018_08	三二一——	0	3.0二周年庆典剧情
143		0			Play_Vo_anniversary002_all_02	分析员，二周年快乐！	0	3.0二周年庆典剧情
