字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
9	看来鄙人来得正是时候，不知我可否有幸能留下一起听听芙提雅老师的见解？	看來鄙人來得正是時候，不知我可否有幸能留下一起聽聽芙提雅老師的見解？	これはまたいいところに。フリティア先生のご高見、聞かせていただけますか？	마침 잘 온 것 같군요. 혹시 실례가 안된다면 저도 프티야 님의 견해를 들어봐도 될까요?	Looks like I came at the right time. I wonder if I'll be lucky enough to stay and hear Professor Fritia's theory?						0	
10	…………	…………	…………	……	...						0	
b-2											0	
11	…………	…………	…………	……	...						0	
12	嗯嗯，当然没问题！	嗯嗯，當然沒問題！	うん、もちろん！	그럼! 물론이지!	Yep! Of course!						0	
13	根据我的推测，这个装置会对人们的情绪起到增幅放大的作用。	根據我的推測，這個裝置會對人們的情緒起到增幅放大的作用。	私の推測によると、この装置は人の感情を増幅させることができる。	내 추측대로면 이 장치는 사람들의 감정을 증폭시키는 효과를 가지고 있어.	According to my hypothesis, this device is used to amplify people's emotions.						0	
14	一开始我也以为是这个装置引发骚乱。可是，你们想想。	一開始我也以為是這個裝置引發騷亂。可是，你們想想。	最初から私もこの装置が騒乱を引き起こしたと思ってた。でもよく考えてみて。	처음에는 나도 이 장치 자체가 소란을 피우는 건 줄 알았는데, 한번 생각해 봐.	At first, I thought the device caused the riot. But think about it—						0	
15	这些不安的种子，原本就存在啊。	這些不安的種子，原本就存在啊。	不安の種は、もともとそこにあったんだ。	이런 불안함은 처음부터 존재했었어.	Those seeds of unease were already present.						0	
16	虽然不想承认，不过根据鄙人收到的信息，恐怕芙提雅老师说得是对的。	雖然不想承認，不過根據鄙人收到的資訊，恐怕芙提雅老師的推測沒錯。	認めたくはありませんが、私が受けた情報と照らし合わせますと、おそらくフリティア先生の仰るとおりかと。	인정하기는 싫지만 제가 전달받은 정보를 봐도 프티야 님이 한 말이 맞는 건 같아요	Even though I don't want to admit it, based on the information I received, Professor Fritia is correct.						0	
17	明灯新仪的会场鱼龙混杂，虽说各大势力达成共识，会在今天暂时搁置矛盾，但并不意味着这些矛盾会消失。	明燈新儀的會場魚龍混雜，雖說各大勢力達成共識，會在今天暫時擱置矛盾，但並不意味著這些矛盾會消失。	明灯新祭の会場は様々な人が潜んでいます。今は各大勢力が合意を得て問題を棚に上げていますが、問題がなくなりはしません。	설사 등불 의식에서 여러 세력들이 뜻을 모으고 잠시 모순을 내려놨다고 할지라도 그 모순이 완전히 사라지는 건 아니잖아요.	The Mingdeng Ritual venue is filled with a mix of people. While the majority agree that all conflicts should be temporarily put on hold for today, it doesn't mean those feelings will simply disappear.						0	
18	只需要一点“火星”，“火药桶”就会爆炸。	只需要一點“火星”，“火藥桶”就會爆炸。	ほんの少しの「火花」さえあれば、「火薬樽」は爆発します。	약간의 '불씨'와 '화약통'이 있으면 바로 폭발해버리게 되어있죠.	It only takes a small "spark" to cause the "powder keg" to explode.						0	
19	这也是我请求海姆达尔部队的各位前来协助安保的原因。	這也是我請求海姆達爾部隊的各位前來協助保全的原因。	私がヘイムダル部隊の皆様に警備のご協力をしていただいたのもこれが理由です。	사실은 이런 이유 때문에 헤임달 대원분들을 보안 업무차 이곳에 보내달라고 한 거예요.	That's precisely why I asked Heimdall Force to assist with security.						0	
b-3											0	
20	而那个“火星”看来就是这个不明装置了。	而那個“火星”看來就是這個不明裝置了。	「火花」というのはこの謎の装置のことだね。	그럼 그 '불씨'가 바로 이 정체불명의 장치겠군요.	That "spark" seems to be this unknown device.						0	
21	现在的重点，是究竟是谁想要“火药桶”爆炸？	現在的重點是，究竟是誰想要“火藥桶”爆炸？	今大事なのは、誰が「火薬樽」を爆発させようとしているのかだ。	지금 중점은 누가 '화약통'을 터뜨릴까라는 거겠지?	The real question is — who wants the "powder keg" to "explode"?						0	
22	啊啊，这题超纲了，超纲了！	啊啊，這題超過我的腦力了，太超過了！	ああぁ、それは専門外だよ、無理！	으으… 과부하 상태야. 머리가 더 이상 굴러가지가 않아.	It's way too early to be asking that question!						0	
23	仓尧主管有什么头绪吗？	倉堯主管有什麼頭緒嗎？	倉尭さんに心当たりはあるか？	창요는 뭐 떠오르는 거 없어?	Manager Cangyao, do you have any clues?						0	
24	（苦笑）抱歉。	（苦笑）抱歉。	はは、お力になれず残念ではございますが……	하하… 글쎄요.	(smiles wryly) I apologize.						0	
b-4											0	
25	只要幕后之人的企图还没达成，就会再次行动。	只要幕後之人的企圖還沒達成，就會再次行動。	黒幕の目的が達成されない限り、再び動くはずだ。	배후에 있는 사람이 자신이 원하는 결과물을 얻지 못했으니 분명히 다시 움직일 거예요.	As long as whoever's behind this hasn't achieved their goal, they'll act again.						0	
b-5											0	
26	我们只需做好自己的分内事，等待对方露出破绽。	我們只需做好自己的分內事，等待對方露出破綻。	私たちは今はただできる限りのことをして、相手が隙を見せるのを待つだけだ。	우린 각자 맡은 일을 하면서 상대방이 허점을 보일 때까지 기다리도록 하죠.	We just need to play our part and wait for them to show their weakness.						0	
27	不愧是分析员，真可靠！	不愧是分析員，真可靠！	さっすが分析員！頼もし〜！	역시 분석가야! 정말 믿음직스러워!	As expected of the Adjutant! You're so reliable!						0	
