字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
34	毕竟你可是参透了天命的奇迹之女。	畢竟你可是參透了天命的奇蹟之女。	だって、運命を知り尽くした奇跡の子なんだろう。	넌 천명을 꿰뚫어 보는 기적의 소녀니까.	After all, you're the miracle girl who's unraveled fate itself.						0	3.0二周年庆典剧情
35	哦！！！这个说法要比小天师要威风好多啊！	哦！！！這個說法比小天師還威風好多啊！	えっ！なんだかそれ、「天師」よりもかっこよく聞こえるね！！	우와!!! 점술사보다 훨씬 멋있는 표현이잖아!	Oh!!! That sounds way cooler than being the Geomancer!						0	3.0二周年庆典剧情
36	不过分析员可别忘了——真正让“奇迹”重获新生的，正是此刻站在我面前的你哦。	不過分析員可別忘了——真正讓「奇蹟」重獲新生的，正是此刻站在我面前的你哦。	でも、忘れないでね、分析員！わたしを絶体絶命から、命がけで助けてくれたのは、分析員だよ♪	하지만 분석가, 잊지 말라고~ '기적'에 새 생명을 불어넣은 건 바로 지금 내 앞에 서 있는 너야.	But Adjutant, don't forget. You're the one who brought this "miracle" back to life.						0	3.0二周年庆典剧情
37	重获新生？	重獲新生？	新生を迎える？	새 생명을 불어넣었다고?	Bring miracle back to life?						0	3.0二周年庆典剧情
38	哼，看来……在我之前，这双手已经温暖过不少人了吧？	哼，看來……在我之前，這雙手已經溫暖過不少人了吧？	フッ、どうやら……おまえのその手は、他にもたくさんの人に温もりを振る舞ってきたようだ。	흥, 보아하니… 내가 오기 전에도 이 두 손으로 다른 사람들을 따뜻하게 해줬나 봐?	Hmph, so... before me, these hands had already brought warmth to many, huh?						0	3.0二周年庆典剧情
39	这双手确实帮助过很多人……但唯独你，给我的回应是那样让人“猝不及防”，那个饯别礼，真的很令人印象深刻。	這雙手的確幫助過很多人……但唯獨你，給我的回應是那麼讓人「猝不及防」，那個餞別禮，真的很令人印象深刻。	この手で多くの人を助けてきたのは確かだけど、返ってくる反応で言えばネリーダのはとびきり印象的だったよ。特に、あの「別れの挨拶」。	이 두 손으로 사람들을 많이 도와주긴 했지… 하지만 유독 '예상치 못한' 반응을 보여준 건 너뿐이야. 그때 그 작별 선물은 정말 잊지 못할 거야.	They have indeed helped many people... but you're the only one whose reaction ever caught me off guard. That farewell gift was truly unforgettable.						0	3.0二周年庆典剧情
40	——！	——！	……っ。	…!	...!						0	3.0二周年庆典剧情
41	奈莉德，今后也请和我一起，去帮助更多更多，需要帮助的人吧。	奈莉德，今後也請和我一起，去幫助更多更多，需要幫助的人吧。	ネリーダ、これからも私たちで、たくさんの人を助けていこう。	네리다, 앞으로도 나와 함께 더 많은 도움이 필요한 사람들을 도와주자.	Nerida, would you help me bring hope to even more people from now on?						0	3.0二周年庆典剧情
42	嗯，当然，这正是那场重逢的意义。	嗯，當然，這正是那場重逢的意義。	フッ、何を当然なことを。そのための再会だろ。	응, 물론이야. 그게 바로 재회의 의미니까.	Of course, that's exactly why I'm here.						0	3.0二周年庆典剧情
43	分析员关照他人的间隙，也别落下自己啊。	分析員關照他人的時候，也別忘了自己啊。	分析員、人のことを思いやるのもいいけど、自分のことももっと大切にしてね。	분석가, 다른 사람을 돌보느라 자신을 소홀히 대하지는 마.	It's wonderful that you care for everyone, Adjutant, but don't forget yourself.						0	3.0二周年庆典剧情
44	毕竟我的力量，正是因为有你的存在，才拥有了光明与温度。	畢竟我的力量，正是因為有你的存在，才擁有了光明與溫度。	私の力は、分析員がいるからこそ、光と温もりを持ったんだから。	내가 가진 힘은 너의 존재 덕분에 빛나고 따뜻해질 수 있었으니까.	After all, my strength only shines because of you.						0	3.0二周年庆典剧情
45	放心，我不会落下自己的，而且我知道，每次无论我前往何处，妮塔，都一直在这里等着我回家。	放心，我不會落下自己的，而且我知道，每次無論我前往何處，妮塔，都一直在這裡等著我回家。	ああ、もちろん自分のこともちゃんと大切にするさ。私がどこにいっても、ニタが帰りを待っていてくれると知ってるからな。	나도 스스로 잘 챙길 테니 걱정 마. 그리고 나도 알고 있어, 내가 어디를 가든 니타는 항상 여기서 내가 돌아오길 기다리고 있잖아.	Don't worry, I won't. Besides, wherever I go, I know you'll always be here, waiting for me to come home, Nita.						0	3.0二周年庆典剧情
46	没错~因为这是我们一同搭建起来的，温暖而又甜蜜的家。	沒錯~因為這是我們一起搭建起來的，溫暖又甜蜜的家。	そうそう、ここは私たちが一緒に作り上げた、温かいお家だからね。	물론이지~ 여긴 우리가 함께 만든 따뜻하고 달콤한 집이잖아.	That's right~ Because this is the warm, sweet home we've built together.						0	3.0二周年庆典剧情
47	姐姐的话，倒是无所谓，只要分析员在的地方，就是我们的家。	姐姐的話，倒是無所謂，只要分析員在的地方，就是我們的家。	お姉さんなら、別に帰ってくるかどうかは気にしませんけどね。だって分析員のいる場所に、私たちの家がありますから。	누님은 뭐든 상관없어. 분석가가 있는 곳이 바로 우리 집이거든.	For me, it doesn't matter where we are. As long as I'm with you, Adjutant, I'm home.						0	3.0二周年庆典剧情
48	为了能前往分析员所在的未来，我愿意化作风，前往任何地方。	為了能前往分析員所在的未來，我願意化作風，前往任何地方。	分析員についていくためなら、風にでも何でも、なってみせます♪	분석가가 있는 미래로 가기 위해서라면, 난 바람이 되어 어디든 가겠어.	I'd go anywhere, as long as I can be by your side.						0	3.0二周年庆典剧情
49	恩雅姐，你还是一如既往的坚强，一如既往的温柔。好像只要与你相伴，就可以跨越任何虚妄的边界。	恩雅姐，你還是一如既往的堅強，一如既往的溫柔。好像只要與你相伴，就可以跨越任何虛妄的邊界。	エンヤ姉は相変わらず、したたかでやさしいな。君のそばにいれば、どんな嘘の壁でも超えていけそうだ。	엔야 누님은 여전히 강하고 온화하군요. 함께라면 어떤 허상의 경계라도 넘어설 수 있을 것 같아요.	Enya, you're always so strong and gentle. Being with you makes me feel like I can handle anything that comes my way.						0	3.0二周年庆典剧情
50	呵呵呵，当然，毕竟在守护分析员这方面，姐姐可是无懈可击的。	呵呵呵，當然，畢竟在守護分析員這方面，姐姐可是無懈可擊的。	ふふっ。だって、分析員を守るためのお姉さんですよ？それだけは誰にも負けません♪	흐흐, 물론이지. 분석가를 수호하는 일이라면 이 누님이 최고니까.	Hehe, of course. I'll do everything I can to take care of you.						0	3.0二周年庆典剧情
51	不愧是恩雅，但在守护郎君这一点上，我也绝对不会认输的。	不愧是恩雅，但在守護郎君這一點上，我也絕對不會認輸的。	さすがエンヤですね。ですが、私も負けるつもりはありません。	역시 엔야답네요. 하지만 낭군님을 수호하는 일이라면 저도 절대 지지 않아요.	Always so reliable, Enya. But this is my Prince, and I'll look after him myself.						0	3.0二周年庆典剧情
52	嗯，我明白的，早在恒约之前，我就已经见识到了你的决心。不过，除此之外……	嗯，我明白的，早在恆約之前，我就已經見識到了你的決心。不過，除此之外……	ああ、わかってるさ。誓約を結ぶ前に、もう辰星の決意を見届けたからな。でもその先で……	네, 알고 있어요. 언약 전부터 수성의 결심은 이미 알고 있었죠. 하지만, 그것 말고도…	I know you will. I saw your determination when we sealed the Eternal Covenant. But beyond that...						0	3.0二周年庆典剧情
53	我也知道，你也一直在期待着，那些平静而又祥和的日常。	我也知道，你也一直在期待著，那些平靜而又祥和的日常。	君が平和で穏やかな日常に憧れていることも、知っている。	수성 역시 늘 그런 평화롭고 온화한 일상을 기다리고 있다는 것도 알고 있어요.	I know you've always longed for peaceful, ordinary days.						0	3.0二周年庆典剧情
54	哎？！难道说，那个时候郎君已经猜到了我是想……	欸？！難道說，那個時候郎君已經猜到了我是想……	え！？まさか、あのとき、すでにあなたにバレていたのですか……	네?! 설마, 그때부터 낭군님은 제가 뭘 하고 싶은지 알고 있었나요…	Huh!? So, you figured out back then that I wanted...						0	3.0二周年庆典剧情
55	那个幻境中的场景已经再明显不过了，不是吗？	那個幻境中的場景已經非常明顯了，不是嗎？	あれだけあからさまな光景を見れば、さすがにな。	그 환상 속 장면은 너무나도 분명했잖아요, 안 그래요?	Your illusion made it pretty obvious, didn't it?						0	3.0二周年庆典剧情
56	果然……	果然……	やっぱりそうですか……	역시…	I guess so...						0	3.0二周年庆典剧情
57	哼哼，我们郎君的洞察力可是天下第一哦。	哼哼，我們郎君的洞察力可是天下第一喔。	ふふん、だって旦那の洞察力は世界一と言っても過言じゃないからね。	흐흥, 우리 낭군의 통찰력은 세계 최고라고.	Hehe, our Prince is as perceptive as ever.						0	3.0二周年庆典剧情
58	肴的洞察力也不差，孤身一人，能够看破那些敌人的诡计，真的很了不起。	肴的洞察力也不差，孤身一人，能夠看破那些敵人的詭計，真的很了不起。	肴も負けてないさ。あの時、自分ひとりでθのまやかしを見破ったんだろ。本当にえらいよ。	야오의 통찰력도 마찬가지야. 혼자서 적들의 계략을 간파하다니, 정말 대단해.	You're not so bad yourself, facing those enemies alone and seeing through their tricks. That was really impressive.						0	3.0二周年庆典剧情
59	唔，也不完全是看破吧，我只是单纯地……	嗯，也不完全是看破吧，我只是單純地……	え、それは見破ったというより、ただ単純に……	음, 간파했다기보다는, 그저 단순히…	It wasn't exactly seeing through them, more like...						0	3.0二周年庆典剧情
60	单纯地愿意相信，你的那个承诺罢了。	單純地願意相信，你的那個承諾而已。	あの約束を、信じてただけだから。	단순히 너의 그 약속을 믿고 싶었을 뿐이야.	I trusted your promise.						0	3.0二周年庆典剧情
61	不管在什么地方，不管是什么时候，你都会找到我的，一定会。	不管在什麼地方，不管是什麼時候，你都會找到我的，一定會。	いつでもどこでも、きっと私を見つけてくれるって。	어디에 있든, 그게 언제든 상관없어. 넌 반드시 날 찾아낼 거야.	No matter where or when, you will find me. You promised me that.						0	3.0二周年庆典剧情
62	嘿嘿，说到底，我可能是成长得最少的人吧。	嘿嘿，說到底，我可能是成長得最少的人吧。	えへへ、だから正直、みんなと違って自分はあんま成長してないなって、思う時もあるの。	헤헤, 어쨌든 나는 가장 성장이 더딘 사람일지도 모르겠네.	Heh, I'm probably the one who's made the least progress.						0	3.0二周年庆典剧情
63	并非如此，对于能坦然地与过去的自己告别的你而言，这怎么能说是没有成长呢？	並非如此，對於能坦然地與過去的自己告別的你而言，這怎麼能說是沒有成長呢？	そんなことはない。過去の自分と向き合って別れを告げただけでも、立派な成長だ。	그렇지 않아. 과거의 자신과 담담히 작별할 수 있는 네가, 어떻게 성장이 더디다고 할 수 있겠어?	That's not true. Being able to say goodbye to your past is real progress.						0	3.0二周年庆典剧情
64	就是就是，而且哪怕只有一点点，成长了，就是成长了！	就是就是，而且就算只有一點點，成長了，就是成長了！	そうそう！成長は成長だから！	맞아, 맞아. 아주 조금이라도 성장은 성장이지!	Exactly! Even the smallest bit counts as progress!						0	3.0二周年庆典剧情
65	无论是多么微小的一步，一切改变，都是在“不断向前”的前提下才会发生的。	無論是多麼微小的一步，一切改變，都是在「不斷向前」的前提下才會發生的。	どんなに小さくても、前へ進んでることに変わりはないから。	아무리 작은 한 걸음이라도, 모든 변화는 '계속 전진한다'는 전제하에 일어나는 거야.	No matter how small the step, change only happens when we keep moving forward.						0	3.0二周年庆典剧情
66	没错，芙提雅老师说得好！新的一年里，就让我们继续一起不断向阳冲刺吧。	沒錯，芙提雅老師說得好！新的一年裡，就讓我們繼續一起不斷向前衝刺吧。	ああ、フリティア先生の言う通りだ。新しい一年も、みんなで太陽に向かって前へ進もう。	그래, 프티야 말이 맞아! 새해에도 우리 함께 계속해서 앞으로 달려 나가자.	Well said, Professor Fritia! This year, let's keep charging forward together.						0	3.0二周年庆典剧情
67	那是自然~未来，还请再多期待一些芙提雅老师的表现吧！	那是當然~未來，還請再多期待一些芙提雅老師的表現吧！	もちろんだよ～これからもフリティア先生の活躍に期待してね！	당연하지~ 앞으로도 프티야 선생님의 활약을 더 기대해 줘!	Of course, you can count on Professor Fritia!						0	3.0二周年庆典剧情
68	好，那我可就拭目以待了。	好，那我就拭目以待了。	ああ、期待してる。	좋아, 그럼 기대하고 있을게.	Alright then, I'll look forward to your performance!						0	3.0二周年庆典剧情
69	然后，还有茉莉安。	然後，還有茉莉安。	それから、マリアン。	그리고, 마리안도.	And, Marian.						0	3.0二周年庆典剧情
70	呵呵呵呵，分析员，总算是注意到我了嘛？	呵呵呵呵，分析員，總算是注意到我了嘛？	ふふふふ……分析員さん、やっと私に気づいてくれましたね。	헤헤헤, 분석가님, 드디어 저를 알아보셨네요?	Hehehe, Adjutant, you finally noticed me?						0	3.0二周年庆典剧情
71	毕竟从刚刚开始，就感受到一股灼热的目光在盯着我，实在是难以忽略。	畢竟從剛剛開始，就感受到一股灼熱的目光在盯著我，實在是難以忽略。	そんな熱い目で見られたら、気付かないはずがないだろう。	아까부터 날 쫓아다니는 뜨거운 시선이 느껴졌거든. 도저히 무시할 수가 없었어.	I've been feeling your burning gaze on me for a while now. It's a little hard to ignore.						0	3.0二周年庆典剧情
72	那么，是在故意放置我吗？虽然不是很讨厌这种文静的play，但果然，我还是更喜欢——	那麼，是在故意晾著我嗎？雖然不是很討厭這種文靜的play，但果然，我還是更喜歡——	それはつまり、わざと無視していたんですか？控えめなプレイも嫌いじゃありませんが、やっぱり――	그래서, 일부러 저를 내버려두신 건가요? 이런 조용한 플레이도 나쁘진 않지만, 저는 역시…	So, did you purposely leave me hanging? I don't mind this kind of kink, but I'd prefer—						0	3.0二周年庆典剧情
73	“和你独处时，四目相对的感觉”吧？	「和你獨處時，四目相對的感覺」吧？	「ふたりきりになって、見つめ合うその感覚」のほうが好き、だよな？	단둘이 있을 때, 서로 마주 보는 그 순간이 더 좋다고?	"Just the two of us, looking into each other's eyes." Right?						0	3.0二周年庆典剧情
74	呵呵，没错。果然只要在你面前，我外在的一切都将自动瓦解……内部，变得清晰可见。	呵呵，沒錯。果然只要在你面前，我外在的一切都將自動瓦解……內部，變得清晰可見。	ふふ、その通りです。分析員さんの前ではどんなに取り繕っても、意味がないみたいですね……私の気持ちなんて、分析員さんには丸見えですもの。	헤헤, 맞아요. 역시 분석가님 앞에만 서면 제 겉모습은 전부 무너져 내리고… 속이, 훤히 들여다보이나 봐요.	Hehe, that's right. Whenever I'm with you, my everything on the outside just crumbles... and what's inside becomes so clear.						0	3.0二周年庆典剧情
75	咳咳，虽然大致能明白茉莉安想要的意思，但不知道为什么，从她口中说出还是感觉怪怪……	咳咳，雖然大概能明白茉莉安想要的意思，但不知道為什麼，從她口中說出還是感覺怪怪的……	んﾞんﾞ……マリアンの言いたいことはわかるけど、本人の口から出てくるとどうも意味深に聞こえるわね……	크흠, 무슨 말을 하고 싶은 건진 대충 알겠는데, 왜 마리안이 말하니까 이상하게 들리지…	Ahem, I think I get what Marian meant, but somehow, the way she puts it just sounds kind of odd...						0	3.0二周年庆典剧情
76	不过算了，我姑且就当做是每个人都有每个人的特色吧，反正最后只要达令开心就好~	不過算了，我就當做是每個人都有每個人的特色吧，反正最後只要達令開心就好~	まあ、ダーリンが楽しければそれでいいわ。話し方も個性のひとつってことにしとく。	뭐, 됐어. 일단 각자 개성이 있는 거라고 생각하자. 어차피 달링만 행복하면 되니까~	Oh well, everyone has their own charm. Anyway, as long as my darling is happy, that's what matters~						0	3.0二周年庆典剧情
77	哦？难得听到芬妮会这么说啊~	哦？難得聽到芬妮會這麼說啊~	ファニーがそう言うなんて、珍しいな。	응? 페니가 이런 말을 하다니, 신기하네~	Really? That's not something I hear from you often, Fenny.						0	3.0二周年庆典剧情
78	是啊是啊，毕竟人也越来越多了嘛，有些事我总要放下……唔嗯……	是啊是啊，畢竟人也越來越多了嘛，有些事我總要放下……唔嗯……	当たり前よ。こんなに大所帯になったんだから、いろいろと妥協しないとやってらんな……あっ……	그러게 말이야. 이제 사람도 많아졌으니까, 뭔가는 포기해야지… 으음…	Yeah, well, with more and more girls joining us, I guess there are some things I just have to let go of… Mm…						0	3.0二周年庆典剧情
79	放下什么呢，芬妮？	放下什麼呢，芬妮？	妥協って、なにをだ？	뭘 포기한다는 거야, 페니?	Let go of what, Fenny?						0	3.0二周年庆典剧情
80	唔，不行不行！我还是放不下！至少在喜欢达令这点上，无论后面来多少人，本小姐都不会认输！	嗯，不行不行！我還是放不下！至少在喜歡達令這點上，無論後面來多少人，本小姐都不會認輸！	うっ……やっぱりダメ！妥協なんてしてられないわ！少なくともダーリンへの愛は、いくら隊員が増えても、誰にもぜっったい負けないから！	으음, 안 돼, 안 돼! 역시 포기 못 해! 앞으로 몇 명이나 더 오든, 달링을 가장 좋아하는 사람은 바로 이 몸일 거라고!	No, no! I can't let go! At least when it comes to my darling, no matter how many girls show up, I'll never back down!						0	3.0二周年庆典剧情
81	这才像我喜欢的芬妮，今后，也请保持这份坦率和干劲哦。	這才像我喜歡的芬妮，之後，也請保持這份坦率和幹勁哦。	それでこそファニーだ。今後も素直で元気なままでいてくれ。	이래야 내가 좋아하는 페니답지. 앞으로도 이런 솔직함과 열정을 잃지 말아 줘.	There's the Fenny I like. Don't ever lose that openness and spirit, okay?						0	3.0二周年庆典剧情
82	嘿嘿，那达令也得表示表示才行，这样本小姐才更有动力嘛！	嘿嘿，那達令也要表示表示才行，這樣本小姐才更有動力嘛！	ふふ、それだけ？じゃ元気づけに、何かしてちょうだい～。	헤헤, 그럼 달링도 뭔가 표현해 줘야지. 그래야 이 몸이 더 힘이 날 텐데!	Hehe, then darling, you'd better give me a little reward so I'll be more motivated!						0	3.0二周年庆典剧情
82_1	我会的，芬妮。	我會的，芬妮。	ああ、約束する。	그럴게, 페니.	Anything for you, Fenny.						0	
83	不过，亲爱的，在回应这份攻势之前，可以先看向这边吗？	不過，親愛的，在回應這份攻勢之前，可以先看向這邊嗎？	アナタ、その前に、こっちを見てくれる？	그런데 자기야, 우리한테 보답해 주기 전에 여기 좀 봐 줄래?	Before any of that, look over here for a second, will you, darling?						0	3.0二周年庆典剧情
84	锵锵~这是今年我们准备的蛋糕！	將將~這是今年我們準備的蛋糕！	じゃじゃーん！今年のケーキだよ★	짜잔~ 올해 우리가 준비한 케이크예요!	Tada~ Here's the cake we prepared this year!						0	3.0二周年庆典剧情
85	我早就闻到了哦，说起来今年的蛋糕难道是——	我早就聞到了喔，話說今年的蛋糕難道是——	さっきからいい香りが漂ってきてるよ。それじゃあ、つまり今年のケーキは……	진작에 냄새 맡았어. 그나저나 올해 케이크는 혹시…	I smelled it a while ago. By the way, is this year's cake by any chance—						0	3.0二周年庆典剧情
86	是我和苔丝专门设计的，不过，自然也少不了大家的帮助。	是我和黛斯專門設計的，不過，當然也少不了大家的幫助。	テスと二人でデザインして、ほかのみんなに助けてもらって作ったわ。	나랑 테스가 특별히 디자인했어. 물론 모두의 도움도 있었지.	Tess and I designed it. Of course, everyone else helped out, too.						0	3.0二周年庆典剧情
87	嗯嗯！比方说蛋糕上的冰淇淋就是里芙帮忙做的！	嗯嗯！像是蛋糕上的冰淇淋就是里芙幫忙做的！	うんうん！たとえば、ここのアイスはリフが作ってくれたんだよ！	맞아요! 케이크 위에 있는 아이스크림은 리브가 만든 거예요!	Mm-hmm! Like, Lyfe made the ice cream on the cake!						0	3.0二周年庆典剧情
