字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
10	话到一半，我就已经听到了密集的枪声，似乎还有萨菲尔的呼喊声。	話說到一半，我就已經聽到了密集的槍聲，似乎還有薩菲爾的呼喊聲。	そう言いかけると、向こうから銃声が絶え間なく聞こえてきた。中にはサフィールの声も混じっているようだ。	말을 채 끝내기도 전에 총성이 끊임없이 들려왔고, 사파이어의 비명도 들리는 것 같았다.	Gunfire cut me off, and I thought I heard Sapphire shout.						0	3.0主线剧情
11	我和苔丝对视一眼，随即朝着前方奔去。	我和黛斯對視一眼，隨即朝著前方奔去。	私とテスは一度見つめ合うと、すぐに前へ向かって走り出した。	나와 테스는 눈빛을 교환하고 곧바로 앞으로 달려갔다.	Tess and I exchanged a tense glance, then sprinted toward the sounds.						0	3.0主线剧情
12	书库大门前的战斗已经持续了一段时间。	書庫大門前的戰鬥已經持續了一段時間。	書庫正門前の戦闘は少し前から始まった。	서고 대문 앞의 전투는 이미 한동안 지속되고 있었다.	At the Archives' main gate, the battle was already in full swing.						0	3.0主线剧情
13	当凯茜娅和萨菲尔抵达这里时，她们一眼便看到了准备进入书库的完美人间体，理所当然的，双方也立刻爆发了冲突。	當凱茜婭和薩菲爾抵達這裡時，她們一眼便看到了準備進入書庫的完美人間體，理所當然的，雙方也立刻爆發了衝突。	カーシアとサフィールは着いてすぐ、書庫に入ろうとしていた完璧人間体を見つけて、とっさに止めに入った。	캐시아와 사파이어가 이곳에 도착했을 때, 그들은 서고로 들어가려는 퍼펙트 휴머노이드를 한눈에 발견했고, 당연하게도 양측은 바로 충돌했다.	Katya and Sapphire reached the gate just in time to catch Edda's perfect human form working the seal — and the fight kicked off on the spot.						0	3.0主线剧情
14	奥丁的决断。	奧丁的決斷。	オーディンの決断。	오딘의 결단.	Judgment of Odin.						0	3.0主线剧情
15	仍然是发出着轰鸣声的九道雷电，在人间体的控制下，顺从地飞向了凯茜娅和萨菲尔。	仍然是發出轟鳴聲的九道雷電，在人間體的控制下，順從地飛向了凱茜婭和薩菲爾。	9つの雷は人間体の指示通りに、轟音を立てながらカーシアとサフィールに向かって飛んでいった。	이번에도 굉음을 내는 아홉 줄기의 천둥과 번개가 휴머노이드의 통제에 복종하며 캐시아와 사파이어를 향해 날아갔다.	Nine bolts of lightning tore through the air, streaking toward Katya and Sapphire like bloodthirsty hounds.						0	3.0主线剧情
16	哼……这不是冠军的招式吗？	哼……這不是冠軍的招式嗎？	フッ……元チャンピオンの技まで……？	흥… 이거 챔피언의 기술 아닌가?	Tch... Isn't that our Miss Champion's signature move?						0	3.0主线剧情
17	凯茜娅一边闪避着，一边拔枪还击。但那些原本威力惊人的机枪子弹，在触及人间体前便被尽数挡下。	凱茜婭一邊閃避著，一邊拔槍還擊。但那些原本威力驚人的機槍子彈，在觸及人間體前便被全數擋下。	カーシアは攻撃を回避しながら銃で撃ち返したが、凄まじい威力を誇るはずの弾丸は人間体に触れる前にすべて止められてしまった。	캐시아는 회피하면서 총을 뽑아 들어 반격했다. 하지만 상당한 위력의 그 기관총 탄약들이 휴머노이드에 닿기도 전에 모두 막혀버렸다.	Katya darted aside, drew her Gatling gun, and unleashed a volley — but every round froze midair, absorbed by some unseen force before they could land.						0	3.0主线剧情
18	那边的，你就不能像她一样，用些厉害点的招数吗？	那邊的，你就不能像她一樣，用一些厲害點的招數嗎？	ねえ！あいつみたいに強い技が使えたりしないの？	거기 너, 저 녀석처럼 좀 더 강력한 기술을 쓸 순 없어?	Yo, brat! Don't just stand there — do something useful!						0	3.0主线剧情
19	都说了，我叫萨菲尔！	都說了，我叫薩菲爾！	「ねえ」じゃなくて、「サフィール」！	난 사파이어라고!	It's Sapphire! How many times do I have to tell you!?						0	3.0主线剧情
20	口气虽然是一贯的嚣张，萨菲尔的心中却是忐忑不已。	雖然口氣是一貫的囂張，但薩菲爾的心中卻是忐忑不已。	口調こそ相変わらず刺々しいが、サフィールは不安に襲われていた。	말투는 여전히 거만했지만, 사파이어의 마음속은 불안감으로 가득했다.	Her mouth ran as usual, but her heart was racing.						0	3.0主线剧情
21	她刚才尝试了几次使用泰坦物质进行防御和还击，但刚一出手，那些泰坦物质便被完美人间体轻而易举地解除了。	她剛才嘗試了幾次使用泰坦物質進行防禦和還擊，但剛一出手，那些泰坦物質便被完美人間體輕而易舉地解除了。	さっきから何度かタイタン物質で防御と迎撃を試みたが、自分の攻撃はすべて完璧人間体に容易く打ち消されてしまう。	그녀는 방금 몇 번이나 타이탄 물질로 방어와 반격을 시도했지만, 손을 쓰자마자 그 타이탄 물질은 퍼펙트 휴머노이드에 의해 너무나도 쉽게 제거됐다.	Every blast of Titagen she threw out got snuffed by the enemy like a spark in a storm.						0	3.0主线剧情
22	不仅拥有天启者的力量，还能控制泰坦物质，入侵电子系统大概也没问题……这不是完全不可能打得过吗！为什么我就只能有一种能力！	不只擁有天啟者的力量，還能控制泰坦物質，入侵電子系統大概也沒問題……這不是完全不可能打得過嗎！為什麼我就只能有一種能力！	相手は覚醒者の力にタイタン物質を操る力ばかりか、ハッキングもできる規格外だよ……私が敵うはずないじゃない！あーもう、なんで私はひとつしか能力がないの！？	계시자의 힘을 가진 데다가 타이탄 물질도 제어할 수 있고, 그러면 전자 시스템 침입도 문제없겠지… 이건 완전 승산이 없잖아! 왜 나한테는 한 가지 능력밖에 없는 거야!	She's got Manifestation powers and full Titagen control... probably hacking every bot too! This fight is so rigged! Why'd I end up with just one crummy skill!?						0	3.0主线剧情
23	啊对了，我现在之所以只有一种能力，是因为我当时抢夺了这具身体来着。	啊對了，我現在之所以只有一種能力，是因為我當時搶奪了這個身體。	あ、そうか……一つしか能力がないのは、この体を奪ったからだっけ……	아, 맞다. 내가 그때 이 몸을 빼앗아 와서 지금 한 가지 능력밖에 없구나.	...Oh. Right. I hijacked this body. Severed the host link. That's why.						0	3.0主线剧情
24	这样一想，萨菲尔便释怀了许多。	這樣一想，薩菲爾便釋懷了許多。	そこまで考えると、サフィールは妙にホッとした。	이렇게 생각하니 사파이어는 마음이 한결 편해졌다.	The thought gave her a strange sense of peace.						0	3.0主线剧情
25	别发呆！	別發呆！	シャキッとしなさい！	멍하니 있지 마!	Focus!						0	3.0主线剧情
26	呜哇！	哇！	うわっ！	으악!	Aaaah!						0	3.0主线剧情
27	正当萨菲尔沉浸在思考中时，一道雷电险些正正击中了她。幸亏凯茜娅一个闪身，拽着萨菲尔的衣领将她扔到了安全的地方。	正當薩菲爾沉浸在思考中時，一道雷電差點擊中了她。幸虧凱茜婭一個閃身，拉著薩菲爾的衣領將她丟到了安全的地方。	思いにふけているサフィールをめがけて、雷が飛んできた。当たる瞬間にカーシアがサフィールの襟を掴み、彼女を安全地帯に移動させた。	사파이어가 생각에 잠겨 있을 때, 천둥과 번개가 하마터면 그녀를 적중할 뻔했다. 다행히 캐시아가 순식간에 몸을 날려 사파이어의 옷깃을 잡아 안전한 곳으로 던졌다.	A lightning bolt cracked down, missing Sapphire by a handspan. Katya lunged and yanked Sapphire clear by the collar.						0	3.0主线剧情
28	有趣……你那瞬间移动的能力，并不是神格所赋予的。	有趣……你那瞬間移動的能力，並不是神格所賦予的。	おもしろいじゃない……そのテレポートの力、神格から与えられたものじゃないみたいね。	흥미롭군… 네 순간이동 능력은 만트라가 부여한 게 아니구나.	Fascinating. That little warp of yours... it's not from a Deiwos, is it?						0	3.0主线剧情
29	见凯茜娅没有解释的打算，人间体也只得摇了摇头。	見凱茜婭沒有解釋的打算，人間體也只能搖了搖頭。	カーシアに説明する気がないのを見て、人間体はただ首を横に振った。	캐시아가 설명할 생각이 없어 보이자, 휴머노이드는 그저 고개를 저었다.	Katya offered no reply. "Edda" just gave a small shake of her head, as if disappointed.						0	3.0主线剧情
30	那么，这招如何？	那麼，這招如何？	なら、これはどう？	그럼, 이건 어때?	Very well. Let's try something else.						0	3.0主线剧情
31	摩莉甘的魅影。	摩莉甘的魅影。	モリガンの黒影。	모리간의 환영.	Shadows of Mórrígan.						0	3.0主线剧情
32	伴随着低语，两个与人间体一模一样的幻影出现在了她的身旁。	伴隨著低語，兩個與人間體一模一樣的幻影出現在了她的身旁。	その声とともに、人間体とまったく同じ外見の2体の幻影が彼女のそばに現れた。	낮게 속삭이자, 휴머노이드와 똑같은 두 개의 환영이 그녀의 곁에 나타났다.	At her whisper, two mirror images peeled away from her form — perfect phantoms, down to the last feather.						0	3.0主线剧情
33	还会分身？！	還會分身？！	分身したッ！？	분신술까지 쓸 줄 알아?!	She can clone herself now!?						0	3.0主线剧情
34	萨菲尔瞪大了眼睛，但仅凭双眼，怎么也分辨不出幻影与人间体有什么区别。	薩菲爾瞪大了眼睛，但僅憑雙眼，怎麼也分辨不出幻影與人間體有什麼差別。	サフィールは目を丸くした。肉眼だけでは、どうしても幻影と人間体の区別がつかなかった。	사파이어는 눈이 휘둥그레졌지만, 눈으로 봐서는 환영과 휴머노이드의 차이를 전혀 구분할 수 없었다.	Sapphire's eyes widened. But no matter how hard she stared, she couldn't tell the copies from the original.						0	3.0主线剧情
35	眼看三个人间体同时朝着她掷出雷电，萨菲尔只能狼狈地在地上打了几个滚，这才勉强躲开了攻击。	眼看三個人間體同時朝著她丟出雷電，薩菲爾只能狼狽地在地上打了幾個滾，才勉強躲開攻擊。	3体の人間体が同時に彼女に向かって雷を発射したが、サフィールはそれを回転しながら回避した。	세 개의 휴머노이드가 천둥과 번개를 동시에 던지자, 사파이어는 불쌍하게도 땅바닥을 데굴데굴 구르며 겨우 공격을 피했다.	All three raised their hands at once — and lightning screamed down. Sapphire clumsily dove for the ground, rolling away in a panic.						0	3.0主线剧情
36	啧……	嘖……	チッ……	쯧…	Yeesh...						0	3.0主线剧情
37	别嘲笑我了！她的能力完全克制我，我能有什么办法！	別嘲笑我了！她的能力完全剋制我，我能有什麼辦法！	やめてよ、その顔！実力は向こうが圧倒的なんだから仕方ないでしょ！	비웃지 마! 저 녀석의 능력이 날 완전히 제압하는데, 내가 무슨 수로 막아!	Oh, don't give me that! Her powers are a hard counter to mine! What do you want me to do!?						0	3.0主线剧情
38	那你躲远些，要是你受伤的话，我可没法和分析员交代！	那你躲遠點，要是你受傷的話，我可是沒辦法跟分析員交代！	だったらもっと離れてなさい。あなたに何かあったら、彼に合わせる顔がないわ。	그럼 멀리 피해 있어. 네가 다치기라도 하면 분석가한테는 뭐라고 말해?!	Then back off. If you get hurt, I'm the one who has to explain it to the Adjutant.						0	3.0主线剧情
39	凯茜娅高高跃起，在空中划出一道弧形，也留下了一排密集的弹雨，顷刻间便打碎了两个幻影。	凱茜婭高高躍起，在空中劃出一道弧形，也留下了一排密集的彈雨，瞬間便打碎了兩個幻影。	カーシアは高く飛び上がり、空中でアーチ状の軌跡を描きながら、弾幕を張り、2つの幻影を打ち砕いた。	캐시아는 높이 뛰어올라 공중에서 곡선을 그리며 비를 내리듯 탄약을 쏟아부었고, 순식간에 두 개의 환영을 파괴했다.	Katya sprang upward, arcing through the air in a clean, lethal line. Gunfire rained from above, tearing two of the phantoms to shreds midair.						0	3.0主线剧情
40	在火力压制下，人间体不得不放弃了对萨菲尔的追击，转而专心应付凯茜娅。	在火力壓制下，人間體不得不放棄對薩菲爾的追擊，轉而專心應付凱茜婭。	火力に押された人間体は仕方なくサフィールを追うことをやめ、カーシアのほうに集中した。	화력 견제에 밀린 휴머노이드는 사파이어 추격을 포기하고 캐시아에게 집중할 수밖에 없었다.	Under the storm of bullets, "Edda" gave up the chase and turned her full attention to Katya.						0	3.0主线剧情
41	活……活下来了。	活……活下來了。	い……生きてる……	살… 살았다.	Whew... I—I survived!						0	3.0主线剧情
42	逃过一劫的萨菲尔跌坐在一旁，看着凯茜娅与完美人间体缠斗在一起。仔细思考了她自己到底还能做什么后，萨菲尔深吸了一口气：	逃過一劫的薩菲爾跌坐在旁邊，看著凱茜婭與完美人間體纏鬥在一起。仔細思考了她自己到底還能做什麼後，薩菲爾深呼吸了一口氣。	窮地を脱したサフィールはその場にへたり込んだ、カーシアと完璧人間体の戦闘を見守っていた。自分にできることを思案したのち、深呼吸をして大声を上げた。	구사일생으로 살아난 사파이어는 한쪽에 털썩 주저앉아 캐시아와 퍼펙트 휴머노이드가 싸우는 모습을 지켜봤다. 자신이 무엇을 할 수 있을지 곰곰이 생각한 후, 사파이어는 깊게 숨을 들이마셨다.	Sapphire slumped to the ground, winded but intact. Katya was tangled in a fierce clash with "Edda," every second a razor's edge. Watching them, Sapphire racked her brain for ways to help. Then, with a deep inhale and no better plan...						0	3.0主线剧情
43	分析员，救我呀！	分析員，救我啊！	分析員！たすけてー！	분석가, 살려줘!	Adjutant, heeeelp!						0	3.0主线剧情
44	到此为止了。	到此為止了。	そこまでだ。	여기까지다.	That's far enough.						0	3.0主线剧情
45	我的子弹擦着完美人间体的脸颊飞过，她漠然地回过头，看了我一眼。	我的子彈擦著完美人間體的臉頰飛過，她漠然地回過頭，看了我一眼。	私の弾丸が完璧人間体の頬をかすめた。彼女は無表情のまま振り向き、私のほうを見た。	나의 탄약이 퍼펙트 휴머노이드의 볼을 스치며 지나갔고, 그녀는 무심히 고개를 돌려 나를 한번 쳐다봤다.	My shot skimmed past Edda's perfect form's cheek. She turned toward me, her face careless as ever.						0	3.0主线剧情
46	你就是分析员吗？	你就是分析員嗎？	あなたが分析員？	네가 분석가야?	So — you're the Adjutant?						0	3.0主线剧情
47	话语出口，完美人间体方才注意到跟在我身后的苔丝。	話語出口，完美人間體才注意到跟在我身後的黛斯。	そう話すと、彼女は私の後ろについてくるテスに気づいた。	말을 끝낸 뒤에야, 퍼펙트 휴머노이드는 내 뒤에 서 있던 테스를 발견했다.	Only then did she notice Tess, trailing close behind me.						0	3.0主线剧情
48	天启者……你活下来了啊。	天啟者……你活下來了啊。	覚醒者……まだ生きてたんだ。	계시자… 살아남았구나.	You... So you survived after all, Manifestation.						0	3.0主线剧情
49	1、2、3、4，要对付四个人吗？	1、2、3、4，要對付四個人嗎？	1、2、3、4……4人の相手をするの？	하나, 둘, 셋, 넷, 네 명을 상대해야 하는 건가?	One, two, three, four. Do I really have to deal with four of you at once?						0	3.0主线剧情
50	不知是不是我的错觉，她似乎叹了口气。	不知道是不是我的錯覺，她似乎嘆了口氣。	気のせいか、彼女は小さくため息をついたように見えた。	내 착각인지는 모르겠지만, 그녀가 한숨을 쉰 것 같았다.	It might've been my imagination, but it almost sounded like she sighed.						0	3.0主线剧情
51	……本体明明说，只需要解决一个的。	……本體明明說，只需要解決一個的。	……本体は、ひとり倒せばいいって言ったのに。	… 본체는 분명 하나만 해결하면 된다고 했는데.	The host said there'd only be one target.						0	3.0主线剧情
52	别废话了，快点解决他们。	別廢話了，快點解決他們。	つべこべ言わずにやっちゃえ。	잔말 말고 빨리 해치워.	Don't waste time. Finish them — now.						0	3.0主线剧情
53	红色的虚影终于出现，看来，它已经观察许久。	紅色的虛影終於出現，看來，它已經觀察許久。	赤い虚像が満を持して姿を現した。どうやら、ずっと様子を見ていたようだ。	붉은 그림자 분신이 마침내 모습을 드러냈다. 오랫동안 지켜본 모양이다.	A crimson phantom finally revealed itself. It had been watching, waiting.						0	3.0主线剧情
54	我会解除你的所有限制，给你提供更多力量，所以你必须……必须！把他们全部解决掉！	我會解除你的所有限制，為你提供更多力量，所以你必須……必須！把他們全部解決掉！	制限をすべて解除してあげる。もっともっと力をあげるから、絶対に……絶対に！全員を倒してきて！	너에게 모든 제한을 풀어주고 더 많은 힘을 줄 테니까, 반드시… 반드시! 그들을 모조리 해치워!	I'll release your restraints. I'll fuel you with more power. But in return... you must wipe them all out. Every last one!						0	3.0主线剧情
55	……明白了。	……知道了。	……わかった。	… 알았어.	...Understood.						0	3.0主线剧情
56	完美人间体慢慢抬起了手。	完美人間體慢慢抬起了手。	完璧人間体はゆっくりと腕をあげた。	퍼펙트 휴머노이드가 천천히 손을 들어 올렸다.	The perfect human form raised her hand slowly.						0	3.0主线剧情
57	你刚才说错了。	你剛才說錯了。	君はひとつ、間違っている。	방금 네 말은 틀렸어.	You're mistaken about one thing, Edda.						0	3.0主线剧情
58	……什么？	……什麼？	……え？	… 뭐라고?	...Oh?						0	3.0主线剧情
59	“对付四个人”，这可不太准确。	「對付四個人」，這可不太準確。	「4人の相手」、ではない。	'네 명을 상대한다'는 건, 틀렸어.	You think there are only four of us? That's where you're wrong.						0	3.0主线剧情
60	你要面对的，可远远不止四个人啊，埃达。	你要面對的，可遠遠不止四個人啊，埃達。	君の相手は、4人だけじゃないんだ、エッダ。	네가 상대할 상대는 네 명보다 훨씬 더 많을 거야, 에다.	You're up against far more than that, Edda.						0	3.0主线剧情
61	59分55秒，59分56秒……	59分55秒，59分56秒……	59分55秒、59分56秒……	59분 55초, 59분 56초…	59 minutes and 55 seconds... 56... 57...						0	3.0主线剧情
62	菲洛索亚地区残留的“树”前，芙提雅正紧张地看着手上终端的计时器。	在菲洛索亞地區殘留的「樹」前，芙提雅正緊張地看著手上終端的計時器。	フィロゾア地域の「デンドロン」の前で、フリティアは緊張した様子で端末に表示されたタイマーを見ていた。	필로시아 지역에 남아있는 '나무' 앞에서, 프티야는 긴장하며 단말기의 타이머를 바라보고 있었다.	Beneath the remnants of the Tree in Philossia, Fritia stared anxiously at the timer ticking on her terminal.						0	3.0主线剧情
63	57、58、59……60！	57、58、59……60！	57、58、59……60！	57, 58, 59… 60!	58... 59... 60!						0	3.0主线剧情
64	计时器上的数字变为60分钟时，芙提雅也终于按下了那个被她攥了许久的按钮。	當計時器上的數字變成60分鐘時，芙提雅也終於按下了那個被她握了許久的按鈕。	表示が60になった途端、フリティアはずっと握り締めていたボタンを押した。	타이머의 숫자가 60분이 되자, 프티야는 마침내 오랫동안 쥐고 있던 버튼을 눌렀다.	The moment it hit 60, she slammed the button she'd been clutching white-knuckled for the past hour.						0	3.0主线剧情
65	在她的身前，一台临时组装起来的仪器接收到了指令，随即开始运作。	在她的身前，一台臨時組裝起來的儀器接收到了指令，隨後便開始運作。	彼女が即席で組み立てた装置が指令を受け取ると、すぐに動き出した。	그녀의 앞에서 임시로 조립된 장치가 명령을 받아 곧바로 작동하기 시작했다.	The makeshift device in front of her hummed to life.						0	3.0主线剧情
66	仪器的一端与“树”相连接，另一端，则只插入了一节小巧的记忆体。	儀器的一端與「樹」相連接，另一端，則只插入了一節小巧的記憶體。	装置は「デンドロン」と小さなメモリに繋がっていた。	장치의 한쪽 끝은 '나무'와 연결되어 있고, 다른 한쪽 끝에는 작은 메모리 장치가 꽂혀 있었다.	One line snaked into the Tree's remains, the other led to a compact memory unit nestled inside.						0	3.0主线剧情
67	封闭血清。	封閉血清。	ブロックセラム。	폐쇄 혈청.	The Confinement Serum.						0	3.0主线剧情
68	这节载有特殊代码的记忆体，理论上能破坏所有人工智能的系统，使其宕机。但就算是芙提雅也不确定，它到底会不会对埃达生效。	這節載有特殊代碼的記憶體，理論上能破壞所有人工智慧的系統，使其當機。但就算是芙提雅也不確定，它到底會不會對埃達生效。	特殊なコードを組み込んだメモリは理論上、人工知能システムを破壊し、停止させることが可能だ。しかしエッダに効果があるかどうかはフリティアでも確信できない。	특수 코드가 담긴 이 메모리 장치는 이론상 모든 인공지능 시스템을 파괴하여 다운시킬 수 있다. 하지만 이것이 에다에게 효과가 있을지는 프티야도 확신하지 못했다.	Contained within that memory unit was a one-of-a-kind kill command — a theoretical failsafe capable of crashing any AI system. Even Fritia couldn't say for sure if it'd work on Edda.						0	3.0主线剧情
69	拜托了，我愿意以一年不喝奶茶和能量饮料为代价，保佑分析员的计划能够成功！	拜託了，我願意以一年不喝奶茶和能量飲料為代價，保佑分析員的計畫能夠成功！	お願い！今日から一年間、ミルクティーとエナドリを飲まないようにするから、分析員の計画を成功させて！	제발, 1년 동안 밀크티와 에너지 음료를 안 마시는 걸 대가로 바칠 테니 분석가의 계획이 성공하기를!	Please... I'll give up milk tea and energy drinks for a whole year. Just let the Adjutant's plan work...						0	3.0主线剧情
70	一向信任科学的芙提雅，此时也只能将双手合十，认真地祈祷起来。	一向信任科學的芙提雅，此時也只能將雙手合十，認真地祈禱起來。	無神論者のフリティアも、両手を合わせて、祈らずにはいられなかった。	평소 과학만을 신뢰하던 프티야도 이때만큼은 두 손을 모으고 진심으로 기도하기 시작했다.	Normally a devout believer in science, Fritia clasped her hands in a sincere, if desperate, prayer.						0	3.0主线剧情
71	槲寄生空间站。	槲寄生太空站。	ヤドリギ宇宙ステーション。	미스틸테인 우주정거장.	Mistilteinn Station.						0	3.0主线剧情
72	位于空间站核心区的总控机房，便是埃达平日里所处的位置。	位於太空站核心區的總控機房，便是埃達平常所處的位置。	エッダは普段、宇宙ステーションのコアにあるマスターエンジン室に住んでいる。	우주정거장 핵심 구역의 중앙 통제실이자, 에다가 평소 머무는 곳이었다.	At the station's heart lay the main control room — the place Edda called home.						0	3.0主线剧情
73	利用思念体为自己制造了躯体后，埃达偶尔也会离开核心区，到空间站的内环或者外环闲逛。	利用思念體為自己製造了軀體後，埃達偶爾也會離開核心區，到太空站的內環或外環閒逛。	アニムスで自分の体を作ったあと、エッダはたまにコアから離れ、内環エリアや外環エリアで時間を潰していた。	사념체로 자기 몸을 만들고 나서, 에다는 가끔 핵심 구역을 벗어나 우주정거장의 내부나 외부 구역을 돌아다니곤 했다.	Ever since she forged a human vessel using a Mori Fragment, she had occasionally wandered the inner and outer rings.						0	3.0主线剧情
74	而大多数时候，它都是待在总控机房的舷窗前，透过厚厚的玻璃，注视着远处那颗蔚蓝色的星球。	而大多數時候，它都是待在總控機房的舷窗前，透過厚厚的玻璃，注視著遠處那顆蔚藍色的星球。	たいていの時間、彼女はいつもマスターエンジン室の舷窓の前に佇み、ガラス越しに遠くに見える青い惑星を眺めている。	하지만 대부분의 시간을 중앙 통제실 창가에서 두꺼운 유리창 너머로 저 멀리 푸른 행성을 바라보며 보냈다.	But more often, she stood at the main control room's viewport, gazing through reinforced glass at the distant blue planet.						0	3.0主线剧情
75	虽然借着人间体返回的信息，埃达也能了解到地面上的一举一动，但它还是习惯性地望着远方。	雖然藉著人間體回傳的訊息，埃達也能了解到地面上的一舉一動，但它還是習慣性地望著遠方。	人間体が送り返してくる情報で、地上の出来事は知ることができるが、エッダは今も習慣的に遠くを眺めている。	휴머노이드를 통해 전달받은 정보로 지상의 모든 동태를 파악할 수 있었지만, 에다는 여전히 습관적으로 먼 곳을 응시했다.	Even though streams of sensory data from her remote avatar updated her on every movement down on the surface, she still preferred watching with her own eyes.						0	3.0主线剧情
76	你要面对的，可远远不止四个人啊，埃达。	你要面對的，可遠遠不止四個人啊，埃達。	君の相手は、4人だけじゃないんだ、エッダ。	네가 상대할 상대는 네 명보다 훨씬 더 많을 거야, 에다.	You're up against far more than that, Edda.						0	3.0主线剧情
77	此时，身处空间站中的埃达，与身处地面的人间体一样，对这句话感到了相同困惑。	此時，身處太空站中的埃達，與身處地面的人間體一樣，對這句話感到相同的困惑。	そのとき、宇宙ステーションのエッダと地上の人間体が同じ困惑を覚えた。	이때 우주정거장에 있던 에다는 지상에 있는 휴머노이드와 마찬가지로, 이 말에 같은 혼란을 느꼈다.	Both the Edda aboard the station and her avatar on the ground were momentarily stunned by the words.						0	3.0主线剧情
78	但下一刻，它便意识到了问题。	但下一刻，它便意識到了問題。	そして次の瞬間、エッダは異変に気付いた。	하지만 다음 순간, 문제가 무엇인지 깨달았다.	Then it hit her.						0	3.0主线剧情
