字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
10	她打了个响指，下一刻，我们脚下的地面骤然震动起来。	她彈了個響指，下一刻，我們腳下的地面瞬間震動起來。	彼女が指を鳴らすと、足元が突然揺れ始めた。	그녀가 손가락을 튕기자, 순간 우리가 서 있던 땅이 갑자기 흔들리기 시작했다.	She snapped her fingers, and the ground beneath us began to quake violently.						0	3.0主线剧情
11	你还想继续逃吗？	你還想繼續逃嗎？	まだ逃げる気なのね？	아직도 도망치고 싶어?	Trying to run again?						0	3.0主线剧情
12	逃？现在，该逃走的是你们了！	逃？現在，該逃走的是你們了！	逃げる？逃げるべきなのはどっちかな！	도망? 이젠 너희가 도망칠 차례라고!	Run? Uh-uh — you're the ones who should be running now!						0	3.0主线剧情
13	在埃达人间体的控制下，我们周围的地面和建筑如同受热熔化般，变成了一滩滩泥浆，又飞速重组成了新的样子。	在埃達人間體的控制下，我們周圍的地面和建築如同受熱熔化般，變成了一灘灘泥漿，又飛速重組成新的樣子。	人間体の仕業で、地面や建物が熱に溶かされたような流体になり、またすぐに新たな形へと変化した。	에다 휴머노이드의 통제에 우리 주변의 땅과 건물이 마치 열에 녹아내리듯 진흙탕이 되더니, 순식간에 새로운 모습으로 재건됐다.	The walls and floor melted like wax under a torch, then twisted and reforged into new shapes.						0	3.0主线剧情
14	我察觉到了她的意图，因此第一时间集中起精神，稳住了脚下的地面。	我察覺到了她的意圖，因此第一時間集中起精神，穩住腳下的地面。	私は彼女の意図に気づき、即座に精神を集中させて足元の地面を安定させた。	나는 그녀의 의도를 눈치채고 바로 정신을 집중해 중심을 잘 잡았다.	Reading her intent, I braced myself, anchoring the ground beneath our feet.						0	3.0主线剧情
15	整个过程中，只有我们和人间体脚下的土地岿然不动，像是两个对抗中的风暴的风暴眼。	整個過程中，只有我們和人間體腳下的土地絲毫不動，像是在風暴中對抗的兩個風暴眼。	そのおかげで、私たちと人間体が立っている場所だけは微動だにしなかった。まるで対抗し合うふたつの嵐の目のようだった。	이 모든 과정에서 우리와 휴머노이드가 밟고 있는 땅만이 꿈쩍도 하지 않았다. 마치 서로 대립하는 폭풍의 눈과도 같았다.	All around us the world churned and howled — yet the ground beneath Edda and us stayed still, like the eyes of two opposing storms on a collision course.						0	3.0主线剧情
16	她想做什么？！	她想做什麼？！	あれは、いったいなにを……！？	뭘 하려는 거지?!	What's she trying to pull!?						0	3.0主线剧情
17	剧烈的震响几乎将凯茜娅的声音盖过，她几乎将嘴唇凑到了我的耳边，我才能够听清她的声音。	劇烈的震響幾乎將凱茜婭的聲音蓋過，她必須將嘴唇湊到了我的耳邊，我才能夠聽清她的聲音。	激しい振動音で、カーシアの声はかき消されてしまった。彼女の唇が私の耳元に寄せられて、ようやく彼女の言葉を聞き取ることができた。	격렬한 진동음에 캐시아의 목소리는 들리지 않을 지경이었고, 그녀가 내 귀에 입술을 바짝 가져다 대서야 겨우 그녀의 목소리를 들을 수 있었다.	Her voice was nearly swallowed by the tremors. She had to lean in, lips almost brushing my ear, just so I could catch the words.						0	3.0主线剧情
18	做什么都有可能。在这个空间中，她有绝对的掌控力。	做什麼都有可能。在這個空間中，她有絕對的掌控力。	何でもありうる。ここでは、彼女は絶対的な支配力を持つ。	무엇이든 가능할 거야. 이 공간에서는 그녀가 절대적인 통제력을 가지고 있으니까.	Could be anything. She's in total control here.						0	3.0主线剧情
19	那我们……	那我們……	じゃあ、私たちは……	그럼, 우리는…	Then what do we—						0	3.0主线剧情
20	先等等，我必须稳住我们附近的空间。	先等等，我必須穩住我們附近的空間。	待って。まず周りの空間を安定させないと。	잠깐만 기다려, 우리 주변 공간을 안정시켜야 해.	Hold on. I need to stabilize our space first.						0	3.0主线剧情
21	周围纷乱的泰坦物质气流冲击着我的意识，让我难以分神去思考其他事情。	周圍紛亂的泰坦物質氣流衝擊著我的意識，讓我難以分心去思考其他事情。	乱れたタイタン物質の気流によって意識が揺さぶられ、他のことを考える余裕はなかった。	주변의 혼란스러운 타이탄 물질의 기류가 내 의식을 강타해 다른 생각을 할 여유가 없었다.	Wild torrents of Titagen slammed into my mind. I could barely string a thought together.						0	3.0主线剧情
22	好了，热身运动就到此结束吧。	好了，熱身運動就到此結束吧。	ウォーミングアップはこの辺でいいかな。	좋아, 준비운동은 여기까지야.	Alright~ let's wrap up the warm-up.						0	3.0主线剧情
23	半分钟后，人间体停下了手。	半分鐘後，人間體停下了手。	30秒後、人間体は手を止めた。	잠시 후, 휴머노이드가 움직임을 멈췄다.	Half a minute later, she stilled the shifting landscape.						0	3.0主线剧情
24	这是我为你精心挑选的决战场地，你觉得如何呢，分析员？	這是我為你精心挑選的決戰場地，你覺得如何呢，分析員？	あなたのために手ずから用意した決戦の舞台だよ。どう？分析員。	내가 널 위해 신중하게 고른 결전 장소야. 어때, 분석가?	Welcome to the stage of our final battle — I made it just for you. Like it, Adjutant?						0	3.0主线剧情
25	出现在我们眼前的，赫然是熟悉的城市。	出現在我們眼前的，是個熟悉的城市。	目の前に現れたのは、見慣れた街だった。	익숙한 도시가 우리 눈앞에 나타났다.	Before us stood a familiar skyline.						0	3.0主线剧情
26	零区……	零區……	ここは……エリアゼロ？	제로 구역…	Containment Zone Aleph...						0	3.0主线剧情
27	不知何时，我们脚下的地面变成了一幢大楼的楼顶，而埃达人间体就站在不远处的另一座建筑物上。	不知何時，我們腳下的地面變成了一棟大樓的樓頂，而埃達人間體就站在不遠處的另一棟建築物上。	いつの間にか、足元の地面は高層ビルの屋上になっていた。人間体は少し離れた別の建物の上に立っている。	어느새 우리가 서 있던 지면은 어느 고층 건물의 옥상이 되어 있었고, 에다 휴머노이드는 근처의 다른 건물 위에 서 있었다.	Without our noticing, the roof beneath Katya and me materialized from the ground, and Edda lounged on a neighboring high-rise.						0	3.0主线剧情
28	怎么样？回到这里，有没有回家的感觉？	怎麼樣？回到這裡，有沒有回家的感覺？	気に入った？久々に戻った実家のような安心感でしょ？	어때? 이곳에 돌아오니 고향에 온 것 같은 기분이지?	What do you think? Feels like coming home, doesn't it?						0	3.0主线剧情
29	还没完！既然回到了老地方，那老朋友也该出现了吧？	還沒完！既然回到了老地方，那老朋友也該出現了吧？	そうだね！せっかくの実家帰りだし、昔からのお友だちがいないと寂しいでしょ？	이게 다가 아니야! 옛 장소로 돌아왔으니 옛 친구들도 만나야겠지?	And I've saved the best for last — if we're back where it all began... shouldn't we catch up with some familiar faces?						0	3.0主线剧情
30	数道白光闪过，我随即听到了泰坦的吼声。	數道白光閃過，我隨即聽到了泰坦的吼叫聲。	数本の白い光が閃いたあと、タイタンの咆哮が聞こえた。	흰빛 몇 줄기가 스쳐 지나가더니, 곧이어 타이탄의 포효가 들려왔다.	White flashes lanced through the air, followed by Titan roars.						0	3.0主线剧情
31	从小型的异化人，到数十米高的海拉，泰坦接二连三地出现在我们眼前。	從小型的異化人，到數公尺高的海拉，泰坦接二連三地出現在我們眼前。	小型の変異者から数十メートルのヒーラまで、タイタンが次々と私たちの前に現れる。	작은 변이자들부터 수십 미터 높이의 헬라까지, 타이탄들이 잇달아 우리 앞에 나타났다.	From the Changed, to the towering Hela, Titans of every shape and size materialized one after another.						0	3.0主线剧情
32	我忽然想到了先前在密道中，埃达人间体所释放的那道能量束，一种不祥的预感随即出现在我的心中。	我突然想到了先前在密道中，埃達人間體所釋放的那道能量束，一種不祥的預感隨即出現在我的心中。	人間体がさっき通路で放ったエネルギービームが脳裏をよぎり、不吉な予感がよぎった。	문득 전에 비밀 통로에서 에다 휴머노이드가 방출했던 에너지 빔이 떠올랐고, 불길한 예감이 내 마음속을 스쳐 지나갔다.	My mind snapped back to that energy blast Edda fired in the tunnel, and a knot of dread tightened in my gut.						0	3.0主线剧情
33	呀！分析员，你的表情，你一定明白了吧！一定猜到了吧！	唉呀！分析員，你的表情，你一定明白了吧！一定猜到了吧！	ふふ！その顔！これから何が起こるか、もうわかるよね？ね！	어머! 분석가, 표정을 보니 이미 알고 있나 본데? 짐작하고 있었구나!	Oh my~ That face is gold — you've figured it out, haven't you?						0	3.0主线剧情
34	她不再等待我的回应，转而向后一仰，直直坠落下去。	她不再等待我的回應，轉而向後一仰，直直墜落下去。	彼女は私の返事を待たずに、後ろに仰け反り、まっすぐ落下していった。	그녀는 더 이상 내 대답을 기다리지 않고 뒤로 몸을 젖혀 떨어져 내렸다.	She didn't wait for an answer. She leaned back — and let herself fall.						0	3.0主线剧情
35	下一刻，从她落下的地方迸发出耀眼的白光。在上百只泰坦的低吼声中，巨大的泰坦，名为尤弥尔的始祖泰坦骤然出现在楼间。	下一刻，從她落下的地方散發出耀眼的白光。在上百隻泰坦的低吼聲中，巨大的泰坦，名為尤彌爾的始祖泰坦突然出現在樓間。	次の瞬間、彼女が落ちた場所から眩い白光がほとばしった。無数のタイタンの咆哮の中、ユミルという名の巨大な始祖タイタンが突如ビルの間に現れた。	다음 순간, 그녀가 떨어진 자리에서 눈부신 흰빛이 터져 나왔다. 수백 마리의 타이탄들의 낮은 포효 속에서 거대한 타이탄, 타이탄 시조 이미르가 갑자기 빌딩 사이에 나타났다.	A heartbeat later, blinding white light erupted where she vanished. Amid the guttural roars of countless Titans, a colossal silhouette rose — the progenitor of Titans, Ymir.						0	3.0主线剧情
36	拥有着人类意识的尤弥尔……这样的力量，真是让人欲罢不能呐！	擁有著人類意識的尤彌爾……這樣的力量，真是讓人欲罷不能啊！	人間の意識を持ってるユミル……うう、なんて素敵な力！もうサイコー！	인간의 의식을 가진 이미르… 이런 힘이라니, 정말 거부할 수 없을 만큼 매력적이야!	Aww~ Ymir with a human mind — fascinating, isn't it!?						0	3.0主线剧情
37	人间体的狂笑声从尤弥尔的体内传出，泰坦那巨大的手掌也在同一时间朝着我们挥下。	人間體的狂笑聲從尤彌爾的體內傳出，泰坦那巨大的手掌也在同一時間朝著我們揮下。	人間体の狂気じみた笑い声がユミルの体内から響き、それと同時に、タイタンの巨大な手が私たちに向かって振り下ろされた。	휴머노이드의 광기 어린 웃음소리가 이미르의 몸속에서 울려 퍼졌고, 타이탄의 거대한 손도 우리를 향해 내리치고 있었다.	Her crazed laughter echoed from deep inside Ymir a heartbeat before its colossal arm slammed down on us.						0	3.0主线剧情
38	我抓紧了凯茜娅，迅速一起朝着附近的建筑跳去，而原本在我们脚下的大楼在顷刻间便被拍成了废墟。	我抓緊了凱茜婭，迅速一起朝著附近的建築跳去，而原本在我們腳下的大樓在瞬間便被拍成了廢墟。	私はカーシアを掴みながら、素早く近くの建物へと飛び移った。すると、私たちがいたビルは瞬く間に瓦礫と化した。	나는 캐시아를 꽉 붙잡고 재빨리 근처 건물로 뛰어갔다. 우리가 있던 건물은 순식간에 박살 나 폐허가 됐다.	I yanked Katya close and dove to a nearby roof. The one we'd stood on was crushed flat in an instant.						0	3.0主线剧情
39	啧……	嘖……	チッ……	칫…	Tch...						0	3.0主线剧情
40	到了现在，即使是凯茜娅，也感到了巨大的压力。	到了現在，即使是凱茜婭，也感到了巨大的壓力。	今となっては、カーシアでさえ、とてつもないプレッシャーを感じていた。	이제는 캐시아조차 엄청난 부담을 느끼고 있다.	Even Katya was feeling the strain.						0	3.0主线剧情
41	尽管她之前与同样是巨大泰坦的耶洛沙之泪交手过，但眼前的尤弥尔，显然有着更加强大的力量。更别说，周围还有着数不清的中小型泰坦。	儘管她之前與同樣是巨大泰坦的耶洛沙之淚交手過，但眼前的尤彌爾，明顯有著更加強大的力量。更別說，周圍還有數不清的中小型泰坦。	以前も同じく巨大タイタンである「イェロシャの涙」と戦ったが、目の前のユミルは明らかに強かった。ましてや、周りには数え切れないほどの中小型タイタンがいる。	거대 타이탄인 옐로샤의 눈물과도 맞서 싸운 적이 있었지만, 눈앞의 이미르는 더 강력한 힘을 지니고 있었다. 게다가 주변에는 셀 수도 없이 많은 중소형 타이탄들이 있었다.	She'd faced massive Titans before — like Lament of Yehrus — but this one was stronger still, and backed by a whole pack of lesser Titans.						0	3.0主线剧情
42	playername，你有什么办法吗？	playername，你有什麼辦法嗎？	playername、なにか考えは？	playername, 뭔가 방법이 없을까?	playername. Got a plan?						0	3.0主线剧情
43	playername？	playername？	playername？	playername?	...playername?						0	3.0主线剧情
44	直到现在，紧绷着神经的凯茜娅才发觉了我的异样。	直到現在，緊繃著神經的凱茜婭才發覺我的異樣。	今になってようやく、神経を張り詰めていたカーシアは私の異常に気がついた。	계속 긴장하고 있던 캐시아는 그제야 내 상태가 심상치 않음을 눈치챘다.	Only then did she sense something was wrong.						0	3.0主线剧情
45	我并不是不想回应她，而是没办法。	我並不是不想回應她，而是沒辦法。	返事をしたくないわけじゃない。できないのだ。	그녀에게 대답하고 싶지 않아서가 아니라, 할 수가 없었다.	I wasn't ignoring her — I simply couldn't speak.						0	3.0主线剧情
46	真是迟钝啊，天启者。你的分析员可还在维持着你们附近的空间呢！	真是遲鈍啊，天啟者。你的分析員可是還在維持著你們附近的空間呢！	ヤーだ、もう鈍いったらないんだけど。彼は周りの空間を維持してるのに必死だよ？	참 둔한 계시자네. 너희 분석가는 아직 너희 주변의 공간을 유지하고 있잖아!	Too slow, Manifestation! Can't you see your darling Adjutant is busy keeping your little reality from collapsing?						0	3.0主线剧情
47	……什么？	……什麼？	――！？	… 뭐라고?	...What?						0	3.0主线剧情
48	凯茜娅惊讶地看向我，我则艰难地朝她点了点头。	凱茜婭驚訝地看向我，我則艱難地朝她點了點頭。	カーシアは驚いて私を見つめる。そんな彼女に、私はなんとか頷いた。	캐시아가 놀란 듯 나를 바라보았고, 나는 힘겹게 그녀를 보며 고개를 끄덕였다.	She shot me a startled glance. I answered with a tight nod.						0	3.0主线剧情
49	这片由泰坦物质构成的空间远不像表面看起来那么平静，实际上，它正不停地朝着我和凯茜娅的位置坍缩。	這片由泰坦物質構成的空間遠不像表面看起來那麼平靜，事實上，它正不停地朝著我和凱茜婭的位置坍縮。	タイタン物質で構成されたこの空間は、見た目ほど穏やかではない。実際、空間は絶えず私とカーシアの位置に向かって崩壊してきている。	타이탄 물질로 이루어진 이 공간은 겉보기와는 달리 평온하지 않았다. 실제로는 계속해서 나와 캐시아의 위치를 향해 붕괴하고 있었다.	This Titagen-forged space wasn't as steady as it appeared to be. Beneath the surface, it kept collapsing inward, straight toward us.						0	3.0主线剧情
50	物质态的泰坦物质本就极其不稳定，如果我不尽力阻止这个坍缩过程，大量的泰坦物质恐怕会一瞬间在我们身旁发生湮灭。	物質態的泰坦物質本來就極不穩定，如果我不盡力阻止這個坍縮過程，大量的泰坦物質恐怕會一瞬間在我們身旁發生湮滅。	物質状態のタイタン物質は元々極めて不安定だ。この崩壊を全力で阻止しなければ、大量のタイタン物質が押し寄せてくるだろう。	물질 상태의 타이탄 물질은 그 자체로 매우 불안정해서, 내가 이 붕괴 과정을 필사적으로 막지 않으면 엄청난 양의 타이탄 물질이 순식간에 우리 곁에서 소멸해 버릴 것이다.	Solid Titagen is wildly unstable. If I let the collapse run free, that much compressed energy would annihilate right beside us.						0	3.0主线剧情
51	但这个过程需要极度的专注，在一道道泰坦物质乱流的影响下，我简直就像在刀尖上跳舞。	但這個過程需要極度的專注，在一道道泰坦物質亂流的影響下，我簡直就像在刀尖上跳舞。	しかし、維持をするのは至難の業だ。次々と押し寄せるタイタン物質の乱流の中、剣先に立っているような感覚だ。	하지만 이 과정은 극도의 집중력이 필요했다. 수많은 타이탄 물질의 난류 속에서, 나는 마치 칼날 위에서 춤추는 느낌이었다.	Holding it back takes razor-edge focus — like walking a tightrope in the eye of a storm.						0	3.0主线剧情
52	……三米。	……三公尺。	……3メートル。	… 3미터.	...Three meters.						0	3.0主线剧情
53	我看着凯茜娅，从口中尽力挤出两个字来，又摇了摇头。	我看著凱茜婭，從口中盡力擠出兩個字來，又搖了搖頭。	カーシアを見つめながら、私は必死にその言葉を絞り出し、首を横に振った。	나는 캐시아를 바라보며 힘겹게 몇 글자를 뱉어내고는 고개를 저었다.	I met Katya's eyes, forced the words out, then shook my head.						0	3.0主线剧情
54	你的意思是，不要离你超过三米？	你的意思是，不要離你超過三公尺？	3メートル以内にいろって？	3미터 이상 떨어지지 말라는 뜻이야?	You mean... I can't drift more than three meters from you?						0	3.0主线剧情
55	她没猜错，以现在的情况，我只能维持住周围三米的空间。	她沒猜錯，以現在的狀況，我只能維持住周圍三公尺的空間。	彼女の推測通りだ。今の私には周り3メートルの空間しか維持できない。	그녀의 추측은 정확했다. 현재로서 나는 주변 3미터의 공간만 겨우 유지할 수 있다.	Right. Three meters — that's my limit right now.						0	3.0主线剧情
56	这几乎是个绝境。	這幾乎是個絕境。	ほぼ絶体絶命の状況だ。	거의 막다른 길이나 다름없다.	We were well and truly cornered.						0	3.0主线剧情
57	以灵活飘逸见长的凯茜娅，不得不紧紧跟在我的身旁。	以靈活飄逸見長的凱茜婭，不得不緊緊跟在我的身旁。	軽快で優雅な動きが得意なカーシアは、私のそばにぴたりと寄り添わざるを得なかった。	민첩한 몸놀림이 장점인 캐시아가 어쩔 수 없이 내 곁에 바짝 붙어있어야만 했다.	Katya — whose edge had always been blistering speed — was forced to stick to my side.						0	3.0主线剧情
58	而我偏偏无法分神去和她一起战斗，甚至连开口都很困难。	而我偏偏無法分心去跟她一起戰鬥，甚至連開口都很困難。	なのに、私に彼女との共闘に気を配る余裕もなければ、口を開くことさえ難しい。	그러나 나는 그녀와 함께 싸울 여력조차 없었고, 심지어 말 한마디 꺼내는 것조차 힘들었다.	And I was too focused even to speak, let alone fight alongside her.						0	3.0主线剧情
59	这是埃达人间体为我们量身打造的陷阱，正因如此，她似乎不急于击败我们，而是乐在其中地看着我们的挣扎。	這是埃達人間體為我們量身打造的陷阱，正因如此，她似乎不急於擊敗我們，而是樂在其中地看著我們的掙扎。	これは人間体が私たちにわざわざ用意した罠だ。だからこそ、私たちを急いで倒すつもりはなく、苦しむ私たちを面白がっているように見える。	이건 에다 휴머노이드가 우리를 위해 맞춤 설계한 함정이었다. 그래서 그녀는 우리를 서둘러 쓰러뜨리려 하지 않고, 발버둥 치는 우리를 보며 즐기고 있는 듯했다.	Edda had tailored this trap for us. That's why she wasn't rushing. She was savoring our struggle like front-row entertainment.						0	3.0主线剧情
60	想好办法了吗，天启者？	想好辦法了嗎，天啟者？	さて、考えはまとまったかな？覚醒者さん。	좋은 방법 없어? 계시자?	Got a plan yet, Manifestation?						0	3.0主线剧情
61	伴随着密集的“雪”，尤弥尔的手掌再次挥下。	伴隨著密集的「雪」，尤彌爾的手掌再次揮下。	緻密な「キオーン」とともに、ユミルの手が再び振り下ろされた。	빽빽하게 내리는 '눈'과 함께, 이미르의 손바닥이 다시 한번 내리쳐졌다.	"Snow" began to fall — thick, white motes of Titagen. Ymir's giant palm thundered toward us again.						0	3.0主线剧情
62	尽管心中的愤怒几乎要满溢出来，凯茜娅还是与我牵着手，躲开了这一击。	儘管心中的憤怒幾乎要滿溢出來，凱茜婭還是與我牽著手，躲開了這一擊。	怒りが心から溢れでそうだったが、カーシアは私と手を繋いだまま、攻撃をかわした。	가슴속에서 분노가 거의 폭발할 것만 같았지만, 캐시아는 내 손을 잡은 채 이 공격을 피했다.	Katya clenched her jaw in barely contained rage, yet kept her grip on my hand, dodging in perfect sync.						0	3.0主线剧情
63	这次刚一落地，凯茜娅便端起了机枪，朝着尤弥尔倾泻起火力来。	這次一落地，凱茜婭便端起了機槍，朝著尤彌爾傾瀉起火力來。	着地すると同時に、カーシアは機銃を構え、ユミルに向けて火力を浴びせ始めた。	이번에는 착지하자마자 캐시아가 기관총을 들어 이미르를 향해 화력을 쏟아부었다.	The moment we touched down, she opened fire at Ymir.						0	3.0主线剧情
64	在神格与战术套装全力运转的状态下，每一发子弹都充满了凯茜娅的怒火。	在神格與戰術套裝全力運轉的狀態下，每一發子彈都充滿了凱茜婭的怒火。	神格と戦術装備がフル稼働している状態だから、弾丸の一発一発にカーシアの怒りが込められていた。	만트라와 전술 슈트가 최대로 가동되는 상태에서, 캐시아의 분노가 모든 탄약에 가득 담겨있었다.	Powered by her exosuit and Deiwos, every round hissed through the air, crackling with fury.						0	3.0主线剧情
65	一些泰坦试图阻止她的攻击，无一不在顷刻间便被洞穿。即使是尤弥尔，也在密集的弹雨下后退了半步。	一些泰坦企圖阻止她的攻擊，卻無一不在瞬間被她洞穿。即使是尤彌爾，也在密集的彈雨下後退了半步。	数体のタイタンが彼女の攻撃を阻止しようとしたが、一瞬で貫かれた。ユミルでさえ、弾幕の前には半歩後退した。	일부 타이탄이 그녀의 공격을 막으려 했지만, 모두 순식간에 관통당했다. 이미르조차 빗발치는 총알 세례에 조금 물러났다.	Titans that tried to close in were shredded at once, and even Ymir staggered beneath the hail of bullets.						0	3.0主线剧情
66	但在这次攻击后，凯茜娅也意识到了问题。	但在這次攻擊後，凱茜婭也意識到了問題。	しかしこの攻撃の後、カーシアもあることに気づいた。	하지만 이번 공격이 끝난 후, 캐시아도 문제점을 깨달았다.	After that barrage, Katya also came to realize the problem.						0	3.0主线剧情
67	距离。	距離。	距離だ。	거리였다.	Distance.						0	3.0主线剧情
68	我们离尤弥尔的距离还是太远，想要对它造成最大限度的杀伤的话，必须再近一些才行。	我們離尤彌爾的距離還是太遠，想要對它造成最大程度殺傷力的話，必須再近一點才可以。	ユミルとの距離が遠すぎる。最大限のダメージを与えるには、さらに接近する必要がある。	우리는 여전히 이미르와 거리가 너무 멀었다. 최대한의 피해를 주려면 더 가까이 가야만 했다.	We were still too far from Ymir. For her shots to bite, we had to get closer.						0	3.0主线剧情
69	然而，可以当作跳板的高楼少之又少，彼此之间的距离也绝不是一次跳跃能够跨越的。	然而，可以當作跳板的高樓少之又少，彼此之間的距離也絕不是一次跳躍能夠跨越的。	しかし、踏み台に使える高層ビルは非常に少なく、ビル間の距離も一回飛ぶだけで越えられるものではない。	하지만 발판으로 삼을 만한 고층 건물이 거의 없었고, 건물 사이의 거리도 한 번의 도약으로는 절대 건널 수 없었다.	But rooftops tall enough to serve as springboards were few — and the gaps between them were far too wide for a single leap.						0	3.0主线剧情
70	正当凯茜娅陷入思考时，我伸出手扶住了她的肩膀。	正當凱茜婭陷入思考時，我伸出手扶住了她的肩膀。	カーシアが考え込んでいるとき、私は彼女の肩に手を置いた。	캐시아가 고민에 빠져 있자, 나는 그녀의 어깨에 손을 올렸다.	As Katya hesitated, I rested a hand on her shoulder.						0	3.0主线剧情
71	跳。	跳。	跳ぶんだ。	뛰어.	Jump.						0	3.0主线剧情
72	凯茜娅看向我，随即毫不犹豫地点了点头。	凱茜婭看向我，隨即毫不猶豫地點了點頭。	カーシアは私を一目見ると、ためらうことなく頷いた。	캐시아가 나를 바라보더니, 주저 없이 바로 고개를 끄덕였다.	She gave me one quick glance, then nodded.						0	3.0主线剧情
73	下一刻，保持着相同的步调，我们大步跑到了高楼边缘，纵身一跃——	下一刻，保持著相同的步調，我們大步跑到了高樓邊緣，縱身一躍——	次の瞬間、私たちは同じ歩調を保ちながら高層ビルの端まで走り、飛び上がった――	다음 순간, 우리는 같은 보폭을 유지한 채 고층 건물 가장자리까지 힘차게 달려가 몸을 날렸다.	In perfect sync, we sprinted and launched off the roof's edge.						0	3.0主线剧情
74	哈！你们打算自我了结了吗！	哈！你們打算自我了結了嗎！	くひひ、もう観念したの？死ぬの？	하! 너희들 자살이라도 하겠다는 거야?!	Whoa~ Jumping off to end your misery?						0	3.0主线剧情
75	当然不是。	當然不是。	それは誤算だ。	물론 아니지.	Hardly.						0	3.0主线剧情
76	就在我们跃至高点时，我们的脚下忽然出现了一个三米见方的浮空平台。	就在我們躍至高點時，我們的腳下突然出現了一個邊長三公尺正方形的浮空平台。	最高点に達した瞬間、足元に突如3メートル四方の浮遊プラットフォームが現れた。	우리가 최고점에 도달하자, 발밑에 갑자기 3미터 정도 되어 보이는 부유 플랫폼이 나타났다.	At the apex of our arc, a three-meter-wide platform winked into existence beneath us.						0	3.0主线剧情
77	我们的速度丝毫没有减慢，就这样，我们的每一步落下时，脚下都会出现一块提供支撑的平台。而再次跃起，平台便随之消失。	我們的速度完全沒有減慢，就這樣，我們的每一步落下時，腳下都會出現一塊提供支撐的平台。而再次躍起，平台便隨之消失。	速度を落とすことなく飛び続けた。落下するたびに足元に新たなプラットフォームが現れ、それを踏むと同時に消えていく。	우리는 조금도 속도를 줄이지 않았고, 발을 내디딜 때마다 발밑에 지지대 역할을 하는 플랫폼이 나타났다. 그리고 다시 도약하면 그 플랫폼은 사라졌다.	Our momentum never faltered. With every leap, a new platform formed underfoot — vanishing the instant we sprang to the next.						0	3.0主线剧情
