字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
46		0				剑拔弩张的对峙，谁都不肯退让半分的视线交锋……半晌，在沉重粗浊的叹息声里，陶身形委顿，垂下了双肩。	0	
47		6	陶			这是曾一度被中止开发的……原型战术套装的设计图纸。	0	
48		0				她敲击着全息屏幕，把几页数据在playername面前铺陈开来。	0	
49		6	陶			所有被公司选中的天启者，一旦完成了对神格的压制，以人类的身体和意识，成功将神力据为己有之后……就有资格将它穿在身上。	0	
50		6	陶			这原本是前任董事会成员们追求永生的计划当中……非常重要的一环。	0	
51		6	陶			抹杀也好、接受也好、哪怕是达成共识，彼此都独立存在也好……只要她们身为天启者，完全掌控了神力，那么这套原型战术套装就能够巩固并强化她们的力量……	0	
52		0	分析员			让她们成为你理想中的“新的神明”吗。	0	
53		6	陶			你知道我已经不想再提起这个话题了……只不过里芙最近的状态总是会让我有一种错觉。	0	
54		6	陶			恐怕她……早就已经可以——	0	
55		0				映入眼中的影像出现了乱流，在凶狂的风暴和雷击之下，所有来自过往的虚像都被撕碎，都在她的内心深处崩解消散。	0	
56		0				眨眼之间，面前又只剩下那个与自己别无二致的轮廓阴影。	0	
57		4	里芙病号服			你怎么了。	0	
58		0	恒沙			……本机……正……遭受攻击……	0	
59		0	恒沙			心流园……新恒提罗……正……遭受……攻击。	0	
60		0				面前的阴影正在变得稀薄，不断闪动着，变换着它的形象。	0	
61		4	里芙病号服			如果现在强行结束治疗，我会怎么样？	0	
62		0	恒沙			否定。问题的……先决条件……不存在。	0	
63		4	里芙病号服			呵……还真是一点都不让人消停……	0	
64		0	恒沙			治疗受体……里芙·贝斯特拉，治疗流程……已结束。	0	
65		4	里芙病号服			……什么？！	0	
66		0	恒沙			治疗受体……神格侵蚀程度，归零。治疗受体，无限之视装甲融合度，百分之百。	0	
67		0	恒沙			里芙·贝斯特拉女士，请问您……是否……正视过自己。	0	
68		4	里芙病号服			这是什么奇怪的问题？	0	
69		0				像是在回应她一般，面前的阴影在一阵剧烈的抖动之后，化作了一面漆黑的，却也泛着光亮的镜子。	0	
70		0	恒沙			本机从治疗开始后……从未找到过“奥丁神格”的独立存在。	0	
71		0	恒沙			本机尝试对“奥丁神格”进行模拟，失败。尝试观测“奥丁神格”对治疗受体产生的侵蚀行为，失败。	0	
72		0	恒沙			判定，治疗受体里芙·贝斯特拉……已于未知时间点，自行完成对神格侵蚀的抵御和逆向控制。	0	
73		0	恒沙			第二次提问，里芙·贝斯特拉女士，请问您是否正视过自己。	0	
74		0				为了确保里芙这一次能够直面这个问题，漆黑的镜子漂浮着，在心流内景的漫天雷霆的映衬下，缓缓浮到了她的面前。	0	
75		6	里芙无限之视			……正视我自己……吗。	0	
76		0				心流园外的浮空走廊上，其周遭的景色与里芙此前在心流内景中所看到的并无分别。	0	
77		0				宛如是在庆贺一位新的神明的诞生，抑或是对少女以凡人之躯亲手驯服了神明的礼赞……漫天的风雷都在为她那崭新的，不可侵犯的神圣姿态而喝彩。	0	
78		0				她当然清楚恒沙最后的问题是在问什么，她也明白那个曾经无比困扰着自己的，几度害得自己险象环生的……神格，恐怕早就不复存在了。	0	
79		0				自己究竟是在什么时候，以怎样的方法战胜了它，驯服了它……细究这些问题，或许根本没有必要。	0	
80		0				最近这段时日自己身上发生的改变，自己从身边的人眼里看到的那些讶异，那些凛然……都已经足够为自己心中所认定的东西提供佐证了。	0	
81		0				神明是需要靠信奉，敬畏，顶礼膜拜才能够存在的……虚假的恐怖。一旦失去信徒，神明就会失位，神力就会衰微。	0	
82		0				而素来只相信自己，只谋求力量，只渴望保护心中最重要的那个人的……里芙·贝斯特拉，究其过往，没有一天对“奥丁”产生过什么敬畏。	0	
83		0	里芙			你是谁的神，受谁的信奉追捧，有过怎样传奇的故事和伟大的力量……这些东西对我而言，通通不重要。	0	
84		0				她慢慢向着长廊的尽头踱步，口中喃喃，不知是说给自己，还是说给正在天空中肆虐的狂风与雷霆。	0	
85		0	里芙			重要的是从一开始……这股力量就一直在我的身体里涌动。	0	
86		0	里芙			那它注定就是我的东西，也只能为我所用！	0	
87		0				远处的方尖碑广场上，熟悉的金发身影正在倾泻着怒火，一如从前。里芙抬起头，看向天空，对着云端之上不复存在的物什发出了最后的宣言。	0	
88		0				这个世界……本来就不需要神明。	0	
89		0				然后，她大步流星，向着同样获得了新力量的挚友迈开了双腿。	0	
90		6	里芙无限之视			胡闹……总该有个限度，芬妮。	0	
91		6	芬妮辉耀			少来。本小姐一口恶气还没出干净呢。我不介意现在跟你也打一架。	0	
92		6	里芙无限之视			呵……好啊。	0	
93		6	里芙无限之视			但就像你说的，要先把家里的那位“男主人”接回来才行。	0	
