字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
53		4	里芙无限之视			她和你们一样，一直以为所有人聚集在这里，所做的事情是“帮助恒沙，抵御她的污染”。	0	
54		5	龙舌兰			而实际上，分析员阁下神算鬼谋，让大家真正做的事情是“模仿，伪装，然后代替恒沙来承受那些污染”！	0	
55		5	龙舌兰			换句话说，你们坚持了多久，就给恒沙争取了多少用于恢复的时间！	0	
56		4	里芙无限之视			这不是什么值得高兴的事情，龙舌兰。	0	
57		5	龙舌兰			啊啊……抱歉抱歉，忘了考虑你们自己的心情了……	0	
58		6	热血的市民			不……没什么的，能……能用这样的方式来保护恒沙，这是……新恒提罗市民的义务！本来就是我们自己该做的事情！	0	
59		6	莫罕达斯			不过，那位朋友……分析员，他是怎么能确定这样的方式可以骗得了罗赞的呢？	0	
60		0				一次又一次，我把由泰坦物质投影在“预演”中得来的信息，以篡改和加工的方式做好包装，然后埋入茉莉安的身体里。	0	
61		0				等待着罗赞在抓获茉莉安之后，自行从她身上发现这一切……	0	
62		6	茉莉安雨燕			不能正面攻击汉诺塔，否则会触发恒沙用于保全自我，彻底封闭的最高指令……	0	
63		6	茉莉安雨燕			您在假信息里，掺杂了许多她本人应当会从派女士那里得到的真情报……所以当她从我的手腕里取出那些碎片，自行消化吸收的时候……	0	
64		6	茉莉安雨燕			她全部都相信了！	0	
65		0				她在我怀里挣扎着，尝试想要抬起自己的左臂——虽然从外表上看不到任何伤口，但里面的肌肉和神经无疑都遭受过极其严重的伤害了。	0	
66		0	分析员			很痛吧……	0	
67		0				我握起她的左手，帮着她把左臂抬高。	0	
68		6	茉莉安雨燕			不……因为之前实在是太痛了，现在反而什么都感受不到了呢。	0	
69		6	茉莉安雨燕			分析员，凯茜娅小姐……她还好吗？我的眼睛现在……看东西很模糊，我……看不到她……	0	
70		0	分析员			她很好，就在我们身旁。只是太虚弱了，所以在睡着。	0	
71		6	茉莉安雨燕			……她真的好勇敢！	0	
72		0				负伤的雏鸟在回忆着自己和凯茜娅与罗赞对峙时的场面，勾在我肩头的手指不自觉地发着力，把那份疼痛传递给了我。	1	
73		6	茉莉安雨燕			从头到尾，她都没有退缩过，也一直在尝试着保护我……	0	
74		6	茉莉安雨燕			连那个恐怖的……叫做“醒世之尘”的东西，她都只凭自己的力量把它驱逐了出去……	0	
75		6	茉莉安雨燕			罗赞说过，不管是普通人也好，天启者也罢，没人能够阻止那东西对神经的寄生……而凯茜娅小姐就当着她的面，拒绝给她看了！	0	
76		6	茉莉安雨燕			罗赞很愤怒，她打算……伤害凯茜娅小姐。我那个时候就跟凯茜娅小姐在一起，被她护在身后……	0	
77		0	分析员			你怕她真的对凯茜娅做出什么不可挽回的举动，也担心再这样下去她可能发现不了你手腕上的那些秘密……	0	
78		6	茉莉安雨燕			对，所以我阻止了她，摆出一副可怜的模样来吸引她的注意力。	0	
79		6	茉莉安雨燕			呵……凯茜娅小姐当时非常非常生气呢。等她醒了，我得好好向她道歉才是。	0	
80		0	分析员			我陪你一起。	0	
81		6	茉莉安雨燕			……分析员。	0	
82		0	分析员			怎么了？	0	
83		6	茉莉安雨燕			……害怕……	0	
84		0				她瑟缩着，呢喃着，把脸在我的肩颈之间埋得更深，再也不去克制自己的泪水。	0	
85		0	茉莉安雨燕			我害怕！我好害怕呀分析员！罗赞把那些碎片从我手腕里夺走的时候……就好像她把您也从我身边夺走了一样！	0	
86		0				她纵声嚎哭着，如同刚刚学会啼鸣的鸟，而我是她在这个世界上仅有的巢。	0	
87		0	分析员			没事了……已经没事了。	0	
88		0				我拍抚着她单薄的脊背，任由她的泪水在我的脸上流淌。	0	
89		0	分析员			里芙和龙舌兰已经去汉诺塔那边稳定本地市民的状况，芬妮也在消灭罗赞留在新恒提罗里的残部。	0	
90		0	分析员			罗赞被你耍得团团转，似乎真的认为她已经完成了对恒沙的污染，本就在带着她的人向外撤退。	0	
91		0	分析员			我们很快就能回家了，茉莉安。	0	
92		6	茉莉安雨燕			嗯！您带着我们，一起回家……	0	
93		0				我握紧茉莉安的左臂，想要把残存在她身体里的最后一点泰坦物质吸出来。	0	
94		6	罗赞			哼哼……	0	
95		0				如同平地上骤然炸响的惊雷，我的脑海中闪过了她那招牌式的狞笑……	0	
96		0	分析员			呜呃——	0	
97		6	茉莉安雨燕			嗯？分析员，怎么啦？	0	
98		0	分析员			……不，没什么。你在这里等我一下，帮我照看好凯茜娅。	0	
99		6	茉莉安雨燕			您……要去哪儿呢？	0	
100		0	分析员			有些善后的事情要处理，别担心。我很快就回来。	0	
101		0				幽暗的房间内，她原本空洞的视线里第一次有了光——像是两道利箭一般，直刺着我。	0	
102		0				然后，她笑着放开了对我的束缚。	0	
103		0				我把一旁睡着的凯茜娅抱过来，让茉莉安得以照料她，然后站起身，准备去做我自己说出的那些“善后之事”。	0	
104		0				但就在我起身的前一刻，原本酣酣沉睡的凯茜娅却忽然伸出尾指，在我的尾指上轻轻勾了一下。	0	
105		0	凯茜娅			……活着回来，你个骗子。	0	
105_1		0				如梦呓一般的呢喃声里似乎只有疲惫和畅快……到了这种时候，她依然不愿意给我多添任何负担……	0	
105_2		0				有那么一瞬间，我的心里泛起一股邪火，那是一种……难以言说的，甜蜜的痛楚？仿佛一根蘸满了蜂蜜的缝衣针在对着我的胸口不断捅刺……	0	
105_3		0	凯茜娅			唔——	0	
105_4		0				我再也忍不住那股陡然升起的欲望，一把将她扯到怀里，毫不犹豫地痛吻她干燥泛白的双唇。	0	
105_5		0	分析员			等我回来！	0	
106		0				天色很晦暗，风很大。	0	
107		0				裹挟在风暴里的泰坦物质弥散在新恒提罗的每一缕空气里，无时无刻不与那些潜藏在土地下的“同类”们发生共鸣。	0	
108		0				我沿着悬空的台阶，一步一步走上高台，走到罗赞·赫瓦雷纳的视线里。	0	
109		6	罗赞			郎情妾意的美好光景就这么被打断……你不会对我怀恨在心吧？分析员？	0	
110		0				她依旧一脸云淡风轻，但那并不是自以为计划得逞之后的余裕，反倒更像是黄雀在后的……从容？	0	
111		6	罗赞			你为了错误的目标拼尽全力的模样……很迷人！	0	
112		0				她的确把这样的话语留在了茉莉安的手腕里，用我的方法来向我传递她的态度。	0	
113		0	分析员			你有话说。	0	
114		6	罗赞			嗯。我有话说，最后一次说。	0	
115		0	分析员			我不跟你走。	0	
116		6	罗赞			啊哈——	0	
117		0				她爽朗地笑着，仿佛放下了所有的负累。	0	
118		6	罗赞			就像是否真的污染了恒沙一样，事到如今，你跟不跟我走……同样不重要了。	0	
119		6	罗赞			重要的是，这次新恒提罗之行让我可以确定一件事——你也好，你的海姆达尔部队也好，你们所有人都立场坚定，态度坚决地……拒绝了我。	0	
120		6	罗赞			拒绝了成为“真神者”的可能。	0	
121		0	分析员			所以从今往后，你可以毫无保留地对付我，再不用因为个人喜好，以及……哼，“对同类的渴望”而有所顾忌？	0	
122		6	罗赞			肯定。	0	
123		0				她笑着模仿着恒沙的说话方式，眼睛瞥向不远处主岛上空的恒沙雕像……在我的注视里，她的神情一点点变得落寞下去。	0	
124		0	罗赞			我以为你可以理解的。人类的强大与软弱……	0	
125		0				独行时的强大，群聚后的软弱。	0	
126		3	阿德里安上将			我再强调一遍，这次和耶洛沙不一样！把你的人赶快撤回零区！	0	
127		1	陶			在世界树眼里，解决“树”的问题，在哪都是一样的！	0	
128		3	阿德里安上将			在军方眼里不是！！	0	
129		3	阿德里安上将			士兵是普通人。这些最没有力量的普通人，却出于各自的想法，理念，拿起武器，投身行伍，站在了对抗危险的第一线。	0	
130		3	阿德里安上将			从来没有人认真考虑过他们的诉求，从来没有人问过他们怕不怕死，想不想死。	0	
131		3	阿德里安上将			你以为罗赞那套精英至上，个体力量至上的东西，只是个说辞？	0	
132		3	阿德里安上将			那是她在部队里的时候就亲身向所有人展现过的事实！	0	
133		3	阿德里安上将			条例，口号，连同道德在内，在面对真正性命攸关的问题的时候，都只是一纸文书。	0	
134		3	阿德里安上将			握在自己手里的，谁都夺不走的力量，才是前线士兵们用来支撑自己活下去的东西。	0	
135		6	芬妮辉耀			分析员？罗赞？！你这臭婆娘又想做什么？！	0	
136		0	分析员			芬妮！等等——	0	
137		0				在我出手阻止之前，闻讯赶来的芬妮已经向着罗赞连开数枪，而罗赞却轻描淡写地向后躺倒，任由自己的身体跌向高台下的深空。	0	
138		0	芬妮辉耀			搞什么鬼！	0	
139		0				但片刻之后，飞行器的巨大轰鸣声就从高台下方传来——眨眼之间，她单手抓着钢索，重新出现在了我和芬妮的面前。	0	
140		0	芬妮辉耀			喂！你这就想跑了吗？！在这里狠狠搅合了一通，然后一事无成，你不觉得屈辱吗？！	0	
141		0				芬妮大声怒喝着，但这样的激将法对罗赞无效。	0	
142		0				尽管随着飞行器的行驶，我和她之间的距离变得愈发遥远。但不知为何，她此刻的表情在我眼里看来却更加清晰。	0	
143		0				那或许是迄今为止，我从她那张喜怒无常的脸上看到过的……最真挚的表情。	0	
144		0	罗赞			“脆弱带来卑鄙，用党同伐异的手段将英雄排挤到世界的边缘！然后……他们弹冠相庆。”	0	
145		0	罗赞			你和我，我们就活在这样的世界里，分析员。	0	
146		0	罗赞			能刺破它的刀刃就握在你手里，你却还找不到它的正确用法……	0	
147		0	罗赞			罢了……姑且算是开了个好头。	0	
147_1		0				苦闷，难过，挫败，心有不甘……这恐怕是她迄今为止对我流露出的最诚实的情感了。	0	
148		0	罗赞			再见了，海姆达尔的分析员。下一次，希望我们能坦诚相待吧。	0	
149		0				她用饱含失望和痛心的冰冷语气，丢下了这些话——连同她的声音一起向我和芬妮飞扑而至的，是已经发誓效忠的那些真神室女。	0	
150		0				而此刻的我还不知道，她尽管孤身离场，却也还真的留了一份“送给里芙的礼物”。	0	
151		0				那将让我大开眼界，一窥“真神”的脸容。	0	
152		6	金雅妍			……女神率领子嗣，来到愚者的殿堂，与他们理论究竟谁该受到万民的顶礼膜拜。	0	
153		6	金雅妍			愚者们武断地认为女神来意不善……他们的领袖率先将长矛掷向女神，以示宣战。	0	
154		6	金雅妍			用长矛捅刺，用烈火焚烧……愚者以愚行消磨着女神的耐心……	0	
155		0	？？？			然后，招来了饱含女神愠怒的……我！	0	
156		0	？？？			我是“真神者”，我是……<orange>初诞的沃坦</>！	0	
