字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
31	呵呵呵，别打趣了，在恩雅的腿上躺够了没有？	呵呵呵，別打趣了，在恩雅的腿上躺夠了沒有？	ふふふ。冗談はそこまでになさい……もうエンヤの膝枕をたっぷり堪能したでしょ？	하하하, 장난은 그만하고, 엔야 다리엔 그 정도면 충분히 오래 누워있었던 것 같은데?	Heh, okay, enough messing around. Don't you think you've laid in Enya's lap long enough?						0	
32	凯茜娅笑了笑弯下腰，示意我搭上她的肩膀。	凱茜婭笑了笑彎下腰，示意我搭上她的肩膀。	カーシアは笑いながら体を屈めてくれた。肩を貸してくれるらしい。	캐시아는 웃으며 허리를 굽히더니 그녀의 어깨에 팔을 얹으라고 손짓했다.	Katya smiled as she bent down, gesturing for me to wrap my arm around her shoulders.						0	
33	你应该也坐不住了吧。	你應該也坐不住了吧。	あなただって、このままじっとはしてられないはずでしょ。	그렇게 계속 거기서 가만히만 앉아있을 거야?	You probably can't sit still anyway.						0	
34	呵，你是有读心术吗？	呵，你是有讀心術嗎？	はは……読心術までできるのか？	참나, 혹시 독심술도 할 줄 아는 거야?	Heh, you can read my mind?						0	
35	毕竟从某种层面来说我们也算一类人。	畢竟從某種層面來說我們也算一類人。	そうね。ある意味、あなたとは同類だから。	어쨌든 어떤 면에서는 우리도 같은 부류에 속하잖아.	Well, we're pretty similar to a certain extent.						0	
36	来吧，playername，继续投入到下一场战斗吧。	來吧，playername，繼續投入到下一場戰鬥吧。	さあ、playername。次の戦場に向かうわよ。	자, playername, 이제 다음 전투로 진입하자.	C'mon, playername. Let's get to the next battle.						0	
37	嗯，她们还在等着我。	嗯，她們還在等我。	ああ。あの2人が私を待ってるからな。	그녀들이 우릴 기다리고 있어.	Yeah. They're still waiting for me.						0	
40	但是到最后，我还是没能将她带回来。	但到最後，我還是沒能將她帶回來。	でも結局、私は彼女を連れ戻すことができなかった。	하지만 결국에 난 그녀를 데려오지 못했다.	But in the end, I still couldn't bring her back.						0	
41	行走在地下通道，因为刚刚被公司“清扫”过的原因，这里既没有异化人也没有降临团，反倒显得有些“冷清”。	行走在地下通道，因為剛剛被公司「清掃」過的原因，這裡既沒有異化人也沒有降臨團，反倒顯得有些「冷清」。	私は今、ひとりで地下通路を歩いている。ついこの間、会社によって「掃除」されたせいか、すでに変異者や降臨団の姿もなく、どこか寂れたような雰囲気すら漂っていた。	지하 통로를 걸어가는데 회사의 '클리닝' 작업으로 변이자도 강림단도 없어서 조금 허전한 느낌이 든다.	I walked through the underground tunnel. Since Yggdrasil had just eliminated threats in the area, there were no Changed or Adventists. Oddly enough, it felt kind of lonely.						0	
42	是啊，“永恒乐土”事件已经过去两周了，零区在公司的正式介入下渐渐恢复了秩序，新的避难所被搭建了起来，补给品也得到了升级。	是啊，「永恆樂土」事件已經過去兩週了，零區在公司的正式介入下漸漸恢復了秩序，新的避難所被搭建了起來，補給品也得到了升級。	そう、エターナルパラダイス事件はすでに２週間前に終わっていたのだ。エリアゼロも会社の介入を受けて、次第に秩序を取り戻しつつあるし、新しい避難所も開設され、補給品も行き渡るようになったと聞いていた。	그리고 '영원한 낙원' 사건은 벌써 2주가 지났다. 회사의 공식적인 개입으로 제로 구역은 차츰 질서를 회복했고, 새로운 대피소가 세워지며 보급품도 업그레이드됐다.	Two weeks had already passed since the "eternal promised land" incident. With an official intervention from Yggdrasil, order had gradually been restored to the Containment Zone. New shelters had been built, and supplies were upgraded.						0	
43	在很多人眼里，我们已经成为了拯救耶洛沙和零区的英雄。	在許多人眼裡，我們已經成為了拯救耶洛沙和零區的英雄。	今や私も、イェロシャとエリアゼロを救った英雄として知られる存在になった。	많은 사람들의 눈에 우리는 이미 옐로샤와 제로 구역을 구한 영웅이 되었다.	In the eyes of many, We were the heroes who saved Yehrus and the Containment Zone.						0	
44	只是……	只是……	ただ……	그저…	But...						0	
45	哦呀，贩卖机里的巧克力居然还没卖光？真少见……	喔呀，販賣機裡的巧克力居然還沒賣光？真少見……	おや？この自販機、まだチョコが残ってるんだね。珍しいな……	어머, 자판기 안에 초콜릿이 아직까지 다 팔리지 않다니… 정말 보기 드문 일이네…	Whoa, there's still chocolate in the vending machine? You don't see that every day...						0	
46	嗯，那个牌子的巧克力，只有琴诺会买吧。	嗯，那個牌子的巧克力，只有琴諾會買吧。	うん。あのブランドのチョコを買うのはチェルノくらいだから。	응, 그 브랜드의 초콜릿은 체르노만 샀었으니까.	Yeah, Cherno is usually the one who buys it all.						0	
47	她应该还要休养一段时间……	她應該還要休養一段時間……	その彼女は、もう少し安静にしないといけないから……	아마 한동안은 더 쉬어야 할 거야…	She still needs some time to recover...						0	
48	呼啊……呼啊……总算是把这个病床搬进来了……	呼啊……呼啊……總算是把這個病床搬進來了……	はぁ、はぁ……やっとベッドの搬入が終わった……	후… 후… 드디어 이 병상을 옮겼는데…	Ah... Phew... I finally got this hospital bed in here...						0	
49	这么一来精神治疗室就算是重建完毕了吧。	這麼一來精神治療室就算是重建完畢了吧。	これでようやく、メンタル治療室も再建完了だね。	이렇게 되면 정신 치료실 재건축이 완료됐다고 볼 수 있는 건가?	With that, the psychiatric treatment room is as good as new.						0	
50	嗯，明天开始就能投入使用了，之后小琴诺和……	嗯，明天開始就能投入使用了，之後小琴諾和……	ええ、明日から使えそうですね。これならチェルノちゃんたちも……	응, 내일부터 바로 사용할 수 있어. 체르노랑…	Yep, starting tomorrow, Cherno and M— ...*sigh*						0	
51	怎么了恩雅姐？	怎麼了恩雅姐？	どうしたの？エンヤ姉。	왜 그래, 엔야 언니?	What's wrong, Enya?						0	
52	唔，没什么……	唔，沒什麼……	いえ、なんでもありません……	응, 아니야…	Um, nothing...						0	
53	啊，又弹错了……	啊，又彈錯了……	……あ。また間違えちゃったわ。	아, 또 잘못썼네…	Ah, I played it wrong again...						0	
54	真是的，最近总是不在状态……	真是的，最近總是不在狀態……	まったく……どうも調子が良くないわね……	참, 요즘 컨디션이 영 별로라니까…	Seriously, I've been really out of it lately...						0	
55	那次行动过后，心底依旧燃着一团火，无法被熄灭。	那次行動過後，心底依舊燃著一團火，無法被熄滅。	あの作戦からずっと、心の中でくすぶり続けているものがあった。	미션이 끝난 후에도 마음 속에는 여전히 꺼지지 않는 불이 타오르고 있었다.	After that mission, there was a flame burning in my heart that I just couldn't put out.						0	
56	于是，在她们的陪同下，我又回到了这里。	於是，在她們的陪同下，我又回到了這裡。	だから私は、またここに戻って来た。	그래서 나는 그녀들과 함께 다시 이곳으로 돌아왔다.	With that, I went back with them by my side.						0	
57	映射着星空的全息投影设备依旧没有停止工作，只是水面上的结晶花丛早已被公司清理干净。	映射著星空的全像投影設備依舊沒有停止運作，只是水面上的結晶花叢早已被公司清理乾淨。	星空を映し出すホログラムの投影設備はまだ動き続けているけれど、水面に漂う結晶でできた花は会社によって全て撤去されていた。	별이 빛나는 하늘을 매핑하는 홀로그램 투영 장비는 여전히 작동 중이었다. 수면에 있는 결정화 꽃은 회사에서 이미 제거한 지 오래다.	The hologram projection of the stars and sky was still on, but the company had already cleaned up all of the crystallized flowers on the pool's surface.						0	
58	耳边只有水波拍打台阶发出的枯燥声响，我随便找了个位子坐下，静静地盯着闪着星光的水面，发着呆。	耳邊只有水波拍打階梯發出的枯燥聲響，我隨便找了個位子坐下，靜靜地盯著閃著星光的水面，發著呆。	波が階段を叩く単調な音を耳にしながら、私は適当な席を選び、星の光で輝く水面をぼんやりと眺めた。	지루한 파도소리만이 계단을 두드렸고 나는 자리에 앉아 멍하니 별빛이 반짝이는 수면을 바라보았다.	I could only hear the sound of water lapping against the steps. I sat down, staring at the stars reflected on the water's surface in a daze.						0	
59	直至，一处微小的异常浮现在我的眼前——	直至，一處微小的異常浮現在我的眼前——	そのささやかな異常が私の視界に映るまで——	미세한 이상 현상이 내 눈앞에 떠오를 때까지 말이다…	Suddenly, a tiny abnormality appeared in front of my eyes...						0	
60	在水池的中央，一束小小的白花陡然绽放。	在水池的中央，一束小小的白花陡然綻放。	不意に、池の中央で小さくて白い花が開くのが見えた。	연못 한가운데는 작고 흰 꽃이 활짝 피어있었다.	A bunch of small white flowers had bloomed in the middle of the pool.						0	
b-2											0	
61	向着那一抹小小的纯白迈开了步伐。	向著那一抹小小的純白邁開了步伐。	その純白の花に向かって一歩踏み出す。	순백의 길을 향해 발걸음을 내딛는 것처럼.	Walk toward the lily-white flowers						0	
62	然而我并不知道，正是因为这个举动，我将亲手推动名为奇迹的齿轮。	然而我並不知道，正是因為這個舉動，我將親手推動名為奇蹟的齒輪。	けれど、その時点では私もまだ気付いていなかった。その行為が、奇跡という名の歯車を回す助けになっていたなんてことは。	하지만 이런 행동으로 내가 직접 기적이라는 톱니바퀴를 작동하게 될 줄은 몰랐다.	I had no way of knowing that this small action would put the wheels in motion for a miracle to occur.						0	
63	没错，这就是我回到这里的理由——	沒錯，這就是我回到這裡的理由——	そうだ。それこそが私がここに戻った理由。	그래, 이게 바로 다시 내가 여기에 돌아온 이유야…	But that was why I had gone back there...						0	
64	身为海姆达尔部队的分析员，我要接我的队员回家，回到真正属于她的地方。	身為海姆達爾部隊的分析員，我要接我的隊員回家，回到真正屬於她的地方。	ヘイムダル部隊の分析員として、隊員を連れ戻すんだ。彼女がいるべき場所に。	헤임달 부대의 분석가로서 진정으로 그녀가 속한 곳으로 그녀를 돌려보내 줘야 하는 거…	As Adjutant of the Heimdall Force, I wanted to bring my operative home, to the place where she truly belonged.						0	
65	而这朵小花也将再次为我锚定坐标，那将是——	而這朵小花也將再次為我錨定座標，那將是——	そしてこの花が再び示してくれる座標、それこそが──	이 작은 꽃은 내가 가야 할 좌표를 알려 줄 것이다.	Those flowers would mark the spot where, one day not long after...						0	
66	不久后的某天，与她再次相遇的坐标。	不久後的某天，與她再次相遇的座標。	遠くない未来、再び彼女と出会うことになる座標なのだ。	얼마 지나지 않아 다시 그녀와 마주칠 좌표를…	I would meet her again.						0	
67	终于……又见面了。	終於……又見面了。	また……会えたね。	언젠가… 다시 만날 날을 위하여.	Finally... we would meet again.						0	
