字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
Describe15_5	累计完成天楼纷争任务15次	0	
Describe15_6	累计完成天楼纷争任务21次	0	
Describe15_7	累计完成天楼纷争任务28次	0	
Describe15_8	累计完成天楼纷争20次	0	
			
Name16	灯火照途明	0	
Describe16	完成灯火照途明所有关卡	0	
			
Name17	明灯新仪	0	
Describe17	完成明灯新仪所有关卡	0	
			
Name18	致胜矢志	0	
Describe18_1	通关追剿余烬·死寂门扉1次	0	
Describe18_2	通关追剿余烬·沉默喧嚣1次	0	
Describe18_3	通关追剿余烬·腐蚀生息1次	0	
Describe18_4	通关追剿余烬·风化繁荣1次	0	
Describe18_5	通关追剿余烬·秽浊潮汐1次	0	
Describe18_6	通关追剿余烬·失控幕布1次	0	
			
Name19	破阵流火	0	
			
Name20	新兵检阅	0	
Name20_1	时尚先锋	0	
Describe20_1	通关1次队员试用——藏锋	0	
Describe20_2	通关1次队员试用——缄默	0	
Describe20_3	通关1次时装试用——凛冽冬花	0	
Describe20_4	通关1次时装试用——行疾脱兔	0	
Describe20_5	通关1次时装试用——蜂刺蔷薇	0	
			
Name21	孤胆救世	0	
Name21_1	正义独行	0	
Name21_2	黎明先驱	0	
Describe21_1	完成危险评级Ⅰ-速攻战线、生续战线、攻坚战线的作战	0	
Describe21_2	完成危险评级Ⅱ-速攻战线、生续战线、攻坚战线的作战	0	
Describe21_3	完成危险评级Ⅲ-速攻战线、生续战线、攻坚战线的作战	0	
Describe21_4	累计完成危险评级Ⅰ的所有临时阵地作战	0	
Describe21_5	累计完成危险评级Ⅱ的所有临时阵地作战	0	
Describe21_6	累计完成危险评级Ⅲ的所有临时阵地作战	0	
Describe21_7	获得【迷城扫浊】战幕绩点累计达到%d	0	
			
Name22	探查先手	0	
Name22_1	信息嗅觉	0	
Name22_2	路见不平	0	
Name22_3	隐藏乐趣	0	
Name22_4	真相捕手	0	
Describe22_1	获得%d激励点数	0	
Describe22_2	累计完成%d次“晶簇任务”	0	
Describe22_3	累计完成%d次“区域任务”	0	
Describe22_4	击碎%d个晶体附着物	0	
Describe22_5	在追光逐影活动中解锁%d条【图鉴·探索见闻】	0	
			
Name23	于此执剑	0	
Describe23	累计通关任意难度的永续联战%d次	0	
			
Name24	雾境星火	0	
Describe24	活动期间，登录游戏%d次	0	
			
Name25	于此执剑	0	
Describe25	愚妄乱局中御敌第%d波	0	
			
Name26	迷局尽头	0	
Describe26	累计消耗%d激励点数	0	
			
Name27	迷局尽头	0	
Describe27	活动期间，累计消耗%d激励点数	0	
			
Name28	致胜矢志	0	
Describe28	累计完成【追剿余烬】%d次	0	
			
Name29	追光逐影	0	
Describe29	在【追光逐影】中累计获取%d激励点数	0	
			
Name30	于此执剑	0	
Describe30	完成【愚妄乱局】第%d波次御敌挑战	0	
			
Name31	迷城扫浊	0	
Describe31	完成【迷城扫浊】全部战线作战	0	
			
Name32	迷雾之梦	0	
Describe32_1	完成【迷雾之梦】所有关卡	0	
			
Name33	意志传承	0	
Describe33	活动期间，累计获得%d先驱铭牌	0	
			
			
			
			
Name34	淘贝行家	0	
Describe34	累计消耗%d翠星宝螺	0	
			
Name35	雅卢股东	0	
Describe35	累计获得%d碧月星壳	0	
			
Name36	新兵检阅	0	
Name36_1	时尚先锋	0	
Describe36_1	通关1次队员试用——溯影	0	
Describe36_2	通关1次队员试用——辉夜	0	
Describe36_3	通关1次时装试用——灼阳假期	0	
Describe36_4	通关1次时装试用——波光倩影	0	
Describe36_5	通关1次时装试用——粼粼尾浪	0	
Describe36_6	通关1次时装试用——情迷炎日	0	
Describe36_7	通关1次时装试用——一掷千金	0	
Describe36_8	通关1次时装试用——不灭残辉	0	
			
Name37	扬帆起航	0	
Describe37	活动期间，登录游戏%d次	0	
			
Name38	碧海蓝天	0	
Describe38_1	完成进程1 理想的假日	0	
Describe38_2	完成档案1 蛤蜊	0	
Describe38_3	完成关卡 临岛	0	
Describe38_4	完成关卡 派对	0	
Describe38_5	完成进程2 岛之宾，海之主	0	
Describe38_6	完成关卡 垂钓	0	
Describe38_7	完成进程3 加班费	0	
Describe38_8	完成关卡 落点	0	
Describe38_9	完成进程4 海盐西瓜冰	0	
Describe38_10	完成关卡 集市	0	
Describe38_11	完成进程5 突发事故	0	
Describe38_12	完成进程6 猫咪的秘密	0	
Describe38_13	完成关卡 洞窟	0	
Describe38_14	完成进程7 仿制品	0	
Describe38_15	完成关卡 遗迹	0	
Describe38_16	完成档案2 少女的决策	0	
Describe38_17	完成关卡 庆典	0	
Describe38_18	完成进程8 在海面之下	0	
Describe38_19	完成进程9 假期终将结束	0	
		0	
Name39	白沙浪客	0	
Describe39_1	通关白沙浪屿·简单1次	0	
Describe39_2	通关白沙浪屿·普通1次	0	
Describe39_3	通关白沙浪屿·困难1次	0	
Describe39_4	通关白沙浪屿·怒涛1次	0	
Describe39_5	通关白沙浪屿·落渊1次	0	
		0	
Name40	捞金大师	0	
Describe40_1	通关逐浪派对	0	
Describe40_2	通关密林派对	0	
Describe40_3	通关溯影派对	0	
Describe40_4	通关共斗派对	0	
		0	
Name41	幕后金主	0	
Describe41	捞金派对累计应援%d次	0	
		0	
Name42	地产大亨	0	
Describe42_1	在捞金派对中一局游戏结算时拥有2级房屋3个	0	
Describe42_2	在捞金派对中一局游戏结算时拥有3级房屋3个	0	
		0	
Name43	乘风破浪	0	
Describe43	层波叠浪中成功御敌%d波	0	
		0	
Name44	珠光宝气	0	
Describe44	乱战宝礁累计获得各类珍珠%d枚	0	
		0	
Name45	乱战终结	0	
Describe45_1	乱战宝礁通关炎阳之地lv.5	0	
Describe45_2	乱战宝礁通关雪风之地lv.5	0	
Describe45_3	乱战宝礁通关鸣雷之地lv.5	0	
Describe45_4	乱战宝礁通关辉月之地lv.5	0	
Describe45_5	乱战宝礁通关凛冬之地lv.5	0	
		0	
Name46	嘭嘭的小伙伴	0	
Describe46	乱战宝礁累计进行10次翠星助力	0	
		0	
Name47	香蒲礼赞	0	
Describe47	完成环岛归墟主线任务	0	
		0	
Name48	热情旅客	0	
Describe48	在环岛归墟活动中完成%d次委托任务	0	
		0	
Name49	名誉岛主	0	
Describe49	在环岛归墟活动中探索等级达到%d级	0	
		0	
Name50	墟土读者	0	
Describe50	集齐%d块石板故事的全部碎片并领取收集奖励	0	
		0	
Name51	孤岛独狼	0	
Describe51_1	在独行砺战·简单中伤害达到%d	0	
Describe51_2	在独行砺战·普通中伤害达到%d	0	
Describe51_3	在独行砺战·困难中伤害达到%d	0	
Describe51_4	在独行砺战·厄险中伤害达到%d	0	
		0	
Name52	破浪联盟	0	
Describe52	挑战共赴终局%d次	0	
			
Name53	金光闪耀	0	
Describe53_1	捞金派对-逐浪派对中累计获得派对金币%d枚	0	
Describe53_2	捞金派对-密林派对中累计获得派对金币%d枚	0	
Describe53_3	捞金派对-溯影派对中累计获得派对金币%d枚	0	
Describe53_4	捞金派对-共斗派对中累计获得派对金币%d枚	0	
			
Name54	踏雪前行		
Describe54	活动期间，登录游戏%d次		
			
Name55	物资中心		
Describe55	累计消耗%d配给凭据		
			
Name56	未雨绸缪		
Describe56	累计获得%d雪境功勋		
			
Name57	新兵检阅		
Describe57_1	通关1次队员试用——苔丝		
Describe57_2	通关1次队员试用——云篆		
			
Name58	时尚先锋		
Describe58_1	通关1次时装试用——流放欢愉		
Describe58_2	通关1次时装试用——霜舞盛典		
Describe58_3	通关1次时装试用——初晴金雪		
Describe58_4	通关1次时装试用——雪岭焰行		
			
Name59	风雪旅人		
			
Name60	涤尘消痕		
Describe60_1	通关涤荡雪尘·简单1次		
Describe60_2	通关涤荡雪尘·普通1次		
Describe60_3	通关涤荡雪尘·困难1次		
Describe60_4	通关涤荡雪尘·恐惧1次		
Describe60_5	通关涤荡雪尘·噩梦1次		
Describe60_6	通关涤荡雪尘·深渊1次		
			
Name61	傲雪凌霜		
Describe61	完成【边境雪葬】第%d波次御敌挑战		
			
Name62	凛冬整肃者		
Describe62_1	通关危险评级Ⅰ-速攻战线、驻防战线、强袭战线关卡		
Describe62_2	通关危险评级Ⅱ-速攻战线、驻防战线、强袭战线关卡		
Describe62_3	通关危险评级Ⅲ-速攻战线、驻防战线、强袭战线关卡		
			
Name63	陷阵先锋		
Describe63_1	通关危险评级Ⅰ-所有临时阵地		
Describe63_2	通关危险评级Ⅱ-所有临时阵地		
Describe63_3	通关危险评级Ⅲ-所有临时阵地		
			
			
Name64	黎明先驱		
Describe64	【冰原哨所】绩点达到30000		
			
Name65	于此执剑		
Describe65	累计通关永续联战任意难度%d次		
			
Name66	钢铁意志		
Describe66_1	在独行砺战·简单中伤害达到%d		
Describe66_2	在独行砺战·普通中伤害达到%d		
Describe66_3	在独行砺战·困难中伤害达到%d		
Describe66_4	在独行砺战·厄险中伤害达到%d		
			
Name67	分进合击		
Describe67	挑战共赴终局%d次		
			
			
Name68	掠影婆娑		
Describe68	活动期间，登录游戏%d次		
			
Name69	挥金如土		
Describe69	累计消耗%d暗雪拉环		
			
Name70	前路长明		
Describe70	累计获得%d星芒徽记		
			
Name71	新兵检阅		
Describe71	通关1次队员试用——凯茜娅		
Describe71_2	通关1次队员试用——藏锋		
			
Name72	时尚先锋		
Describe72_1	通关1次时装试用——远曲独舞		
Describe72_2	通关1次时装试用——狂曲雅跃		
Describe72_3	通关1次时装试用——不灭傲姿		
Describe72_4	通关1次时装试用——循风谍舞		
Describe72_5	通关1次时装试用——宵宴绯盏		
Describe72_6	通关1次时装试用——东流映荷		
			
Name73	哀歌起舞		
			
Name74	无尽乐章		
Describe74_1	通关奏鸣回旋·简单1次		
Describe74_2	通关奏鸣回旋·普通1次		
Describe74_3	通关奏鸣回旋·困难1次		
Describe74_4	通关奏鸣回旋·恐惧1次		
Describe74_5	通关奏鸣回旋·噩梦1次		
Describe74_6	通关奏鸣回旋·深渊1次		
			
Name75	穹顶银辉		
Describe75_1	完成【金幕铁域】第%d波次御敌挑战		
			
Name76	于此执剑		
Describe76_1	累计通关永续联战任意难度%d次		
			
Name77	颂咏荣光		
Describe77_1	在独行砺战·简单中伤害达到%d		
Describe77_2	在独行砺战·普通中伤害达到%d		
Describe77_3	在独行砺战·困难中伤害达到%d		
Describe77_4	在独行砺战·厄险中伤害达到%d		
			
Name78	众志卓绝		
Describe78_1	挑战共赴终局%d次		
			
Name79	跟着分析员，不迷路		
Describe79_1	完成简单难度【悖论迷宫】%d次		
Describe79_2	完成普通难度【悖论迷宫】%d次		
			
Name80	深谋远虑		
Describe80	在【悖论迷宫】中的推演等级达到%d级		
			
Name81	理性思维		
Describe81_1	在【悖论迷宫】中累计获取%d智略点		
Describe81_2	在【悖论迷宫】中累计消耗%d智略点		
			
Name82	爆燃烈焰		
Describe82	活动期间，登录游戏%d次		
			
Name83	边境求生		
Describe83	累计消耗%d北风票券		
			
Name84	昔时荣光		
Describe84	累计获得%d模型板件		
			
Name85	新兵检阅		
Describe85_1	通关1次队员试用——伊切尔		
Describe85_2	通关1次队员试用——溯影		
Describe85_3	通关1次队员试用——辉夜		
			
Name86	时尚先锋		
Describe86_1	通关1次时装试用——迟到花蕾		
Describe86_2	通关1次时装试用——甜蜜统治		
Describe86_3	通关1次时装试用——街头规则		
			
Name87	桎梏解放		
			
Name88	隙间仿影		
Describe88_1	通关壳间裂隙·简单1次		
Describe88_2	通关壳间裂隙·普通1次		
Describe88_3	通关壳间裂隙·困难1次		
Describe88_4	通关壳间裂隙·恐惧1次		
Describe88_5	通关壳间裂隙·噩梦1次		
Describe88_6	通关壳间裂隙·深渊1次		
			
Name89	炙热功勋		
Describe89_1	完成【钛金狂潮】第%d波次御敌挑战		
			
Name90	狂热坚守		
Describe90_1	在普通或普通以上难度的【绝地防线】中完成%d波次御敌挑战		
Describe90_2	在【绝地防线】中，累计收集%d星稀石		
Describe90_3	在【绝地防线】中，累计收集%d雪盐晶		
Describe90_4	在【绝地防线】中，累计收集%d燃雷尘		
			
Name91	宿命扭转		
Describe91_1	在独行砺战·简单中伤害达到%d		
Describe91_2	在独行砺战·普通中伤害达到%d		
Describe91_3	在独行砺战·困难中伤害达到%d		
Describe91_4	在独行砺战·厄险中伤害达到%d		
			
Name92	聚力易势		
Describe92_1	挑战共赴终局%d次		
			
Name93	绝域统辖		
Describe93_1	通关危险评级Ⅰ-速攻战线、闪击战线、强袭战线关卡		
Describe93_2	通关危险评级Ⅱ-速攻战线、闪击战线、强袭战线关卡		
Describe93_3	通关危险评级Ⅲ-速攻战线、闪击战线、强袭战线关卡		
			
Name94	疾行先驱		
Describe94_1	通关危险评级Ⅰ-所有临时阵地		
Describe94_2	通关危险评级Ⅱ-所有临时阵地		
Describe94_3	通关危险评级Ⅲ-所有临时阵地		
			
Name95	阈限突破		
Describe95_1	【未来探测】绩点达到%d		
			
Name96	绝境征服		
Describe96_1	累计完成【勇者游戏】%d次		
			
Name97	疾速推进		
Describe97_1	%d秒内成功完成1次勇者游戏		
Describe97_2	400秒内成功完成1次勇者游戏		
Describe97_3	300秒内成功完成1次勇者游戏		
			
Name98	洁白誓言		
Describe98	活动期间，登录游戏%d次		
Name99	福祉皆至		
Describe99	累计消耗%d赐福凭据		
Name100	孤独月晕		
Describe100	累计获得%d皎月之证		
Name101	新兵检阅		
Describe101_1	通关1次队员试用——悖谬		
Describe101_2	通关1次队员试用——羽蜕		
Describe101_3	通关1次队员试用——苔丝		
Name102	时尚先锋		
Describe102_1	通关1次时装试用——见习侍奉		
Describe102_2	通关1次时装试用——轻语疗法		
Describe102_3	通关1次时装试用——流放欢愉		
Describe102_4	通关1次时装试用——秘密约会		
Name103	茕影终章		
Describe103_1_1	完成活动关卡 集会		
Describe103_2_1	完成活动关卡 夜幕		
Describe103_3_1	完成活动关卡 迷失		
Describe103_4_1	完成活动关卡 地铁		
Describe103_5_1	完成活动关卡 异响		
Describe103_6_1	完成活动关卡 祭品		
Describe103_7_1	完成活动关卡 赐福		
Describe103_8_1	完成活动关卡 悖谬		
Name104	集会异闻		
Describe104_1	通关赐福集会·简单1次		
Describe104_2	通关赐福集会·普通1次		
Describe104_3	通关赐福集会·困难1次		
Describe104_4	通关赐福集会·恐惧1次		
Describe104_5	通关赐福集会·噩梦1次		
Describe104_6	通关赐福集会·深渊1次		
Name105	于此执剑		
Describe105_1	累计通关永续联战任意难度%d次		
Name106	不寐之战		
Describe106_1	在独行砺战·简单中伤害达到%d		
Describe106_2	在独行砺战·普通中伤害达到%d		
Describe106_3	在独行砺战·困难中伤害达到%d		
Describe106_4	在独行砺战·厄险中伤害达到%d		
Name107	梦魇崩解		
Describe107_1	挑战共赴终局%d次		
Name108	异星经理人		
Describe108_1	在【新星开拓】中，累计劝降%d个敌人		
Name109	游戏高手		
Describe109_1	在【新星开拓】中，完成第%d个闯关挑战		
Describe109_2	在【新星开拓】中，完成第4个闯关挑战		
Describe109_3	在【新星开拓】中，完成第10个闯关挑战		
Describe109_4	在【新星开拓】中，完成第12个闯关挑战		
Name110	皓月流光		
Describe110	完成【长夜未央】第%d波次御敌挑战		
Name111	异星启程		
Describe111_1	在【新星开拓】中，开拓进程达到%d		
Name112	游戏大师		
Describe112_1	在【新星开拓】中，试炼积分达到%d		
			
			
			
Name113	幻境潜影		
Describe113	活动期间，登录游戏%d次		
Name114	汉诺巡游		
Describe114	累计消耗%d汉诺票根		
Name115	空岛勘测		
Describe115	累计获得%d超验样本		
Name116	新兵检阅		
Describe116_1	通关1次队员试用——瞬刻		
Describe116_2	通关1次队员试用——凯茜娅		
Name117	时尚先锋		
Describe117_1	通关1次时装试用——贴身特助		
Describe117_2	通关1次时装试用——不灭耀心		
Describe117_3	通关1次时装试用——喵步巧跃		
Describe117_4	通关1次时装试用——须臾蹁跹		
Name118	自我复归		
Describe118_1_1	完成主线关卡【普通】SP2-1		
Describe118_2_1	完成主线关卡【普通】SP2-2		
Describe118_3_1	完成主线关卡【普通】SP2-3		
Describe118_4_1	完成主线关卡【普通】SP2-4		
Describe118_5_1	完成主线关卡【普通】SP2-5		
Describe118_6_1	完成主线关卡【普通】SP2-6		
Describe118_7_1	完成主线关卡【普通】SP2-7		
Describe118_8_1	完成主线关卡【普通】SP2-8		
Name119	阈限超脱		
Describe119_1	通关升格之路·简单1次		
Describe119_2	通关升格之路·普通1次		
Describe119_3	通关升格之路·困难1次		
Describe119_4	通关升格之路·恐惧1次		
Describe119_5	通关升格之路·噩梦1次		
Describe119_6	通关升格之路·深渊1次		
Name120	狂热坚守		
Describe120_1	在普通或普通以上难度的【绝地防线】中完成%d波次御敌挑战		
Describe120_2	在【绝地防线】中，累计收集%d星稀石		
Describe120_3	在【绝地防线】中，累计收集%d雪盐晶		
Describe120_4	在【绝地防线】中，累计收集%d燃雷尘		
Name121	幻迹泯没		
Describe121_1	在独行砺战·简单中伤害达到%d		
Describe121_2	在独行砺战·普通中伤害达到%d		
Describe121_3	在独行砺战·困难中伤害达到%d		
Describe121_4	在独行砺战·厄险中伤害达到%d		
Name122	虚惘尽逝		
Describe122_1	挑战共赴终局%d次		
Name123	夜幕余烬		
Describe123_1	通关危险评级Ⅰ-所有临时阵地		
Describe123_2	通关危险评级Ⅱ-所有临时阵地		
Describe123_3	通关危险评级Ⅲ-所有临时阵地		
Name124	寰宇新生		
Describe124	【复施黎明】绩点达到30000		
Name125	绝境征服		
Describe125_1	累计完成【勇者游戏】%d次		
Name126	疾速推进		
Describe126_1	400秒内成功完成1次勇者游戏		
Describe126_2	300秒内成功完成1次勇者游戏		
Name127	幻妄归终		
Describe127	任意难度下，完成【虚境破格】第%d波次御敌挑战		
Describe127_1	在【虚境破格】中，累计御敌积分达到%d		
Name128	拂晓曙光		
Describe128_1	通关危险评级Ⅰ-闪击战线、驻防战线、重装战线关卡		
Describe128_2	通关危险评级Ⅱ-闪击战线、驻防战线、重装战线关卡		
Describe128_3	通关危险评级Ⅲ-闪击战线、驻防战线、重装战线关卡		
Name129	虚境审判		
Describe129_1	在任意难度的【虚境破格】中，连续击败%d个敌人		
Name130	荣誉堡垒		
Describe130_1	在【绝地防线】中，构筑等阶达到%d级		
			
Name131	递归推导		
Describe131	活动期间，登录游戏%d次		
Name132	荣誉市民		
Describe132	累计消耗%d恒沙信用点		
Name133	新兵检阅		
Describe133_1	通关1次队员试用——无限之视		
Describe133_2	通关1次队员试用——辉耀		
Describe133_3	通关1次队员试用——伊切尔		
Describe133_4	通关1次时装试用——爱意凝晶		
Describe133_5	通关1次时装试用——绽于恋时		
Describe133_6	通关1次时装试用——迟到花蕾		
Describe133_7	通关1次时装试用——绒绒漫步		
Describe133_8	通关1次时装试用——归航一心		
Describe133_9	通关1次时装试用——绯染夜幕		
Describe133_10	通关1次队员试用——辉夜		
Describe133_11	通关1次队员试用——云篆		
Describe133_12	通关1次队员试用——藏锋		
Describe133_13	通关1次队员试用——溯影		
Describe133_14	通关1次队员试用——苔丝		
Describe133_15	通关1次队员试用——凯茜娅		
Describe133_16	通关1次时装试用——凛冽冬花		
Describe133_17	通关1次时装试用——东流映荷		
Describe133_18	通关1次时装试用——行疾脱兔		
Describe133_19	通关1次时装试用——初晴金雪		
Describe133_20	通关1次时装试用——霜舞盛典		
Describe133_21	通关1次时装试用——甜蜜统治		
Describe133_22	通关1次时装试用——远曲独舞		
Describe133_23	通关1次时装试用——狂曲雅跃		
Name134	自我更生		
Describe134_1_1	完成主线关卡【普通】13-1		
Describe134_2_1	完成主线关卡【普通】13-2		
Describe134_3_1	完成主线关卡【普通】13-3		
Describe134_4_1	完成主线关卡【普通】13-4		
Describe134_5_1	完成主线关卡【普通】13-5		
Describe134_6_1	完成主线关卡【普通】13-6		
Describe134_7_1	完成主线关卡【普通】13-7		
Describe134_8_1	完成主线关卡【普通】13-8		
Describe134_9_1	完成主线关卡【普通】13-9		
Describe134_10_1	完成主线关卡【普通】13-10		
Describe134_11_1	完成主线关卡【普通】13-11		
Describe134_12_1	完成主线关卡【普通】13-12		
Name135	视感留存		
Describe135_1	通关风暴之眼·简单1次		
Describe135_2	通关风暴之眼·普通1次		
Describe135_3	通关风暴之眼·困难1次		
Describe135_4	通关风暴之眼·恐惧1次		
Describe135_5	通关风暴之眼·噩梦1次		
Describe135_6	通关风暴之眼·深渊1次		
Name136	飞渡围局		
Describe136_1	任意难度下，完成【天穹之弈】第%d波次御敌挑战		
Describe136_2	在【天穹之弈】中，累计御敌积分达到%d		
Name137	天穹审判		
Describe137_1	在任意难度的【天穹之弈】中，连续击败%d个敌人		
Name138	于此执剑		
Describe138	累计通关永续联战任意难度%d次		
Name139	诛天之战		
Describe139_1	在独行砺战·简单中伤害达到%d		
Describe139_2	在独行砺战·普通中伤害达到%d		
Describe139_3	在独行砺战·困难中伤害达到%d		
Describe139_4	在独行砺战·厄险中伤害达到%d		
Name140	疾进盟誓		
Describe140	挑战共赴终局%d次		
Name141	与她执手		
Describe141_1	在【心动派对】中，获得与里芙的心动瞬间		
Describe141_2	在【心动派对】中，获得与芬妮的心动瞬间		
Describe141_3	在【心动派对】中，获得与茉莉安的心动瞬间		
Describe141_4	累计完成%d轮【心动派对】		
Describe141_5	在【心动派对】中，获得与三位少女共同的心动瞬间		
Name142	登锋陷阵		
Describe142_1	累计完成火线突击任意关卡%d次		
Name143	特级勉励		
Describe143	累计获得%d恒沙嘉奖码		
Name144	异星经理人		
Describe144	在【新星开拓】中，累计劝降%d个敌人		
Name145	游戏大师		
Describe145	在【新星开拓】中，试炼积分达到%d		
Name146	闲情逸致		
Describe146	累计在伙伴岛中钓鱼%d次		
Name147	深度推演		
Describe147_1	在【悖论迷宫】中，累计获得%d个思维译码		
Describe147_2	在悖论迷宫-思维深潜中，累计解锁%d个节点		
Describe147_3	完成悖论迷宫-迭战模式%d次		
Name148	超心动体验		
			
Name149	首轮放映		
Describe149	活动期间，登录游戏%d次		
Name150	独家样片		
Describe150	累计消耗%d复古胶卷		
Name151	多重曝光		
Describe151	累计获得%d沃坦遗骸		
Name152	新兵检阅		
Describe152_1	通关1次队员试用——薇蒂雅		
Describe152_2	通关1次队员试用——悖谬		
Describe152_3	通关1次队员试用——羽蜕		
Name153	时尚先锋		
Describe153_1	通关1次时装试用——翠翎倩姿		
Describe153_2	通关1次时装试用——点墨化龙		
Describe153_3	通关1次时装试用——不灭榜首		
Describe153_4	通关1次时装试用——见习侍奉		
Describe153_5	通关1次时装试用——轻吻疗法		
Name154	英雄定格		
Describe154_1_1	完成主线关卡【普通】SP3-1		
Describe154_2_1	完成主线关卡【普通】SP3-2		
Describe154_3_1	完成主线关卡【普通】SP3-3		
Describe154_4_1	完成主线关卡【普通】SP3-4		
Describe154_5_1	完成主线关卡【普通】SP3-5		
Describe154_6_1	完成主线关卡【普通】SP3-6		
Describe154_7_1	完成主线关卡【普通】SP3-7		
Describe154_8_1	完成主线关卡【普通】SP3-8		
Name155	视觉暂留		
Describe155_1	通关光隙留影·简单1次		
Describe155_2	通关光隙留影·普通1次		
Describe155_3	通关光隙留影·困难1次		
Describe155_4	通关光隙留影·恐惧1次		
Describe155_5	通关光隙留影·噩梦1次		
Describe155_6	通关光隙留影·深渊1次		
Name156	离岛俯瞰		
Describe156_1	任意难度下，完成【离分空镜】第%d波次御敌挑战		
Describe156_2	在【离分空镜】中，累计御敌积分达到%d		
Describe156_3	在任意难度的【离分空镜】中，连续击败%d个敌人		
Name157	剪影重塑		
Describe157_1	在独行砺战·简单中伤害达到%d		
Describe157_2	在独行砺战·普通中伤害达到%d		
Describe157_3	在独行砺战·困难中伤害达到%d		
Describe157_4	在独行砺战·厄险中伤害达到%d		
Name158	无畏之战		
Describe158	挑战独启终章%d次		
Name159	狂热坚守		
Describe159_1	在普通或普通以上难度的【绝地防线】中完成%d波次御敌挑战		
Describe159_2	在【绝地防线】中，累计收集%d星稀石		
Describe159_3	在【绝地防线】中，累计收集%d雪盐晶		
Describe159_4	在【绝地防线】中，累计收集%d燃雷尘		
Name160	荣誉堡垒		
Describe160	在【绝地防线】中，构筑等阶达到%d级		
Name161	绝境征服		
Describe161	累计完成【勇者游戏】%d次		
Name162	疾速推进		
Describe162_1	400秒内成功完成1次勇者游戏		
Describe162_2	300秒内成功完成1次勇者游戏		
Name163	最佳补给		
Describe163	在【绝地防线】中，收集推进指令累积达到%d		
Name164	安心源泉		
Describe164	在【绝地防线】中，收集机枪塔弹药累积达到%d		
Name165	进击科技		
Describe165	在【绝地防线】中，累计消耗%d个推进指令		
			
