字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
6002401_desc	由前董事会中负责宣传事务的成员“派”控制的幻影，能够利用小世界幻境移动和攻击。	0	
6004401_name	派·纯净	0	
6004401_desc	由前董事会中负责宣传事务的成员“派”控制的幻影，能够利用小世界幻境移动和攻击。	0	
6001502_name	初诞的沃坦·原形态	0	
6001502_desc	罗赞·赫瓦雷纳制造的强大怪物，在战斗时，表现出了类似天启者的能力和攻击方式。	0	
6002502_name	初诞的沃坦·真神形态	0	
6002502_desc	由初诞的沃坦进化而来，彻底解放了醒世之尘力量的怪物。	0	
600150102_name	“炎刃”威尔	0	
600150102_desc	威尔·安德森在组建跳棋小队前使用的战术套装，能在攻击时产生高温，毫不留情地切割敌人。	0	
5001507_name	真神室女	0	
6002206_name	尼亚尔·浊流	0	
6002206_desc	改进型尼亚尔，能有效抵抗特异攻击。	0	
6001503_name	极夜幽影	0	
6001503_desc	由特殊的真神室女附身于人偶后诞生的怪物，形态上与“初诞的沃坦”存在许多相似之处。	0	
4001310_name	啮咬球	0	
4002310_name	啮咬球	0	
5001311_name	太阳伞	0	
6002301_name	刻耳柏洛斯·灼痕	0	
6002301_desc	刻耳柏洛斯的改造版，增强了对热能武器的抗性。	0	
6001303_name	尘白恶魔号	0	
6001303_desc	由芙提雅提供技术支持、安卡希雅进行设计的中型战斗机甲。	0	
6001601_name	玉节天龙	0	dlc2.3主线boss名称
6001601_desc	出现于北庭卫荒漠之上的巨型怪物，全身覆有金属外壳，能够在地下快速移动。	0	dlc2.3主线boss描述
6002601_name	玉节天龙	0	dlc2.3主线boss名称
6002601_desc	出现于北庭卫荒漠之上的巨型怪物，全身覆有金属外壳，能够在地下快速移动。	0	dlc2.3主线boss描述
4002603_name	突击趟子手	0	
400260301_name	突击趟子手	0	
4002604_name	压制趟子手	0	
400260401_name	压制趟子手	0	
4002605_name	中坚趟子手	0	
4003002_name	鹰眼镖师	0	
400300201_name	鹰眼镖师	0	
400300202_name	鹰眼镖师	0	
5003010_name	砺火镖头	0	
6001602_name	食夜影兽	0	
6001602_desc	兽形怪物，能以极快的速度进行突进，并在近距离发起猛烈攻击。	0	
5001312_name	天枢无人机	0	
5001607_name	复生石人	0	
6001203_desc	第一个被观测到的泰坦，似乎与首次降临事件中现身的始祖泰坦有极为相似的外观，在没有更多证据前被认定为同一个存在。是目前已观测到的体型最大的泰坦，拥有近乎瞬移的能力。	0	
470121701_name	甲型异化人（蓝）	0	dlc25异星守护怪潮怪
470121701_desc	视力很差的异星生物，靠近目标才开始攻击，具备低温类型抗性，但还是很弱。	0	dlc25异星守护怪潮怪
470121702_name	甲型异化人（紫）	0	dlc25异星守护怪潮怪
470121702_desc	视力很差的异星生物，靠近目标才开始攻击，具备特异类型抗性，但还是很弱。	0	dlc25异星守护怪潮怪
470121703_name	甲型异化人（黄）	0	dlc25异星守护怪潮怪
470121703_desc	视力很差的异星生物，靠近目标才开始攻击，具备电击类型抗性，但还是很弱。	0	dlc25异星守护怪潮怪
470121704_name	甲型异化人（橙）	0	dlc25异星守护怪潮怪
470121704_desc	视力很差的异星生物，靠近目标才开始攻击，具备高热类型抗性，但还是很弱。	0	dlc25异星守护怪潮怪
470121705_name	甲型异化人（白）	0	dlc27异星守护怪潮怪
470121705_desc	视力很差的异星生物，靠近目标才开始攻击，具备动能类型抗性，但还是很弱。	0	dlc27异星守护怪潮怪
470121201_name	乙型异化人（蓝）	0	dlc25异星守护怪潮怪
470121201_desc	胆小的异星生物，离很远时就开始攻击别人，具备低温类型抗性。	0	dlc25异星守护怪潮怪
470121202_name	乙型异化人（紫）	0	dlc25异星守护怪潮怪
470121202_desc	胆小的异星生物，离很远时就开始攻击别人，具备特异类型抗性。	0	dlc25异星守护怪潮怪
470121203_name	乙型异化人（黄）	0	dlc25异星守护怪潮怪
470121203_desc	胆小的异星生物，离很远时就开始攻击别人，具备电击类型抗性。	0	dlc25异星守护怪潮怪
470121204_name	乙型异化人（橙）	0	dlc25异星守护怪潮怪
470121204_desc	胆小的异星生物，离很远时就开始攻击别人，具备高热类型抗性。	0	dlc25异星守护怪潮怪
470121205_name	乙型异化人（白）	0	dlc27异星守护怪潮怪
470121205_desc	胆小的异星生物，离很远时就开始攻击别人，具备动能类型抗性。	0	dlc27异星守护怪潮怪
470121301_name	丙型异化人（蓝）	0	dlc25异星守护怪潮怪
470121301_desc	身体强壮小领头，还兼备低温类型抗性，却只会举盾大喊“反弹”，还真的能阻挡穿透伤害，很气。	0	dlc25异星守护怪潮怪
470121302_name	丙型异化人（紫）	0	dlc25异星守护怪潮怪
470121302_desc	身体强壮小领头，还兼备特异类型抗性，却只会举盾大喊“反弹”，还真的能阻挡穿透伤害，很气。	0	dlc25异星守护怪潮怪
470121303_name	丙型异化人（黄）	0	dlc25异星守护怪潮怪
470121303_desc	身体强壮小领头，还兼备电击类型抗性，却只会举盾大喊“反弹”，还真的能阻挡穿透伤害，很气。	0	dlc25异星守护怪潮怪
470121304_name	丙型异化人（橙）	0	dlc25异星守护怪潮怪
470121304_desc	身体强壮小领头，还兼备高热类型抗性，却只会举盾大喊“反弹”，还真的能阻挡穿透伤害，很气。	0	dlc25异星守护怪潮怪
470121305_name	丙型异化人（白）	0	dlc27异星守护怪潮怪
470121305_desc	身体强壮小领头，还兼备动能类型抗性，却只会举盾大喊“反弹”，还真的能阻挡穿透伤害，很气。	0	dlc27异星守护怪潮怪
470121501_name	祸斗（蓝）	0	dlc25异星守护怪潮怪
470121501_desc	具备低温类型抗性的多动症变异大狗，很难抓到，抓到了也建议不要抚摸。	0	dlc25异星守护怪潮怪
470121502_name	祸斗（紫）	0	dlc25异星守护怪潮怪
470121502_desc	具备特异类型抗性的多动症变异大狗，很难抓到，抓到了也建议不要抚摸。	0	dlc25异星守护怪潮怪
470121503_name	祸斗（黄）	0	dlc25异星守护怪潮怪
470121503_desc	具备电击类型抗性的多动症变异大狗，很难抓到，抓到了也建议不要抚摸。	0	dlc25异星守护怪潮怪
470121504_name	祸斗（橙）	0	dlc25异星守护怪潮怪
470121504_desc	具备高热类型抗性的多动症变异大狗，很难抓到，抓到了也建议不要抚摸。	0	dlc25异星守护怪潮怪
470121505_name	祸斗（白）	0	dlc27异星守护怪潮怪
470121505_desc	具备动能类型抗性的多动症变异大狗，很难抓到，抓到了也建议不要抚摸。	0	dlc27异星守护怪潮怪
470120201_name	长臂	0	dlc25异星守护怪潮怪
470120201_desc	喜欢靠近人类并进行攻击的异星“阿飘”。快要消失的时候，行动变得尤其迅速。	0	dlc25异星守护怪潮怪
470131001_name	啮咬球	0	dlc25异星守护怪潮怪
470131001_desc	受重伤时会快速凑上防线，并以同归于尽的阵势加强攻击，脾气很差。	0	dlc25异星守护怪潮怪
570121401_name	丁型异化人	0	dlc25异星守护怪潮怪
570121401_desc	拥有强健的体魄和傲人的攻击能力，是异星生物大军的小头目。	0	dlc25异星守护怪潮怪
570100901_name	电焊	0	dlc25异星守护怪潮怪
570100901_desc	失去维护的异星无人机，仅保存了在远处重复执行歼灭敌方的指令。	0	dlc25异星守护怪潮怪
570100101_name	炉子	0	dlc25异星守护怪潮怪
570100101_desc	非常胆小因此随身携带巨大的盾牌，即使如此但还是努力上阵在远处攻击，谨慎又上进。	0	dlc25异星守护怪潮怪
570101701_name	链斧	0	dlc25异星守护怪潮怪
570101701_desc	很少出门的家里蹲，因为被迫出门工作过于生气而战斗力爆发，意外成为了队伍的支柱。	0	dlc25异星守护怪潮怪
570111301_name	净化贤者	0	dlc25异星守护怪潮怪
570111301_desc	非常内向，习惯在远处不断输出超强火力，非常抗揍被称为王牌后卫。	0	dlc25异星守护怪潮怪
570110901_name	审判官	0	dlc25异星守护怪潮怪
570110901_desc	常常因为斗篷被弄脏而发狂战斗，但还是习惯冲在最前方。	0	dlc25异星守护怪潮怪
670120701_name	盖弥尔	0	dlc25异星守护怪潮怪
670120701_desc	战斗力惊人很难被打败，在作战中容易跳脚。自封异星首领。	0	dlc25异星守护怪潮怪
670120501_name	夏基	0	dlc25异星守护怪潮怪
670120501_desc	变异后眼睛退化，经常迷路，脾气很大。会把所有的气撒在战斗中。	0	dlc25异星守护怪潮怪
670100201_name	二型验证机甲	0	dlc25异星守护怪潮怪
670100201_desc	凶狠且作战时间持久。以占领星球己任，在和另一个家伙争抢团队首领的位置。	0	dlc25异星守护怪潮怪
670160201_name	食夜影兽	0	dlc25异星守护怪潮怪
670160201_desc	不喜欢参与其他首领的派系斗争，一心想打遍整个星球的超级格斗家。	0	dlc25异星守护怪潮怪
470121601_name	泰坦融合体（蓝）	0	dlc27异星守护怪潮怪
470121601_desc	曾经的顶级暗杀者，身手不减当年，减的只有收入，好在有不俗的低温类型抗性。	0	dlc27异星守护怪潮怪
470121602_name	泰坦融合体（紫）	0	dlc27异星守护怪潮怪
470121602_desc	曾经的顶级暗杀者，身手不减当年，减的只有收入，好在有不俗的特异类型抗性。	0	dlc27异星守护怪潮怪
470121603_name	泰坦融合体（黄）	0	dlc27异星守护怪潮怪
470121603_desc	曾经的顶级暗杀者，身手不减当年，减的只有收入，好在有不俗的电击类型抗性。	0	dlc27异星守护怪潮怪
470121604_name	泰坦融合体（橙）	0	dlc27异星守护怪潮怪
470121604_desc	曾经的顶级暗杀者，身手不减当年，减的只有收入，好在有不俗的高热类型抗性。	0	dlc27异星守护怪潮怪
470121605_name	泰坦融合体（白）	0	dlc27异星守护怪潮怪
470121605_desc	曾经的顶级暗杀者，身手不减当年，减的只有收入，好在有不俗的动能类型抗性。	0	dlc27异星守护怪潮怪
470100801_name	钻头	0	dlc27异星守护怪潮怪
470100801_desc	容易迷路的奇怪机器，明明很弱，但是作用于地面的技能或效果无法伤害到它。	0	dlc27异星守护怪潮怪
470101301_name	炸弹车	0	dlc27异星守护怪潮怪
470101301_desc	脾气很不好的小盒子，靠近阵地防线后会直接气到爆炸，最好别惹。	0	dlc27异星守护怪潮怪
470130601_name	滚石	0	dlc27异星守护怪潮怪
470130601_desc	外表比较一言难尽，靠近阵地防线后会爆炸，且当生命低于50%时，移动速度提升100%。	0	dlc27异星守护怪潮怪
6701205_name	夏基	0	dlc25异星守护怪
6701207_name	盖弥尔	0	dlc25异星守护怪
5001509_name	凶弹	0	dlc25新增怪物
4001508_name	幽浮	0	dlc25新增怪物
4009301_name	幻影无人机	0	dlc25新增怪物
6001603_name	舍塔无正觉·慈	0	dlc25新增怪物
6001603_desc	前董事会成员舍塔所使用的战术装甲，汲取了来自地下实验室人造“树”的力量。	0	dlc25新增怪物
6002603_name	舍塔无正觉·怒	0	dlc25新增怪物
6002603_desc	前董事会成员舍塔所使用的战术装甲，汲取了来自地下实验室人造“树”的力量。	0	dlc25新增怪物
600120603_desc	由军方开发的巨型机械。外壳由硬质合金制成，内部则搭载了电磁重炮。	0	噬神斗场boss描述文本
600120401_desc	零区深处出现的海拉变异个体，其外形更具威慑性，目前观测统计到的基础数据均超过一般海拉，变异原因尚且调查中。	0	噬神斗场boss描述文本
600100501_desc	二型验证机甲的变种，替换了武器模块，改为加装动力模块制造的试验性质重型机甲。	0	噬神斗场boss描述文本
600130203_desc	搭载了“派对女王”系统的机器人，能够发射出各式子弹，并以最快速度炒热战场氛围。	0	噬神斗场boss描述文本
600120701_desc	诞生于奥尔洛娃公爵体内，首次出现在苏兹达尔火箭基地的巨型泰坦。	0	噬神斗场boss描述文本
600120301_desc	是目前已观测到的体型最大的泰坦，拥有近乎瞬移的能力。	0	噬神斗场boss描述文本
6001506_name	墨菲斯·徒花	0	dlc2.6主线boss
6001506_desc	自称为“墨菲斯”的真神者，在战斗中会利用蝉翼般的翅膀进行移动。	0	dlc2.6主线boss
4001512_name	墨菲斯·徒花的仆从	0	dlc2.6主线boss临时召唤的小怪
4001512_desc	墨菲斯·徒花召唤的仆从	0	dlc2.6主线boss临时召唤的小怪
5001511_name	真神之核	0	dlc2.6主线boss
5001511_desc	真神之核	0	dlc2.6主线boss
6002506_name	墨菲斯·徒花	0	dlc2.6主线boss
6002506_desc	自称为“墨菲斯”的真神者，在战斗中会利用蝉翼般的翅膀进行移动。	0	dlc2.6主线boss
6001402_name	海底观测者	0	DLC2.7主线boss
6001402_desc	在埃达的控制下所展现出的，人工智能“优格”的机械形态。	0	DLC2.7主线boss描述
5001405_name	卫城一型机兵	0	
5001406_name	卫城二型机兵	0	
4001407_name	卫城试作型机兵	0	
400130105_name	飞矢	0	
400130405_name	麦穗	0	
500130705_name	毒芹	0	
400131005_name	合题	0	
400131105_name	悖论	0	
600130204_name	透墨索斯·白热化	0	
600130204_desc	透墨索斯的特殊形态，更改了配色设计和行为逻辑。	0	
600120504_name	祟·超限	0	
600120504_desc	大型泰坦“祟”理论上能达到的完全体形态。	0	
600120507_name	祟·超限	0	3.2悖论战场复用id
600120507_desc	大型泰坦“祟”理论上能达到的完全体形态。	0	3.2悖论战场复用id
6801302_name	透墨索斯·白热化	0	
6801302_desc	透墨索斯的特殊形态，更改了配色设计和行为逻辑。	0	
6001403_name	噬孽机·卡律布狄斯	0	
6001403_desc	由卫城学院制造的大型机械，能够吸收大量的能量，并在需要时将其释放出来。	0	
5001408_name	前序机兵	0	
4001409_name	污染机兵	0	
4001410_name	斯库拉	0	
6004206_name	尼亚尔·磐石	0	
6004206_desc	在军方和世界树达成新的合作协议后，提供给公司进行训练的改进型尼亚尔，能有效抵御子弹射击。	0	
460130601_name	滚石·红	0	
460130602_name	滚石·蓝	0	
460130603_name	滚石·绿	0	
460130604_name	滚石·黄	0	
460101301_name	炸弹车·红	0	
460101302_name	炸弹车·紫	0	
460101303_name	炸弹车·粉	0	
600100402_desc	在战场上会如“秃鹫”一般用利爪撕碎敌人。她因其咬住敌人绝不松口的习惯而闻名于外。	0	噬神斗场boss描述文本
6001404_name	文明守护者	0	DLC3.0主线boss
6001404_desc	由卫城学院制造的作战人偶，搭载了特殊的战斗系统。	0	DLC3.0主线boss
6002404_name	正义守护者	0	DLC3.0主线boss单个出现占位
6002404_desc	正义守护者	0	DLC3.0主线boss单个出现占位
6003404_name	智慧守护者	0	DLC3.0主线boss单个出现占位
6003404_desc	智慧守护者	0	DLC3.0主线boss单个出现占位
6004404_name	勇气守护者	0	DLC3.0主线boss单个出现占位
6004404_desc	勇气守护者	0	DLC3.0主线boss单个出现占位
6005404_name	秩序守护者	0	DLC3.0主线boss单个出现占位
6005404_desc	秩序守护者	0	DLC3.0主线boss单个出现占位
5002404_name	正义守护者	0	DLC3.0主线精英血条版404红色
5003404_name	智慧守护者	0	DLC3.0主线精英血条版405紫色
5004404_name	勇气守护者	0	DLC3.0主线精英血条版406黄色
5005404_name	秩序守护者	0	DLC3.0主线精英血条版407绿色
4003212_name	乙型异化人	0	DLC3.0爆爆菜园复用怪物怪潮版本
4003213_name	丙型异化人	0	DLC3.0爆爆菜园复用怪物怪潮版本
4002508_name	幽浮	0	DLC3.0爆爆菜园复用怪物怪潮版本
4002602_name	鼯鼠无人机	0	DLC3.0爆爆菜园复用怪物怪潮版本
400160202_name	鼯鼠无人机	0	DLC3.0爆爆菜园复用怪物怪潮版本
6001405_name	米拉·猩红武装	0	DLC3.1主线boss
6001405_desc	由米拉研发的，融合了泰坦技术与基因改造的生化装甲。	0	DLC3.1主线boss描述
6001210_name	起源物种	0	dlc3.3boss名称
6001210_desc	由歧路宇宙孕育，诞生于信息态洪流中的特殊意识体。	0	dlc3.3boss描述
600121001_name	起源物种	0	dlc3.3boss名称
600121001_desc	由歧路宇宙孕育，诞生于信息态洪流中的特殊意识体。	0	dlc3.3boss描述
600121002_name	起源物种·进化之终	0	dlc3.3boss名称
600121002_desc	由歧路宇宙孕育，诞生于信息态洪流中的特殊意识体。	0	dlc3.3boss描述
600121003_name	起源物种	0	dlc3.3boss名称
