字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
level_des_40815	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
level_des_47111		0	
level_des_47112		0	
level_des_47113		0	
level_des_47114		0	
level_des_47115		0	
level_des_40221	里芙一个人在房间里静静摆弄着……	0	
level_des_40222	查阅了里芙的初次实战记录，内容令人震撼	0	
level_des_40223	该文档为历史记录，储存着你与她们的记忆	0	
level_des_40224	医疗手段只能缓解身体症状……	0	
level_des_40225	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
level_des_41011	肴最讨厌的就是突如其来的被迫加班了	0	
level_des_41012	逃亡之路，一定要跟紧肴哦	0	
level_des_41013	好不容易找到出口，但却……	0	
level_des_41014	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41015	加班过后最美好的就是带薪休假	0	
level_des_41016	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
level_des_41111	就算有可能会被恩雅讨厌，也要说服她	0	
level_des_41112	这是恩雅？平日里对谁都温柔的恩雅？	0	
level_des_41113	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41114	公共场合禁止抱抱！！！	0	
level_des_41115	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
limit_1	记忆嵌片不足	0	
limit_2	关卡次数限制	0	
ItemDes	记忆嵌片：用于回忆角色记忆的道具	0	
level_des_41021	一盆未发芽的绿植与一次未履行的约定	0	
level_des_41022	“花房”里藏着的秘密	0	
level_des_41023	最初与最后的绽放	0	
level_des_41024	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41025	她所选择的植物，普通而顽强	0	
level_des_41026	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
level_des_40121	说服安卡希雅失败了，得想别的法子	0	
level_des_40122	喜爱之物被破坏，谁都会生气的吧	0	
level_des_40123	该文档为历史记录，储存着你与她们的记忆	0	
level_des_40124	她一开始拒绝的理由	0	
level_des_40125	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
level_des_40421	她居然遇到了比没吃饭更气人的事！	0	
level_des_40422	一向严谨的芙提雅这次忽略了一个问题	0	
level_des_40423	该文档为历史记录，储存着你与她们的记忆	0	
level_des_40424	芙提雅讲述了她做过最后悔的事	0	
level_des_40425	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
level_des_41211	数据考察时间！	0	
level_des_41212	早知道就不和猫汐尔出门了……	0	
level_des_41213	还好我没有这样的敏感时期	0	
level_des_41214	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41215	情感是难以度量的物体吗？	0	
level_des_41216	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
		0	
level_41027	履历-1	0	
level_41028	履历-2	0	
level_41029	行为-1	0	
level_41030	履历-3	0	
level_41031	行为-2	0	
level_name_41027	绝佳的舞台	0	
level_name_41028	芬妮，去吧	0	
level_name_41029	一个人的游戏	0	
level_name_41030	咎冠	0	
level_name_41031	本战斗奖励可重复获取	0	
level_des_41027	芬妮有自己的想法：做到最好	0	
level_des_41028	我会遵守我的承诺	0	
level_des_41029	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41030	芬妮之所以是这样的芬妮	0	
level_des_41031	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
		0	
level_41411	履历-1	0	
level_41412	履历-2	0	
level_41413	行为-1	0	
level_41414	履历-3	0	
level_41415	行为-2	0	
level_name_41411	症结	0	
level_name_41412	编织	0	
level_name_41413	这是她的选择	0	
level_name_41414	链接	0	
level_name_41415	本战斗奖励可重复获取	0	
level_des_41411	只是因为她还没有做好准备	0	
level_des_41412	那些话，和心中珍藏的声音重合了	0	
level_des_41413	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41414	今后也会拥有更多珍重的事物	0	
level_des_41415	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
		0	
level_41421	履历-1	0	
level_41422	履历-2	0	
level_41423	行为-1	0	
level_41424	履历-3	0	
level_41425	行为-2	0	
level_name_41421	意外邀约	0	
level_name_41422	她的家	0	
level_name_41423	试炼	0	
level_name_41424	礼物	0	
level_name_41425	本战斗奖励可重复获取	0	
level_des_41421	收到了来自辰星的意外邀约	0	
level_des_41422	这就是姬家的宅邸	0	
level_des_41423	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41424	辰星的母亲留给她的礼物原来是……	0	
level_des_41425	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
		0	
level_41311	履历-1	0	
level_41312	履历-2	0	
level_41313	行为-1	0	
level_41314	履历-3	0	
level_41315	行为-2	0	
level_name_41311	迷途的少女	0	
level_name_41312	过往	0	
level_name_41313	寻回那些重要的	0	
level_name_41314	遗忘者的雪国	0	
level_name_41315	本战斗奖励可重复获取	0	
level_des_41311	她也许就此失去一切	0	
level_des_41312	有了那些记忆才能踏实	0	
level_des_41313	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41314	这次一定会好好保管	0	
level_des_41315	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
level_41621	履历-1	0	
level_41622	履历-2	0	
level_41623	行为-1	0	
level_41624	履历-3	0	
level_41625	履历-4	0	
level_41626	行为-2	0	
level_name_41621	幻痛	0	
level_name_41622	断触	0	
level_name_41623	给自己的授勋仪式	0	
level_name_41624	重组	0	
level_name_41625	萌芽	0	
level_name_41626	本战斗奖励可重复获取	0	
level_des_41621	早已失去的仍在阵痛	0	
level_des_41622	无法靠近的一步之遥	0	
level_des_41623	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41624	自始至终的澄澈本心	0	
level_des_41625	在那之后的小小插曲	0	
level_des_41626	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
			
level_41627	履历-1	0	
level_41628	履历-2	0	
level_41629	行为-1	0	
level_41630	履历-3	0	
level_41631	履历-4	0	
level_41632	行为-2	0	
level_name_41627	绝对孤独	0	
level_name_41628	分身佯攻	0	
level_name_41629	谈判失败	0	
level_name_41630	濒死交叠	0	
level_name_41631	并非目的	0	
level_name_41632	本战斗奖励可重复获取	0	
level_des_41627	人类注定无法相互理解	0	
level_des_41628	溯影的首次实战	0	
level_des_41629	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41630	驱散暗影的，是那一束光	0	
level_des_41631	而是过程	0	
level_des_41632	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
level_41633	履历-1	0	
level_41634	履历-2	0	
level_41635	行为-1	0	
level_41636	履历-3	0	
level_41637	履历-4	0	
level_41638	行为-2	0	
level_name_41633	误导	0	
level_name_41634	迫牌	0	
level_name_41635	只不过是一段回忆	0	
level_name_41636	观众	0	
level_name_41637	红桃	0	
level_name_41638	本战斗奖励可重复获取	0	
level_des_41633	不要看向魔术师想让你看的方向。	0	
level_des_41634	选中的概率是百分之百。	0	
level_des_41635	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41636	同样也是表演的参与者。	0	
level_des_41637	她藏在最后的底牌。	0	
level_des_41638	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
level_41639	履历-1	0	
level_41640	履历-2	0	
level_41641	行为-1	0	
level_41642	履历-3	0	
level_41643	行为-2	0	
level_name_41639	狭长之影	0	
level_name_41640	漂流之石	0	
level_name_41641	通天之梯	0	
level_name_41642	辉白之光	0	
level_name_41643	本战斗奖励可重复获取	0	
level_des_41639	狭长的影子超过了她的灵魂。	0	
level_des_41640	永远不要随波逐流。	0	
level_des_41641	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41642	共同走向未知的彼方。	0	
level_des_41643	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
level_41644	履历-1	0	
level_41645	履历-2	0	
level_41646	行为-1	0	
level_41647	履历-3	0	
level_41648	行为-2	0	
level_name_41644	八音盒	0	
level_name_41645	白色的野兽	0	
level_name_41646	噩梦	0	
level_name_41647	远离的梦魇	0	
level_name_41648	本战斗奖励可重复获取	0	
level_des_41644	困扰着女孩的噩梦	0	
level_des_41645	暴风雪中的狼	0	
level_des_41646	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41647	在离开冰原的列车上	0	
level_des_41648	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
level_41649	履历-1	0	
level_41650	履历-2	0	
level_41651	行为-1	0	
level_41652	履历-3	0	
level_41653	行为-2	0	
level_name_41649	彷徨请求	0	
level_name_41650	往昔读档	0	
level_name_41651	枪林弹雨中的绝对守护	0	
level_name_41652	蜕羽新生	0	
level_name_41653	本战斗奖励可重复获取	0	
level_des_41649	孤独一人越绷越紧的弦	0	
level_des_41650	在虚拟的地图里重温他的痕迹	0	
level_des_41651	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41652	只因这份强烈的守护之心	0	
level_des_41653	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
level_41654	履历-1	0	
level_41655	行为-1	0	
level_41656	履历-2	0	
level_41657	履历-3	0	
level_41658	履历-4	0	
level_41659	行为-2	0	
level_name_41654	倒影	0	
level_name_41655	能做到	0	
level_name_41656	痕迹	0	
level_name_41657	解离	0	
level_name_41658	我们	0	
level_name_41659	本战斗奖励可重复获取	0	
level_des_41654	如镜花水月	0	
level_des_41655	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41656	阴差阳错的重逢	0	
level_des_41657	而后失去一切	0	
level_des_41658	亲手抓住的过去与未来	0	
level_des_41659	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
			
level_41660	履历-1	0	
level_41661	履历-2	0	
level_41662	行为-1	0	
level_41663	履历-3	0	
level_41664	行为-2	0	
level_name_41660	旧梦	0	
level_name_41661	纵身	0	
level_name_41662	归途	0	
level_name_41663	瞬刻	0	
level_name_41664	本战斗奖励可重复获取	0	
level_des_41660	抵御遗忘的方法	0	
level_des_41661	越过高楼，越过时光	0	
level_des_41662	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41663	只愿停留在此刻	0	
level_des_41664	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
			
			
level_41665	履历-1	0	
level_41666	履历-2	0	
level_41667	行为-1	0	
level_41668	履历-3	0	
level_41669	行为-2	0	
level_name_41665	辉耀	0	
level_name_41666	枪鸣	0	
level_name_41667	狮子	0	
level_name_41668	启程	0	
level_name_41669	本战斗奖励可重复获取	0	
level_des_41665	深埋于心底的情愫	0	
level_des_41666	掩盖内心的躁动	0	
level_des_41667	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41668	脱离被妒火吞没的回廊	0	
level_des_41669	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
level_41670	履历-1	0	
level_41671	履历-2	0	
level_41672	行为-1	0	
level_41673	履历-3	0	
level_41674	行为-2	0	
level_name_41670	无限之视	0	
level_name_41671	心流内景	0	
level_name_41672	蚀	0	
level_name_41673	她的答案	0	
level_name_41674	本战斗奖励可重复获取	0	
level_des_41670	她看到的不仅是过去	0	
level_des_41671	看见她所见的景象	0	
level_des_41672	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41673	成为神，还是成为人	0	
level_des_41674	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
level_41675	履历-1	0	
level_41676	履历-2	0	
level_41677	履历-3	0	
level_41678	行为-1	0	
level_41679	履历-4	0	
level_41680	行为-2	0	
level_name_41675	涌动的暗流	0	
level_name_41676	意外的收获	0	
level_name_41677	触碰的心意	0	
level_name_41678	聚集	0	
level_name_41679	揭开的帷幕	0	
level_name_41680	本战斗奖励可重复获取	0	
level_des_41675	这座城市并不安定	0	
level_des_41676	或许可以再多了解她一些	0	
level_des_41677	她愿意托付一切	0	
level_des_41678	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41679	这场演出，或许只是开场	0	
level_des_41680	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
level_41681	履历-1	0	
level_41682	履历-2	0	
level_41683	行为-1	0	
level_41684	履历-3	0	
level_41685	行为-2	0	
level_name_41681	前兆	0	
level_name_41682	觉醒	0	
level_name_41683	噩梦终返	0	
level_name_41684	幽潮	0	
level_name_41685	本战斗奖励可重复获取	0	
level_des_41681	心照不宣，一晌温存。	0	
level_des_41682	携手为恶，穿过早已开启的门。	0	
level_des_41683	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41684	冲出捆缚自己的深海。	0	
level_des_41685	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
level_41686	履历-1	0	
level_41687	履历-2	0	
level_41688	行为-1	0	
level_41689	履历-3	0	
level_41690	履历-4	0	
level_41691	行为-2	0	
level_name_41686	如墨	0	
level_name_41687	赤红	0	
level_name_41688	共赴	0	
level_name_41689	幽蓝	0	
level_name_41690	金黄	0	
level_name_41691	本战斗奖励可重复获取	0	
level_des_41686	不可见，不可知。	0	
level_des_41687	针锋相对。	0	
level_des_41688	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41689	消失，穿梭。	0	
level_des_41690	敬她与晚霞。	0	
level_des_41691	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
level_41692	履历-1	0	2.3 版本芙提雅个人故事
level_41693	履历-2	0	2.3 版本芙提雅个人故事
level_41694	履历-3	0	2.3 版本芙提雅个人故事
level_41695	行为-1	0	2.3 版本芙提雅个人故事
level_41696	行为-2	0	2.3 版本芙提雅个人故事
level_name_41692	想要靠近	0	2.3 版本芙提雅个人故事
level_name_41693	共同前进	0	2.3 版本芙提雅个人故事
level_name_41694	他的名字	0	2.3 版本芙提雅个人故事
level_name_41695	薪炎	0	2.3 版本芙提雅个人故事
level_name_41696	本战斗奖励可重复获取	0	2.3 版本芙提雅个人故事
level_des_41692	这次的分析员不会再次错过。	0	2.3 版本芙提雅个人故事
level_des_41693	往前的道路，两人一同前行，便不再漫长。	0	2.3 版本芙提雅个人故事
level_des_41694	她的内心与灵魂永恒铭刻分析员的名字。	0	2.3 版本芙提雅个人故事
level_des_41695	该文档为历史记录，储存着你与她们的记忆	0	2.3 版本芙提雅个人故事
level_des_41696	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	2.3 版本芙提雅个人故事
			
level_41697	履历-1	0	2.4版本卜卜个人故事
level_41698	履历-2	0	2.4版本卜卜个人故事
level_41699	履历-3	0	2.4版本卜卜个人故事
level_41700	行为-1	0	2.4版本卜卜个人故事
level_41701	行为-2	0	2.4版本卜卜个人故事
level_name_41697	相见	0	2.4版本卜卜个人故事
level_name_41698	相识	0	2.4版本卜卜个人故事
level_name_41699	相结	0	2.4版本卜卜个人故事
level_name_41700	返程	0	2.4版本卜卜个人故事
level_name_41701	本战斗奖励可重复获取	0	2.4版本卜卜个人故事
level_des_41697	这就要……直接见家长了？	0	2.4版本卜卜个人故事
level_des_41698	天师教你如何广纳财源。	0	2.4版本卜卜个人故事
level_des_41699	求神问卜的卜卜，不求神，不问卜。	0	2.4版本卜卜个人故事
level_des_41700	该文档为历史记录，储存着你与她们的记忆	0	2.4版本卜卜个人故事
level_des_41701	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	2.4版本卜卜个人故事
			
			
			
			
level_41702	履历-1	0	
level_41703	行为-1	0	
level_41704	履历-2	0	
level_41705	履历-3	0	
level_41706	行为-2	0	
level_name_41702	游乐园	0	
level_name_41703	简单工作	0	
level_name_41704	花车行	0	
level_name_41705	摩天轮	0	
level_name_41706	本战斗奖励可重复获取	0	
level_des_41702	假日的特别约会。	0	
level_des_41703	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41704	不会松开的手。	0	
level_des_41705	自此开始，自此新的开始。	0	
level_des_41706	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
			
			
level_41707	履历-1	0	
level_41708	行为-1	0	
level_41709	履历-2	0	
level_41710	履历-3	0	
level_41711	行为-2	0	
level_name_41707	何为幸福	0	
level_name_41708	回溯	0	
level_name_41709	心声与告白	0	
level_name_41710	黄昏的记忆	0	
level_name_41711	本战斗奖励可重复获取	0	
level_des_41707	世人也因此而得以存活，并理解何为幸福	0	
level_des_41708	该文档为历史记录，储存着你与她们的记忆	0	
level_des_41709	交织在一起的心声，最终化作两句告白脱口而出	0	
level_des_41710	现在的她，已经渐渐开始理解那句祝福的含义	0	
level_des_41711	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	
			
level_41712	行为-1	0	2.6版本恩雅澜风个人故事
level_41713	履历-1	0	2.6版本恩雅澜风个人故事
level_41714	履历-2	0	2.6版本恩雅澜风个人故事
level_41715	履历-3	0	2.6版本恩雅澜风个人故事
level_41716	行为-2	0	2.6版本恩雅澜风个人故事
level_name_41712	梦醒	0	2.6版本恩雅澜风个人故事
level_name_41713	特别	0	2.6版本恩雅澜风个人故事
level_name_41714	迷离	0	2.6版本恩雅澜风个人故事
level_name_41715	悄愿	0	2.6版本恩雅澜风个人故事
level_name_41716	本战斗奖励可重复获取	0	2.6版本恩雅澜风个人故事
level_des_41712	该文档为历史记录，储存着你与她们的记忆	0	2.6版本恩雅澜风个人故事
level_des_41713	想要向特别的他展示特别的一面	0	2.6版本恩雅澜风个人故事
level_des_41714	一直在忍耐着	0	2.6版本恩雅澜风个人故事
level_des_41715	她有一个悄悄的愿望	0	2.6版本恩雅澜风个人故事
level_des_41716	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	0	2.6版本恩雅澜风个人故事
			
			
level_41717	履历-1	0	2.7版本妮塔个人故事
level_41718	履历-2	0	2.7版本妮塔个人故事
level_41719	履历-3	0	2.7版本妮塔个人故事
level_name_41717	意外赢取	0	2.7版本妮塔个人故事
level_name_41718	并非孤注	0	2.7版本妮塔个人故事
level_name_41719	爱缠入盅	0	2.7版本妮塔个人故事
level_des_41717	遇见他，如拾幸运星。	0	2.7版本妮塔个人故事
level_des_41718	勇于押上所有，是知道他永远在身后。	0	2.7版本妮塔个人故事
level_des_41719	让理智在爱河中沉沦。	0	2.7版本妮塔个人故事
			
level_41720	履历-1	0	2.7版本奈丽德个人故事
level_41721	履历-2	0	2.7版本奈丽德个人故事
level_41722	行为-1	0	2.7版本奈丽德个人故事
level_41723	履历-3	0	2.7版本奈丽德个人故事
level_41724	履历-4	0	2.7版本奈丽德个人故事
level_41725	行为-2	0	2.7版本奈丽德个人故事
level_name_41720	噩梦	0	2.7版本奈丽德个人故事
level_name_41721	枪声	0	2.7版本奈丽德个人故事
level_name_41722	改变	0	2.7版本奈丽德个人故事
