字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
scope015_des	辐射王国增强套件工厂出品，用于中短距离快速反击的突击步枪用瞄准镜	0	
magazine015	氯化镍·弹匣	0	
magazine015_des	辐射王国增强套件工厂出品，合成塑胶材质的突击步枪弹匣，优点是落地几乎没有噪声	0	
grip015	氯化镍·电筒	0	
grip015_des	辐射王国增强套件工厂出品，电量惊人的突击步枪用战术电筒	0	
muzzle016	图罗石·消音器	0	
muzzle016_des	杜瓦林制造出品，适宜于高纬度地区的冲锋枪用柔性消音器	0	
scope016	图罗石·瞄准镜	0	
scope016_des	杜瓦林制造出品，该冲锋枪用瞄准镜的卖点是酷似机甲头部的外观	0	
magazine016	图罗石·弹匣	0	
magazine016_des	杜瓦林制造出品，买三送一的冲锋枪用多联装弹匣	0	
grip016	图罗石·照准仪	0	
grip016_des	杜瓦林制造出品，只是冲锋枪用照准仪，并非多管机炮	0	
muzzle017	沙丘·制退器	0	
muzzle017_des	辐射王国增强套件工厂出品，大口径狙击步枪制退器，可大幅改变枪口气体方向，避免扬尘	0	
scope017	沙丘·瞄准镜	0	
scope017_des	辐射王国增强套件工厂出品，带有防沙防尘功能的狙击步枪用野战瞄准镜	0	
magazine017	沙丘·弹匣	0	
magazine017_des	辐射王国增强套件工厂出品，非常坚固，故障率极低的狙击步枪弹匣	0	
grip017	沙丘·记录仪	0	
grip017_des	辐射王国增强套件工厂出品，拥有图像合成功能，在恶劣环境下也能保证画质的狙击步枪用记录仪	0	
muzzle018	氰化亚铁·枪口装置	0	
muzzle018_des	辐射王国增强套件工厂出品，狙击步枪枪口装置，可在弹头涂抹泰坦物质溶液，稍微起到类似问路石的作用	0	
scope018	氰化亚铁·瞄准镜	0	
scope018_des	辐射王国增强套件工厂出品，狙击步枪用电子瞄准镜，从里面看到的物体都有一层奇异的蓝色	0	
magazine018	氰化亚铁·弹匣	0	
magazine018_des	辐射王国增强套件工厂出品，带有快拔勾的狙击步枪弹匣，必要时也可用于弹匣并联	0	
grip018	氰化亚铁·记录仪	0	
grip018_des	辐射王国增强套件工厂出品，狙击步枪用记录仪，有定制传感器配合记录枪口装置的具体实战效果	0	
weapon019	黑旗鱼·弹匣	0	
weapon019_des	芳烃塑料制成的冲锋枪用可降解弹匣，对海洋生态环境非常友好	0	
weapon020	归来·瞄准镜	0	
weapon020_des	中短距离用冲锋枪快速瞄准镜，带有智能变焦功能	0	
weapon021	北极狐·照准仪	0	
weapon021_des	冲锋枪用高聚焦度激光照准仪，不论在什么情况下都能精确对准目标	0	
weapon022	百战老兵 ·枪口配件	0	
weapon022_des	冲锋枪用消音器，刺刀单纯为纪念老兵的事迹加装，请勿用于实战	0	
weapon023	旧日叹息·照准仪	0	
weapon023_des	冲锋枪用抗干扰多波段辅助照准仪，专为恶劣天气下近身战斗设计	0	
weapon024	电离水母·瞄准镜	0	
weapon024_des	冲锋枪用被动式夜视瞄准镜，并带有防眩目功能，不惧强光致盲	0	
weapon025	正在施工·弹匣	0	
weapon025_des	俗称钉盒的冲锋枪用轻薄型弹匣，以碳原子板制成所以实际强度很高	0	
weapon026	星尘回忆·电筒	0	
weapon026_des	冲锋枪用智能战术手电，可发出像星光一样柔和的定向光束，足够看清目标同时又不易被发现	0	
weapon027	军舰鸟·消音器	0	
weapon027_des	冲锋枪用消音器，独特的内部结构让原本偏大的射击声变得像海上的悦耳鸟叫	0	
weapon028	奥林匹斯·瞄准镜	0	
weapon028_des	据说有从奥林匹斯山俯瞰凡间一般奇妙体验的高倍率狙击步枪瞄准镜	0	
weapon029	喧哗现场·弹匣	0	
weapon029_des	狙击步枪弹匣，独特的红色涂装让它偶尔也被用于场地标记	0	
weapon030	黄蜂·消音器	0	
weapon030_des	狙击步枪用特种消音器，可以为射出的弹头涂抹某种毒性物质	0	
weapon031	虎鲸号角 ·声呐	0	
weapon031_des	狙击步枪用辅助模块，发射变频超声波用于探测和监测障碍物后面的活动物体	0	
weapon032	甜甜灵魂·摄录仪	0	
weapon032_des	狙击步枪用多波段摄录装置，对等离子体或不可名状之物有特别的敏感度	0	
weapon033	现代文明·瞄准镜	0	
weapon033_des	狙击步枪用快速变焦瞄准镜，自带偏振片和滤色片，令看到的灯光别有一番风格	0	
weapon034	夹心巧克力 ·弹匣	0	
weapon034_des	狙击步枪用弹匣，夹层可额外填装一发子弹，以应对最紧急的情况	0	
weapon035	深海呼唤·照准仪	0	
weapon035_des	狙击步枪用抗干扰激光辅助照准仪，即使在快速移动中也能持续照准目标	0	
weapon036	小粮食·制退器	0	
weapon036_des	霰弹枪用制退器，有效减少后坐力并加速复进，多开一枪意味着多一分存活率	0	
weapon037	龙涎香·照准仪	0	
weapon037_des	霰弹枪用照准仪，散发独特气味，可以驱散部分小型生物	0	
weapon038	瓦尔基里2056·抑制器	0	
weapon038_des	组合式霰弹枪抑制器，兼有制退、防跳和消声的功能，综合能力优越	0	
weapon039	青金石·瞄准镜	0	
weapon039_des	采用最新微通道成像增强器的霰弹枪瞄准镜，没有任何人工光源情况下也能瞄准对方，且不易被对方探测到	0	
weapon040	绿色卫士·瞄准镜	0	
weapon040_des	霰弹枪用瞄准镜，有着出色的防雾防水性能，再潮湿的环境都能清晰瞄准	0	
weapon041	太阳酬金·瞄准镜	0	
weapon041_des	霰弹枪用全息瞄准镜，极为优秀的瞄准速度，常用于跑动过程中快速追剿射击	0	
weapon042	烂橘子·照准仪	0	
weapon042_des	手枪用照准仪，能克服地形、光线以及气候干扰，精确瞄准目标	0	
weapon043	星辰大海·弹匣	0	
weapon043_des	手枪用弹匣，单个弹匣内配备各种特种弹头，满足多样化需求	0	
weapon044	野蜂尾针 ·消音器	0	
weapon044_des	手枪用消音器，在无声无息间，刺出剧毒尾针，抢占先机	0	
weapon045	幸运时刻·瞄准镜	0	
weapon045_des	手枪用泰坦物质探测瞄准镜，能识别外表正常但体内存在泰坦物质的目标	0	
weapon046	玛萨拉酒·制导模块	0	
weapon046_des	手枪用制导模块，自动制导，在恶劣气候环境下也能稳定指引专用智能子弹的飞行，提升命中	0	
weapon047	小小工具·弹匣	0	
weapon047_des	手枪用弹匣，精致小巧，节省空间，便于藏匿及随身携带	0	
weapon048	审判前夜·记录仪	0	
weapon048_des	步枪用记录仪，为了做出公正的审判，需要随时记录执行过程中的细节	0	
weapon049	草莓蛋糕·弹匣	0	
weapon049_des	步枪弹匣，装满了致命的小点心，随时可以为有去无回的派对助兴	0	
weapon050	楼道怪猫·消音器	0	
weapon050_des	像猫走过半夜的走廊一样悄无声息的步枪用消音器	0	
weapon051	动脉音律 ·听诊器	0	
weapon051_des	原本是步枪用消音器，不知是谁发现顶在胸口可以清晰听到心脏的搏动	0	
weapon052	怒不可遏·瞄准镜	0	
weapon052_des	分体式可变倍率快速瞄准镜，装上它之后的步枪不会放过任何角落里的恶行	0	
weapon053	荒野微笑·辅助模块	0	
weapon053_des	整合了大量功能的步枪用外挂式辅助模块，帮助使用者顺利完成各项任务	0	
weapon054	热带洋流·瞄准镜	0	
weapon054_des	在水下也可以正常瞄准的步枪用低倍率战术瞄准镜	0	
weapon055	9700·弹匣	0	
weapon055_des	步枪弹匣，据说可充入高能粒子并发射，仅为传言，请千万不要尝试	0	
weapon056	熔岩骨骼·瞄准镜	0	
weapon056_des	步枪用瞄准镜，支架部分为低温钢材质，保证光学部件不受温度影响	0	
		0	
muzzle057	冷冻糖分·消音器	0	
muzzle057_des	杜瓦林制造出品，多层长管消音器，对高频射击的消音效果优于同行	0	
scope057	冷冻糖分·瞄准镜	0	
scope057_des	杜瓦林制造出品，可弱化光线的瞄准镜，以应对火光闪烁的对战	0	
magazine057	冷冻糖分·弹匣	0	
magazine057_des	杜瓦林制造出品，简洁的直排弹匣，实用的超大容量使其非常受欢迎	0	
grip057	冷冻糖分·辅助模块	0	
grip057_des	杜瓦林制造出品，搭载战术手电、照准仪等器件的多功能辅助模块	0	
muzzle058	摄影师·收束器	0	
muzzle058_des	今坂森林出品，霰弹枪用收束器，对弹丸分布形态进一步优化，以应对各种中短距离作战	0	
scope058	摄影师·瞄准镜	0	
scope058_des	今坂森林出品，自带稳定器的夜视瞄准镜，保证每次射击后能迅速瞄准	0	
grip058	摄影师·电筒	0	
grip058_des	今坂森林出品，光束强度可调整，最强模式下可以当做防爆手电筒使用	0	
muzzle059	危险关系·消音器	0	
muzzle059_des	内置了为子弹涂裹特殊药剂的装置，特殊的子弹可用于引爆泰坦物质	0	
scope059	危险关系·瞄准镜	0	
scope059_des	采用特殊镜片的瞄准镜，携带泰坦物质的目标会在瞄准镜内呈现不同的颜色	0	
magazine059	危险关系·弹匣	0	
magazine059_des	传统的大弹容弹匣，有通用性高、进弹流畅等优点，是目前的主流弹匣	0	
grip059	危险关系·照准仪	0	
grip059_des	采用多种成像方式的照准仪，针对不同光照和距离的作战环境都有不凡表现	0	
muzzle060	观测者·消焰器	0	
muzzle060_des	体积缩小到极致的消焰器，但消焰功能依旧强悍，对于自身重量就较重的突击步枪来说是个好搭档	0	
scope060	观测者·瞄准镜	0	
scope060_des	突击步枪用瞄准镜，具备热成像功能的瞄准镜，对夜间作战提升非常大	0	
magazine060	观测者·弹匣	0	
magazine060_des	突击步枪用弹匣，通用性非常高的经典款式，可以适配多种枪支，带一个准没错	0	
grip060	观测者·制导模块	0	
grip060_des	突击步枪用制导模块，采用红外制导技术，精度高、抗干扰能力强、隐蔽性好	0	
magazine061	次氯酸·弹匣	0	
magazine061_des	冲锋枪用弹匣，造型虽然经典，但新材料使其具有极强抗腐蚀性能	0	
grip062	天鹅座之心·制导模块	0	
grip062_des	全自动制导模块，在辅助命中方面有优秀成绩，懒人首选	0	
muzzle063	浮浪·消音器	0	
muzzle063_des	冲锋枪用消音器，自带冷却功能的结构使射击噪音宛如水面风声	0	
muzzle064	太空骑手·消音器	0	
muzzle064_des	狙击步枪用消音器，特制的内部结构让其本就微弱的射击声如置真空	0	
muzzle065	炙热年代·消音器	0	
muzzle065_des	狙击步枪用特种消音器，通过的子弹会为目标留下难以愈合的焦黑创口	0	
scope066	迷乱迪斯科·瞄准镜	0	
scope066_des	狙击步枪用夜视瞄准镜，在快乐迪斯科灯光下锁住今晚嘉宾	0	
magazine067	魅惑爪痕·弹匣	0	
magazine067_des	狙击枪用弹匣，内置子弹保养装置，使每一发射击都锋利不改	0	
scope068	机械警官·瞄准镜	0	
scope068_des	霰弹枪用瞄准镜，搭载自动对焦人工智能，后坐力再大也能保证迅速瞄准	0	
grip069	霓虹灯管·照准仪	0	
grip069_des	霰弹枪用照准仪，内置泰坦物质检测器，能准确捕捉有保护色的泰坦怪物	0	
grip070	红夜行·辅助模块	0	
grip070_des	兼备多种功能的霰弹枪外设，非常适合辅助某些火力过猛但其它性能欠缺的武器	0	
grip071	不协和音·照准仪	0	
grip071_des	拥有优秀遮光性能的霰弹枪照准仪，不论是阳光直射还是雪地作战的情况下，都能保证霰弹枪的射界清晰	0	
grip072	大宝贝儿·电筒	0	
grip072_des	霰弹枪用智能手电，能配合扩散枪口的火星光点和烟，扰乱近距离敌人视线	0	
muzzle073	送葬者·消焰器	0	
muzzle073_des	霰弹枪用消焰器，高效控制燃气的膨胀和流量，消弱激波，保证作战流畅	0	
muzzle074	关键点·辅助模块	0	
muzzle074_des	手枪用辅助模块，搭载定位辅助瞄准系统，让射击不再费眼	0	
scope075	彩虹打火机·瞄准镜	0	
scope075_des	手枪用瞄准镜，用全息电子屏取代传统镜片，使瞄准从此不依赖环境	0	
magazine076	斯巴达·弹匣	0	
magazine076_des	手枪用弹匣，可自适应多种大口径子弹，使手枪亦有强悍威力	0	
grip077	胜天半子·照准仪	0	
grip077_des	手枪用照准仪，穿雾防雨性能突出，使射击不用再被天气制约	0	
muzzle078	松林极光·消音器	0	
muzzle078_des	手枪用消音器，回归传统的精简造型，但消声功能做到新高度，做到最佳隐蔽	0	
scope079	荒野微笑·瞄准镜	0	
scope079_des	手枪用瞄准镜，内置信号发射器，保证使用者不会迷失荒野	0	
grip080	小黄鸭·辅助模块	0	
grip080_des	强化了防水功能的辅助模块，保证其各种辅助功能在特殊环境中也能正常使用	0	
muzzle081	腐肉便利店·消焰器	0	
muzzle081_des	突击步枪用消焰器，高效消弱激波，提升射击效率，确保战斗中的捕猎者地位	0	
magazine082	一块广告牌·弹匣	0	
magazine082_des	突击步枪用双进弹匣，外壳增加防护壳，防止恶劣天气影响进弹的同时，抵御一定程度的泰坦污染	0	
		0	
scope083	隧蜂·瞄准镜	0	
scope083_des	冲锋枪用瞄准镜，有出色的夜视功能，据说能在昏暗的隧道中看清蜜蜂的翅膀问路	0	
grip084	锈色幸运·照准仪	0	
grip084_des	冲锋枪用照准仪，其对射击准度的提升会让使用者感到自己非常幸运的	0	
scope085	秘密永恒·瞄准镜	0	
scope085_des	具有业内顶尖的续航能力，其供电技术已经申请了专利	0	
muzzle086	中庭前线·消音器	0	
muzzle086_des	通常用于安保工作，因此具有优秀的消声性能，在办公室开枪也不影响职员工作	0	
magazine087	卫兵·弹匣	0	
magazine087_des	供弹流畅和低廉的价格是其主要卖点，几乎一直是热门弹匣	0	
grip088	湿地公园·电筒	0	
grip088_des	防雾防水防漏电，潮湿环境作战的最佳伙伴	0	
muzzle089	红锈·消焰器	0	
muzzle089_des	伴随射击会泛起阵阵红光，但那不是过热，是设计者的巧思	0	
scope090	维京斧·瞄准镜	0	
scope090_des	自带稳定系统，无论使用者动作多大幅度都能快速调整聚焦，摔坏的情况除外	0	
scope091	结晶凿·瞄准镜	0	
scope091_des	特化了对泰坦的探测功能，是目前远程对战泰坦的首选配件之一	0	
scope092	岩蟒·瞄准镜	0	
scope092_des	瞄准精度是业内顶尖水平，但自动聚焦速度较慢，适合有耐心的人	0	
grip093	冰原·辅助模块	0	
grip093_des	搭载了定位系统，售后服务是提供专属卫星，但不是用于作战，是给使用者求救用的	0	
grip094	紫花地丁·记录仪	0	
grip094_des	具备检测使用者生命体征的功能，确保使用者能及时调整状态	0	
muzzle095	全体警戒·制退器	0	
muzzle095_des	常用于震爆行动中，自带长时间发光信号灯，用于威慑敌人	0	
muzzle096	正在播出	0	
muzzle096_des	暂时没有哦	0	
scope097	是！是！船长！·瞄准镜	0	
scope097_des	防雾性能优秀，且价格便宜，是某高端防雾产品的平价替代品	0	
muzzle098	野性装修·消焰器	0	
muzzle098_des	常用于辅助大口径手枪，可极大提高射击流畅度，就是有点重	0	
grip099	普赛克16·制导装置	0	
grip099_des	常用于重量和威力都惊人的单兵武器来说，是减低上手难度的最佳配件	0	
magazine0100	用心棒·弹匣	0	
magazine0100_des	采用专利材料，外部坚固且光滑，保证换弹流畅，很贴心	0	
grip0101	浅蓝触碰	0	
grip0101_des	暂时没有哦~	0	
scope0102	青麦饮料	0	
scope0102_des	暂时没有哦~	0	
scope0103	舒适圈·瞄准镜	0	
scope0103_des	采用全息瞄准技术，且耗电量低，用起来真的很舒适	0	
muzzle0104	指示剂·消焰器	0	
muzzle0104_des	减少火光的同时监测枪体温度，时刻提醒使用者武器的状况	0	
magazine0105	纯黑花名册·弹匣	0	
magazine0105_des	弹匣内可调整空间，兼容各种弹药，但外表有点朴素	0	
grip0106	灰垒·照准仪	0	
grip0106_des	新时代武器价格战的胜利者，它确实没什么突出优点，但真的很划算	0	
muzzle107	雷雨夜·抑制器	0	
muzzle107_des	霰弹枪用抑制器，消焰功能和收束功能都十分优秀，保证射击流畅精准	0	
scope107	雷雨夜·瞄准镜	0	
scope107_des	搭载全息屏，使瞄准不再受光照影响，且瞄准速度也非常快	0	
grip107	雷雨夜·制导模块	0	
grip107_des	可兼容三种制导系统，应对不同的作战情况灵活切换，保证射击的准确性	0	
muzzle108	森林领主·消焰器	0	
muzzle108_des	今坂森林出品，大口径手枪用消焰器，木纹只是涂装，不用怀疑其消焰性能	0	
scope108	森林领主·瞄准镜	0	
scope108_des	今坂森林出品，通用性高的手枪用瞄准镜，可以根据插槽调整自身接口	0	
magazine108	森林领主·弹匣	0	
magazine108_des	今坂森林出品，带有古典花纹的大口径子弹弹巢，武力与优雅并不冲突	0	
grip108	森林领主·照准仪	0	
grip108_des	今坂森林出品，专门针对类似丛林的障碍物密集的环境而开发的照准仪	0	
muzzle109	消防·消焰器	0	
muzzle109_des	整体长度较长的消焰器，开口排列和长度都经过多次实验调整，做到最大程度降温和减少火光	0	
scope109	消防·瞄准镜	0	
scope109_des	无镜片式瞄准镜，以全息线条定位目标，适用于温度变化大的作战环境	0	
magazine109	消防·弹匣	0	
magazine109_des	为了将弹容最大化而牺牲一定通用性的突击步枪用弹匣，大量的大口径子弹是火力的保证	0	
grip109	消防·电筒	0	
grip109_des	便携战术手电，具备防水、防震、防弹性能，可太阳能充电，能应对各种极端环境	0	
magazine110	卫兵·弹匣	0	
magazine110_des	供弹流畅和低廉的价格是其主要卖点，几乎一直是热门弹匣	0	
muzzle111	正在播出·消焰器	0	
muzzle111_des	对高热气候特化的消焰器，非常适应长时间作战，但价格高于市场平均价	0	
muzzle112	海洋童子军·消焰器	0	
muzzle112_des	对高热气候特化的消焰器，非常适应长时间作战，但价格高于市场平均价	0	
grip113	青麦饮料·辅助模块	0	
grip113_des	手枪用辅助模块，搭载多种功能但体积依然小巧，在年轻人中非常受欢迎	0	
grip115	街头丛林·辅助模块	0	
grip115_des	手枪用辅助模块，搭载多种功能但体积依然小巧，在年轻人中非常受欢迎	0	
muzzle113	浅蓝触碰·消焰器	0	
muzzle113_des	内腔有独家专利的特殊形状过渡段，消焰效果优秀，还有制退和防跳的功能	0	
muzzle114	阳光水纹·消焰器	0	
muzzle114_des	内腔有独家专利的特殊形状过渡段，消焰效果优秀，还有制退和防跳的功能	0	
scope101	铅雨·瞄准镜	1000	
scope101_des	等文案	1000	
muzzle115	铅雨·枪口	1000	
muzzle115_des	等文案	1000	
muzzle116	集中点·消焰器	0	
muzzle116_des	具备了一定辅助瞄准功能的消焰器，减轻了插槽数量的压力，也保证了在不同光照环境的实战效果	0	
scope117	朱书断邪·瞄准镜		
scope117_des	搭载了战术透镜人工智能，可以快速计算并筛选最佳目标		
grip118	澄泥砚·辅助模块	0	
grip118_des	特殊外壳可以屏蔽一切泰坦污染造成的干扰，采集最准确的数据，帮助使用者在战斗中做出正确判断	0	
scope119	本相琥珀·瞄准镜	0	
scope119_des	通体材料均由雅卢岛产出，防雾防水性能极为优秀，有传言称透过该瞄准镜可以看见香蒲的亡灵		
magazine120	合金真理·弹匣	0	
magazine120_des	弹容大于常见弹匣，且会在子弹不足40%时通过变色闪光灯提示，毕竟很少有人能数得清冲锋枪射了多少发	0	
magazine121	王牌怪诞·弹匣	0	
magazine121_des	在确保质量的前提下，将轻便做到极致化的弹匣，据说没有装弹的情况下，弹匣重量相当于一个钱包	0	
grip121	仙境通行·记录仪	0	
grip121_des	单独执行任务时的最佳搭档，除了基础记录功能，还记录了同时段使用者体征，和天气状况，能为写报告节约不少时间	0	
muzzle126	海王星·弩臂	0	
muzzle126_des	采用了专利制作工艺和材料，有极佳的抗拉性能和弹性模量，弩提升威力的必备配件	0	
magazine127	风琴·箭筒	0	
magazine127_des	自带干燥系统的箭筒，保证战斗中箭矢能流畅发射，另一方面也避免了长时间闲置导致箭矢受潮	0	
scope128	龙胆·瞄准镜	0	
scope128_des	搭载自动变焦数字瞄准系统，身法灵活的使用者最不可或缺的好帮手	0	
grip129	镭射风虎·辅助模块	0	
grip129_des	具备卫星定位、检测身体状况、画面记录等多种基础功能，是比较冒失的使用者的好帮手	0	
scope130	恶灵守护·瞄准镜	0	
scope130_des	首款具备泰坦感应功能的瞄准镜，因其材质自带微量泰坦污染，对使用者的身体素质有一定要求	0	
scope131	善意陷阱·瞄准镜	0	
scope131_des	具备多重全息参照标尺的瞄准镜，且能根据实际战况智能切换，对于准确度欠佳的使用者无疑是巨大提升	0	
scope133	洁白之环·瞄准镜	0	
scope133_des	从实用角度出发而设计的便携瞄准镜，接口可以随意调节，基本适配常见武器，唯一的缺点是很容易摔坏	0	
grip134	白夜别诗·制导模块	0	
grip134_des	具备基础功能的制导模块，为了适应潮流曾出过多种配色，但目前只有金色还在继续生产了	0	
muzzle132	黑脉桫椤·消音器	0	
