字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
Upgrade_03_01_01_name	追加落雷 I	0	DLC25异星守护升级卡牌名字
Upgrade_03_01_02_name	追加落雷 II	0	DLC25异星守护升级卡牌名字
Upgrade_03_01_03_name	追加落雷 III	0	DLC25异星守护升级卡牌名字
Upgrade_03_02_name	扩散电击	0	DLC25异星守护升级卡牌名字
Upgrade_03_03_01_name	晕厥 I	0	DLC25异星守护升级卡牌名字
Upgrade_03_03_02_name	晕厥 II	0	DLC25异星守护升级卡牌名字
Upgrade_03_04_01_name	强效落雷 I	0	DLC25异星守护升级卡牌名字
Upgrade_03_04_02_name	强效落雷 II	0	DLC25异星守护升级卡牌名字
Upgrade_03_04_03_name	强效落雷 III	0	DLC25异星守护升级卡牌名字
Upgrade_03_05_01_name	加大电力 I	0	DLC25异星守护升级卡牌名字
Upgrade_03_05_02_name	加大电力 II	0	DLC25异星守护升级卡牌名字
Upgrade_03_06_01_name	持续电击 I	0	DLC25异星守护升级卡牌名字
Upgrade_03_06_02_name	持续电击 II	0	DLC25异星守护升级卡牌名字
Upgrade_03_07_name	持续瘫痪	0	DLC25异星守护升级卡牌名字
Upgrade_03_08_name	广域雷霆	0	DLC27异星守护升级卡牌名字
Upgrade_03_09_01_name	闪电穿透	0	DLC32异星守护升级卡牌名字
Upgrade_03_09_02_name	闪电压制	0	DLC32异星守护升级卡牌名字
Upgrade_04_01_01_name	追加预算 I	0	DLC25异星守护升级卡牌名字
Upgrade_04_01_02_name	追加预算 II	0	DLC25异星守护升级卡牌名字
Upgrade_04_02_01_name	追加工时 I	0	DLC25异星守护升级卡牌名字
Upgrade_04_02_02_name	追加工时 II	0	DLC25异星守护升级卡牌名字
Upgrade_04_03_01_name	放电磁暴 I	0	DLC25异星守护升级卡牌名字
Upgrade_04_03_02_name	放电磁暴 II	0	DLC25异星守护升级卡牌名字
Upgrade_04_04_01_name	脉冲麻痹 I	0	DLC25异星守护升级卡牌名字
Upgrade_04_04_02_name	脉冲麻痹 II	0	DLC25异星守护升级卡牌名字
Upgrade_04_05_01_name	电磁过激 I	0	DLC25异星守护升级卡牌名字
Upgrade_04_05_02_name	电磁过激 II	0	DLC25异星守护升级卡牌名字
Upgrade_04_06_01_name	电力麻痹 I	0	DLC25异星守护升级卡牌名字
Upgrade_04_06_02_name	电力麻痹 II	0	DLC25异星守护升级卡牌名字
Upgrade_04_07_name	贯穿	0	DLC25异星守护升级卡牌名字
Upgrade_05_01_01_name	多刀流 I	0	DLC25异星守护升级卡牌名字
Upgrade_05_01_02_name	多刀流 II	0	DLC25异星守护升级卡牌名字
Upgrade_05_02_01_name	连斩 I	0	DLC25异星守护升级卡牌名字
Upgrade_05_02_02_name	连斩 II	0	DLC25异星守护升级卡牌名字
Upgrade_05_03_01_name	凛冽之刃 I	0	DLC25异星守护升级卡牌名字
Upgrade_05_03_02_name	凛冽之刃 II	0	DLC25异星守护升级卡牌名字
Upgrade_05_04_01_name	凝冻 I	0	DLC25异星守护升级卡牌名字
Upgrade_05_04_02_name	凝冻 II	0	DLC25异星守护升级卡牌名字
Upgrade_05_05_01_name	刺骨 I	0	DLC25异星守护升级卡牌名字
Upgrade_05_05_02_name	刺骨 II	0	DLC25异星守护升级卡牌名字
Upgrade_05_06_01_name	穿透 I	0	DLC25异星守护升级卡牌名字
Upgrade_05_06_02_name	穿透 II	0	DLC25异星守护升级卡牌名字
Upgrade_05_07_name	极寒之地	0	DLC25异星守护升级卡牌名字
Upgrade_05_08_01_name	急冻 I	0	DLC25异星守护升级卡牌名字
Upgrade_05_08_02_name	急冻 II	0	DLC25异星守护升级卡牌名字
Upgrade_05_09_name	链式冰刃	0	DLC32异星守护升级卡牌名字
Upgrade_05_10_name	丛生冰刃	0	DLC32异星守护升级卡牌名字
Upgrade_06_01_01_name	裂变激光 I	0	DLC25异星守护升级卡牌名字
Upgrade_06_01_02_name	裂变激光 II	0	DLC25异星守护升级卡牌名字
Upgrade_06_02_01_name	零点激光 I	0	DLC25异星守护升级卡牌名字
Upgrade_06_02_02_name	零点激光 II	0	DLC25异星守护升级卡牌名字
Upgrade_06_03_01_name	拦截 I	0	DLC25异星守护升级卡牌名字
Upgrade_06_03_02_name	拦截 II	0	DLC25异星守护升级卡牌名字
Upgrade_06_04_01_name	能量稳定 I	0	DLC25异星守护升级卡牌名字
Upgrade_06_04_02_name	能量稳定 II	0	DLC25异星守护升级卡牌名字
Upgrade_06_05_01_name	临界失温 I	0	DLC25异星守护升级卡牌名字
Upgrade_06_05_02_name	临界失温 II	0	DLC25异星守护升级卡牌名字
Upgrade_06_05_03_name	临界失温 III	0	DLC27异星守护升级卡牌名字
Upgrade_06_06_01_name	冻伤延续 I	0	DLC25异星守护升级卡牌名字
Upgrade_06_06_02_name	冻伤延续 II	0	DLC25异星守护升级卡牌名字
Upgrade_06_07_name	急速射线	0	DLC25异星守护升级卡牌名字
Upgrade_06_07_01_name	急速射线 I	0	DLC27异星守护升级卡牌名字
Upgrade_06_07_02_name	急速射线 II	0	DLC27异星守护升级卡牌名字
Upgrade_06_08_name	高频射线	0	DLC25异星守护升级卡牌名字
Upgrade_07_01_name	前方高能	0	DLC25异星守护升级卡牌名字
Upgrade_07_02_name	加速追踪	0	DLC25异星守护升级卡牌名字
Upgrade_07_03_01_name	持续充能 I	0	DLC25异星守护升级卡牌名字
Upgrade_07_03_02_name	持续充能 II	0	DLC25异星守护升级卡牌名字
Upgrade_07_04_01_name	强效电池 I	0	DLC25异星守护升级卡牌名字
Upgrade_07_04_02_name	强效电池 II	0	DLC25异星守护升级卡牌名字
Upgrade_07_04_03_name	强效电池 III	0	DLC25异星守护升级卡牌名字
Upgrade_07_05_01_name	急速激光 I	0	DLC25异星守护升级卡牌名字
Upgrade_07_05_02_name	急速激光 II	0	DLC25异星守护升级卡牌名字
Upgrade_07_06_01_name	适者生存 I	0	DLC25异星守护升级卡牌名字
Upgrade_07_06_02_name	适者生存 II	0	DLC25异星守护升级卡牌名字
Upgrade_07_07_name	影子分身	0	DLC25异星守护升级卡牌名字
Upgrade_07_07_01_name	影子分身 I	0	DLC27异星守护升级卡牌名字
Upgrade_07_07_02_name	影子分身 II	0	DLC27异星守护升级卡牌名字
Upgrade_07_08_name	希望之花	0	DLC25异星守护升级卡牌名字
Upgrade_07_09_01_name	光明之影 I	0	DLC27异星守护升级卡牌名字
Upgrade_07_09_02_name	光明之影 II	0	DLC27异星守护升级卡牌名字
Upgrade_07_10_name	合理目眩	0	DLC27异星守护升级卡牌名字
Upgrade_08_01_name	引力扩散	0	DLC25异星守护升级卡牌名字
Upgrade_08_02_01_name	引力雷达 I	0	DLC25异星守护升级卡牌名字
Upgrade_08_02_02_name	引力雷达 II	0	DLC25异星守护升级卡牌名字
Upgrade_08_03_01_name	高频引力 I	0	DLC25异星守护升级卡牌名字
Upgrade_08_03_02_name	高频引力 II	0	DLC25异星守护升级卡牌名字
Upgrade_08_03_03_name	高频引力 III	0	DLC25异星守护升级卡牌名字
Upgrade_08_04_01_name	持续吸引 I	0	DLC25异星守护升级卡牌名字
Upgrade_08_04_02_name	持续吸引 II	0	DLC25异星守护升级卡牌名字
Upgrade_08_04_03_name	增速吸引 I	0	DLC27异星守护升级卡牌名字
Upgrade_08_04_04_name	增速吸引 II	0	DLC27异星守护升级卡牌名字
Upgrade_08_05_01_name	高能引力 I	0	DLC25异星守护升级卡牌名字
Upgrade_08_05_02_name	高能引力 II	0	DLC25异星守护升级卡牌名字
Upgrade_08_06_01_name	引力爆破 I	0	DLC25异星守护升级卡牌名字
Upgrade_08_06_02_name	引力爆破 II	0	DLC25异星守护升级卡牌名字
Upgrade_08_07_name	强效引力	0	DLC25异星守护升级卡牌名字
Upgrade_08_07_01_name	强效引力 I	0	DLC27异星守护升级卡牌名字
Upgrade_08_07_02_name	强效引力 II	0	DLC27异星守护升级卡牌名字
Upgrade_08_08_name	引力翻倍	0	DLC27异星守护升级卡牌名字
Upgrade_08_09_name	迟滞漩涡	0	DLC27异星守护升级卡牌名字
Upgrade_09_01_01_name	前锋列队 I	0	DLC27异星守护升级卡牌名字
Upgrade_09_01_02_name	前锋列队 II	0	DLC27异星守护升级卡牌名字
Upgrade_09_01_03_name	前锋列队 III	0	DLC27异星守护升级卡牌名字
Upgrade_09_02_01_name	极致钻头 I	0	DLC27异星守护升级卡牌名字
Upgrade_09_02_02_name	极致钻头 II	0	DLC27异星守护升级卡牌名字
Upgrade_09_02_03_name	极致钻头 III	0	DLC27异星守护升级卡牌名字
Upgrade_09_03_01_name	尖钻掣肘 I	0	DLC27异星守护升级卡牌名字
Upgrade_09_03_02_name	尖钻掣肘 II	0	DLC27异星守护升级卡牌名字
Upgrade_09_04_01_name	螺纹伤痕 I	0	DLC27异星守护升级卡牌名字
Upgrade_09_04_02_name	螺纹伤痕 II	0	DLC27异星守护升级卡牌名字
Upgrade_09_05_01_name	旋转视线 I	0	DLC27异星守护升级卡牌名字
Upgrade_09_05_02_name	旋转视线 II	0	DLC27异星守护升级卡牌名字
Upgrade_09_06_01_name	膨胀钻头	0	DLC27异星守护升级卡牌名字
Upgrade_10_01_01_name	高频运转 I	0	DLC27异星守护升级卡牌名字
Upgrade_10_01_02_name	高频运转 II	0	DLC27异星守护升级卡牌名字
Upgrade_10_01_03_name	高频运转 III	0	DLC27异星守护升级卡牌名字
Upgrade_10_02_01_name	触碰即伤 I	0	DLC27异星守护升级卡牌名字
Upgrade_10_02_02_name	触碰即伤 II	0	DLC27异星守护升级卡牌名字
Upgrade_10_02_03_name	触碰即伤 III	0	DLC27异星守护升级卡牌名字
Upgrade_10_03_01_name	多环相扣	0	DLC27异星守护升级卡牌名字
Upgrade_10_04_01_name	环状辐射 I	0	DLC27异星守护升级卡牌名字
Upgrade_10_04_02_name	环状辐射 II	0	DLC27异星守护升级卡牌名字
Upgrade_10_05_01_name	减速环区	0	DLC27异星守护升级卡牌名字
Upgrade_10_06_01_name	能量远行 I	0	DLC27异星守护升级卡牌名字
Upgrade_10_06_02_name	能量远行 II	0	DLC27异星守护升级卡牌名字
Upgrade_10_07_01_name	多重球阵	0	DLC27异星守护升级卡牌名字
			
			
Upgrade_999_01_01_name	弹药无忧 I	0	DLC27异星守护升级卡牌名字
Upgrade_999_01_02_name	弹药无忧 II	0	DLC27异星守护升级卡牌名字
Upgrade_999_02_01_name	附赠礼花 I	0	DLC27异星守护升级卡牌名字
Upgrade_999_02_02_name	附赠礼花 II	0	DLC27异星守护升级卡牌名字
Upgrade_999_03_01_name	射击挽留 I	0	DLC27异星守护升级卡牌名字
Upgrade_999_03_02_name	射击挽留 II	0	DLC27异星守护升级卡牌名字
Upgrade_999_04_01_name	热烈机枪 I	0	DLC27异星守护升级卡牌名字
Upgrade_999_04_02_name	热烈机枪 II	0	DLC27异星守护升级卡牌名字
Upgrade_999_04_03_name	热烈机枪 III	0	DLC27异星守护升级卡牌名字
Upgrade_999_05_01_name	炽热子弹 I	0	DLC27异星守护升级卡牌名字
Upgrade_999_05_02_name	炽热子弹 II	0	DLC27异星守护升级卡牌名字
Upgrade_999_06_01_name	盛气勃发	0	DLC27异星守护升级卡牌名字
Upgrade_999_07_01_name	弹药裂变	0	DLC32异星守护升级卡牌名字
Upgrade_999_07_02_name	弹药散射	0	DLC32异星守护升级卡牌名字
Upgrade_999_07_03_name	分头追击	0	DLC32异星守护升级卡牌名字
Upgrade_999_08_01_name	弹雨洪流 I	0	DLC32异星守护升级卡牌名字
Upgrade_999_08_02_name	弹雨洪流 II	0	DLC32异星守护升级卡牌名字
Upgrade_998_01_name	阵地重生	0	DLC27异星守护升级卡牌名字
Upgrade_998_02_name	弹雨倾盆	0	DLC27异星守护升级卡牌名字
Upgrade_998_03_name	羁绊之力	0	DLC27异星守护升级卡牌名字
Upgrade_997_01_01_name	全职伙伴 I	0	DLC27异星守护升级卡牌名字
Upgrade_997_01_02_name	全职伙伴 II	0	DLC27异星守护升级卡牌名字
Upgrade_997_02_01_name	百里开外 I	0	DLC27异星守护升级卡牌名字
Upgrade_997_02_02_name	百里开外 II	0	DLC27异星守护升级卡牌名字
Upgrade_997_03_01_name	优速职人 I	0	DLC27异星守护升级卡牌名字
Upgrade_997_03_02_name	优速职人 II	0	DLC27异星守护升级卡牌名字
			
Upgrade_51_01_name	轰炸电球	0	DLC35异星守护升级卡牌名字
Upgrade_51_02_name	威力电球	0	DLC35异星守护升级卡牌名字
Upgrade_51_03_name	酥麻电球	0	DLC35异星守护升级卡牌名字
Upgrade_52_01_name	燃爆光波	0	DLC35异星守护升级卡牌名字
Upgrade_52_02_name	威力光波	0	DLC35异星守护升级卡牌名字
Upgrade_52_03_name	频闪光波	0	DLC35异星守护升级卡牌名字
Upgrade_53_01_name	碎碎刨冰	0	DLC35异星守护升级卡牌名字
Upgrade_53_02_name	碎碎坚冰	0	DLC35异星守护升级卡牌名字
Upgrade_53_03_name	碎碎寒冰	0	DLC35异星守护升级卡牌名字
Upgrade_54_01_name	眩晕领域	0	DLC35异星守护升级卡牌名字
Upgrade_54_02_name	轰炸领域	0	DLC35异星守护升级卡牌名字
Upgrade_54_03_name	多维领域	0	DLC35异星守护升级卡牌名字
Upgrade_55_01_name	返场火榴弹	0	DLC35异星守护升级卡牌名字
Upgrade_55_02_name	频闪火榴弹	0	DLC35异星守护升级卡牌名字
Upgrade_55_03_name	叠加火榴弹	0	DLC35异星守护升级卡牌名字
			
Upgrade_01_01_des	爆炸次数增加%s	0	DLC25异星守护升级卡牌描述
Upgrade_01_01_01_des	爆炸次数增加%s，每次引爆瞬时造成的伤害降低%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_01_02_des	爆炸造成的伤害范围扩大%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_01_03_des	爆炸后对敌方额外施加灼烧效果，每秒对其造成高热类型伤害，效果持续%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_01_04_des	爆炸对敌方目标施加灼烧效果的持续时间增加%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_01_04_01_des	爆炸对敌方目标施加灼烧效果的持续时间增加%s秒，每次造成伤害提升%s%%	0	DLC27异星守护升级卡牌描述
Upgrade_01_05_des	爆炸将会生成1个火焰陷阱，持续%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_01_05_01_des	火焰陷阱对目标造成的伤害提升%s%%，并施加%s%%的易伤效果	0	DLC27异星守护升级卡牌描述
Upgrade_01_06_des	爆炸对敌方目标造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_01_07_des	爆炸伤害提升%s%%，并击退敌方目标%s米	0	DLC25异星守护升级卡牌描述
Upgrade_01_08_des	爆炸将击退敌方目标的距离增加%s米，对处于灼烧状态的目标造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_01_08_01_des	爆炸伤害提升%s%%，并击退敌方目标%s米	0	DLC27异星守护升级卡牌描述
Upgrade_01_09_des	投下炸弹后初次爆炸的次数增加%s	0	DLC25异星守护升级卡牌描述
Upgrade_02_01_des	投掷燃烧瓶次数增加%s	0	DLC25异星守护升级卡牌描述
Upgrade_02_02_des	燃烧瓶生成的火焰陷阱范围扩大%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_02_03_des	火焰陷阱对敌方额外施加灼烧效果，每秒对其造成高热类型伤害，效果持续%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_02_04_des	火焰陷阱对敌方目标施加灼烧效果的持续时间增加%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_02_05_des	火焰陷阱对敌方目标造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_02_06_des	灼烧效果造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_02_07_des	火焰陷阱使敌方目标移动速度降低%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_02_07_01_des	火焰陷阱使敌方目标移动速度降低%s%%，持续%s秒	0	DLC27异星守护升级卡牌描述
Upgrade_02_07_02_des	火焰陷阱降低移动速度的效果进一步降低至%s%%，持续时间增加至%s秒	0	DLC27异星守护升级卡牌描述
Upgrade_02_08_des	火焰陷阱消失时，会产生1次%s米范围的爆炸	0	DLC25异星守护升级卡牌描述
Upgrade_02_09_des	火焰陷阱消失时，产生爆炸的伤害范围扩大%s米	0	DLC25异星守护升级卡牌描述
Upgrade_02_10_des	燃烧瓶最远投掷距离增加%s米	0	DLC25异星守护升级卡牌描述
Upgrade_02_10_01_des	燃烧瓶最远投掷距离增加%s米，火焰陷阱造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_02_11_des	火焰陷阱对处于异常状态的目标造成的伤害提升%s%%	0	DLC27异星守护升级卡牌描述
Upgrade_02_12_des	火焰陷阱造成伤害的频率提升%s%%	0	DLC27异星守护升级卡牌描述
Upgrade_03_01_des	降下落雷的次数增加%s次	0	DLC25异星守护升级卡牌描述
Upgrade_03_02_des	落雷会生成1片电击地网，持续%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_03_03_des	落雷命中目标后对目标施加麻痹状态，持续%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_03_04_des	落雷命中目标后对目标施加麻痹状态的持续时间增加%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_03_04_01_des	落雷命中目标后对目标施加麻痹状态，持续%s秒，造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_03_05_des	落雷对敌方目标造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_03_06_des	电击地网对敌方目标造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_03_07_des	处于电击地网上的敌方目标受到的伤害增加%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_03_08_des	电击地网存在期间，每%s秒对目标施加1次持续%s秒的麻痹状态	0	DLC25异星守护升级卡牌描述
Upgrade_03_08_01_des	电击地网施加的麻痹状态增加%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_03_08_02_des	电击地网对目标施加麻痹状态，持续%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_03_09_des	电击地网的面积扩大%s%%	0	DLC27异星守护升级卡牌描述
Upgrade_03_10_01_des	落雷命中目标后，产生能够持续穿透敌人的闪电箭矢，闪电箭矢持续%s秒	0	DLC32异星守护升级卡牌描述
Upgrade_03_10_02_des	闪电箭矢命中敌人后会造成敌人%s秒麻痹，同时闪电箭矢的伤害提升%s%%	0	DLC32异星守护升级卡牌描述
Upgrade_04_01_des	发射电磁炮的数量增加%s	0	DLC25异星守护升级卡牌描述
Upgrade_04_01_01_des	发射电磁炮的数量增加%s，电磁炮对敌方目标造成的伤害降低%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_04_02_des	发射电磁炮的次数增加%s	0	DLC25异星守护升级卡牌描述
Upgrade_04_03_des	电磁炮命中目标后，会额外造成1次%s米范围的电击类型伤害	0	DLC25异星守护升级卡牌描述
Upgrade_04_04_des	电磁炮命中目标后，额外造成电击类型伤害的范围扩大%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_04_05_des	电磁炮命中目标后对目标施加麻痹状态，持续%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_04_06_des	电磁炮命中目标后对目标施加麻痹状态的持续时间增加%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_04_07_des	电磁炮对敌方目标造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_04_08_des	电磁炮命中目标后产生的爆炸会对目标施加麻痹状态，持续%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_04_09_des	电磁炮命中目标后产生的爆炸，对目标施加的麻痹状态持续时间增加%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_04_10_des	电磁炮穿透敌方目标的次数增加%s次	0	DLC25异星守护升级卡牌描述
Upgrade_05_01_des	投出冰刃的数量增加%s	0	DLC25异星守护升级卡牌描述
Upgrade_05_01_01_des	投出冰刃的数量增加%s，冰刃的伤害降低%s%%	0	DLC27异星守护升级卡牌描述
Upgrade_05_02_des	投出冰刃的次数增加%s	0	DLC25异星守护升级卡牌描述
Upgrade_05_03_des	冰刃命中目标并击退目标%s米，造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_05_04_des	冰刃命中目标并击退目标的距离增加%s米，造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_05_05_des	冰刃命中目标后对目标施加减速效果，持续%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_05_06_des	冰刃命中目标后对目标施加减速效果的持续时间增加%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_05_06_01_des	冰刃命中目标，目标移动速度降低%s%%，效果持续%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_05_06_02_des	冰刃命中目标后对其施加冻结效果，持续%s秒，冻结状态下的目标%s秒内不会再被冻结	0	DLC27异星守护升级卡牌描述
Upgrade_05_07_des	冰刃对敌方目标造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_05_08_des	冰刃穿透敌方目标的次数增加%s次	0	DLC25异星守护升级卡牌描述
Upgrade_05_09_des	冰刃对处于异常状态的敌方目标造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_05_10_des	冰刃命中目标后，造成持续%s秒的冻伤效果	0	DLC25异星守护升级卡牌描述
Upgrade_05_11_des	冰刃命中目标后，造成的冻伤效果增加%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_05_12_des	冰刃击败敌人后将产生%s个次生冰刃，次生冰刃具有冻结敌人的效果	0	DLC32异星守护升级卡牌描述
Upgrade_05_13_des	冰刃击败敌人后产生的次生冰刃增加至%s个，次生冰刃具有冻结敌人的效果	0	DLC32异星守护升级卡牌描述
Upgrade_06_01_des	低温激光的数量增加%s	0	DLC25异星守护升级卡牌描述
Upgrade_06_02_des	低温激光对敌方目标造成持续%s秒的低温类型伤害	0	DLC25异星守护升级卡牌描述
Upgrade_06_03_des	低温激光对敌方目标造成低温类型伤害的持续时长增加%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_06_04_des	低温激光命中目标后对目标施加减速效果，持续%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_06_05_des	低温激光命中目标后对目标施加减速效果的持续时间增加%s秒	0	DLC25异星守护升级卡牌描述
Upgrade_06_05_01_des	低温激光造成的伤害提升%s%%，被命中的目标在%s秒内移动速度降低	0	DLC25异星守护升级卡牌描述
Upgrade_06_06_des	低温激光持续时间增加%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_06_07_des	低温激光对敌方目标造成的伤害提升%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_06_08_des	低温激光命中目标后对其施加%s秒易伤效果，目标受到的伤害增加%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_06_09_des	低温激光命中目标后施加的易伤效果增加%s秒，目标受到的伤害增加%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_06_10_des	低温激光使用间隔减少%s%%	0	DLC25异星守护升级卡牌描述
Upgrade_06_11_des	低温激光造成伤害的频率提升%s%%	0	DLC25异星守护升级卡牌描述
