字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
level_11507	SP5-7	0	2.7 主线 战斗关卡编号
level_11508	SP5-8	0	2.7 主线 战斗关卡编号
			
level_11511	15A-1	0	2.8 主线 战斗关卡编号
level_11512	15A-2	0	2.8 主线 战斗关卡编号
level_11513	15A-3	0	2.8 主线 战斗关卡编号
level_11514	15A-4	0	2.8 主线 战斗关卡编号
level_11515	15A-5	0	2.8 主线 战斗关卡编号
level_11516	15A-6	0	2.8 主线 战斗关卡编号
level_11517	15A-7	0	2.8 主线 战斗关卡编号
level_11518	15A-8	0	2.8 主线 战斗关卡编号
			
level_11531	15B-1	0	3.0 主线 战斗关卡编号
level_11532	15B-2	0	3.0 主线 战斗关卡编号
level_11533	15B-3	0	3.0 主线 战斗关卡编号
level_11534	15B-4	0	3.0 主线 战斗关卡编号
level_11535	15B-5	0	3.0 主线 战斗关卡编号
level_11536	15B-6	0	3.0 主线 战斗关卡编号
level_11537	15B-7	0	3.0 主线 战斗关卡编号
level_11538	15B-8	0	3.0 主线 战斗关卡编号
level_11539	15B-9	0	3.0 主线 战斗关卡编号
			
level_11541	SP6-1	0	3.1 主线 战斗关卡编号
level_11542	SP6-2	0	3.1 主线 战斗关卡编号
level_11543	SP6-3	0	3.1 主线 战斗关卡编号
level_11544	SP6-4	0	3.1 主线 战斗关卡编号
level_11545	SP6-5	0	3.1 主线 战斗关卡编号
level_11546	SP6-6	0	3.1 主线 战斗关卡编号
level_11547	SP6-7	0	3.1 主线 战斗关卡编号
level_11548	SP6-8	0	3.1 主线 战斗关卡编号
			
level_11601	SP7-1	0	3.2 主线 战斗关卡编号
level_11602	SP7-2	0	3.2 主线 战斗关卡编号
level_11603	SP7-3	0	3.2 主线 战斗关卡编号
level_11604	SP7-4	0	3.2 主线 战斗关卡编号
level_11605	SP7-5	0	3.2 主线 战斗关卡编号
level_11606	SP7-6	0	3.2 主线 战斗关卡编号
level_11607	SP7-7	0	3.2 主线 战斗关卡编号
level_11608	SP7-8	0	3.2 主线 战斗关卡编号
level_11609	SP7-9	0	3.2 主线 战斗关卡编号
			
level_11701	SP7-1	0	3.3 主线 战斗关卡编号
level_11702	SP7-2	0	3.3 主线 战斗关卡编号
level_11703	SP7-3	0	3.3 主线 战斗关卡编号
level_11704	SP7-4	0	3.3 主线 战斗关卡编号
level_11705	SP7-5	0	3.3 主线 战斗关卡编号
level_11706	SP7-6	0	3.3 主线 战斗关卡编号
level_11707	SP7-7	0	3.3 主线 战斗关卡编号
level_11708	SP7-8	0	3.3 主线 战斗关卡编号
level_11709	SP7-9	0	3.3 主线 战斗关卡编号
			
level_11711	SP8-1	0	DLC34主线 战斗关卡编号
level_11712	SP8-2	0	DLC34主线 战斗关卡编号
level_11713	SP8-3	0	DLC34主线 战斗关卡编号
level_11714	SP8-4	0	DLC34主线 战斗关卡编号
level_11715	SP8-5	0	DLC34主线 战斗关卡编号
level_11716	SP8-6	0	DLC34主线 战斗关卡编号
level_11717	SP8-7	0	DLC34主线 战斗关卡编号
level_11718	SP8-8	0	DLC34主线 战斗关卡编号
			
level_11721	16_1	0	DLC35主线 战斗关卡编号
level_11722	16_2	0	DLC35主线 战斗关卡编号
level_11723	16_3	0	DLC35主线 战斗关卡编号
level_11724	16_4	0	DLC35主线 战斗关卡编号
level_11725	16_5	0	DLC35主线 战斗关卡编号
level_11726	16_6	0	DLC35主线 战斗关卡编号
level_11727	16_7	0	DLC35主线 战斗关卡编号
level_11728	16_8	0	DLC35主线 战斗关卡编号
level_11729	16_9	0	DLC35主线 战斗关卡编号
			
level_11771	SP9-1	0	DLC36主线 战斗关卡编号
level_11772	SP9-2	0	DLC36主线 战斗关卡编号
level_11773	SP9-3	0	DLC36主线 战斗关卡编号
level_11774	SP9-4	0	DLC36主线 战斗关卡编号
level_11775	SP9-5	0	DLC36主线 战斗关卡编号
level_11776	SP9-6	0	DLC36主线 战斗关卡编号
level_11777	SP9-7	0	DLC36主线 战斗关卡编号
level_11778	SP9-8	0	DLC36主线 战斗关卡编号
			
level_11851	17_1	0	DLC37主线 战斗关卡编号
level_11852	17_2	0	DLC37主线 战斗关卡编号
level_11853	17_3	0	DLC37主线 战斗关卡编号
level_11854	17_4	0	DLC37主线 战斗关卡编号
level_11855	17_5	0	DLC37主线 战斗关卡编号
level_11856	17_6	0	DLC37主线 战斗关卡编号
level_11857	17_7	0	DLC37主线 战斗关卡编号
level_11858	17_8	0	DLC37主线 战斗关卡编号
level_11859	17_9	0	DLC37主线 战斗关卡编号
			
level_1011	HCL1_1	0	
level_1012	HCL1_2	0	
level_1013	HCL1_3	0	
level_1014	HCL1_4	0	
level_1021	HCL2_1	0	
level_1022	HCL2_2	0	
level_1023	HCL2_3	0	
level_1024	HCL2_4	0	
level_1031	HCL3_1	0	
level_1032	HCL3_2	0	
level_1033	HCL3_3	0	
level_1034	HCL3_4	0	
level_1041	HCL4_1	0	
level_1042	HCL4_2	0	
level_1043	HCL4_3	0	
level_1044	HCL4_4	0	
level_1051	HCL5_1	0	
level_1052	HCL5_2	0	
level_1053	HCL5_3	0	
level_1054	HCL5_4	0	
level_1061	HCL6_1	0	
level_1062	HCL6_2	0	
level_1063	HCL6_3	0	
level_1064	HCL6_4	0	
level_1071	HCL7_1	0	
level_1072	HCL7_2	0	
level_1073	HCL7_3	0	
level_1074	HCL7_4	0	
level_1081	HCL8_1	0	
level_1082	HCL8_2	0	
level_1083	HCL8_3	0	
level_1084	HCL8_4	0	
level_1091	HCL9_1	0	
level_1092	HCL9_2	0	
level_1093	HCL9_3	0	
level_1094	HCL9_4	0	
level_1101	HCL10_1	0	
level_1102	HCL10_2	0	
level_1103	HCL10_3	0	
level_1104	HCL10_4	0	
level_1111	HCL11_1占位	1	
level_1112	HCL11_2占位	1	
level_1113	HCL11_3占位	1	
level_1114	HCL11_4占位	1	
level_name_1011	HCL1_1	0	
level_name_1012	HCL1_2	0	
level_name_1013	HCL1_3	0	
level_name_1014	HCL1_4	0	
level_name_1021	HCL2_1	0	
level_name_1022	HCL2_2	0	
level_name_1023	HCL2_3	0	
level_name_1024	HCL2_4	0	
level_name_1031	HCL3_1	0	
level_name_1032	HCL3_2	0	
level_name_1033	HCL3_3	0	
level_name_1034	HCL3_4	0	
level_name_1041	HCL4_1	0	
level_name_1042	HCL4_2	0	
level_name_1043	HCL4_3	0	
level_name_1044	HCL4_4	0	
level_name_1051	HCL5_1	0	
level_name_1052	HCL5_2	0	
level_name_1053	HCL5_3	0	
level_name_1054	HCL5_4	0	
level_name_1061	HCL6_1	0	
level_name_1062	HCL6_2	0	
level_name_1063	HCL6_3	0	
level_name_1064	HCL6_4	0	
level_name_1071	HCL7_1	0	
level_name_1072	HCL7_2	0	
level_name_1073	HCL7_3	0	
level_name_1074	HCL7_4	0	
level_name_1081	HCL8_1	0	
level_name_1082	HCL8_2	0	
level_name_1083	HCL8_3	0	
level_name_1084	HCL8_4	0	
level_name_1091	HCL9_1	0	
level_name_1092	HCL9_2	0	
level_name_1093	HCL9_3	0	
level_name_1094	HCL9_4	0	
level_name_1101	HCL10_1	0	
level_name_1102	HCL10_2	0	
level_name_1103	HCL10_3	0	
level_name_1104	HCL10_4	0	
level_name_10100	放逐	0	
level_name_10101	开端	0	
level_name_10102	高处	0	
level_name_10103	伏击	0	
level_name_10104	旧日	0	
level_name_10105	临近	0	
level_name_10106	坚守	0	
level_name_10107	狙击	0	
level_name_10108	楚门	0	
level_name_10109	惊蛰	0	
level_name_10201	窝点	0	
level_name_10202	深入	0	
level_name_10203	搜查	0	
level_name_10204	暗仓	0	
level_name_10205	净化	0	
level_name_10206	祝祷	0	
level_name_10207	崇拜	0	
level_name_10208	回声	0	
level_name_10209	奔赴	0	
level_name_10210	向导	0	
level_name_10211	项链	0	
level_name_10212	破坏	0	
level_name_10301	聚落	0	
level_name_10302	峡谷	0	
level_name_10303	迷城	0	
level_name_10304	雷达	0	
level_name_10305	围墙	0	
level_name_10306	猜想	0	
level_name_10307	墙内	0	
level_name_10308	伪装	0	
level_name_10309	火线	0	
level_name_10310	追击	0	
level_name_10311	吊桥	0	
level_name_10312	野牛	0	
level_name_10401	救援	0	
level_name_10402	清洁	0	
level_name_10403	突入	0	
level_name_10404	镇压	0	
level_name_10405	夏基	0	
level_name_10406	寻路	0	
level_name_10407	搜索	0	
level_name_10408	回收	0	
level_name_10409	征兆	0	
level_name_10410	不详	0	
level_name_10411	返程	0	
level_name_10412	仇敌	0	
level_name_10501	磨合	0	
level_name_10502	安稳	0	
level_name_10503	声音	0	
level_name_10504	清醒	0	
level_name_10505	信任	0	
