字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
8230038	上阵后，全队特异类型伤害、低温类型伤害每秒提升1%，最多叠加40层	0	
8230039	上阵后，全队特异类型伤害、电击类型伤害每秒提升1%，最多叠加40层	0	
8230044	使用常规技时，5秒内爆发技伤害提升30%。使用爆发技时，5秒内常规技伤害提升30%	0	
8230048	技能命中时，5秒内射击伤害提升20%。射击命中时，5秒内技能伤害提升20%	0	
8230052	每次清空弹匣后的自动换弹，都会使自身的射击伤害提升5%，最多叠加至10层	0	
8230054	每使用1次常规技，都会使常规技伤害提升5%，最多叠加至10层	0	
8230056	每次切换队员上场，都会使上场队员的常规技伤害提升40%，持续5秒	0	
			
boss2001	二型验证机甲头部机枪射击伤害类型变更为电击类型，且伤害提升	0	
boss2003	二型验证机甲蓄力炮击爆炸后会留下1个持续造成电击类型伤害的陷阱区域	0	
boss2004	二型验证机甲跳跃落地时向四周发射一圈扩散光弹	0	
boss2005	“野牛”约瑟夫一阶段投放的电击围板会困住队员	0	
boss2006	“野牛”约瑟夫一阶段蓄力直射的伤害类型变更为高热类型，且伤害提升	0	
boss2007	“野牛”约瑟夫一阶段跳跃位移后会立即使用蓄力直射	0	
boss2008	“野牛”约瑟夫二阶段冲刺直拳会附加直线型冲击波	0	
boss2009	“野牛”约瑟夫二阶段进行冲锋腕刃攻击后会立即使用三段式连续体术攻击	0	
boss2010	“野牛”约瑟夫二阶段俯冲砸地会溅起一圈微型炸弹，落地后爆炸	0	
boss2011	“野牛”约瑟夫二阶段的【围困冲撞】投放的电击围板会形成完全封闭的圆形	0	
boss2012	“野牛”约瑟夫二阶段的【围困冲撞】投放的电击围板，形状变为完全封闭且内部有隔板的正方形	0	
boss2013	海拉手臂扫击时会在地面形成喷溅形式的碎骇弹片	0	
boss2014	海拉踩踏攻击后，会溅起延迟发射的跟踪碎骇	0	
boss2015	海拉双肩喷射跟踪弹时，会伴随发射出部分更大型但速度较慢的跟踪碎骇	0	
boss2016	海拉头部激光的效果升级为造成覆盖全场的伤害和击飞效果	0	
boss2017	海拉召唤的异化人获得霸体效果	0	
boss2018	海拉发射的纵向激光的数量，从3增加至5	0	
boss2019	波伏娃13发射三段式跟踪光弹时会同时发射双边扇形跟踪弹	0	
boss2020	波伏娃13瞬移时会在原地留下1个延迟性追踪光弹	0	
boss2021	波伏娃13释放封锁光束一齐发射间隔光束的数量从1提升至3	0	
boss2022	波伏娃13的连续【核源光束】伤害提升50%	0	
boss2023	波伏娃13使用模拟落雷的轮数由3轮增加至5轮，且每轮模拟落雷的数量由3次增加至5次	0	
boss2024	二型验证机甲·荒猎会在朝目标跳跃和冲锋结束后立即使用小型榴弹射击	0	
boss2025	二型验证机甲·荒猎原地跳跃时产生的地面震波数量由4条增加为8条	0	
boss2026	二型验证机甲·荒猎跳跃后会在落地时会留下一圈持续造成高热类型伤害的火焰区域	0	
boss2027	二型验证机甲·荒猎三连踩踏攻击的最终重踏落地时会发射一圈扩散光弹	0	
boss2028	二型验证机甲·荒猎最大冲锋轮数由1提升为3，每段冲锋完成时若距离我方队员不超过12米则会提前停止冲刺	0	
boss2029	二型验证机甲·荒猎冲刺时会在经过路径上留下持续造成高热类型伤害的火焰区域	0	
boss2030	萨特瞬移发射【重力光弹】的同时会召唤1个波伏娃系统复制人，其使用1次技能后离场	0	
boss2031	萨特的【贯穿净光】中的光束由规律地间歇性发射变为齐射	0	
boss2032	萨特使用【突进光锥】时，左右两侧会增加相同的额外弹幕群	0	
boss2033	萨特【剧院阶梯】弹幕的轮数由5轮增加至7轮，且每轮弹幕的速度加快	0	
boss2034	萨特的【轮转光幕】的整体转动速度增快，且每个光弹的速度加快	0	
boss2035	萨特召唤波伏娃系统复制人时，召唤的数量由1增加至2	0	
boss2036	加文在使用位移技能时会在原位下1个幻象，触碰则爆炸，加文最多可制造5次幻象	0	
boss2037	加文在第一阶段时，斜斩后固定衔接1次突刺，突刺后固定衔接1次竖劈	0	
boss2038	加文在第二、三阶段使用的所有【交叉斩击】时都会附带交叉剑气	0	
boss2039	加文在第二、三阶段时，斜斩后固定衔接1次【交叉斩击】	0	
boss2040	加文在第三阶段，瞬移回到场地中央蓄力时，蓄力过程中每隔0.5秒都会向外发射一圈弹幕	0	
boss2041	海拉·怒棘四肢护甲受到的伤害降低30%	0	
boss2042	海拉·怒棘释放冲击波时，会伴随发射旋转扩散弹	0	
boss2043	海拉·怒棘发射扩散弹时，会在地面额外生成2个环形扩散弹	0	
boss2044	海拉·怒棘制造的泰坦晶柱将形成完全包围	0	
boss2045	海拉·怒棘的旋转弹命中时会产生爆炸	0	
boss2046	刻耳柏洛斯·人形进行后跳后会震出地波，左右滑步后会发射3枚追踪弹	0	
boss2047	刻耳柏洛斯·兽形进行后跳后会发射扩散弹幕，左右横跳后会前扑攻击	0	
boss2048	刻耳柏洛斯·人形发射弹幕时，弹幕波次增加	0	
boss2049	刻耳柏洛斯·兽形发射弹幕时，弹幕波次增加	0	
boss2050	刻耳柏洛斯释放能量球体离场后，蓄力期间会持续部署全息无人机进行攻击	0	
boss2051	二型验证机甲发射导弹的覆盖区域增大	0	
boss2052	二型验证机甲加农蓄力后，炮击次数从1次增加至3次	0	
boss2053	爱思特在地面旋转冲击的次数增加至3次	0	
boss2054	爱思特于空中旋转射击的子弹会造成高热类型伤害，且伤害提升	0	
boss2055	爱思特将所有导弹一齐发射时，导弹数量增加，速度提升	0	
boss2056	爱思特旋转轰炸后留下的羽毛不再直接爆炸，触碰后或是延迟一段时间再爆炸	0	
boss2057	挑战开始时，爱思特即是第二阶段	0	
boss2058	祟在近战三连击后会衔接火焰柱和扑咬攻击	0	
boss2059	祟蓄力扑击的伤害范围扩大至全屏，击中队员后会对其施加【灼烧】效果	0	
boss2060	祟的火焰柱持续时间延长	0	
boss2061	祟在准备岩浆热潮期间会召唤持续存在的火焰柱进行攻击	0	
boss2062	祟的后置爆破弹幕数量增加，且引爆时间缩短	0	
boss2063	祟的追踪弹幕移动速度加快	0	
boss2064	祟的坠落冰锥追踪时长提升25%	0	
boss2065	祟发射的突进冰刺数量翻倍	0	
boss2066	祟的追踪弹幕会替换为更强的冰锥弹幕	0	
boss2067	祟跳跃时会额外发射4枚弹幕	0	
boss2068	祟的快速飞扑在落地时会额外发射1次坠落冰锥	0	
boss2069	透墨索斯的星星蹦蹦弹自主爆炸时，会产生一圈弹幕	0	
boss2070	透墨索斯使用圆头冲撞时每间隔一段时间就会释放1颗能追踪的星星蹦蹦弹	0	
boss2071	透墨索斯摔倒时生成的星星蹦蹦弹全部具有追踪性能	0	
boss2072	透墨索斯跃起坐地、俯冲落地时，额外生成弹幕	0	
boss2073	透墨索斯使用绝招“狂欢节奏”后会生成若干下落的星星蹦蹦弹	0	
boss2074	透墨索斯部署泡泡派对大炮的数量增加	0	
boss2076	凯茜娅常规射击的箭矢数增加	0	
boss2077	凯茜娅的箭雨射击增加中间1条路径	0	
boss2078	凯茜娅的跳跃射击变成3根扩散箭矢	0	
boss2079	凯茜娅蹲射单发伤害提高，射击次数增加	0	
boss2080	凯茜娅新增第二阶段，转阶段时释放包围箭雨，第二阶段瞬移时会发射1支追踪爆破箭矢	0	
boss2081	凯茜娅无法被击退击飞，受到攻击也不会有相应反应	0	
boss2082	频率同化装甲启动时威尔的近身攻击会增加连击次数	0	
boss2083	频率同化装甲可以使威尔受到的所有类型伤害都降低50%	0	
boss2084	威尔在强化装置每次被击破时会额外召唤2名跳棋小队成员	0	
boss2085	威尔召唤跳棋小队组成的爆破方阵会额外重复1次相同的攻击行为	0	
boss2086	威尔常规召唤跳棋小队成员的人数增加1	0	
boss2087	祟每5秒降低5%低温类型抗性，最多降低100%，但其飞鳞受到的伤害降低50%	0	
boss2088	祟每5秒降低5%高热类型抗性，最多降低100%，但其飞鳞受到的伤害降低50%	0	
boss2089	约瑟夫·顽骨一阶段发射的自动导弹舱额外增加2个	0	
boss2090	约瑟夫·顽骨爆风火箭筒命中地面爆炸后会产生扩散球形弹幕	0	
boss2091	约瑟夫·顽骨导弹齐射的次数增加1次	0	
boss2092	约瑟夫·顽骨旋转突进时，会额外产生扩散弹幕	0	
boss2093	约瑟夫·顽骨使用万钧重踢时会提前布设电网封锁我方队员	0	
boss2094	约瑟夫·顽骨在护甲被彻底破坏之前，每隔一段时间会对全场队员进行1次轰炸	0	
boss2095	尼亚尔使用部分弹幕技能时会持续将我方队员往其身边吸附	0	
boss2096	尼亚尔的延迟追踪弹的数量增加	0	
boss2097	尼亚尔的万华镜贯穿炮命中我方队员时会额外产生一圈弹幕	0	
boss2098	尼亚尔的轰鸣爆炸射击的波次增加	0	
boss2099	尼亚尔的坠地冲击波增强为连续使用3次	0	
boss2101	耶洛沙之泪召唤的贡露列队，在发射污染光束时，由1次增加至连续3次	0	
boss2102	耶洛沙之泪的坠裂星在轰炸结束后会留下1个持续10秒的污染晶旋	0	
boss2103	耶洛沙之泪的狙击泪晶在第一阶段增加1波次，在第二阶段增加2波次	0	
boss2104	耶洛沙之泪蓄能时布置泪滴的数量从4个增加至6个	0	
boss2105	耶洛沙之泪第二阶段使用暗黑落旋时会附带释放一轮扩散弹幕	0	
boss2106	耶洛沙之泪处于不屈状态下时，每隔一段时间对在场所有队员所在位置发射一枚下落的扩散弹幕	0	
boss2107	二律背反的盟约在瞬移后进行接近战时，会概率性使用林立乱刃	0	
boss2108	二律背反的盟约每次分裂为光律影律进行攻击时，都会同时在原地布下1个哀绝黑渊	0	
boss2109	二律背反的盟约每次布下哀绝黑渊时，都会产生一圈向外扩散的弹幕	0	
boss2110	二律背反的盟约布置的四方戾环会持续吸附队员，且更快爆炸	0	
boss2111	二律背反的盟约光锥泪雨的弹幕数量增加，且速度大幅提升	0	
boss2112	凯茜娅·覆霜无法被击退击飞，受到攻击也不会有相应反应	0	精神拟境DLC8新增BOSS词条
boss2114	凯茜娅·覆霜蹲射时单发伤害提升，且射击次数增加	0	精神拟境DLC8新增BOSS词条
boss2115	凯茜娅·覆霜的站立射击的每轮箭矢数增加2	0	精神拟境DLC8新增BOSS词条
boss2116	凯茜娅·覆霜的跳跃射击变成3根扩散箭矢	0	精神拟境DLC8新增BOSS词条
boss2117	凯茜娅·覆霜的箭雨射击路径添加旁边2条路径	0	精神拟境DLC8新增BOSS词条
boss2118	派·纯净使用数据风暴震波时会额外生成跟踪数字水晶	0	精神拟境DLC8新增BOSS词条
boss2119	派·纯净释放数据碎雨弹幕后会额外生成跟踪数字水晶	0	精神拟境DLC8新增BOSS词条
boss2120	派·纯净使用心绪冲击光束转动速度加快	0	精神拟境DLC8新增BOSS词条
boss2121	派·纯净释放的负面电击数据网的移动速度变快	0	精神拟境DLC8新增BOSS词条
boss2122	派·纯净放置的数据修复球将得到强化，对其射击的跳弹率大幅提高	0	精神拟境DLC8新增BOSS词条
boss2123	“炎刃”威尔进行蓄力射击时会召唤2名跳棋小队成员进行1次射击	0	精神拟境DLC9新增BOSS词条
boss2124	“炎刃”威尔的蓄力射击与斩击的爆炸在命中队员后，会对队员施加灼烧效果	0	精神拟境DLC9新增BOSS词条
boss2125	“炎刃”威尔在召唤大量跳棋小队成员发起集体进攻时，跳棋小队的人数增加	0	精神拟境DLC9新增BOSS词条
boss2126	“炎刃”威尔主动瞬移时会召唤1名跳棋小队成员	0	精神拟境DLC9新增BOSS词条
boss2127	“炎刃”威尔在频率同化装甲启动时，近身攻击会增加连击次数	0	精神拟境DLC9新增BOSS词条
boss2128	“炎刃”威尔常规召唤跳棋小队成员的人数增加1	0	精神拟境DLC9新增BOSS词条
boss2129	初诞的沃坦放置的往世虚瞳、现世虚瞳和来世虚瞳，在进入爆炸预警前会持续慢速接近队员	0	精神拟境DLC9新增BOSS词条
boss2130	初诞的沃坦使用转身横扫近战攻击时，会朝当前面向落下3颗立即进入爆炸预警的来世虚瞳	0	精神拟境DLC9新增BOSS词条
boss2131	初诞的沃坦为使用现世光束进行蓄力时，会在身边落下2颗立即进入爆炸预警的现世虚瞳	0	精神拟境DLC9新增BOSS词条
boss2132	初诞的沃坦使用红色技能时，会在场上固定点位落下4颗立即进入爆炸预警的往世虚瞳	0	精神拟境DLC9新增BOSS词条
boss2133	初诞的沃坦释放全场落雷时，场上只有在队员不被落雷命中的前提下才会生成安全区域	0	精神拟境DLC9新增BOSS词条
boss2134	尼亚尔·浊流外甲破碎时，随即释放一圈弹幕	0	精神拟境DLC10新增BOSS词条
boss2135	尼亚尔·浊流坠地冲击波的次数增加为连续3次	0	精神拟境DLC10新增BOSS词条
boss2136	尼亚尔·浊流喷洒的焰裂陷阱的覆盖范围扩大，且焰裂陷阱数量增加	0	精神拟境DLC10新增BOSS词条
boss2137	尼亚尔·浊流发射旋转激光时的旋转速度提升	0	精神拟境DLC10新增BOSS词条
boss2138	尼亚尔·浊流发射分割围猎弹幕的波次增加	0	精神拟境DLC10新增BOSS词条
boss2139	极夜幽影的远程攻击：陈酿剑气的数量增加2	0	精神拟境DLC10新增BOSS词条
boss2140	极夜幽影初次转阶段会生成佳酿喷泉，再次转阶段时会在场地中心生成1个腐烂方田陷阱	0	精神拟境DLC10新增BOSS词条
boss2141	极夜幽影的武器“酵香之杖”会使自身逐渐回复“千年腐能”，极夜幽影的蓝色外甲会为其提供霸体效果，并使其受到的伤害降低30%	0	精神拟境DLC10新增BOSS词条
boss2142	极夜幽影布下的昏沉浆泉范围扩大	0	精神拟境DLC10新增BOSS词条
boss2143	极夜幽影的攻击命中队员时都会施加与腐烂方田相同的“沉梦”状态：生命持续减少，回复常规能量	0	精神拟境DLC10新增BOSS词条
boss2144	刻耳柏洛斯·灼痕人形进行后跳会衔接修正地波，兽形后跳会衔接墙形弹幕	0	精神拟境DLC22新增BOSS词条
boss2145	刻耳柏洛斯·灼痕开场时会以兽形进入战斗，并立即获取仇恨	0	精神拟境DLC22新增BOSS词条
boss2146	刻耳柏洛斯·灼痕人形进行冲刺爆炸攻击后，会产生额外的爆炸	0	精神拟境DLC22新增BOSS词条
boss2147	刻耳柏洛斯·灼痕兽形蓄力跳跃砸地后会造成额外的大范围地震波	0	精神拟境DLC22新增BOSS词条
boss2148	刻耳柏洛斯·灼痕蓄力连续砸地大型攻击的砸地次数由3次提升至5次	0	精神拟境DLC22新增BOSS词条
boss2149	尘白恶魔号空中连续射击时，会以更快的射速射出5颗子弹	0	精神拟境DLC22新增BOSS词条
boss2150	尘白恶魔号跳跃至场地中心时会造成范围伤害并击飞范围内目标	0	精神拟境DLC22新增BOSS词条
boss2151	尘白恶魔号连续体术的最后一段攻击会向四周发射飞镖	0	精神拟境DLC22新增BOSS词条
boss2152	尘白恶魔号为超级正义光能炮进行蓄力期间会生成浮游炮进行攻击	0	精神拟境DLC22新增BOSS词条
boss2153	尘白恶魔号展开恶魔力场盾后，会修复机体，一段时间内缓慢恢复生命	0	精神拟境DLC22新增BOSS词条
boss2155	玉节天龙使用凝沙尖刺时会伴随弹幕攻击	0	精神拟境DLC2.3新增BOSS词条
boss2156	玉节天龙喷射的拟泰坦浓酸会残留在原地，形成可持续造成伤害的陷阱	0	精神拟境DLC2.3新增BOSS词条
boss2157	玉节天龙在第2阶段潜入地下时，会派出大量布雷盒	0	精神拟境DLC2.3新增BOSS词条
boss2158	玉节天龙在第2阶段吸取龙卷风时，除获得护盾外，还可回复部分生命并短暂提升防御力	0	精神拟境DLC2.3新增BOSS词条
boss2159	玉节天龙在第2阶段进行砸地攻击时会伴随仿岩弹幕攻击	0	精神拟境DLC2.3新增BOSS词条
boss2160	食夜影兽开局就进入战斗且必定使用兽势冲撞攻击，兽势冲撞强化为连续3次	0	精神拟境DLC2.4新增BOSS词条
boss2161	食夜影兽在使用臂刃攻击时会伴随古晶弹幕攻击	0	精神拟境DLC2.4新增BOSS词条
boss2162	食夜影兽在使用尾部扫地攻击时会附带古晶尖刺刺弹幕攻击	0	精神拟境DLC2.4新增BOSS词条
boss2163	食夜影兽尾部插地发射聚气地风的数量增多，食夜影兽发射的凝神光团会具备更强的追踪性	0	精神拟境DLC2.4新增BOSS词条
boss2164	食夜影兽的俯冲攻击和兽势冲撞攻击成功结束后，食夜影兽攻击力提升50%，持续10秒；若食夜影兽撞到石柱导致失败后，则食夜影兽受到的暴击伤害提升30%，持续10秒	0	精神拟境DLC2.4新增BOSS词条
boss2165	以舍塔无正觉·怒进入战斗，并立即发起进攻	0	精神拟境DLC2.5新增BOSS词条
boss2166	舍塔无正觉转换形态的过程中会持续发射弹幕	0	精神拟境DLC2.5新增BOSS词条
boss2167	舍塔无正觉两个形态的突刺攻击会生成更多失魂晶刃，且覆盖更范围扩大	0	精神拟境DLC2.5新增BOSS词条
boss2168	被舍塔无正觉用断缘光束扫过的区域，短暂时间后会产生爆炸	0	精神拟境DLC2.5新增BOSS词条
boss2169	舍塔无正觉的突刺攻击会进行来回两次冲刺，随后瞬移回队员身边	0	精神拟境DLC2.5新增BOSS词条
boss2170	墨菲斯·徒花使用惊梦光束时，其身体会额外发射弹幕	0	精神拟境DLC2.6新增BOSS词条
boss2171	墨菲斯·徒花使用泪雨弹幕时，向身体左右两侧额外发射弹幕	0	精神拟境DLC2.6新增BOSS词条
boss2172	墨菲斯·徒花在第二阶段召唤的仆从数量增加1个，且仆从的站位更加分散	0	精神拟境DLC2.6新增BOSS词条
boss2173	墨菲斯·徒花使用梦瞳凝网时，梦瞳数量增加，持续时间增加	0	精神拟境DLC2.6新增BOSS词条
boss2174	墨菲斯·徒花构筑迷梦心墙时，能量壁数量增加	0	精神拟境DLC2.6新增BOSS词条
boss2175	海底观测者每次召唤都会同时召唤出卫城一型机兵和卫城二型机兵，且抗性与海底观测者相同，必须将两种机兵都击败才能解除海底观测者无敌状态	0	精神拟境DLC2.7新增BOSS词条
boss2176	海底观测者发射的弹幕数量增加	0	精神拟境DLC2.7新增BOSS词条
boss2177	海底观测者召唤的卫城一型机兵和卫城二型机兵被击败后，场上会生成弹幕进行攻击	0	精神拟境DLC2.7新增BOSS词条
boss2178	海底观测者召唤的卫城试作型机兵数量增加	0	精神拟境DLC2.7新增BOSS词条
boss2179	海底观测者制造的信息态震荡波数量增加	0	精神拟境DLC2.7新增BOSS词条
boss2180	噬孽机·卡律布狄斯的侧身撞击桥面时会生成海浪将队员推远	0	精神拟境DLC2.8新增BOSS词条
boss2181	噬孽机·卡律布狄斯的触腕无人机在进行拍击前会发射触腕光束	0	精神拟境DLC2.8新增BOSS词条
boss2182	噬孽机·卡律布狄斯发射延时爆破泡泡前会额外发射1发压缩冲击光束，触地瞬间产生冲击波	0	精神拟境DLC2.8新增BOSS词条
boss2183	噬孽机·卡律布狄斯的飞鱼无人机会连续发射3发电磁冲击	0	精神拟境DLC2.8新增BOSS词条
boss2184	噬孽机·卡律布狄斯在蓄力期间会使用导弹对桥面进行轰炸	0	精神拟境DLC2.8新增BOSS词条
boss2185	尼亚尔·磐石的坠地冲击波次数增加至3次	0	精神拟境DLC3.0新增BOSS词条
boss2186	尼亚尔·磐石主动弹出外甲时还会大量投放岩流地雷并且不再掉落能量瓶	0	精神拟境DLC3.0新增BOSS词条
boss2187	尼亚尔·磐石的落雨弹幕的最外圈子弹下落后会向内移动，且此时尼亚尔·磐石会额外衔接1次坠地冲击波	0	精神拟境DLC3.0新增BOSS词条
boss2188	尼亚尔·磐石部分弹幕技能的弹幕密度提升	0	精神拟境DLC3.0新增BOSS词条
boss2189	尼亚尔·磐石发射的旋转激光切割台的旋转速度提升，且旋转激光切割台开始旋转和停止旋转时会在原地留下1个岩流地雷	0	精神拟境DLC3.0新增BOSS词条
boss2190	正义守护者的跳跃劈砍会附带弹幕攻击	0	精神拟境DLC3.0新增BOSS词条
boss2191	智慧守护者的环形侵蚀弹幕落地后会形成可持续造成伤害的陷阱	0	精神拟境DLC3.0新增BOSS词条
boss2192	勇气守护者的勇气光源发射的弹幕会逐渐增强	0	精神拟境DLC3.0新增BOSS词条
boss2193	秩序守护者的秩序突袭尖刺得到强化，尖刺数量增加，且攻击会覆盖更多角度	0	精神拟境DLC3.0新增BOSS词条
boss2194	文明守护者团体技能文明轰鸣的蓄力速度加快，且蓄力成功后额外保持一段时间减伤效果	0	精神拟境DLC3.0新增BOSS词条
boss2195	祟的后置爆破弹幕的攻击距离增大，且布置范围扩展为环绕自身1圈	0	精神拟境DLC3.1新增BOSS词条
boss2196	祟在近战三连击后会在队员四周连续生成火焰柱和1枚坠落冰锥	0	精神拟境DLC3.1新增BOSS词条
boss2197	祟在发射弹幕的同时会在队员周围生成1圈火焰柱	0	精神拟境DLC3.1新增BOSS词条
boss2198	祟在快速飞扑的准备阶段会额外发射数枚弹幕	0	精神拟境DLC3.1新增BOSS词条
boss2199	祟发射的突进冰刺会在途经的地面留下冰带陷阱	0	精神拟境DLC3.1新增BOSS词条
boss2200	米拉·猩红武装的轮转绯翼数量增加	0	精神拟境DLC3.1新增BOSS词条
boss2201	米拉·猩红武装使用回旋斩击的同时放出轮转绯翼	0	精神拟境DLC3.1新增BOSS词条
boss2202	米拉·猩红武装的凝秽尖刺数量增加	0	精神拟境DLC3.1新增BOSS词条
boss2203	米拉·猩红武装的轮转绯翼或者连续三波凝秽尖刺命中队员，均会造成眩晕效果	0	精神拟境DLC3.1新增BOSS词条
boss2204	米拉·猩红武装在第二阶段时，对自身和队员施加的【循血】效果将持续生效至战斗结束，【循血】效果：持续失去生命，对敌方造成伤害时会回复生命。	0	精神拟境DLC3.1新增BOSS词条
boss2205	SpH-L12·孢子态的弹跳孢囊首次跳出落地时不会分裂为小孢子，而会再次跳向队员	0	精神拟境DLC3.2新增BOSS词条
boss2206	SpH-L12·幽语者双环爆炸攻击，其中外环爆弹爆炸后也会在原地留下孢子雾沼	0	精神拟境DLC3.2新增BOSS词条
boss2207	SpH-L12释放荧光花道炮时，会布置更多的发射花炮台，覆盖更多方向	0	精神拟境DLC3.2新增BOSS词条
boss2208	孢子雾沼对队员造成的伤害会随队员处于其中的时间增长而逐渐提升	0	精神拟境DLC3.2新增BOSS词条
boss2209	SpH-L12的双环爆炸攻击和荧光花道炮，命中队员会施加短暂的麻痹效果	0	精神拟境DLC3.2新增BOSS词条
boss2210	起源物种释放的跃鱼导弹数量增加，落地形成刺骨涟漪的持续时间增加	0	精神拟境DLC3.3新增BOSS词条
boss2211	起源物种释放的翻浪水母数量增加	0	精神拟境DLC3.3新增BOSS词条
boss2212	起源物种重新起身后完全恢复时发射的生机速蚀雨弹幕数量增加，速度加快，且附带麻痹效果	0	精神拟境DLC3.3新增BOSS词条
boss2213	起源物种·进化之终挥剑时发射的剑光弹幕数量增加，速度加快	0	精神拟境DLC3.3新增BOSS词条
boss2214	大范围技能灭绝光雨的发射间隔减少，数量增加	0	精神拟境DLC3.3新增BOSS词条
boss2215	埃吉尔使用的堕尘冰尖路径数量增加至3	0	精神拟境DLC3.3新增BOSS词条
boss2216	埃吉尔发射的雪脂棱晶弹幕数量增加	0	精神拟境DLC3.3新增BOSS词条
boss2217	埃吉尔布置的激雨棱台数量增加	0	精神拟境DLC3.3新增BOSS词条
boss2218	埃吉尔发射的冰流利刃数量增加	0	精神拟境DLC3.3新增BOSS词条
boss2219	埃吉尔的冰棱冻雨波次增加为3次且新增子弹的射出方向不同	0	精神拟境DLC3.3新增BOSS词条
boss2220	西西弗斯的狡羽形态使用的沿风低掠会伴随雨落弹幕落下	0	精神拟境DLC3.4新增BOSS词条
boss2221	西西弗斯的徒腕形态制造的瞒空地晶的数量增加	0	精神拟境DLC3.4新增BOSS词条
boss2222	西西弗斯的直接获得永久持续的无尽神憎效果：自身攻击力提升，但受到特异类型伤害提升	0	精神拟境DLC3.4新增BOSS词条
boss2223	西西弗斯的山麓引旋在结束后会伴随气蕴弹幕落下	0	精神拟境DLC3.4新增BOSS词条
boss2224	西西弗斯使用转阶段技能的蓄力期间，上空会随机落下星陨弹幕和雨落弹幕	0	精神拟境DLC3.4新增BOSS词条
boss2225	阿帕忒释放的虚构惧核召唤数量增加至3个	0	精神拟境DLC3.5新增BOSS词条
boss2226	阿帕忒召唤的虚构光束水晶数量增加	0	精神拟境DLC3.5新增BOSS词条
boss2227	阿帕忒在近身战斗时召唤的阿帕忒之影数量增加	0	精神拟境DLC3.5新增BOSS词条
boss2228	阿帕忒·真神降临释放的强化虚构惧核数量增加至3个	0	精神拟境DLC3.5新增BOSS词条
boss2229	阿帕忒·真神降临释放的虚构愧雨的箭矢密度增加且攻击时长增加	0	精神拟境DLC3.5新增BOSS词条
boss2230	神座·狐相使用炎尾横扫时将伴随发射鬃焰弹幕	0	精神拟境DLC3.6新增BOSS词条
boss2231	神座·狐相使用吐息烈光时，会在自身周围生成多个会延迟发射的怒息光矢锁定场上队员	0	精神拟境DLC3.6新增BOSS词条
boss2232	神座·狐相使用撞击产生的地焰裂隙会更多更密集	0	精神拟境DLC3.6新增BOSS词条
boss2233	神座·狐相掷出相愠火轮的数量增加至2个	0	精神拟境DLC3.6新增BOSS词条
boss2234	神座·狐相使用使用炽源狐啸时，场内会不间断随机降下晶火光束攻击队员	0	精神拟境DLC3.6新增BOSS词条
			
			
			
sum1	敌方最大生命提升	0	
entry1	7%	0	
entry2	15%	0	
entry3	25%	0	
sum2	敌方的攻击力提升	0	
entry4	6%	0	
entry5	12%	0	
entry6	20%	0	
sum3	通关时间限制：	0	
entry7	600秒	0	
