字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
StoryOption1_1	漠北星砂*{1}	0	2.3版本蜃梦笔谈
StoryDes1_1	你在水边休息了片刻，感觉身体变得轻盈了许多，能够携带的物品也增加了，不过少女似乎不太满意。	0	2.3版本蜃梦笔谈
StoryEvent1_2	泡澡养神	0	2.3版本蜃梦笔谈
StoryOption1_2	漠北星砂*{1}	0	2.3版本蜃梦笔谈
StoryDes1_2	你在氤氲的水汽中逐渐睡去，醒来时只觉得腰酸背痛，而少女也不见踪影，只留下一堆衣物和金币。	0	2.3版本蜃梦笔谈
StoryEvent1_3	调查少女	0	2.3版本蜃梦笔谈
StoryOption1_3	背包空间+{1}	0	2.3版本蜃梦笔谈
StoryDes1_3	你发现少女的身后有一条尾巴，被戳穿后，少女变成白狐逃走了，你对北庭卫的认识又多了几分。	0	2.3版本蜃梦笔谈
StoryEvent2_1	协助黑蛇	0	2.3版本蜃梦笔谈
StoryOption2_1	背包空间+{1}	0	2.3版本蜃梦笔谈
StoryDes2_1	你和黑蛇联手打败了白猫，作为感谢，黑蛇用智慧协助你扩充了背包。	0	2.3版本蜃梦笔谈
StoryEvent2_2	协助白猫	0	2.3版本蜃梦笔谈
StoryOption2_2	漠北星砂*{1}	0	2.3版本蜃梦笔谈
StoryDes2_2	你和白猫联手打败了黑蛇，作为感谢，白猫赠送了你一些珍宝。	0	2.3版本蜃梦笔谈
StoryEvent2_3	调停矛盾	0	2.3版本蜃梦笔谈
StoryOption2_3	背包空间+{1}	0	2.3版本蜃梦笔谈
StoryDes2_3	你阻止了双方，与它们沟通后你才知道，它们似乎都认为是对方把自己变成了怪物。解决了误会后，对北庭卫的认识又多了几分。	0	2.3版本蜃梦笔谈
StoryEvent3_1	远离那里	0	2.3版本蜃梦笔谈
StoryOption3_1	背包空间+{1}	0	2.3版本蜃梦笔谈
StoryDes3_1	你感觉那座黄金城很古怪，于是绕开了那里。没走多远，你在一个土地庙前幸运地发现了一个装满水的葫芦，解决了补给问题。	0	2.3版本蜃梦笔谈
StoryEvent3_2	进城补给	0	2.3版本蜃梦笔谈
StoryOption3_2	漠北星砂*{1}	0	2.3版本蜃梦笔谈
StoryDes3_2	你决定进入黄金城。然而，城中并没有居民，也完全没有水源和食物。你只能带上各种黄金制品离开了这里。	0	2.3版本蜃梦笔谈
StoryEvent3_3	观察外围	0	2.3版本蜃梦笔谈
StoryOption3_3	漠北星砂*{1}	0	2.3版本蜃梦笔谈
StoryDes3_3	你在城外遇到了一支商队，他们告诉你，不久前，这座城的居民在一夜之间都变成了老鼠，现在为了求生都离开了这里。你对北庭卫的认识又多了几分。	0	2.3版本蜃梦笔谈
StoryEvent4_1	无视它们	0	2.3版本蜃梦笔谈
StoryOption4_1	漠北星砂*{1}	0	2.3版本蜃梦笔谈
StoryDes4_1	你无视了神像的声音，朝着山谷深处前进。直到你走出峡谷，也没有发生任何事情，你觉得一身轻松。	0	2.3版本蜃梦笔谈
StoryEvent4_2	接受告诫	0	2.3版本蜃梦笔谈
StoryOption4_2	背包空间+{1}	0	2.3版本蜃梦笔谈
StoryDes4_2	你决定绕开这里。在回程的路上，你又在沿途发现了一些之前没有注意到的宝藏。	0	2.3版本蜃梦笔谈
StoryEvent4_3	攻击神像	0	2.3版本蜃梦笔谈
StoryOption4_3	漠北星砂*{1}	0	2.3版本蜃梦笔谈
StoryDes4_3	你朝着神像扣下扳机，枪声响起，却只看到几只怪鸟从神像背后飞出，原来刚才的声音是它们发出的。你放下心继续前进，对北庭卫的了解又多了几分。	0	2.3版本蜃梦笔谈
EndingName1	大梦初醒	0	2.3版本蜃梦笔谈
EndingName2	锋刃归鞘	0	2.3版本蜃梦笔谈
EndingName3	月光终曲	0	2.3版本蜃梦笔谈
EndingName4	蜃梦终焉	0	2.3版本蜃梦笔谈
EndingDes1	浓雾再次升起，你又回到了熟悉的篝火前，而那些或真或假的故事的结局已经无人知晓。	0	2.3版本蜃梦笔谈
EndingDes2	你让誓死战斗的甲胄得到解脱，那些迷失在黄沙中的士兵终于得以安息。	0	2.3版本蜃梦笔谈
EndingDes3	你破除了永无止境的循环，在温柔的月光之下，孤独的少女终于不必再哭泣。	0	2.3版本蜃梦笔谈
EndingDes4	你终结了伪神，也解除了这个世界的诅咒。迷雾逐渐散去，变成妖怪的人类得以恢复。	0	2.3版本蜃梦笔谈
FinishDataName1	累计通过节点	0	2.3版本蜃梦笔谈
FinishDataName2	累计战斗回合数	0	2.3版本蜃梦笔谈
FinishDataName3	累计收集秘宝数量	0	2.3版本蜃梦笔谈
FinishDataName4	累计增益效果数量	0	2.3版本蜃梦笔谈
FinishDataName5	当前背包空间	0	2.3版本蜃梦笔谈
TeamBuffTitle1	获得负面效果：{1}	0	2.8版本蜃梦笔谈
TeamBuffTitle2	获得负面效果：{1}	0	2.8版本蜃梦笔谈
TeamBuffTitle3	获得负面效果：{1}	0	2.8版本蜃梦笔谈
TeamBuffName1	丢三落四	0	2.3版本蜃梦笔谈
TeamBuffDes1	队员弹容降低{1}%，持续5回合	0	2.6版本蜃梦笔谈
TeamBuffName2	寒夜失温	0	2.3版本蜃梦笔谈
TeamBuffDes2	队员射击速度降低{1}%，持续5回合	0	2.6版本蜃梦笔谈
TeamBuffName3	有气无力	0	2.3版本蜃梦笔谈
TeamBuffDes3	队员造成的最终伤害降低{1}%，持续5回合	0	2.6版本蜃梦笔谈
TeamBuffName4	伤痕累累	0	2.3版本蜃梦笔谈
TeamBuffDes4	队员受到的最终伤害增加{1}%，持续5回合	0	2.6版本蜃梦笔谈
TeamBuffName5	士气低迷	0	2.3版本蜃梦笔谈
TeamBuffDes5	队员上阵射击时，回复的爆发能量降低{1}%，持续5回合	0	2.6版本蜃梦笔谈
TeamBuffName6	精神衰弱	0	2.3版本蜃梦笔谈
TeamBuffDes6	队员所有技能的使用间隔增加{1}%，持续5回合	0	2.6版本蜃梦笔谈
JigsawName101	钻石	0	2.3版本蜃梦笔谈
JigsawName102	珍珠	0	2.3版本蜃梦笔谈
JigsawName103	猫眼石	0	2.3版本蜃梦笔谈
JigsawName104	白玉棋子	0	2.3版本蜃梦笔谈
JigsawName105	飞羽	0	2.3版本蜃梦笔谈
JigsawName106	隼爪	0	2.3版本蜃梦笔谈
JigsawName107	猛兽利齿	0	2.3版本蜃梦笔谈
JigsawName108	绿水晶	0	2.3版本蜃梦笔谈
JigsawName109	菊石	0	2.3版本蜃梦笔谈
JigsawName110	异极矿石	0	2.3版本蜃梦笔谈
JigsawName111	棺冢之钥	0	2.3版本蜃梦笔谈
JigsawName112	探险镐	0	2.3版本蜃梦笔谈
JigsawName113	异兽化石	0	2.3版本蜃梦笔谈
JigsawName114	巨象獠牙	0	2.3版本蜃梦笔谈
JigsawName115	仙人掌	0	2.3版本蜃梦笔谈
JigsawName116	奇异的鳞片	0	2.3版本蜃梦笔谈
JigsawName117	奇异的兽角	0	2.3版本蜃梦笔谈
JigsawName118	枯木枝	0	2.3版本蜃梦笔谈
JigsawName119	黄金城徽章	0	2.3版本蜃梦笔谈
JigsawName120	刚玉镖	0	2.3版本蜃梦笔谈
JigsawName121	晶石蕈	0	2.3版本蜃梦笔谈
JigsawName122	红宝石	0	2.3版本蜃梦笔谈
JigsawName123	残损古籍	0	2.3版本蜃梦笔谈
JigsawName124	异色矿石	0	2.3版本蜃梦笔谈
JigsawName125	转录芯片	0	2.3版本蜃梦笔谈
JigsawName126	锐爪	0	2.6版本蜃梦笔谈
JigsawName127	指虎	0	2.6版本蜃梦笔谈
TalentName1	生机	0	2.3版本蜃梦笔谈
TalentName2	甲胄	0	2.3版本蜃梦笔谈
TalentName3	宝石	0	2.3版本蜃梦笔谈
TalentName4	猎枪	0	2.3版本蜃梦笔谈
TalentName5	秘药	0	2.3版本蜃梦笔谈
TalentName6	神秘礼器	0	2.3版本蜃梦笔谈
TalentName7	远古科技	0	2.3版本蜃梦笔谈
TalentName8	风雪	0	2.3版本蜃梦笔谈
TalentName9	雷电	0	2.3版本蜃梦笔谈
TalentName10	学者	0	2.3版本蜃梦笔谈
TalentName11	锋刃	0	2.6版本蜃梦笔谈
TalentDes1	队员自身周围50米范围内每有1个敌方目标，则攻击力提升{1}%	0	2.3版本蜃梦笔谈
TalentDes2	队员受到的来自敌方目标的伤害，将以{1}倍返还给该敌方目标	0	2.3版本蜃梦笔谈
TalentDes3	每秒对自身周围20米范围内的目标造成自身最大生命{1}%的特异类型伤害。敌方目标距离自身越近，伤害越高。对10米范围内的目标造成的伤害提升至最大生命的{2}%	0	2.3版本蜃梦笔谈
TalentDes4	每10秒随机标记1个目标，射击对其造成的伤害提升至{1}倍，每次射击后标记消失，同时随机另外标记1个目标，每个目标10秒内无法重复被标记	0	2.3版本蜃梦笔谈
TalentDes5	对敌方目标造成伤害后，回复本次伤害{1}%的生命	0	2.3版本蜃梦笔谈
TalentDes6	队员全部防御力降低至0，攻击力增加等同于{1}倍防御力的数值	0	2.3版本蜃梦笔谈
TalentDes7	队员技能命中目标并造成高热类型伤害时，额外施加1层灼烧效果，每秒造成敌方目标攻击力{1}%的高热类型伤害，并对敌方目标周围10米范围内最近的目标施加1层灼烧效果。该效果持续30秒，多层效果叠加，不会刷新效果持续时间	0	2.3版本蜃梦笔谈
TalentDes8	队员对敌方目标造成低温类型伤害时，会施加持续{1}秒的冻结效果，对每个敌方目标仅生效1次。对处于冻结效果的敌方目标造成的伤害提升{2}%	0	2.3版本蜃梦笔谈
TalentDes9	队员每3秒对自身周围10米范围内距离最近的敌方目标造成自身攻击力{1}%的电击类型伤害，并传递到该敌方目标周围10米范围内最近的另一目标，每次造成的伤害降低50%，最多可传递3次	0	2.3版本蜃梦笔谈
TalentDes10	分别获得10层【刃】效果和【盾】效果，每层【刃】效果使攻击力提升{1}%，每层【盾】效果使防御力提升{2}%；每次使用技能，1层【盾】效果转化为【刃】效果，每当受到伤害，则1层【刃】效果转化为【盾】效果	0	2.3版本蜃梦笔谈
TalentDes11	通过射击造成动能类型伤害时，对敌方目标施加【创痍】效果，【创痍】每秒对其造成队员攻击力{1}%的动能类型伤害，最多叠加10层	0	2.6版本蜃梦笔谈
TalentDes12	每次进入战斗时，队员会召唤1个助战单元持续跟随自身，助战单元每2秒对敌方造成队员攻击力{1}%的伤害	0	2.8版本蜃梦笔谈
TalentDes13	队员射击或技能命中目标并造成高热类型伤害时，额外施加1层灼烧效果，每层灼烧效果对敌方目标造成自身攻击力{1}%的高热类型伤害。灼烧效果叠加至80层时，清空层数并附加一次“炎爆”，造成队员攻击力{2}%的高热类型伤害	0	2.8版本蜃梦笔谈
AffixDes1	攻击力提升{1}%	0	2.3版本蜃梦笔谈
AffixDes2	防御力提升{1}%	0	2.3版本蜃梦笔谈
AffixDes3	最大生命提升{1}%	0	2.3版本蜃梦笔谈
AffixDes4	暴击率提升{1}%	0	2.3版本蜃梦笔谈
AffixDes5	暴击伤害增幅提升{1}%	0	2.3版本蜃梦笔谈
AffixDes6	技能急速提升{1}	0	2.3版本蜃梦笔谈
AffixDes7	技能伤害提升{1}%	0	2.3版本蜃梦笔谈
AffixDes8	常规技造成伤害提升{1}%	0	2.3版本蜃梦笔谈
AffixDes9	支援技造成伤害提升{1}%	0	2.3版本蜃梦笔谈
AffixDes10	爆发技造成伤害提升{1}%	0	2.3版本蜃梦笔谈
AffixDes11	爆发能量获取率提升{1}%	0	2.3版本蜃梦笔谈
AffixDes12	射击伤害提升{1}%	0	2.3版本蜃梦笔谈
AffixDes13	非瞄准射击伤害提升{1}%	0	2.3版本蜃梦笔谈
AffixDes14	瞄准射击伤害提升{1}%	0	2.3版本蜃梦笔谈
AffixDes15	射击速度提升{1}%	0	2.3版本蜃梦笔谈
AffixDes16	换弹速度提升{1}%	0	2.3版本蜃梦笔谈
AffixDes17	常规能量回复速度提升{1}%	0	2.3版本蜃梦笔谈
AffixDes18	附属单位强度提升{1}	0	2.3版本蜃梦笔谈
AffixDes19	秘宝自身的基础属性提升{1}%	0	2.3版本蜃梦笔谈
AffixDes20	秘宝自身的篆刻经验提升{1}%	0	2.3版本蜃梦笔谈
AffixDes21	秘宝自身的基础属性和篆刻经验均提升{1}%	0	2.3版本蜃梦笔谈
AffixDes22	使紧邻自身的其他秘宝基础属性提升{1}%	0	2.3版本蜃梦笔谈
AffixDes23	使紧邻自身的其他秘宝篆刻经验提升{1}%	0	2.3版本蜃梦笔谈
AffixDes24	使紧邻自身的其他秘宝基础属性和篆刻经验均提升{1}%	0	2.3版本蜃梦笔谈
TaskName1	斩断梦魇	0	2.3版本蜃梦笔谈
TaskName2	遗迹考古	0	2.3版本蜃梦笔谈
TaskName3	遗迹考古	0	2.3版本蜃梦笔谈
TaskName4	遗迹考古	0	2.3版本蜃梦笔谈
TaskName5	遗迹考古	0	2.3版本蜃梦笔谈
TaskName6	遗迹考古	0	2.3版本蜃梦笔谈
TaskName7	遗迹考古	0	2.3版本蜃梦笔谈
TaskName8	遗迹考古	0	2.3版本蜃梦笔谈
TaskName9	遗迹考古	0	2.3版本蜃梦笔谈
TaskName10	遗迹考古	0	2.3版本蜃梦笔谈
TaskName11	遗迹考古	0	2.3版本蜃梦笔谈
TaskName12	手工匠人	0	2.3版本蜃梦笔谈
TaskName13	手工匠人	0	2.3版本蜃梦笔谈
TaskName14	手工匠人	0	2.3版本蜃梦笔谈
TaskName15	藏品猎手	0	2.3版本蜃梦笔谈
TaskName16	藏品猎手	0	2.3版本蜃梦笔谈
TaskName17	藏品猎手	0	2.3版本蜃梦笔谈
TaskName18	藏品猎手	0	2.3版本蜃梦笔谈
TaskName19	重装出行	0	2.3版本蜃梦笔谈
TaskName20	重装出行	0	2.3版本蜃梦笔谈
TaskName21	重装出行	0	2.3版本蜃梦笔谈
TaskName22	重装出行	0	2.3版本蜃梦笔谈
TaskName23	生存专家	0	2.3版本蜃梦笔谈
TaskName24	从零开始	0	2.3版本蜃梦笔谈
TaskName25	真理探寻	0	2.3版本蜃梦笔谈
TaskName26	精工雕琢	0	2.3版本蜃梦笔谈
TaskName27	精工雕琢	0	2.3版本蜃梦笔谈
TaskName28	精工雕琢	0	2.3版本蜃梦笔谈
TaskName29	大收藏家	0	2.3版本蜃梦笔谈
TaskName30	大收藏家	0	2.3版本蜃梦笔谈
TaskName31	大收藏家	0	2.3版本蜃梦笔谈
TaskName32	雕刻师	0	2.3版本蜃梦笔谈
TaskName33	雕刻师	0	2.3版本蜃梦笔谈
TaskName34	雕刻师	0	2.3版本蜃梦笔谈
TaskDes1	累计完成{1}次及以上【蜃梦笔谈】的战斗关	0	2.3版本蜃梦笔谈
TaskDes2	累计获得{1}个初晨露滴	0	2.3版本蜃梦笔谈
TaskDes3	累计获得{1}个初晨露滴	0	2.3版本蜃梦笔谈
TaskDes4	累计获得{1}个初晨露滴	0	2.3版本蜃梦笔谈
TaskDes5	累计获得{1}个初晨露滴	0	2.3版本蜃梦笔谈
TaskDes6	累计获得{1}个初晨露滴	0	2.3版本蜃梦笔谈
TaskDes7	累计获得{1}个初晨露滴	0	2.3版本蜃梦笔谈
TaskDes8	累计获得{1}个初晨露滴	0	2.3版本蜃梦笔谈
TaskDes9	累计获得{1}个初晨露滴	0	2.3版本蜃梦笔谈
TaskDes10	累计获得{1}个初晨露滴	0	2.3版本蜃梦笔谈
TaskDes11	累计获得{1}个初晨露滴	0	2.3版本蜃梦笔谈
TaskDes12	累计熔铸秘宝{1}次	0	2.3版本蜃梦笔谈
TaskDes13	累计熔铸秘宝{1}次	0	2.3版本蜃梦笔谈
TaskDes14	累计熔铸秘宝{1}次	0	2.3版本蜃梦笔谈
TaskDes15	累计获得5级秘宝{1}个	0	2.3版本蜃梦笔谈
TaskDes16	累计获得5级秘宝{1}个	0	2.3版本蜃梦笔谈
TaskDes17	累计获得5级秘宝{1}个	0	2.3版本蜃梦笔谈
TaskDes18	累计获得5级秘宝{1}个	0	2.3版本蜃梦笔谈
TaskDes19	背包空间达到{1}格	0	2.3版本蜃梦笔谈
TaskDes20	背包空间达到{1}格	0	2.3版本蜃梦笔谈
TaskDes21	背包空间达到{1}格	0	2.3版本蜃梦笔谈
TaskDes22	背包空间达到{1}格	0	2.3版本蜃梦笔谈
TaskDes23	队伍同时叠加{1}个及{1}个以上的限时负面效果	0	2.3版本蜃梦笔谈
TaskDes24	达成“月光终曲”结局	0	2.3版本蜃梦笔谈
TaskDes25	达成“蜃梦终焉”结局	0	2.3版本蜃梦笔谈
TaskDes26	在1局【蜃梦笔谈】中，累计{1}个篆痕达到最高等级	0	2.3版本蜃梦笔谈
TaskDes27	在1局【蜃梦笔谈】中，累计{1}个篆痕达到最高等级	0	2.3版本蜃梦笔谈
TaskDes28	在1局【蜃梦笔谈】中，累计{1}个篆痕达到最高等级	0	2.3版本蜃梦笔谈
TaskDes29	累计获得{1}种不同的秘宝	0	2.3版本蜃梦笔谈
TaskDes30	累计获得{1}种不同的秘宝	0	2.3版本蜃梦笔谈
TaskDes31	累计获得{1}种不同的秘宝	0	2.3版本蜃梦笔谈
TaskDes32	在1局【蜃梦笔谈】中，累计获得{1}种等级至少为1级的篆痕	0	2.3版本蜃梦笔谈
TaskDes33	在1局【蜃梦笔谈】中，累计获得{1}种等级至少为1级的篆痕	0	2.3版本蜃梦笔谈
TaskDes34	在1局【蜃梦笔谈】中，累计获得{1}种等级至少为1级的篆痕	0	2.3版本蜃梦笔谈
HelpDes1	在光怪陆离的幻境中，经历一个个奇遇，解决掉拦路的敌人们，获得秘宝，直至探索出蜃梦的真相。	0	2.3版本蜃梦笔谈
HelpDes2	蜃景中的路线复杂多变，需要认真选择前进的方向	0	2.3版本蜃梦笔谈
HelpDes3	在奇遇抉择中的选择会对未来产生影响，最终导向不同的结局	0	2.3版本蜃梦笔谈
HelpDes4	冒险途中将会获得各种各样的秘宝，可以依靠秘宝获得能力提升，也可组合激活不同类型的篆痕	0	2.3版本蜃梦笔谈
HelpDes5	秘宝放入背包后，会激活自身各种属性与增益效果。背包空间有限，请尽可能利用好背包空间	0	2.3版本蜃梦笔谈
HelpDes6	秘宝以不同的方式摆放与排列，也会获得不同的组合效果。想要获得更强的基础属性与更多的增益效果，请多多尝试不同的归置方式	0	2.3版本蜃梦笔谈
HelpDes7	在冒险途中，有机会获得神秘的铭文拓印，可以用来增加背包空间	0	2.3版本蜃梦笔谈
HelpDes8	缓存空间中可以存储暂时不被归置进入背包的物品，但缓存空间有限，可以选择不重要的珍宝售出	0	2.3版本蜃梦笔谈
HelpDes9	获得初晨露滴完成密书残卷中的任务，可以得到各种奖励	0	2.3版本蜃梦笔谈
HelpDes10	当感受到冒险有些吃力时，可以出战试用队员	0	2.3版本蜃梦笔谈
HelpDes11	通过篆刻经验，可以激活不同类型的篆痕，以提升能力。点击篆痕可查看详情	0	2.3版本蜃梦笔谈
HelpDes12	在经历一些特殊的冒险后，将会获得比秘宝更强力的“奇器”，背包中最多可以放入3个奇器	0	2.6版本蜃梦笔谈
HelpDes13	每完成1局【蜃梦笔谈】时，可选择留存1个秘宝以供下局使用	0	2.6版本蜃梦笔谈
RelicName1	含羞草	0	2.6版本蜃梦笔谈
RelicName2	生花	0	2.6版本蜃梦笔谈
RelicName3	荆棘	0	2.6版本蜃梦笔谈
RelicName4	盾牌	0	2.6版本蜃梦笔谈
RelicName5	珠宝耳环	0	2.6版本蜃梦笔谈
RelicName6	宝石吊坠	0	2.6版本蜃梦笔谈
RelicName7	猎鹰	0	2.6版本蜃梦笔谈
RelicName8	鹿角	0	2.6版本蜃梦笔谈
RelicName9	短兵	0	2.6版本蜃梦笔谈
RelicName10	双剑	0	2.6版本蜃梦笔谈
RelicName11	冠冕	0	2.6版本蜃梦笔谈
RelicName12	舞会面具	0	2.6版本蜃梦笔谈
RelicName13	火石	0	2.6版本蜃梦笔谈
RelicName14	炙热炉火	0	2.6版本蜃梦笔谈
RelicName15	零度冰晶	0	2.6版本蜃梦笔谈
RelicName16	极寒冰晶	0	2.6版本蜃梦笔谈
RelicName17	超导晶石	0	2.6版本蜃梦笔谈
RelicName18	电石	0	2.6版本蜃梦笔谈
RelicName19	羽毛笔	0	2.6版本蜃梦笔谈
RelicName20	羊皮卷轴	0	2.6版本蜃梦笔谈
RelicName21	植物化石	0	2.8版本蜃梦笔谈
RelicName22	头盔	0	2.8版本蜃梦笔谈
RelicName23	锻造锤	0	2.8版本蜃梦笔谈
RelicName24	飓风	0	2.8版本蜃梦笔谈
RelicName25	火炬	0	2.8版本蜃梦笔谈
