字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
buff_204_dec	击败目标后,伤害提升{1}%,持续{2}秒	0	
buff_205_dec	动能类型伤害提升{1}%	0	
buff_206_dec	弹匣内子弹数量大于{1}%时,射击的伤害提升{2}%	0	
buff_207_dec	最大生命降低{1}%,所有伤害提升{2}%	0	
buff_208_dec	最大生命降低{1}%,常规技能伤害提升{2}%	0	
buff_209_dec	高热类型伤害提升{1}%	0	
buff_210_dec	低温类型伤害提升{1}%	0	
buff_211_dec	特异类型伤害提升{1}%	0	
buff_212_dec	电击类型伤害提升{1}%	0	
buff_213_dec	所有元素类型的伤害增加{1}%	0	
buff_214_dec	射击命中时恢复{1}%最大生命值,触发间隔{2}秒	0	
buff_215_dec	暴击后射击速度提升{1}%,持续{2}秒	0	
buff_216_dec	最大爆发能量和当前已获取爆发能量均提升{1}%	0	
buff_217_dec	击败敌方目标后,常规技能使用间隔减少{1}秒	0	
buff_301_dec	爆发能量值为100后每秒减少{1}点,期间射击伤害提高{2}%,且期间无法获得爆发能量直至爆发能量完全消耗	0	
buff_302_dec	弹匣内第一发子弹的伤害提升{1}%	0	
buff_303_dec	技能急速增加{1}%	0	
buff_304_dec	常规技能伤害降低{1}%,瞄准射击伤害提升{2}%	0	
buff_305_dec	受到极大伤害时,全伤害提高{1}%并获得无敌,持续{2}秒,每秒恢复{3}%最大生命值。冷却时间{4}秒	0	
buff_306_dec	爆发能量值为100时,常规技能伤害提升{1}%	0	
buff_308_dec	使用常规技能可以增加暴击率{1}%，持续{2}秒	0	
buff_309_dec	每击败1个敌方目标，暴击率提升{1}%	0	
buff_310_dec	闪避后常规技能伤害提升{1}%，持续{2}秒，该效果最多叠加{3}层，使用技能后层数清零	0	
buff_311_dec	每击败1个敌方目标，暴击伤害提升{1}%	0	
buff_312_dec	爆发能量为100时，暴击伤害提升{1}%	0	
buff_313_dec	闪避消耗的耐力更多，但同时弹匣填充至满	0	
buff_314_dec	暴击后射击伤害提升{1}%，持续{2}秒，该效果最多叠加5层	0	
buff_315_dec	暴击后可恢复少量爆发能量	0	
buff_316_dec	冲刺状态下，每秒回复{1}%的最大生命	0	
buff_317_dec	击败敌方目标后，射击速度提升{1}%，持续{2}秒	0	
buff_318_dec	使用常规技能后，射击速度提升{1}%，持续{2}秒	0	
buff_319_dec		0	
buff_320_dec		0	
buff_321_dec	生命低于{1}%时，获得一个最大生命{2}%的护盾，触发间隔{3}秒	0	
buff_322_dec	射击命中目标时，有{1}%的概率对其施加【灼烧】状态，持续造成高热类型伤害	0	
buff_323_dec	命中目标时，添加1层【电气】印记，当印记达到{1}层时触发1次电击类型伤害，并施加麻痹状态，持续{2}秒	0	
buff_324_dec	射击暴击后，有{1}%概率额外造成1次特异类型伤害，触发间隔{2}秒	0	
buff_325_dec	射击命中目标时，有{1}%概率额外造成1次低温类型伤害	0	
buff_326_dec		0	
buff_327_dec	射击命中目标时，有{1}%概率引发1次特异震荡波，对范围内的所有敌方目标造成特异类型伤害	0	
buff_328_dec	命中目标时为其施加易伤效果，使其受到的射击伤害提升{1}%，持续{2}秒，最多叠加{3}层	0	
buff_329_dec	对目标造成最后一击时，引发一次范围低温伤害，并添加冻结效果，持续{1}秒，触发间隔{2}秒	0	
buff_330_dec	生命每降低{1}%，则造成的伤害提升{2}%	0	
buff_331_dec	换弹后，你的下{1}发子弹伤害提高{2}%	0	
buff_332_dec	换弹后，常规技的伤害提升{1}%，持续{2}秒	0	
buff_333_dec	切换队员后，移动速度提升{1}%，持续{2}秒	0	
buff_334_dec	5米范围内，每存在1个敌对目标，暴击伤害提升{1}%	0	
buff_401_dec	当前生命{1}%转化为额外攻击力	0	
buff_402_dec	当前生命越低，防御力越高，防御力最多提升{1}%	0	
buff_403_dec	拥有护盾时，射击不消耗子弹，同时射击伤害提升{1}%	0	
buff_404_dec	使用爆发技后，对周围5米范围内敌方目标施加迟缓效果，持续{1}秒	0	
buff_405_dec	射击命中处于眩晕状态的目标必定暴击	0	
buff_406_dec	射击命中处于被控制状态的目标时，可无视其{1}%的防御	0	
buff_407_dec	射击命中处于被控制状态的目标时，可获得治疗，使当前生命回复最大生命{1}%，触发间隔{2}秒	0	
buff_408_dec	射击命中冻结状态的目标时，有{1}%概率回复{2}爆发能量，触发间隔{3}秒	0	
buff_409_dec	使用爆发技后，周围10米范围内的敌方目标攻击力降低{1}%，持续{2}秒	0	
buff_410_dec	以自身为中心释放1次震荡波，对周围目标造成动能类型伤害，触发间隔{1}秒	0	
buff_411_dec	召唤落雷攻击距离自身最近的目标，造成一定范围内的电击类型伤害，触发间隔{1}秒	0	
buff_412_dec	5米范围内的目标受到的伤害提升{1}%	0	
buff_413_dec	使用爆发技后，获得霸体效果，持续{1}秒，期间造成的伤害提升{2}%，受到的伤害降低{3}%	0	
buff_414_dec	暴击时，该次伤害无视目标{1}%的防御力	0	
buff_415_dec	对目标造成伤害后，对其的跳弹率降低{1}%，持续{2}秒	0	
buff_416_dec	射击命中目标后，有{1}%的概率攻击力提升{2}%，持续{3}秒，最多叠加{4}层	0	
buff_417_dec	射击速度提升{1}%	0	
			
buff_8330001_dec	动能伤害提升20%	0	
buff_8330002_dec	高热伤害提升20%	0	
buff_8330003_dec	低温伤害提升20%	0	
buff_8330004_dec	特异伤害提升20%	0	
buff_8330005_dec	电击伤害提升20%	0	
buff_8330006_dec	使用冲锋枪的队员弹匣容量提升30%	0	
buff_8330007_dec	使用狙击枪的队员弱点伤害提升30%	0	
buff_8330008_dec	使用突击步枪的队员射击速度提升20%	0	
buff_8330009_dec	使用霰弹枪的队员距离敌人越近，射击伤害越高	0	
buff_8330010_dec	使用手枪的队员暴击率提升20%	0	
buff_8400001_dec	暴击率提升50%，持续10秒 	0	
buff_8400002_dec	暴击伤害提升80%，持续10秒 	0	
buff_8400003_dec	技能伤害提升80%，持续15秒 	0	
buff_8400004_dec	射击伤害提升100%，持续15秒 	0	
buff_8400005_dec	射击不消耗子弹，持续15秒 	0	
buff_8400006_dec	全队15秒内对怪物弱点伤害提升100%	0	
buff_8400007_dec	获得无敌状态，持续15秒 	0	
buff_8400008_dec	所有技能已准备就绪	0	
buff_8400009_dec	所有怪物进入时停状态	0	
buff_8400014_dec	暴击率提升50%，持续30秒 	0	
buff_8400015_dec	暴击伤害提升80%，持续30秒 	0	
buff_8400016_dec	技能伤害提升80%，持续30秒 	0	
buff_8400017_dec	射击不消耗子弹，持续30秒 	0	
buff_8400018_dec	射击伤害提升100%，持续30秒 	0	
buff_8400019_dec	射击速度提升50%，持续30秒 	0	
			
buff_1101_name	「雀跃」	0	
buff_1102_name	「精胜于量」	0	
buff_1103_name	「机会有限」	0	
buff_1104_name	「伤不着我」	0	
buff_1105_name	「零点火力」	0	
buff_1106_name	「技能强化」	0	
buff_1108_name	「靶心」	0	
buff_1109_name	「彩虹猛攻」	0	
buff_1110_name	「技能防护」	0	
buff_1111_name	「综合防御」	0	
buff_1112_name	「兼顾治疗」	0	
buff_1113_name	「安全体型」	0	
buff_1114_name	「沸点」	0	
buff_1115_name	「及时治疗」	0	
buff_1116_name	「无法共生」	0	
buff_1117_name	「耐力充足」	0	
buff_1118_name	「灵巧闪避」	0	
buff_1119_name	「安心一刻」	0	
buff_1121_name	「鹰眼」	0	
buff_1122_name	「锐化」	0	
buff_1123_name	「敏捷优势」	0	
buff_1124_name	「以攻为守」	0	
buff_1125_name	「节能模式」	0	
buff_1126_name	「常规扩容」	0	
buff_1127_name	「流畅换弹」	0	
buff_1201_name	「生息」	0	
buff_1204_name	「精准指令」	0	
buff_1205_name	「动能适配」	0	
buff_1206_name	「有备无患」	0	
buff_1207_name	「致胜觉悟」	0	
buff_1208_name	「破釜沉舟」	0	
buff_1209_name	「高热适配」	0	
buff_1210_name	「低温适配」	0	
buff_1211_name	「特异适配」	0	
buff_1212_name	「电击适配」	0	
buff_1213_name	「全面适配」	0	
buff_1214_name	「扭转生机」	0	
buff_1215_name	「疾射」	0	
buff_1216_name	「双响」	0	
buff_1217_name	「流畅循环」	0	
buff_1301_name	「能量转移」	0	
buff_1302_name	「强势首发」	0	
buff_1303_name	「冷却加速」	0	
buff_1304_name	「技不抵力」	0	
buff_1305_name	「最后一搏」	0	
buff_1306_name	「完备」	0	
buff_1309_name	「合理热身」	0	
buff_1310_name	「战术退让」	0	
buff_1311_name	「逐渐熟练」	0	
buff_1312_name	「士气正盛」	0	
buff_1314_name	「压制时机」	0	
buff_1315_name	「命中激励」	0	
buff_1316_name	「生路」	0	
buff_1317_name	「速攻」	0	
buff_1321_name	「极限方案」	0	
buff_1322_name	「烧掠」	0	
buff_1323_name	「电气标记」	0	
buff_1324_name	「特异追袭」	0	
buff_1325_name	「低温追袭」	0	
buff_1327_name	「特异冲击」	0	
buff_1328_name	「强制脆弱」	0	
buff_1329_name	「低温定格」	0	
buff_1330_name	「暂时代价」	0	
buff_1331_name	「幸运数字」	0	
buff_1334_name	「最佳距离」	0	
buff_1401_name	「身后无路」	0	
buff_1402_name	「尚有余力」	0	
buff_1403_name	「临时堡垒」	0	
buff_1404_name	「帮帮我吧」	0	
buff_1405_name	「都别想跑」	0	
buff_1406_name	「叫醒服务」	0	
buff_1407_name	「胜隙」	0	
buff_1408_name	「可趁之机」	0	
buff_1409_name	「新型药材」	0	
buff_1410_name	「借力」	0	
buff_1411_name	「延迟奇袭」	0	
buff_1412_name	「余韵」	0	
buff_1413_name	「速食」	0	
buff_1414_name	「闲人勿扰」	0	
buff_1415_name	「连坐」	0	
buff_1416_name	「天外支援」	0	
buff_1417_name	「生人勿近」	0	
buff_1418_name	「科技下蛊」	0	
buff_1419_name	「巅峰时刻」	0	
buff_1420_name	「正中罩门」	0	
buff_1421_name	「慢工细活」	0	
buff_1422_name	「距离刚好」	0	
buff_1423_name	「正中奖励」	0	
buff_1424_name	「叠甲无用」	0	
buff_1425_name	「正面反馈」	0	
buff_1426_name	「速攻策略」	0	
buff_1427_name	「编外子弹」	0	
buff_1428_name	「知道很急」	0	
buff_1101_dec	在战斗中，冲刺状态耐力消耗降低{1}%	0	
buff_1102_dec	降低{1}%射击速度,提升{2}%射击伤害	0	
buff_1103_dec	降低{1}%弹匣容量,提升{2}%射击伤害	0	
buff_1104_dec	冲刺状态时受到的伤害降低{1}%	0	
buff_1105_dec	瞄准射击的伤害提升{1}%	0	
buff_1106_dec	常规技能伤害提升{1}%	0	
buff_1108_dec	暴击率提升{1}%	0	
buff_1109_dec	攻击处于异常状态的敌人最终伤害增加{1}%	0	
buff_1110_dec	使用常规技能后,受到伤害降低{1}%,持续{2}秒	0	
buff_1111_dec	受到伤害降低{1}%	0	
buff_1112_dec	使用常规技能后,恢复{1}%最大生命，冷却时间{2}秒	0	
buff_1113_dec	最大生命提升{1}%	0	
buff_1114_dec	暴击伤害提升{1}%	0	
buff_1115_dec	在受到伤害后,恢复{1}%生命值,冷却时间{2}秒	0	
buff_1116_dec	每击倒1个敌方目标,最大生命永久提升{1}%	0	
buff_1117_dec	耐力上限提升{1}%	0	
buff_1118_dec	闪避的体力消耗减少{1}%	0	
buff_1119_dec	换弹附带无敌效果	0	
buff_1121_dec	与目标距离越远，瞄准射击伤害提升	0	
buff_1122_dec	常规技能对护盾伤害提升{1}%	0	
buff_1123_dec	{1}秒未受伤害,常规技能伤害提升{2}%	0	
buff_1124_dec	暴击后恢复{1}%生命,触发间隔{2}秒	0	
buff_1125_dec	爆发技能量获取效率提升{1}%	0	
buff_1126_dec	弹匣容量提升{1}%	0	
buff_1127_dec	换弹速度提升{1}%	0	
buff_1201_dec	冲刺状态时每{1}秒可获取{2}点爆发能量	0	
buff_1204_dec	击倒目标后,伤害提升{1}%,持续{2}秒	0	
buff_1205_dec	动能类型伤害提升{1}%	0	
buff_1206_dec	弹匣内子弹数量大于{1}%时,射击的伤害提升{2}%	0	
buff_1207_dec	最大生命降低{1}%,所有伤害提升{2}%	0	
buff_1208_dec	最大生命降低{1}%,常规技能伤害提升{2}%	0	
buff_1209_dec	高热类型伤害提升{1}%	0	
buff_1210_dec	低温类型伤害提升{1}%	0	
buff_1211_dec	特异类型伤害提升{1}%	0	
buff_1212_dec	电击类型伤害提升{1}%	0	
buff_1213_dec	所有元素类型的伤害增加{1}%	0	
buff_1214_dec	射击命中时恢复{1}%最大生命值,触发间隔{2}秒	0	
buff_1215_dec	暴击后射击速度提升{1}%,持续{2}秒	0	
buff_1216_dec	最大爆发能量和当前已获取爆发能量均提升{1}%	0	
buff_1217_dec	击倒敌方目标后,常规技能使用间隔减少{1}秒	0	
buff_1301_dec	爆发能量值为100后每秒减少{1}点,期间射击伤害提高{2}%,且期间无法获得爆发能量直至爆发能量完全消耗	0	
buff_1302_dec	弹匣内第一发子弹的伤害提升{1}%	0	
buff_1303_dec	技能急速增加{1}%	0	
buff_1304_dec	常规技能伤害降低{1}%,瞄准射击伤害提升{2}%	0	
buff_1305_dec	受到极大伤害时,全伤害提高{1}%并获得无敌,持续{2}秒,每秒恢复{3}%最大生命值。冷却时间{4}秒	0	
buff_1306_dec	爆发能量值为100时,常规技能伤害提升{1}%	0	
buff_1309_dec	每击败1个敌方目标，暴击率提升{1}%	0	
buff_1310_dec	闪避后常规技能伤害提升{1}%，持续{2}秒，该效果最多叠加{3}层，使用技能后层数清零	0	
buff_1311_dec	每击败1个敌方目标，暴击伤害提升{1}%	0	
buff_1312_dec	爆发能量为100时，暴击伤害提升{1}%	0	
buff_1314_dec	暴击后射击伤害提升{1}%，持续{2}秒，该效果最多叠加5层	0	
buff_1315_dec	暴击后可恢复少量爆发能量	0	
buff_1316_dec	冲刺状态下，每秒回复{1}%的最大生命	0	
buff_1317_dec	击败敌方目标后，射击速度提升{1}%，持续{2}秒	0	
buff_1321_dec	生命低于{1}%时，获得一个最大生命{2}%的护盾，触发间隔{3}秒	0	
buff_1322_dec	射击命中目标时，有{1}%的概率对其施加【灼烧】状态，持续造成高热类型伤害	0	
buff_1323_dec	命中目标时，添加1层【电气】印记，当印记达到{1}层时触发1次电击类型伤害，并施加麻痹状态，持续{2}秒	0	
buff_1324_dec	射击暴击后，有{1}%概率额外造成1次特异类型伤害，触发间隔{2}秒	0	
buff_1325_dec	射击命中目标时，有{1}%概率额外造成1次低温类型伤害	0	
buff_1327_dec	射击命中目标时，有{1}%概率引发1次特异震荡波，对范围内的所有敌方目标造成特异类型伤害	0	
buff_1328_dec	命中目标时为其施加易伤效果，使其受到的射击伤害提升{1}%，持续{2}秒，最多叠加{3}层	0	
buff_1329_dec	对目标造成最后一击时，引发一次范围低温伤害，并添加冻结效果，持续{1}秒，触发间隔{2}秒	0	
buff_1330_dec	生命每降低{1}%，则造成的伤害提升{2}%	0	
buff_1331_dec	换弹后，你的下{1}发子弹伤害提高{2}%	0	
buff_1334_dec	5米范围内，每存在1个敌对目标，暴击伤害提升{1}%	0	
buff_1401_dec	当前生命{1}%转化为额外攻击力	0	
buff_1402_dec	当前生命越低，防御力越高，防御力最多提升{1}%	0	
buff_1403_dec	拥有护盾时，射击不消耗子弹，同时射击伤害提升{1}%	0	
buff_1404_dec	受治疗效果提升{1}%	0	
buff_1405_dec	使用爆发技后，对周围5米范围内敌方目标施加迟缓效果，持续{1}秒	0	
buff_1406_dec	对处于麻痹状态的目标，射击造成的伤害提升{1}%	0	
buff_1407_dec	射击命中处于眩晕状态的目标必定暴击	0	
buff_1408_dec	射击命中处于被控制状态的目标时，可无视其{1}%的防御	0	
buff_1409_dec	射击命中处于被控制状态的目标时，可获得治疗，使当前生命回复最大生命{1}%，触发间隔{2}秒	0	
buff_1410_dec	射击命中冻结状态的目标时，有{1}%概率回复{2}爆发能量，触发间隔{3}秒	0	
buff_1411_dec	击败目标时，有{1}%概率使其发生爆炸，造成小范围动能类型伤害，并给周围目标施加持续{2}秒的眩晕效果	0	
buff_1412_dec	使用爆发技后，周围10米范围内的敌方目标攻击力降低{1}%，持续{2}秒	0	
buff_1413_dec	射击命中处于被控制状态的目标时，有{1}%概率返还1颗子弹	0	
buff_1414_dec	以自身为中心释放1次震荡波，对周围目标造成动能类型伤害，触发间隔{1}秒	0	
buff_1415_dec	射击命中目标时有{1}%概率对其周围3米范围内其他目标造成溅射伤害	0	
buff_1416_dec	召唤落雷攻击距离自身最近的目标，造成一定范围内的电击类型伤害，触发间隔{1}秒	0	
buff_1417_dec	5米范围内的目标受到的伤害提升{1}%	0	
buff_1418_dec	射击命中目标后，使其移动速度降低{1}%，持续{2}秒，期间目标被击败会产生爆炸，造成范围动能类型伤害	0	
buff_1419_dec	使用爆发技后，获得霸体效果，持续{1}秒，期间造成的伤害提升{2}%，受到的伤害降低{3}%	0	
buff_1420_dec	暴击时，该次伤害无视目标{1}%的防御力	0	
buff_1421_dec	使用狙击枪、霰弹枪和手枪的队员，造成的伤害提升{1}%	0	
buff_1422_dec	5米范围内，每有1个目标，攻击力和防御力均提升{1}%，最多叠加{2}层	0	
buff_1423_dec	暴击后有{1}%概率装填1颗子弹	0	
buff_1424_dec	对目标造成伤害后，对其的跳弹率降低{1}%，持续{2}秒	0	
buff_1425_dec	射击命中目标后，有{1}%的概率攻击力提升{2}%，持续{3}秒，最多叠加{4}层	0	
buff_1426_dec	射击速度提升{1}%	0	
buff_1427_dec	射击时，有{1}%概率额外发射1颗弹丸，该弹丸不会消耗弹药	0	
buff_1428_dec	移动速度提升{1}%	0	
			
buff_fishfood_001	立刻恢复血量{1}%。	0	
buff_fishfood_002	每间隔{1}秒恢复{2}%最大生命值，持续{3}分钟。	0	
buff_fishfood_003	全类型伤害提升{1}%，持续{2}分钟。	0	
buff_fishfood_004	移动速度提升{1}%，持续{2}分钟。	0	
buff_fishfood_005	弹匣容量提升{1}%，持续{2}分钟。	0	
buff_fishfood_006	爆发能量获取率提升{1}%，持续{2}分钟。	0	
buff_fishfood_007	劝降时间减少为{1}秒，持续{2}分钟	0	
buff_fishfood_008	移动速度提升{1}%，爆发能量获取率提升{2}%，持续{3}分钟。	0	
buff_fishfood_009	获得霸体状态，且劝降时间减少为{1}秒，持续{2}分钟。	0	
buff_fishfood_010	制作后将自动显示距你最近的铃铛花，持续{1}分钟。	0	
buff_fishfood_011	制作后将自动显示距你最近的灯芯果，持续{1}分钟。	0	
buff_fishfood_012	制作后将自动显示距你最近的紫绒球，持续{1}分钟。	0	
buff_fishfood_013	制作后将自动显示距你最近的夜莲花，持续{1}分钟。	0	
buff_fishfood_014	制作后将自动显示距你最近的月溶草，持续{1}分钟。	0	
buff_fishfood_015	集合了多种类鲜嫩鱼肉的拼盘，制作后移动速度增加{1}%，持续{2}分钟。	0	
buff_fishfood_016	鲜美浓郁的滋补鱼汤，制作后显示当前餐车所在区域内所有未收集的可收集物品，持续{1}分钟。	0	
buff_fishfood_001_short	立刻恢复血量{1}%。	0	
buff_fishfood_002_short	每间隔{1}秒恢复{2}%最大生命值，持续{3}分钟。	0	
buff_fishfood_003_short	全类型伤害提升{1}%，持续{2}分钟。	0	
buff_fishfood_004_short	移动速度提升{1}%，持续{2}分钟。	0	
buff_fishfood_005_short	弹匣容量提升{1}%，持续{2}分钟。	0	
buff_fishfood_006_short	爆发能量获取率提升{1}%，持续{2}分钟。	0	
buff_fishfood_007_short	劝降时间减少为{1}秒，持续{2}分钟	0	
buff_fishfood_008_short	移动速度提升{1}%，爆发能量获取率提升{2}%，持续{3}分钟。	0	
buff_fishfood_009_short	获得霸体状态，且劝降时间减少为{1}秒，持续{2}分钟。	0	
buff_fishfood_010_short	将自动显示距你最近的铃铛花，持续{1}分钟。	0	
buff_fishfood_011_short	将自动显示距你最近的灯芯果，持续{1}分钟。	0	
buff_fishfood_012_short	将自动显示距你最近的紫绒球，持续{1}分钟。	0	
buff_fishfood_013_short	将自动显示距你最近的夜莲花，持续{1}分钟。	0	
buff_fishfood_014_short	将自动显示距你最近的月溶草，持续{1}分钟。	0	
buff_fishfood_015_short	移动速度增加{1}%，持续{2}分钟。	0	
buff_fishfood_016_short	显示当前餐车所在区域内所有未收集的可收集物品，持续{1}分钟。	0	
buff_buildstaff01_name	细分领域		3.0新星开拓buff
buff_buildstaff02_name	核算专家		3.0新星开拓buff
buff_buildstaff03_name	痛点抓取		3.0新星开拓buff
buff_buildstaff04_name	销售冠军		3.0新星开拓buff
buff_buildstaff05_name	栋梁之材		3.0新星开拓buff
buff_buildstaff01_des	该员工被委派在{building}时，所在建筑最终收益提升{value}%		3.0新星开拓buff
buff_buildstaff02_des	该员工被委派在{building}时，所在建筑维护最终成本降低{value}%		3.0新星开拓buff
buff_buildstaff03_des	该员工被委派到{building}，所在建筑的{attr}增加{value}		3.0新星开拓buff
buff_buildstaff04_des	该员工被委派到{building}，所在建筑的最终收益提升{value}%		3.0新星开拓buff
buff_buildstaff05_des	该员工被委派在{building}时，所在建筑的{attr}增加{value}		3.0新星开拓buff
buff_build01_des	当员工{staff}被委派在此建筑时，建筑最终收益提升{value}%		3.0新星开拓buff
buff_build02_des	当员工{staff}被委派在此建筑时，建筑维护最终成本降低{value}%		3.0新星开拓buff
buff_build03_des	使建筑最终收益提升{value}%		3.0新星开拓buff
buff_build04_des	使建筑维护成本降低{value}%		3.0新星开拓buff
buff_buildmanage01_des	获得后使{building}的最终收益提升{value}%		3.0新星开拓buff
buff_buildmanage02_des	获得后使{building}的建筑维护最终成本降低{value}%		3.0新星开拓buff
buff_buildmanage03_des	获得增益后的{nub1}次经营，最终收益均提升{value}%		3.0新星开拓buff
buff_buildmanage04_des	获得增益后的{nub1}次经营，建筑维护最终成本降低{value}%		3.0新星开拓buff
buff_buildmanage05_des	获得增益后使{building}建筑{attr}增加{value}		3.0新星开拓buff
			
buff_2101_name	「雀跃」	0	
buff_2102_name	「精胜于量」	0	
buff_2103_name	「机会有限」	0	
buff_2104_name	「伤不着我」	0	
buff_2105_name	「零点火力」	0	
buff_2106_name	「技能强化」	0	
buff_2108_name	「靶心」	0	
buff_2109_name	「彩虹猛攻」	0	
buff_2110_name	「技能防护」	0	
buff_2111_name	「综合防御」	0	
