字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
pieces013_des	用于激发天启，从泰坦的核心中提取的神秘物质	用於激發天啟，從泰坦的核心中提取的神秘物質	タイタンのコアから抽出された、アポカリプスを引き起こせる謎の物質。	계시 활성화에 사용된다. 타이탄 코어에서 추출한 신비한 물질.	Used to stimulate Manifestation process, a mysterious substance extracted from Titans						0	
pieces014	提取物·芙提雅-缄默	提取物·芙提雅-緘默	抽出物・フリティア-ベラドンナ	추출물: 프티야-사일런트	Extract: Fritia - Hush						0	
pieces014_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces014_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉和純化的神秘物質，對非天啟者有不良反應	精製および純化された謎の物質、アポカリプスを引き起こすために使用されている。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces015	提取物·肴-冬至	提取物·肴-冬至	抽出物・肴-冬至	추출물: 야오-동지	Extract: Yao - Winter Solstice						0	
pieces015_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces015_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉和純化的神秘物質，對非天啟者有不良反應	精製および純化された謎の物質、アポカリプスを引き起こすために使用されている。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces016	提取物·安卡希雅-辉夜	提取物·安卡希雅-輝夜	抽出物・アカシア-輝夜	추출물: 아카시아·카구야	Extract: Acacia - Kaguya						0	
pieces016_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces016_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉和純化的神秘物質，對非天啟者有不良反應	精製および純化された謎の物質、アポカリプスを引き起こすために使用されている。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces017	提取物·猫汐尔	提取物·貓汐爾	抽出物・マーシル	추출물: 캣 시에라	Extract: Mauxir						0	
pieces017_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces017_des	用于激发天启，从泰坦的核心中提取的神秘物质	用於激發天啟，從泰坦的核心中提取的神秘物質	タイタンのコアから抽出された、アポカリプスを引き起こせる謎の物質。	계시 활성화에 사용된다. 타이탄 코어에서 추출한 신비한 물질.	Used to stimulate Manifestation process, a mysterious substance extracted from Titans						0	
pieces018	提取物·芬妮-咎冠	提取物·芬妮-咎冠	抽出物・ファニー-ユーフォルビアミリー	추출물: 페니-크라운	Extract: Fenny - Coronet						0	
pieces018_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces018_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉和純化的神秘物質，對非天啟者有不良反應	精製および純化された謎の物質、アポカリプスを引き起こすために使用されている。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces019	提取物·瑟瑞斯	提取物·瑟瑞斯	抽出物・シーリス	추출물: 세리스	Extract: Siris						0	
pieces019_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces019_des	用于激发天启，从泰坦的核心中提取的神秘物质	用於激發天啟，從泰坦的核心中提取的神秘物質	タイタンのコアから抽出された、アポカリプスを引き起こせる謎の物質。	계시 활성화에 사용된다. 타이탄 코어에서 추출한 신비한 물질.	Used to stimulate Manifestation process, a mysterious substance extracted from Titans						0	
pieces020	提取物·辰星	提取物·辰星	抽出物・辰星	추출물: 수성	Extract: Chenxing						0	
pieces020_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces020_des	用于激发天启，从泰坦的核心中提取的神秘物质	用於激發天啟，從泰坦的核心中提取的神秘物質	タイタンのコアから抽出された、アポカリプスを引き起こせる謎の物質。	계시 활성화에 사용된다. 타이탄 코어에서 추출한 신비한 물질.	Used to stimulate Manifestation process, a mysterious substance extracted from Titans						0	
pieces021	提取物·辰星-云篆	提取物·辰星-雲篆	抽出物・辰星-雲篆	추출물: 수성-미스트	Extract: Chenxing - Ethereal Cloud						0	
pieces021_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces021_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉和純化的神秘物質，對非天啟者有不良反應	精製および純化された謎の物質、アポカリプスを引き起こすために使用されている。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces022	提取物·晴-藏锋	提取物·晴-藏鋒	抽出物・晴-蔵鋒	추출물: 하루-히든 블레이드	Extract: Haru - Absconditus						0	
pieces022_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces022_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉和純化的神秘物質，對非天啟者有不良反應	精製および純化された謎の物質、アポカリプスを引き起こすために使用されている。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces023	提取物·猫汐尔-溯影	提取物·貓汐爾-溯影	抽出物・マーシル‐トレーサビリティ	추출물: 캣 시에라-트레이스	Extract: Mauxir - Shadow Ka						0	
pieces023_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces023_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉和純化的神秘物質，對非天啟者有不良反應	精製および浄化された謎の物質、アポカリプスを引き起こすために使用される。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces024	提取物·苔丝-魔术师	提取物·黛斯-魔術師	抽出物・テス-マジシャン	추출물·테스·매지션	Extract: Tess - The Magician						0	
pieces024_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces024_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉和純化的神秘物質，對非天啟者有不良反應	精製および浄化された謎の物質、アポカリプスを引き起こすために使用される。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces025	提取物·凯茜娅-蓝闪	提取物·凱茜婭-藍閃	抽出物・カーシア-ブルーフラッシュ	추출물: 캐시아-푸른 빛	Extract: Katya - Blue Bolt						0	
pieces025_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces025_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉和純化的神秘物質，對非天啟者有不良反應	精製および浄化された謎の物質、アポカリプスを引き起こすために使用される。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces026	提取物·伊切尔-豹豹	提取物·伊切爾-豹豹	抽出物・イチェル-チビヒョウ	추출물: 이첼·아기 표범	Extract: Eatchel - The Cub						0	
pieces026_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces026_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉和純化的神秘物質，對非天啟者有不良反應	精製および浄化された謎の物質、アポカリプスを引き起こすために使用される。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces027	提取物·琴诺-悖谬	提取物·琴諾-悖謬	抽出物・チェルノ-二律背反	추출물: 체르노-에니그마	Extract: Cherno - Enigma						0	
pieces027_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces027_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉和純化的神秘物質，對非天啟者有不良反應	精製および浄化された謎の物質、アポカリプスを引き起こすために使用される。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces028	提取物·恩雅-羽蜕	提取物·恩雅-羽蛻	抽出物・エンヤ-羽化の儀	추출물: 엔야-엑수비아	Extract: Enya - Exuvia						0	
pieces028_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces028_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉和純化的神秘物質，對非天啟者有不良反應	精製および浄化された謎の物質、アポカリプスを引き起こすために使用される。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces029	提取物·瑟瑞斯-瞬刻	提取物·瑟瑞斯-瞬刻	抽出物・シーリス-刹那	추출물: 세리스-크샤나	Extract: Siris - Ksana						0	
pieces029_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces029_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉純化的神秘物質，對非天啟者有不良作用	精製および浄化された謎の物質、アポカリプスを引き起こすために使用される。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces030	提取物·芬妮-辉耀	提取物·芬妮-輝耀	抽出物・ファニー-光輝	추출물: 페니-스타샤인	Extract: Fenny - Starshine						0	
pieces030_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces030_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉純化的神秘物質，對非天啟者有不良作用	精製および浄化された謎の物質、アポカリプスを引き起こすために使用される。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
pieces031	提取物·里芙-无限之视	提取物·里芙-無限之視	抽出物・リフ-ムゲン知眼	추출물: 리브-인피니트 비전	Extract: Lyfe - Infinite Sight						0	
pieces031_use	天启道具	天啟道具	アポカリプスアイテム	계시 아이템	Manifestation item						0	
pieces031_des	用于激发天启，经过精炼和纯化的神秘物质，对非天启者有不良作用	用於激發天啟，經過精煉純化的神秘物質，對非天啟者有不良作用	精製および浄化された謎の物質、アポカリプスを引き起こすために使用される。覚醒者以外の人に対してはひどい副作用がある。	계시 활성화에 사용된다. 정련과 정제를 거친 신비한 물질로 비계시자한테는 부정적인 영향을 준다.	Used to stimulate the Manifestation process. A mysterious substance that has been refined and purified, it has adverse effects on non-Manifestations.						0	
