字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
CharacterEnergyRecoverHitCount	命中能量回复计数	命中能量回復計數	命中時EP回復カウント	명중 시 에너지 회복 카운트	Hit Energy Regen						0	
BulletNum	弹容	彈容	装弾数	탄창 용량	Ammo Capacity						0	
CrossbowBulletNum1	弩默认为【普通】模式，无需补充箭矢，换弹会切换为【特殊】模式	弩默認為【普通】模式，無需補充箭矢，換彈會切換為【特殊】模式。	クロスボウはデフォルトでは【普通】モードになっており、矢を補充する必要はありません。リロードすると【特殊】モードに切り替わります。	석궁은 기본적으로 [일반] 모드로 설정되어 있으며, 화살은 보충할 필요 없다. 재장전 시 [특수] 모드로 전환된다.	Crossbow default firing mode is Normal. You don't need to reload as ammo is unlimited. Use Reload to switch to Special firing mode.						0	
BulletCost	单次子弹数量	單次子彈數量	単発弾丸数	탄창 당 탄약 수량	Bullets per Shot						0	
ReloadSpeedCoefficient	换弹速率	換彈速率	装填スピードレート	재장전 속률	Reload SPD Rate						0	
CrossbowReload1	换弹切换为【特殊】模式-爆破矢：\n单次射击会向前方发射爆破矢，命中任意目标后爆炸并对最近5个敌方目标造成伤害\n基础射击速度降低至85发/分\n武器适配率根据突破等级降低，分别降低至：一级40.26%，二级45.12%，三级49.98%，四级54.84%，五级59.7%，六级64.56%，七级69.42%\n爆破矢直接命中具备一定物品破坏力，但爆炸伤害不具备物品破坏力	換彈切換為【特殊】模式-爆破矢：\n單次射擊會向前方發射爆破矢，命中任意目標後爆炸並對最近5個敵方目標造成傷害\n基礎射擊速度降低至85發/分\n武器適配率根據突破等級降低，分別降低至：一級40.26%，二級45.12%，三級49.98%，四級54.84%，五級59.7%，六級64.56%，七級69.42%\n爆破矢直接命中具備一定物品破壞力，但爆炸傷害不具備物品破壞力	リロードすると【特殊】モード-爆破矢に切り替える\n一度の射撃で前方に爆破矢を放つ。任意の敵に命中すると爆発し、周りの敵5体にダメージを与える。\n基本射撃速度は毎分85発にダウンする。\n武器適合率は突破Lvに応じてそれぞれ：Lv.1は40.26%、Lv.2は45.12%、Lv.3は49.98%、Lv.4は54.84%、Lv.5は59.7%、Lv.6は64.56%、Lv.7は69.42%にまでダウンする\n爆破矢が直接命中する時にオブジェクトを破壊できるが、爆発ダメージには破壊力を持っていない。	재장전 후 [특수] 모드-폭발 화살로 전환:\n단일 사격으로 전방에 폭발 화살을 발사하고, 타깃을 명중할 시 폭발과 동시에 근처에 있는 5명의 타깃에게 대미지를 입힌다.\n기본 사격 속도 감소: 85발/분.\n무기 매칭률은 돌파 레벨에 따라 감소: Lv.1: 40.26%, Lv.2: 45.12%, Lv.3 49.98%, Lv.4 54.84%, Lv.5 59.7%, Lv.6 64.56%, Lv.7 69.42%.\n폭발 화살의 직접적인 타격은 물체 파괴력을 지니지만, 폭발 대미지는 물체 파괴력을 지니고 있지 않다.	Reload to switch to Special firing mode: Explosive Bolt:\nKatya's shots now use Explosive Bolts, which explode and deal DMG to 5 enemies nearby when hitting a target.\nBasic Rate of Fire decreases to 85 round/min.\nCompatibility decreases according to the Ascension Level: Lv. 1 40.26%, Lv. 2 45.12%, Lv. 3 49.98%, Lv. 4 54.84%, Lv. 5 59.7%, Lv. 6 64.56%, Lv. 7 69.42%.\nAn Explosive Bolt deals Destructible Object DMG when hitting a target, but the resulting explosion deals no Destructible Object DMG.						0	
PreFire	武器预热	武器預熱	武器のウォームアップ	무기 예열	Weapon Warm-Up						0	
DistAttenuationCoefficientA	距离衰减系数A	距離衰減係數A	距離減衰係数A	거리 쇠퇴 계수 A	Range DMG Weakening A						0	
DistAttenuationCoefficientB	距离衰减系数B	距離衰減係數B	距離減衰係数B	거리 쇠퇴 계수 B	Range DMG Weakening B						0	
DistAttenuationCoefficientC	距离衰减系数C	距離衰減係數C	距離減衰係数C	거리 쇠퇴 계수 C	Range DMG Weakening C						0	
AdditionalCritDamageInAimState	瞄准状态额外暴击伤害	瞄準狀態額外暴擊傷害	ADS状態中追加会心ダメージ	조준 크리티컬 대미지	ADS Extra CRIT DMG						0	
AdditionalCritPercentInAimState	瞄准状态额外暴击率	瞄準狀態額外暴擊率	ADS状態中追加会心率	조준 크리티컬 확률	ADS Extra CRIT Rate						0	
ShieldDamageScaler	破盾加成	破盾加成	破盾ボーナス	실드 파괴 보너스	Shieldbreak Bonus						0	
ArmorDamageScaler	破甲加成	破甲加成	破甲ボーナス	기갑 관통 보너스	Armor PEN Bonus						0	
DamageAbility	伤害能力	傷害能力	ダメージアビリティ	대미지 능력	DMG						0	
ContinuityAbility	持续能力	持續能力	継続性	지속 능력	Sustainability						0	
MotilityAbility	机动性	機動性	機動性	기동성	Mobility						0	
SkillAbility	技能能力	技能能力	スキルアビリティ	스킬 능력	Skill Ability						0	
WeaknessDamage	弱点效果	弱點效果	弱点効果	약점 효과	Weakspot DMG						0	
ReloadSpeed	换弹速度	換彈速度	装填スピード	재장전 속도	Reload SPD						0	
DamageType	伤害类型	傷害類型	ダメージタイプ	대미지 유형	DMG Type						0	
EntityBulletResistance	动能抗性	動能抗性	動力耐性	KP 내성	Kinetic Resistance						0	
BombResistance	爆炸抗性	爆炸抗性	爆発耐性	폭발 내성	Blast Resistance						0	
FireResistance	高热抗性	高熱抗性	高熱耐性	화염 내성	Thermal Resistance						0	
IceResistance	低温抗性	低溫抗性	低温耐性	얼음 내성	Frost Resistance						0	
ThunderResistance	电击抗性	電擊抗性	電撃耐性	번개 내성	Electrical Resistance						0	
LightResistance	光抗	光抗	光耐性	빛 내성	Light Resistance						0	
SuperpowersResistance	特异抗性	特異抗性	特異耐性	혼돈 내성	Chaos Resistance						0	
characterenergy	爆发能量	爆發能量	爆発EP	부스터	U-Energy						0	
characterenergyefficiency	爆发能量获取率	爆發能量獲取率	爆発EP取得率	부스터 획득률	U-Energy Recovery						0	
Vigour	耐力	耐力	スタミナ	스태미나	Stamina						0	
CriticalValue_break	暴击率	暴擊率	会心率	크리티컬 확률	CRIT Rate						0	
CriticalDamage_break	暴击伤害	暴擊傷害	会心ダメージ	크리티컬 대미지	CRIT DMG						0	
ShieldDamageScaler_Break	破盾伤害	破盾傷害	破盾ダメージ	실드 파괴 대미지	Shieldbreak DMG						0	
HealthPer_break	最大生命提升	最大生命提升	最大HPアップ	최대 HP 증가	Max HP Boost						0	
AttackPer_break	攻击力提升	攻擊力提升	攻撃力アップ	공격력 증가	ATK Boost						0	
DefencePer_break	防御力提升	防禦力提升	防御力アップ	방어력 증가	DEF Boost						0	
Command_break	附属单位强度	附屬單位強度	付属ユニット強度	부속 유닛 강도	Auxiliary Units Strength						0	
CharacterEnergyEfficiency_break	爆发能量获取率	爆發能量獲取率	爆発EP取得率	부스터 획득률	U-Energy Recovery						0	
CriticalDamageAddtion_break	暴击伤害增幅	暴擊傷害增幅	会心ダメージ増幅	크리티컬 강도	CRIT DMG Amplifier						0	
SkillIntensity_break	技能强度增幅	技能強度增幅	スキル威力増幅	스킬 강도	Skill DMG Amplifier						0	
Health	最大生命	最大生命	最大HP	최대 HP	Max HP						0	
Defence	防御力	防禦力	防御力	방어력	DEF						0	
CriticalValue	暴击率	暴擊率	会心率	크리티컬 확률	CRIT Rate						0	
CriticalDamage	暴击伤害	暴擊傷害	会心ダメージ	크리티컬 대미지	CRIT DMG						0	
CriticalDamage_des	【暴击伤害】是射击暴击时额外造成的伤害	【暴擊傷害】是射擊暴擊時額外造成的傷害	【会心ダメージ】とは射撃が会心の一撃を与えると、与える追加ダメージ。	[크리티컬 대미지] 사격 크리티컬 시, 추가 대미지를 가한다.	CRIT DMG is the extra damage dealt when a shot lands a critical hit						0	
CrossbowCriticalDamage1	队员的暴击率、暴击伤害增幅会按比例为队员提供射击伤害提升：\n每有1%暴击率，射击伤害提升1%\n每有1%暴击伤害增幅，射击伤害提升0.6%	隊員的暴擊率、暴擊傷害增幅會按比例為隊員提供射擊傷害提升：\n每有1%暴擊率，射擊傷害提升1%\n每有1%暴擊傷害增幅，射擊傷害提升0.6%	会心率と会心ダメージ増幅は、比例して隊員の射撃ダメージをアップさせる。\n会心率1%ごとに射撃ダメージ+1%\n会心ダメージ増幅1%ごとに射撃ダメージ+0.6%	팀원의 크리티컬 확률과 크리티컬 강도가 비율에 따라 팀원의 사격 대미지를 증가시킨다.\n크리티컬 확률이 1% 증가할 때마다, 사격 대미지가 1% 증가한다.\n크리티컬 강도가 1% 증가할 때마다 사격 대미지가 0.6% 증가한다.	Operative's CRIT Rate and CRIT DMG Amplifier proportionally increase their Ballistic DMG:\nBallistic DMG increases by 1% for every 1% of CRIT Rate.\nBallistic DMG increases by 0.6% for every 1% of CRIT DMG Amplifier.						0	
FireSpeedCoefficient	射速增加	射速增加	射撃速度増加	사격 속도 증가	Increased Rate of Fire						0	
DistAttenuationCoefficientRatio	射程扩大	射程擴大	射程拡大	사거리 증가	Range Extension						0	
Stability	稳定性	穩定性	安定値	안정성	Stability						0	
FiringRangeUltimateLimit	极限射程	極限射程	最大射程	제한 사거리	Max Range						0	
CharacterEnergyEfficiency	爆发能量获取率	爆發能量獲取率	爆発EP取得率	부스터 획득률	U-Energy Recovery						0	
CharacterEnergyEfficiency_des	【爆发能量获取率】可以提高队员通过射击、技能获得爆发能量的效率	【爆發能量獲取率】可以提高隊員透過射擊、技能獲得爆發能量的效率	【爆発EP取得率】射撃やスキルによって獲得する爆発EPの取得効率をアップする。	[부스터 획득률] 팀원의 사격 및 스킬을 통해 부스터 획득률을 증가시킬 수 있다.	U-Energy Recovery can improve the efficiency with which operative gains U-Energy from shooting and skills						0	
HealthPer	最大生命提升	最大生命提升	最大HPアップ	최대 HP 증가	Max HP Boost						0	
AttackPer	攻击力提升	攻擊力提升	攻撃力アップ	공격력 증가	ATK Boost						0	
DefencePer	防御力提升	防禦力提升	防御力アップ	방어력 증가	DEF Boost						0	
Command	附属单位强度	附屬單位強度	付属ユニット強度	부속 유닛 강도	Auxiliary Units Strength						0	
Command_des	【附属单位强度】可以提高队员部署的附属单位基础属性	【附屬單位強度】可以提高隊員部署的附屬單位基礎屬性	【付属ユニット強度】隊員が配置した付属ユニットの基本属性をアップ。	[부속 유닛 강도] 팀원이 배치한 부속 유닛 기초 속성이 증가한다.	Auxiliary Units Strength can improve the basic attributes of the Auxiliary Units deployed by the operative						0	
SkillIntensity	技能强度增幅	技能強度增幅	スキル威力増幅	스킬 강도	Skill DMG Amplifier						0	
CriticalDamageAddtion	暴击伤害增幅	暴擊傷害增幅	会心ダメージ増幅	크리티컬 강도	CRIT DMG Amplifier						0	
CriticalDamageAddtion_des	【暴击伤害增幅】可以按比例提升暴击伤害	【暴擊傷害增幅】可以按比例提升暴擊傷害	【会心ダメージ増幅】一定の比率で会心ダメージをアップする。	[크리티컬 강도] 비율에 따라 크리티컬 대미지를 증가시킬 수 있다.	CRIT DMG Amplifier can increase CRIT DMG according to the proportion						0	
FightPower	最大耐力	最大耐力	最大スタミナ	최대 스태미나	Max Stamina						0	
ShieldDynamicAddtion	动态护盾效能	動態護盾效能	ダイナミックシールド効果	모션 실드 효율	Dynamic Shield Effect						0	
AbnormalStrength	异常状态效能	異常狀態效能	異常状態効果	이상 상태 효율	Abnormal State Effect						0	
SkillCDReducePer	使用间隔	使用間隔	クールタイム	쿨타임	Cooldown						0	
HealBonus	治疗加成	治療加成	治療量ボーナス	치유 보너스	Healing Bonus						0	
Accuracy	准确度	準確度	精度	정확도	Accuracy						0	
NormalEnergySpeedPer	常规能量回复速度加成	常規能量回復速度加成	通常EP回復速度ボーナス	일반 에너지 회복 속도 증가	S-Energy Recovery Bonus						0	
SkillCDQuick	技能急速	技能急速	スキルヘイスト	스킬 가속	Skill Haste						0	
SkillCDQuick_des	【技能急速】可以减少队员技能的使用间隔时间	【技能急速】可以減少隊員技能的使用間隔時間	【スキルヘイスト】スキルのクールタイムを短縮する。	[스킬 가속] 팀원이 사용하는 스킬 쿨타임이 감소한다.	Skill Haste can reduce the cooldown of operative skills						0	
ShootMastery	射击精通	射擊精通	射撃熟練度	사격 마스터리	Shooting Mastery						0	
SkillMastery	同调指数	同調指數	同調値	싱크로율 인덱스	Alignment Index						0	
SkillMastery_des	【同调指数】可以强化队员“神格同调”的效果	【同調指數】可以強化隊員“神格同調”的效果	【同調値】隊員の「神格同調」効果を強化できる。	[싱크로율 인덱스] 팀원의 '만트라 싱크로율' 효과를 강화할 수 있다.	Alignment Index can strengthen the effect of Deiwos Alignment						0	
SkillMastery_break	同调指数	同調指數	同調値	싱크로율 인덱스	Alignment Index						0	
SkillCDQuick_break	技能急速	技能急速	スキルヘイスト	스킬 가속	Skill Haste						0	
NormalEnergySpeed_break	常规能量回复速度	常規能量回復速度	通常EP回復速度	일반 에너지 회복 속도	S-Energy Recovery						0	
AdditionalStability	瞄准状态稳定性	瞄準狀態穩定性	ADS安定性	조준 안정성	ADS Mode Stability						0	
AdditionalAccuracy	瞄准状态准确度	瞄準狀態準確度	ADS精度	조준 정확도	ADS Mode Accuracy						0	
BreathShaking	瞄准呼吸抖动	瞄準呼吸抖動	ADS呼吸振動	조준 호흡 떨림	ADS Breath Shake						0	
NormalEnergyRecoverSpeed	常规能量回复速度	常規能量回復速度	通常EP回復速度	일반 에너지 회복 속도	S-Energy Recovery						0	
FRStartAttenuationRatio	最佳射程提升	最佳射程提升	有効射程アップ	최적 사거리 증가	Optimum Range Boost						0	
FRUltimateLimitRatio	最远射程提升	最遠射程提升	最大射程アップ	최대 사거리 증가	Maximum Range Boost						0	
HitLagValueRatio	打断能力提升	打斷能力提升	中断能力アップ	차단 능력 증가	Interrupt Ability Boost						0	
DestroyValueRatio	物品破坏力提升	物品破壞力提升	破壊力アップ	파괴력 증가	Destructible Object DMG Boost						0	
ElemExplosionRateAddtion	临界剧变效率提升	臨界劇變效率提升	臨界劇変効率アップ	오버차지율 증가	Volatility Overload Efficiency Boost						0	
BulletType	弹药类型	彈藥類型	弾丸タイプ	탄약 유형	Ammo Type						0	
FlySwordCriticalDamage1	队员的暴击率、暴击伤害增幅会按比例为队员提供射击伤害提升：\n每有1%暴击率，射击伤害提升1%\n每有1%暴击伤害增幅，射击伤害提升0.6%	隊員的暴擊率、暴擊傷害增幅會按比例為隊員提供射擊傷害提升：\n每有1%暴擊率，射擊傷害提升1%\n每有1%暴擊傷害增幅，射擊傷害提升0.6%	会心率と会心ダメージ増幅は、比例して隊員の射撃ダメージをアップさせる。\n会心率1%ごとに射撃ダメージ+1%\n会心ダメージ増幅1%ごとに射撃ダメージ+0.6%	팀원의 크리티컬 확률과 크리티컬 강도가 비율에 따라 팀원의 사격 대미지를 증가시킨다.\n크리티컬 확률이 1% 증가할 때마다, 사격 대미지가 1% 증가한다.\n크리티컬 강도가 1% 증가할 때마다 사격 대미지가 0.6% 증가한다.	Operative's CRIT Rate and CRIT DMG Amplifier proportionally increase their Ballistic DMG:\nBallistic DMG increases by 1% for every 1% of CRIT Rate.\nBallistic DMG increases by 0.6% for every 1% of CRIT DMG Amplifier.						0	
FlySwordFireSpeed	队员的射速提升会按比例为队员提供射击伤害提升：\n每有1%射速提升，射击伤害提升1%	隊員的射速提升會按比例為隊員提供射擊傷害提升：\n每有1%射速提升，射擊傷害提升1%	隊員の「射撃速度アップ」に応じて射撃ダメージが強化される\n射撃速度+1%ごとに、射撃ダメージ+1%。	팀원의 사격 속도가 비율에 따라 팀원의 사격 대미지를 증가시킨다.\n사격 속도가 1% 증가할 때마다, 사격 대미지가 1% 증가한다.	Operative's Rate of Fire proportionally increases their Ballistic DMG:\nBallistic DMG increases by 1% for every 1% of Rate of Fire.						0	
