字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
nLaunchCount	模拟次数	模擬次數	模擬回数	시뮬레이션 횟수	Stimulate Times						1000	
nTenFlag	填1为10抽,填0为单抽	填1為10抽，填0為單抽	1を入力：10連；0を入力：1回	1기입 시 10가챠, 0기입 시 1가챠	1 for 10 draws, 0 for 1 draw						1000	
nTenTime	十连内计数	十連內計數	10連計数	10회 연속 카운트	10 draw count						1000	
nTotalTime	保底内计数	保底內計數	天井計数	최저 카운트	Set draw count						1000	
TargerType	升级对象	升級對象	レベルアップ対象	레벨업 대상	Upgrade target						1000	
nLevel	道具等级	道具等級	アイテムレベル	아이템 레벨	Item Level						1000	
nSkillLevel	技能等级	技能等級	スキルレベル	스킬 레벨	Skill Level						1000	
nSpineLevel	神经等级	神經等級	神経レベル	신경 레벨	Nerve Level						1000	
Count	数量	數量	数量	수량	Amount						1000	
G	G	G	G	G	G						1000	
D	D	D	D	D	D						1000	
P	P	P	P	P	P						1000	
L	L	L	L	L	L						1000	
chapter	章节	章節	チャプター	챕터	Chapter						1000	
diff	难度	難度	難易度	난이도	Difficulty						1000	
chapterID	关卡ID	關卡ID	ステージID	스테이지 ID	Stage ID						1000	
Exp	账号经验	帳號經驗	アカウントEXP	계정 경험치	Account EXP						1000	
AccountLevel	账号升级到	帳號升級到	までレベルアップ	계정 레벨업	Account upgraded to						1000	
CommandLine	指令	指令	コマンド	지령	Command						1000	
Progress	进度	進度	進度	진도	Progress						1000	
PlayerHealth	角色血量	角色血量	隊員のHP	캐릭터 HP	Operative HP						1000	
MonsterHealth	怪物血量	怪物血量	敵のHP	타깃 HP	Enemy HP						1000	
MonsterSheild	怪物护盾	怪物護盾	敵のシールド	타깃 실드	Enemy Shield						1000	
FormationSite1	角色1	角色1	隊員1	캐릭터1	Operative 1						1000	
FormationSite2	角色2	角色2	隊員2	캐릭터2	Operative 2						1000	
FormationSite3	角色3	角色3	隊員3	캐릭터3	Operative 3						1000	
OpenOrClose	开启/关闭	開啟/關閉	オン/オフ	켜기/끄기	Open/Close						1000	
Shop_ShopID	商店ID	商店ID	ショップID	상점 ID	Shop ID						1000	
Shop_RefreshNum	指定次数	指定次數	指定回数	지정 횟수	Specified Count						1000	
BP_Status	BP付费状态	BP付費狀態	BP支払い状態	BP 지불 상태	BP Payment Status						1000	
AddLevelTime	增加关卡时间	增加關卡時間	ステージ時間を増加させる	스테이지 시간 증가	Increase stage time						1000	
TowerEvent_num	解锁到多少关	解鎖到多少關	ステージまで開放	오픈 스테이지 개수	Which stage to unlock to						1000	
Days	天数(负数:减)	天數(負數:減)	日数（負数：マイナス）	일수(마이너스: -)	Day(s) (Negative: -)						1000	
PlotID	剧情ID	劇情ID		스토리 ID	Story ID						1000	
TargetRole	指定角色	指定角色	指定隊員	지정 캐릭터	Specified Operative						1000	
SetSpine	神经节点	神經節點	神経ノード	신경 노드	Theotropic Node						1000	
SetBreak	天启节点	天啟節點	アポカリプスノード	계시 노드	Manifestation Phase						1000	
OpenProLevel	开放同步率	開放同步率	神格同調開放	만트라 싱크로율 오픈	Unlock Deiwos Synchronization						1000	
WeaponSkill	武器技能等级	武器技能等級	武器スキルレベル	무기 스킬 레벨	Weapon Skill Level						1000	
ID	ID	ID		ID	ID						1000	
OpenFlag	开关(0关1开)	開關(0關1開)		설정/해제(해제: 0, 설정: 1)	Toggle (0 off / 1 on)						1000	
SetNum	数值	數值		수치	Value						1000	
RankName	排行Key	排行Key		배열 Key	Ranking Key						1000	
Num	数量	數量		수량	Amount						1000	
Score	分数	分數		점수	Score						1000	
ScoreAdd	增量	增量		스코어 추가	Increase						1000	
PlayerID	角色id	角色ID		Player ID	UID						1000	
OnlineBoss_LevelID	ID(-1全部关卡)	ID(-1全部關卡)									1000	
OnlineBoss_Damage	伤害(-1最大伤害)	傷害(-1最大傷害)									1000	
ActivityID	活动ID	活動ID		이벤트 ID							1000	
CleanTaskProgress	清理任务进度	清理任務進度		클리닝 미션 진도							1000	
TaskIDNo1	1号任务ID	1號任務ID		1번 미션 ID							1000	
TaskIDNo2	2号任务ID	2號任務ID		2번 미션 ID							1000	
TaskIDNo3	3号任务ID	3號任務ID		3번 미션 ID							1000	
TaskIDNo4	4号任务ID	4號任務ID		4번 미션 ID							1000	
TaskIDNo5	5号任务ID	5號任務ID		5번 미션 ID							1000	
TaskIDNo6	6号任务ID	6號任務ID		6번 미션 ID							1000	
TaskIDNo7	7号任务ID	7號任務ID		7번 미션 ID							1000	
TaskProgressNo1	1号任务进度	1號任務進度		1번 미션 진도							1000	
TaskProgressNo2	2号任务进度	2號任務進度		2번 미션 진도							1000	
TaskProgressNo3	3号任务进度	3號任務進度		3번 미션 진도							1000	
TaskProgressNo4	4号任务进度	4號任務進度		4번 미션 진도							1000	
TaskProgressNo5	5号任务进度	5號任務進度		5번 미션 진도							1000	
TaskProgressNo6	6号任务进度	6號任務進度		6번 미션 진도							1000	
TaskProgressNo7	7号任务进度	7號任務進度		7번 미션 진도							1000	
