字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
turnpc	<span color="#ee4735">移动鼠标</>调整视角，也没问题吧？	<span color="#ee4735">移動滑鼠</>調整視角，也沒問題吧？	<span color="#ee4735">マウスカーソルを移動して</>周囲を見回せます、問題ありませんよね？	<span color="#ee4735">마우스를 이동</>하면 시점을 조정할 수 있어요. 여기까지는 문제없으시죠?	<span color="#ee4735">Move the mouse</> to adjust the viewing angle. No problem, right?						0	
turnhandle	<span color="#ee4735">推动右摇杆</><img src="icon.RS"/>调整视角，也没问题吧？	<span color="#ee4735">推動右搖桿</><img src="icon.RS"/>調整視角，也沒問題吧？	<span color="#ee4735">右スティック</><img src="icon.RS"/>で周囲を見回せます、問題ありませんよね？	<span color="#ee4735">우측 스틱</><img src="icon.RS"/>을 조작해서 시점을 조정할 수 있어요. 여기까지는 문제없으시죠?	<span color="#ee4735">Push the right joystick</><img src="icon.RS"/> to adjust your viewing angle. No problem, right?						0	
skill_dodge	……有敌人锁定你了！<span color="#ee4735">按下闪避键</>躲开！快！	……有敵人鎖定你了！<span color="#ee4735">按下閃避鍵</>躲開！動作快！	……敵に狙われています！<span color="#ee4735">回避ボタンを押して</>避けてください！急いで！	… 타깃들이 저희를 발견했어요! 일단 <span color="#ee4735">회피 버튼</>을 눌러 피하세요! 어서!	... An enemy is targeting you! <span color="#ee4735">Tap the Dodge button</> to get out the way! Move fast!						0	
skill_dodgepc	……有敌人锁定你了！<span color="#ee4735">按下%s键</>闪开！快！	……有敵人鎖定你了！ <span color="#ee4735">按下%s鍵</>閃開！動作快！	……敵に狙われています！<span color="#ee4735">%sキーを押して</>避けてください！急いで！	… 타깃들이 저희를 발견했어요! 일단 <span color="#ee4735">%s 버튼을 눌러</> 피하세요! 어서!	... An enemy is targeting you! <span color="#ee4735">Press the %s key</> to get out the way! Move fast!						0	
skill_dodgehandle	……有敌人锁定你了！按下%s键闪开！快！	……有敵人鎖定你了！按下%s鍵閃開！快！	……敵に狙われています！%sボタンを押して避けてください！急いで！	… 타깃들이 저희를 발견했어요! 일단 %s 버튼을 눌러 피하세요! 어서!	... An enemy is targeting you! Press %s to get out the way! Move fast!						0	
skill_run	刚检测到目的地周围的污染浓度在上升，得加快速度了，<span color="#ee4735">同时按住方向和闪避键</>跑起来吧。	剛檢測到目的地周圍的汙染濃度在上升，得加快速度了，<span color="#ee4735">同時按住方向和閃避鍵</>跑起來吧。	目的地周辺の汚染レベルの上昇を検測しました。早く向かわないといけませんね。<span color="#ee4735">方向キーと回避ボタンを同時に押して</>走りましょう。	방금 측정해 보니 목적지 주변에 오염 농도가 오르고 있어서 속도를 좀 높여야겠어요. <span color="#ee4735">방향키와 회피 버튼을 동시에 눌러서</> 달려보세요.	Titagen contamination levels surrounding the destination are rising. We'd better hurry up. <span color="#ee4735">Hold the Dodge button while moving at the same time</> to sprint.						0	
skill_runpc	刚检测到目的地周围的污染浓度在上升，得加快速度了，<span color="#ee4735">同时按住方向键和%s键</>跑起来吧。	剛檢測到目的地周圍的汙染濃度在上升，得加快速度了，<span color="#ee4735">同時按住方向鍵和%s鍵</>跑起來吧。	目的地周辺の汚染レベルの上昇を検測しました。早く向かわないといけませんね。<span color="#ee4735">方向キーと%sボタンを同時に押して</>走りましょう。	방금 측정해 보니 목적지 주변에 오염 농도가 오르고 있어서 속도를 좀 높여야겠어요. <span color="#ee4735">방향키와 %s 키를 동시에 눌러서</> 달려보세요.	Titagen contamination levels surrounding the destination are rising. We'd better hurry up. <span color="#ee4735">Press and hold the %s key while moving at the same time</> to sprint.						0	
skill_runhandle	刚检测到目的地周围的污染浓度在上升，得加快速度了，<span color="#ee4735">推动并同时按下左摇杆</><img src="icon.LS"/>跑起来吧。	剛檢測到目的地周圍的汙染濃度在上升，得加快速度了，<span color="#ee4735">推動並同時按下左搖桿</><img src="icon.LS"/>跑起來吧。	目的地周辺の汚染レベルの上昇を検測しました。早く向かわないといけませんね。<span color="#ee4735">左スティックを押しながら前へ倒して</><img src="icon.LS"/>走りましょう。	방금 측정해 보니 목적지 주변에 오염 농도가 오르고 있어서 속도를 좀 높여야겠어요. <span color="#ee4735">좌쪽 스틱</><img src="icon.LS"/>을 조작과 동시에 눌러서 달려보세요.	Titagen contamination levels surrounding the destination are rising. We'd better hurry up. <span color="#ee4735">Press down on the left joystick while moving at the same time</><img src="icon.LS"/> to sprint.						0	
skill_runhandlenew	刚检测到目的地周围的污染浓度在上升，得加快速度了，推动左摇杆<img src="icon.LS"/>并同时按下%s键跑起来吧。	剛檢測到目的地周圍的汙染濃度在上升，要加快速度了，推動左搖桿<img src="icon.LS"/>並同時按下%s鍵跑起來吧。	目的地周辺の汚染レベルの上昇を検測しました。早く向かわないといけませんね。左スティック<img src="icon.LS"/>と%sボタンを同時に押して走りましょう。	방금 측정해 보니 목적지 주변에 오염 농도가 오르고 있어서 속도를 좀 높여야겠어요. 좌쪽 스틱<img src="icon.LS"/>을 조작과 동시에 %s 키를 눌러서 달려보세요.	Titagen contamination levels surrounding the destination are rising. We'd better hurry up. Tilt the <img src="icon.LS"/> and press the %s button to sprint.						0	
skill_1	顺便也是验证你随身装备的好机会，<span color="#ee4735">点下按键</>试一下<span color="#ee4735">第一主动技能</>。	這也是順便驗證你隨身裝備的好機會，<span color="#ee4735">點下按鍵</>試一下<span color="#ee4735">第一主動技能</>。	あら、装備をテストする良いチャンスですね。<span color="#ee4735">ボタンを押して</><span color="#ee4735">アクティブスキルⅠ</>を試してみましょう。	마침 장비를 테스트해 볼 수 있는 좋은 기회에요. <span color="#ee4735">첫 번째 액티브 스킬</>을 <span color="#ee4735">눌러보세요</>.	By the way, this is also a good chance to go over your equipment and abilities. <span color="#ee4735">Press</> to try your <span color="#ee4735">first Active Skill</>.						0	
skill_2	看这个身手应该是我多虑了，<span color="#ee4735">按键使用常规技</>快些把剩下的家伙处理掉，记得留意你的常规能量消耗。	看這個身手應該是我多慮了，<span color="#ee4735">按鍵使用常規技</>快點把剩下的傢伙處理掉，記得留意你的常規能量消耗。	さすがです！どうやら心配無用でしたね。それでは<span color="#ee4735">通常技ボタンを押して</>残りの敵を片付けましょう。通常技のエネルギー消耗に気を付けてください。	이 정도 실력이면 문제없겠어요. 이대로 <span color="#ee4735">버튼으로 일반 스킬을 눌러서</> 남아있는 타깃들도 해치워 주세요. 일반 에너지 소모에도 신경 쓰시고요.	I'm reassured after seeing this performance. <span color="#ee4735">Tap to use Standard Skill</> and deal with the remaining enemies. Remember to watch your S-Energy, that's "Standard Skill Energy."						0	
skill_2pc	看这个身手应该是我多虑了，<span color="#ee4735">按%s键使用常规技</>快些把剩下的家伙处理掉，记得留意你的常规能量消耗。	看這個身手應該是我多慮了，<span color="#ee4735">按%s鍵使用常規技</>快點把剩下的傢伙處理掉，記得留意你的常規能量消耗。	さすがです！どうやら心配無用でしたね。それでは<span color="#ee4735">%sキーを押して</>通常技で残りの敵を片付けましょう。通常技のエネルギー消耗に気を付けてください。	이 정도 실력이면 문제없겠어요. 이대로 <span color="#ee4735">%s 버튼으로 일반 스킬을 눌러서</> 남아있는 타깃들도 해치워 주세요. 일반 에너지 소모에도 신경 쓰시고요.	I'm reassured after seeing this performance. <span color="#ee4735">Press the %s key</> to use Standard Skill and deal with the remaining enemies. Remember to watch your S-Energy, that's "Standard Skill Energy."						0	
skill_2handle	看这个身手应该是我多虑了，按%s键使用常规技快些把剩下的家伙处理掉，记得留意你的常规能量消耗。	看這個身手應該是我多慮了，按%s鍵使用常規技快點把剩下的傢伙處理掉，記得留意你的常規能量消耗。	さすがです！どうやら心配無用でしたね。それでは%sボタンを押して、通常技で残りの敵を片付けましょう。通常技のエネルギー消耗に気を付けてください。	이 정도 실력이면 문제없겠어요. 이대로 %s 버튼을 눌러서 남아있는 타깃들도 해치워 주세요. 일반 에너지 소모에도 신경 쓰시고요.	I'm reassured after seeing this performance. Press %s to use Standard Skill and deal with the remaining enemies. Remember to keep an eye on your S-Energy.						0	
skill_3	化身系统好了！<span color="#ee4735">按那个按键</>！	化身系統好了！<span color="#ee4735">按那個按鍵</>！	アバターシステムが使用可能です！<span color="#ee4735">ボタンを押してください</>！	아바타 시스템이 오픈됐어요! <span color="#ee4735">버튼을 눌러 보세요</>!	The Apotheosis System is ready! <span color="#ee4735">Press the button</> now!						0	
skill_3pc	化身系统好了！<span color="#ee4735">按%s键</>！	化身系統好了！ <span color="#ee4735">按%s鍵</>！	アバターシステムが使用可能です！<span color="#ee4735">%sキーを押してください</>！	아바타 시스템이 오픈됐어요! <span color="#ee4735">%s 버튼을 눌러 보세요</>!	The Apotheosis System is ready! <span color="#ee4735">Press the %s key</> now!						0	
skill_3handle	化身系统好了！按%s键！	化身系統好了！按%s鍵！	アバターシステムが使用可能です！%sボタンを押してください！	아바타 시스템이 오픈됐어요! %s 버튼을 눌러 보세요!	The Apotheosis System is ready! Press %s now!						0	
skill_Aim	开始深入污染区了，说实话我有些担心你的精神状况，试下<span color="#ee4735">换弹</>证明你确实能保持清醒？	開始深入汙染區了，老實說我有點擔心你的精神狀況，試試<span color="#ee4735">換彈</>證明你確實能保持清醒？	これから汚染エリアに突入します、少し精神状態が思いやられます。<span color="#ee4735">リロード</>を行って正気を保っているか確認してください。	현재 오염 구역으로 더 깊이 들어가고 있는 상황이에요. 지금 상태는 좀 어때요? <span color="#ee4735">재장전</>을 해보시겠어요? 상태에 이상이 없는지 확인 좀 할게요.	We're deep in the Contaminated Sections now. So I'm a little worried about your mental state. Try <span color="#ee4735">reloading</> right now to prove you're still in control.						0	
skill_Aimpc	开始深入污染区了，说实话我有些担心你的精神状况，<span color="#ee4735">按%s键</>换弹证明你确实能保持清醒？	開始深入汙染區了，老實說我有些擔心你的精神狀況，<span color="#ee4735">按%s鍵</>換彈證明你確實能保持清醒？	これから汚染エリアに突入します、少し精神状態が思いやられます。<span color="#ee4735">%sを押して</>リロードを行って正気を保っているか確認してください。	현재 오염 구역으로 더 깊이 들어가고 있는 상황이에요. 지금 상태는 좀 어때요? <span color="#ee4735">%s 버튼</>을 눌러 재장전을 해보시겠어요? 상태에 이상이 없는지 확인 좀 할게요.	We're deep in the Contaminated Sections now. So I'm a little worried about your mental state. Try <span color="#ee4735">pressing %s</> to reload and prove that you're still in control.						0	
skill_Aimhandle	开始深入污染区了，说实话我有些担心你的精神状况，按%s键换弹证明你确实能保持清醒？	開始深入汙染區了，老實說我有點擔心你的精神狀況，按%s鍵換彈證明你確實能保持清醒？	これから汚染エリアに突入します、少し精神状態が思いやられます。%sを押して正気を保っているか確認してください。	현재 오염 구역으로 더 깊이 들어가고 있는 상황이에요. 지금 상태는 좀 어때요? %s 버튼을 눌러보시겠어요? 상태에 이상이 없는지 확인 좀 할게요.	We're deep in the Contaminated Sections now. So I'm a little worried about your mental state. Try pressing %s to reload and prove that you're still in control.						0	
prologue_tip1	那是……公司的无人机航空炸弹？利用一下吧，站远点<span color="#ee4735">射击</>它把路炸开。	那是……公司的無人機航空炸彈？利用一下它吧，站遠點<span color="#ee4735">射擊</>它把路炸開。	あれは……会社のドローン航空爆弾？あれを利用しましょう。少し離れたところから<span color="#ee4735">射撃</>し、道を吹き飛ばしましょう。	회사의 드론 폭탄이 왜 여기에…? 조금 멀리 떨어진 곳에서 <span color="#ee4735">사격</>을 해서 길을 열어 보세요.	Is that... a bomb from one of the company's drones? Let's keep some distance and <span color="#ee4735">shoot</> it to blast the road clear.						0	
prologue_tip1pc	那是……公司的无人机航空炸弹？利用一下吧，站远点<span color="#ee4735">点击%s</>射击它把路炸开。	那是……公司的無人機航空炸彈？利用一下它吧，站遠點<span color="#ee4735">點擊%s</>射擊它把路炸開。	あれは……会社のドローン航空爆弾？あれを利用しましょう。少し離れたところから<span color="#ee4735">%sをクリックして</>射撃し、道を吹き飛ばしましょう。	회사의 드론 폭탄이 왜 여기에…? 조금 멀리 떨어진 곳에서 <span color="#ee4735">%s 버튼</>으로 사격을 해서 길을 열어 보세요.	Is that... a bomb from one of the company's drones? Let's keep some distance and <span color="#ee4735">click %s</> to shoot it and blast the road clear.						0	
prologue_tip1handle	那是……公司的无人机航空炸弹？利用一下吧，站远点点击%s射击它把路炸开。	那是……公司的無人機航空炸彈？利用一下吧!站遠一點，點擊%s射擊它把路炸開。	あれは……会社のドローン航空爆弾？あれを利用しましょう。少し離れたところから%sで射撃し、道を吹き飛ばしましょう。	회사의 드론 폭탄이 왜 여기에…? 조금 멀리 떨어진 곳에서 %s 버튼을 누르고 사격을 해서 길을 열어 보세요.	Is that... a bomb from one of the company's drones? Let's keep some distance and press %s to shoot it and blast the road clear.						0	
prologue_tip2	就躲在这里进行反击吧，<span color="#ee4735">按住“混合射击”键</>瞄准并射击以引爆炸药桶，快速解决敌人。	就躲在這裡進行反擊吧，<span color="#ee4735">按住“混合射擊”鍵</>瞄準並射擊引爆炸藥桶，迅速解決敵人。	ここに隠れて反撃を行いましょう、<span color="#ee4735">「ミックス射撃」ボタンを押し続けて</>火薬樽を起爆させて敵を殲滅しましょう。	이곳에 숨어서 반격하세요. <span color="#ee4735">'종합 사격' 버튼</>을 눌러서 폭약통을 조준 사격하면 빠르게 타깃을 제거하실 수 있어요.	Take cover and fight from here. <span color="#ee4735">Hold the Mixed Fire button</> to aim and shoot the barrel to blow it up, quickly taking out the enemies.						0	
prologue_tip2_alter	在掩体后面是无法使用自动射击模式的，可以<span color="#ee4735">按住“混合射击”键</>来进行瞄准射击。	在掩護物後面是無法使用自動射擊模式的，可以<span color="#ee4735">按住“混合射擊”鍵</>來進行瞄準射擊。	掩体の後ろに隠れると自動射撃モードを使用できません。<span color="#ee4735">「ミックス射撃」ボタンを押し続けて</>狙いを定めてください。	엄폐물 뒤에서는 자동 사격 모드를 사용할 수 없어요. <span color="#ee4735">'종합 사격' 버튼</>을 눌러서 조준 사격해 보세요.	Auto fire can't be used while hiding behind cover. <span color="#ee4735">Press and hold the Mixed Fire button</> to use ADS Shot.						0	
prologue_tip2pc	就躲在这里进行反击吧，<span color="#ee4735">按住%s</>瞄准并射击以引爆炸药桶，快速解决敌人。	就躲在這裡進行反擊吧，<span color="#ee4735">按住%s</>瞄準並射擊引爆炸藥桶，迅速解決敵人。	ここに隠れて反撃を行いましょう、<span color="#ee4735">%sを押し続けて</>火薬樽を起爆させて敵を殲滅しましょう。	이곳에 숨어서 반격하세요. <span color="#ee4735">%s 키</>를 눌러서 폭약통을 조준 사격하면 빠르게 타깃을 제거하실 수 있어요.	Take cover and fight from here. <span color="#ee4735">Hold %s</> to aim and shoot the barrel to blow it up, quickly taking out the enemy.						0	
prologue_tip2handle	就躲在这里进行反击吧，按住%s键瞄准并射击以引爆炸药桶，快速解决敌人。	就躲在這裡進行反擊吧，按住%s鍵瞄準並射擊引爆炸藥桶，迅速解決敵人。	ここに隠れて反撃を行いましょう、%sを押し続けて火薬樽を起爆させて敵を殲滅しましょう。	이곳에 숨어서 반격하세요. %s 버튼을 눌러서 폭약통을 조준 사격하면 빠르게 타깃을 제거하실 수 있어요.	Take cover and fight from here. Hold %s to aim and shoot the barrel to blow it up, quickly taking out the enemy.						0	
prologue_tip4	等等，去<span color="#ee4735">打开停车场大门的开关</>，我要确认下这里的电子设备还能不能运行。	等等，過去<span color="#ee4735">打開停車場大門的開關</>，我要確認一下這裡的電子設備還能不能運行。	待って。<span color="#ee4735">駐車場ゲートのスイッチを入れて</>ください。まずはここの電子機器がまだ使えるかどうか確認したいので。	잠깐! <span color="#ee4735">주차장 입구 스위치를 켜 주시겠어요?</> 이곳에 기기들이 제대로 작동 중인지 확인해 봐야겠어요.	Hang on! Go and <span color="#ee4735">flip the electrical switch to open the gate</>. I want to make sure the power is still functioning.						0	
prologue_tip4pc	等等，过去<span color="#ee4735">按%s键</>打开停车场大门的开关，我要确认下这里的电子设备还能不能运行。	等等，過去<span color="#ee4735">按%s鍵</>打開停車場大門的開關，我要確認一下這裡的電子設備還能不能運行。	待って。<span color="#ee4735">%sを押して</>駐車場ゲートのスイッチを入れてください。まずはここの電子機器がまだ使えるかどうか確認したいので。	잠깐! <span color="#ee4735">%s 버튼을 눌러</> 주차장 입구 스위치를 켜 주시겠어요? 이곳에 기기들이 제대로 작동 중인지 확인해 봐야겠어요.	Hold on a second. Go over there and <span color="#ee4735">press the %s key</> to open the parking lot. I want to see if the electronics here are still working.						0	
prologue_tip4handle	等等，过去按%s键打开停车场大门的开关，我要确认下这里的电子设备还能不能运行。	等等，過去按%s鍵打開停車場大門的開關，我要確認下這裡的電子設備還能不能運行。	待って。%sを押して駐車場ゲートのスイッチを入れてください。まずはここの電子機器がまだ使えるかどうか確認したいので。	잠깐! %s 버튼을 눌러 주차장 입구 스위치를 켜 주시겠어요? 이곳에 기기들이 제대로 작동 중인지 확인해 봐야겠어요.	Hold on a second. Go over there and press %s to open the parking lot. I want to see if the electronics here are still working.						0	
prologue_tip5	刚才的战斗很不错，但我这边感觉你的动作有些走形，是枪械的调试不太顺手？趁现在可以<span color="#ee4735">改变操作模式</>，当然之后再调整也可以。	剛才的戰鬥很不錯，但我這邊感覺你的動作有點走樣，是槍械的調試不太順手？趁現在可以<span color="#ee4735">改變操作模式</>，當然之後再調整也可以。	先ほどはいい戦いでしたが、動きが少し乱れているように感じます。銃器の調整がうまくいっていないのでしょうか？<span color="#ee4735">操作モードを変更する</>ことができます。もちろん後ほどまた調整することも可能です。	멋진 전투였어요. 움직임이 조금은 미숙하던데, 아직 총기가 익숙하지 않으신가요? 시간이 조금 더 있으니까 지금 <span color="#ee4735">조작 모드를 변경</>해보세요. 물론 나중에 변경해도 문제는 없어요.	That last battle went pretty well, but I get the feeling some of your movements were a bit off. If the aiming configurations aren't to your liking, you can adjust them using <span color="#ee4735">change settings</> right now, or later.						0	
prologue_tip	点击	點擊	クリック	터치	Click						0	
MapLine01	现在使用<span color="#ee4735">引导线</>功能，可以实时计算去往下个目标点的路径。	現在使用<span color="#ee4735">引導線</>功能，可以即時計算前往下個目標點的路徑。	<span color="#ee4735">ガイド</>機能を使用すると、次の目的地までの経路をリアルタイムに計算することができます。	이제 다음 목표 지점으로 향하는 루트 표시 <span color="#ee4735">가이드라인</> 기능을 사용할 수 있어요.	Try using the <span color="#ee4735">Guiding Line</> function, it'll set a path to the next target in real time.						0	
MapLine01pc	<span color="#ee4735">%s键</>是你的引导线功能，可以实时计算去往下个目标点的路径。	<span color="#ee4735">%s鍵</>是你的引導線功能，可以即時計算前往下個目標點的路徑。	<span color="#ee4735">%sキー</>でガイド機能を使用すると、次の目的地までの経路をリアルタイムに計算することができます。	<span color="#ee4735">%s 버튼</>은 다음 목표 지점으로 향하는 루트를 실시간으로 볼 수 있는 가이드라인 기능이에요.	<span color="#ee4735">Press %s key</> to access the Guiding Line, it'll set a path to the next target in real time.						0	
MapLine01handle	%s键是你的引导线功能，可以实时计算去往下个目标点的路径。	%s鍵是你的引導線功能，可以即時計算前往下個目標點的路線。	%sキーでガイド機能を使用すると、次の目的地までの経路をリアルタイムに計算することができます。	%s 버튼은 다음 목표 지점으로 향하는 루트를 실시간으로 볼 수 있는 가이드라인 기능이에요.	Press %s key to access the Guiding Line, it'll set a path to the next target in real time.						0	
MapLine02	点击这里就可以方便地生成动态引导线了。	點擊這裡就可以方便地生成動態引導線了。	ここをクリックするとガイドを簡単に生成することができます。	이곳을 터치하면 모션 가이드라인을 간편하게 생성할 수 있어요.	Click here to set Guiding Line commands more easily.						0	
FightAction5011	有点不适应射击模式？但现在战况紧急，临时处理一下吧。	有點不適應射擊模式？但現在戰況緊急，臨時處理一下吧。	射撃モードに慣れませんか？今は戦況が急なので、ちょっと我慢しましょう。	아직은 사격 모드에 적응이 안 된다고요? 하지만 지금은 상황이 급해서… 일단 눈앞에 일부터 처리하도록 하죠.	Still not used to shooting mode? This is an emergency, so you'll have to make do for now.						0	
FightAction5012	不适应的话再忍忍，消灭它们之后就可以安心设置了。	不適應的話再忍耐一下，消滅它們之後就可以安心設定了。	敵を撃破した後に設定が変更できるので、もう少し頑張りましょう。	조금만 더 버티세요. 처리하고 나서 편하게 설정하면 되니.	If you can't get used to it, hang in there for now. You'll be able to set it up after defeating them.						0	
HideinBunker	这类异化人具备远程攻击能力，记得<span color="#ee4735">按交互键</>躲到掩体后面。	這類異化人具備遠程攻擊能力，記得<span color="#ee4735">按互動鍵</>躲到掩護物後面。	こういうタイプの変異者は遠距離攻撃が可能です、<span color="#ee4735">ボタンを押して</>掩体の後ろに隠れてください。	저런 유형의 변이자들은 원격 공격을 할 수 있으니 <span color="#ee4735">상호작용 키를 눌러서</> 엄폐물 뒤로 숨으세요.	This type of the Changed can release long-range attacks. Remember to <span color="#ee4735">tap the interaction button</> to hide behind cover.						0	
HideinBunkerpc	这类异化人具备远程攻击能力，记得<span color="#ee4735">按%s键</>躲到掩体后面。	這類異化人具備遠程攻擊能力，記得<span color="#ee4735">按%s鍵</>躲到掩護物後面。	こういうタイプの変異者は遠距離攻撃が可能です、<span color="#ee4735">%sボタンを押して</>掩体の後ろに隠れてください。	저런 유형의 변이자들은 원격 공격을 할 수 있으니 <span color="#ee4735">%s 키를 눌러서</> 엄폐물 뒤로 숨으세요.	This type of the Changed can release long-range attacks. Remember to <span color="#ee4735">press the %s key</> to hide behind cover.						0	
HideinBunkerhandle	这类异化人具备远程攻击能力，记得按%s键躲到掩体后面。	這類異化人具備遠程攻擊能力，記得按%s鍵躲到掩護物後面。	こういうタイプの変異者は遠距離攻撃が可能です、%sボタンを押して掩体の後ろに隠れてください。	저런 유형의 변이자들은 원격 공격을 할 수 있으니 %s 버튼을 눌러서 엄폐물 뒤로 숨으세요.	This type of the Changed can release long-range attacks. Remember to press the %s key to hide behind cover.						0	
OverBunker	没时间绕路了，朝着障碍物<span color="#ee4735">移动</>，并使用<span color="#ee4735">闪避键</>翻越过去吧。	沒時間繞路了，朝著障礙物<span color="#ee4735">移動</>，並使用<span color="#ee4735">閃避鍵</>翻越過去吧。	遠回りする時間なんか無いですよ、障害物に向かって<span color="#ee4735">移動</>して、<span color="#ee4735">回避ボタン</>を押して飛び越えて行きましょう。	우회할 시간이 없어요. 장애물 쪽으로 <span color="#ee4735">이동</>하고, <span color="#ee4735">회피 버튼</>을 눌러서 넘어보세요!	There's no time to go around. <span color="#ee4735">Move</> toward the obstacle and use the <span color="#ee4735">Dodge button</> to climb over it.						0	
